,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
119,2,2,00:00:00:00:00:02,0.11219512195121951,0.11234348811988563,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-0.03822743838612119,-1
120,2,2,00:00:00:00:00:02,0.11219512195121951,0.11234348811988563,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.4851339987333523,-1
121,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-2.3029145765328582,-1
122,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-3.4328221478368137,-1
123,2,2,00:00:00:00:00:02,0.09268292682926829,0.09616484274869368,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-4.617098437321927,-1
124,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-3.050622859652237,-1
126,2,2,00:00:00:00:00:07,0.1,0.10222715657092542,aaltosea1,rohe_test_isntance,experiment1,1700641985.5963972,rohe_test_stage,sdn,10.050437211990356,-0.7204707116936682,-1
127,2,2,00:00:00:00:00:07,0.09583333333333334,0.09940373075045701,aaltosea1,rohe_test_isntance,experiment1,1700641986.602277,rohe_test_stage,sdn,10.04989504814148,-0.03865811894943105,-1
128,2,2,00:00:00:00:00:07,0.09583333333333334,0.102026166936248,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-0.04831697722878525,-1
129,2,2,00:00:00:00:00:07,0.09583333333333334,0.102026166936248,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.6090344368757354,-1
130,2,2,00:00:00:00:00:07,0.1,0.1048495927567164,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-0.9203682642334581,-1
131,2,2,00:00:00:00:00:07,0.09166666666666666,0.0992027411157796,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-1.1917522854364018,-1
132,2,2,00:00:00:00:00:07,0.08333333333333333,0.08914368844692439,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-1.4874299160764566,-1
133,2,2,00:00:00:00:00:07,0.09583333333333334,0.102026166936248,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-0.15784900066700547,-1
135,2,2,00:00:00:00:00:08,0.09126984126984126,0.10530450050827095,aaltosea1,rohe_test_isntance,experiment1,1700641985.5963972,rohe_test_stage,sdn,10.050437211990356,-0.7008496773315769,-1
136,2,2,00:00:00:00:00:08,0.09126984126984126,0.10530450050827095,aaltosea1,rohe_test_isntance,experiment1,1700641986.602277,rohe_test_stage,sdn,10.04989504814148,-0.5692540542081912,-1
137,2,2,00:00:00:00:00:08,0.0873015873015873,0.10257831993346271,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-0.05928935073879904,-1
138,2,2,00:00:00:00:00:08,0.08333333333333333,0.09985213935865447,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.7026781950148315,-1
139,2,2,00:00:00:00:00:08,0.09126984126984126,0.10530450050827095,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-0.9484640241039792,-1
140,2,2,00:00:00:00:00:08,0.09126984126984126,0.10530450050827095,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-1.5636084684219327,-1
141,2,2,00:00:00:00:00:08,0.08333333333333333,0.0930597911468441,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-3.3523099399910654,-1
142,2,2,00:00:00:00:00:08,0.0992063492063492,0.11248498290361335,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-7.358424157501474,-1
143,2,2,00:00:00:00:00:08,0.09523809523809523,0.10549856760003697,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-0.19401790667495478,-1
144,2,3,00:00:00:00:00:05,0.09121666445535359,0.0911933394663535,aaltosea1,rohe_test_isntance,experiment1,1700641985.5963972,rohe_test_stage,sdn,10.050437211990356,-0.6443706587214173,-1
145,2,3,00:00:00:00:00:05,0.0894255008624121,0.08940136684002588,aaltosea1,rohe_test_isntance,experiment1,1700641986.602277,rohe_test_stage,sdn,10.04989504814148,-0.725973178016555,-1
146,2,3,00:00:00:00:00:05,0.08504710096855513,0.08502098930900281,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-3.237044872388722,-1
147,2,3,00:00:00:00:00:05,0.08338861616027597,0.08336175539573651,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.4142537563235225,-1
148,2,3,00:00:00:00:00:05,0.08551147671487329,0.08548557480471738,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-2.563961349493778,-1
149,2,3,00:00:00:00:00:05,0.08663924638450311,0.08661385386573849,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-3.5533906547351792,-1
150,2,3,00:00:00:00:00:05,0.08809871301578878,0.08807397970941283,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-1.5500106981463357,-1
151,2,3,00:00:00:00:00:05,0.09333952500995091,0.09331715887533439,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-0.6375682926948194,-1
153,2,4,00:00:00:00:00:05,0.09299288480590831,0.09301731968979211,aaltosea1,rohe_test_isntance,experiment1,1700641985.5963972,rohe_test_stage,sdn,10.050437211990356,-0.14533020592953427,-1
154,2,4,00:00:00:00:00:05,0.08921012339007475,0.08923356431258024,aaltosea1,rohe_test_isntance,experiment1,1700641986.602277,rohe_test_stage,sdn,10.04989504814148,-0.38670432141826194,-1
155,2,4,00:00:00:00:00:05,0.08538232910024318,0.08540476422849679,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-2.2022105580890408,-1
156,2,4,00:00:00:00:00:05,0.08646311807619562,0.08648583719341446,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-2.294964725461023,-1
157,2,4,00:00:00:00:00:05,0.08691344681617581,0.08693628426213017,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-1.8978930761597352,-1
158,2,4,00:00:00:00:00:05,0.08848959740610646,0.08851284900263512,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-1.6748506880526177,-1
159,2,4,00:00:00:00:00:05,0.09051607673601729,0.09053986081185576,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-0.2462135377628467,-1
160,2,4,00:00:00:00:00:05,0.09537962712780329,0.09540468915398533,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-0.28702704209418384,-1
164,2,5,00:00:00:00:00:04,0.09422860603962967,0.09428910497021928,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-0.9404888288749111,-1
165,2,5,00:00:00:00:00:04,0.09301721900147097,0.09307694016803096,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-1.890547994600741,-1
166,2,5,00:00:00:00:00:04,0.09457471662196072,0.0946354377708445,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-1.372684890550314,-1
167,2,5,00:00:00:00:00:04,0.09535346543220559,0.09541468657225127,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-2.159987146786732,-1
170,2,5,00:00:00:00:00:04,0.09396902310288137,0.09402935536975035,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-1.1219095952990648,-1
171,2,5,00:00:00:00:00:05,0.09769225593756307,0.09773700831864,aaltosea1,rohe_test_isntance,experiment1,1700641985.5963972,rohe_test_stage,sdn,10.050437211990356,-0.4416194693518012,-1
172,2,5,00:00:00:00:00:05,0.0941936352015071,0.0942367848802314,aaltosea1,rohe_test_isntance,experiment1,1700641986.602277,rohe_test_stage,sdn,10.04989504814148,-1.011062975376725,-1
173,2,5,00:00:00:00:00:05,0.09284801184148557,0.0928905450962281,aaltosea1,rohe_test_isntance,experiment1,1700641987.606969,rohe_test_stage,sdn,10.049950122833252,-1.17529780125418,-1
174,2,5,00:00:00:00:00:05,0.09224248132947588,0.09228473719342661,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5381083520420065,-1
175,2,5,00:00:00:00:00:05,0.09230976249747695,0.09235204918262678,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-1.7817247444059343,-1
176,2,5,00:00:00:00:00:05,0.09345354235349526,0.09349635299902959,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-2.2880926580835856,-1
177,2,5,00:00:00:00:00:05,0.0947318845455157,0.09470983858211034,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-0.768780670818328,-1
178,2,5,00:00:00:00:00:05,0.09816322411357062,0.09814275003131877,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-0.4566963916684672,-1
179,2,5,00:00:00:00:00:05,0.08948395344143174,0.08945950342449745,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-1.219311301321146,-1
0,1,1,00:00:00:00:00:04,0.015867587716298474,0.015984562534074733,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-1.4072979598086675,-1
1,1,1,00:00:00:00:00:04,0.01593598249093769,0.016052994869656768,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-0.4251001049863363,-1
2,1,1,00:00:00:00:00:04,0.017235483209082827,0.017353209245715442,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-3.123353619471663,-1
4,1,1,00:00:00:00:00:04,0.020860406264961356,0.020913591594191906,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-2.1188848000867253,-1
27,1,4,00:00:00:00:00:01,0.019230769230769232,0.011466820075875366,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5888465170728114,-1
28,1,4,00:00:00:00:00:01,0.023076923076923078,0.011630076497294608,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-6.401463188847373,-1
29,1,4,00:00:00:00:00:01,0.019230769230769232,0.009336712482119534,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-7.214093592627469,-1
32,1,4,00:00:00:00:00:01,0.023076923076923078,0.011630076497294608,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-8.900006230322266,-1
35,1,4,00:00:00:00:00:01,0.015384615384615385,0.007043348466944462,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.028910289479963103,-1
36,1,4,00:00:00:00:00:02,0.020833333333333332,0.02041963760893455,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5888465170728114,-1
37,1,4,00:00:00:00:00:02,0.0125,0.01539352739230068,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-14.576854006446808,-1
38,1,4,00:00:00:00:00:02,0.0125,0.01539352739230068,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-16.53224100680869,-1
39,1,4,00:00:00:00:00:02,0.004166666666666667,0.006440236141991873,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-5.270289302412528,-1
40,1,4,00:00:00:00:00:02,0.0125,0.01539352739230068,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-1.8410351689524491,-1
41,1,4,00:00:00:00:00:02,0.020833333333333332,0.02041963760893455,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-2.8425278810990235,-1
47,1,4,00:00:00:00:00:03,0.011764705882352941,0.01064688108082454,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-0.1453265972592488,-1
48,1,4,00:00:00:00:00:03,0.00392156862745098,0.002333454620240148,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-3.540604371685472,-1
54,1,4,00:00:00:00:00:06,0.019157088122605363,0.012745692002116614,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5888465170728114,-1
55,1,4,00:00:00:00:00:06,0.022988505747126436,0.015008013988051872,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-6.37573129068303,-1
56,1,4,00:00:00:00:00:06,0.019157088122605363,0.012745692002116614,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-7.214093592627469,-1
58,1,4,00:00:00:00:00:06,0.022988505747126436,0.012906738651962853,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-5.8033376215822985,-1
66,1,4,00:00:00:00:00:07,0.01092896174863388,0.004439137458734284,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-0.27078252068425845,-1
69,1,4,00:00:00:00:00:07,0.02185792349726776,0.029528692842593244,aaltosea1,rohe_test_isntance,experiment1,1700641994.634123,rohe_test_stage,sdn,10.043835878372192,-1.225195381121555,-1
70,1,4,00:00:00:00:00:07,0.02185792349726776,0.029528692842593244,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-1.1336967015364015,-1
71,1,4,00:00:00:00:00:07,0.02185792349726776,0.029528692842593244,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.8939775136017727,-1
76,1,4,00:00:00:00:00:08,0.036458333333333336,0.04256118002011398,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-6.59059197472061,-1
77,1,4,00:00:00:00:00:08,0.03125,0.03242373449547435,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-0.22625046170960283,-1
79,1,4,00:00:00:00:00:08,0.015625,0.020556486758297018,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.19586679682840957,-1
81,1,5,00:00:00:00:00:04,0.03239409622388346,0.03244927693170342,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.1455368854333905,-1
82,1,5,00:00:00:00:00:04,0.035077630822311676,0.035134960082372116,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-0.844346026768962,-1
83,1,5,00:00:00:00:00:04,0.036898600728387965,0.036957387934611584,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-1.9639062255912236,-1
84,1,5,00:00:00:00:00:04,0.03886333141652291,0.038923691669922586,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-2.2141245758182597,-1
85,1,5,00:00:00:00:00:04,0.046818094690435116,0.04688482386654763,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-2.420676112111226,-1
86,1,5,00:00:00:00:00:04,0.04317615487828254,0.043239968162068695,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-1.6437882706069722,-1
95,2,1,00:00:00:00:00:02,0.11165048543689321,0.10932415826984516,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-0.9795622794627423,-1
97,2,1,00:00:00:00:00:02,0.11165048543689321,0.10932415826984516,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.20473382863402279,-1
99,2,1,00:00:00:00:00:07,0.11330049261083744,0.10571201904006347,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5888465170728114,-1
100,2,1,00:00:00:00:00:07,0.10837438423645321,0.10278659262197541,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-8.319444627802492,-1
101,2,1,00:00:00:00:00:07,0.10837438423645321,0.10278659262197541,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-11.270329713791735,-1
102,2,1,00:00:00:00:00:07,0.09359605911330049,0.08943871479571598,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-1.6241181893448458,-1
108,2,1,00:00:00:00:00:08,0.11055276381909548,0.10745162202561306,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.7750137312379604,-1
109,2,1,00:00:00:00:00:08,0.11055276381909548,0.10745162202561306,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-0.5306056353603941,-1
110,2,1,00:00:00:00:00:08,0.11055276381909548,0.10745162202561306,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-10.19608179282276,-1
112,2,1,00:00:00:00:00:08,0.11557788944723618,0.11508706015432472,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-2.9750097694069746,-1
113,2,1,00:00:00:00:00:08,0.11557788944723618,0.11508706015432472,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-2.9395645454030808,-1
115,2,1,00:00:00:00:00:08,0.11557788944723618,0.11508706015432472,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.3681261341772384,-1
116,2,1,00:00:00:00:00:08,0.11557788944723618,0.11508706015432472,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.48124457911043006,-1
117,2,2,00:00:00:00:00:02,0.11219512195121951,0.11234348811988563,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-3.5888465170728114,-1
118,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641989.617783,rohe_test_stage,sdn,10.05179500579834,-2.3029145765328582,-1
119,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-18.932295696219942,-1
120,2,2,00:00:00:00:00:02,0.09268292682926829,0.09616484274869368,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-4.617098437321927,-1
121,2,2,00:00:00:00:00:02,0.1024390243902439,0.10652666863846988,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-3.050622859652237,-1
122,2,2,00:00:00:00:00:02,0.11219512195121951,0.11234348811988563,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-2.8425278810990235,-1
128,2,2,00:00:00:00:00:07,0.09166666666666666,0.0992027411157796,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-0.026413227347356738,-1
129,2,2,00:00:00:00:00:07,0.08333333333333333,0.08914368844692439,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-1.4874299160764566,-1
132,2,2,00:00:00:00:00:07,0.09166666666666666,0.10623737832948901,aaltosea1,rohe_test_isntance,experiment1,1700641994.634123,rohe_test_stage,sdn,10.043835878372192,-1.225195381121555,-1
133,2,2,00:00:00:00:00:07,0.09166666666666666,0.10623737832948901,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-1.1336967015364015,-1
134,2,2,00:00:00:00:00:07,0.09166666666666666,0.10623737832948901,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.8939775136017727,-1
135,2,2,00:00:00:00:00:08,0.08333333333333333,0.09985213935865447,aaltosea1,rohe_test_isntance,experiment1,1700641988.612438,rohe_test_stage,sdn,10.052880764007568,-0.045215853537155404,-1
139,2,2,00:00:00:00:00:08,0.0992063492063492,0.11248498290361335,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-0.4923555583137462,-1
140,2,2,00:00:00:00:00:08,0.09523809523809523,0.10549856760003697,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-0.06379468817366374,-1
142,2,2,00:00:00:00:00:08,0.08333333333333333,0.09732002587561224,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.19586679682840957,-1
164,2,5,00:00:00:00:00:04,0.09535346543220559,0.09541468657225127,aaltosea1,rohe_test_isntance,experiment1,1700641990.623117,rohe_test_stage,sdn,10.054795026779175,-0.08572778255819413,-1
167,2,5,00:00:00:00:00:04,0.09396902310288137,0.09402935536975035,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-0.059762477561162486,-1
168,2,5,00:00:00:00:00:04,0.0944016613307952,0.09437809325926881,aaltosea1,rohe_test_isntance,experiment1,1700641994.634123,rohe_test_stage,sdn,10.043835878372192,-1.40281993676607,-1
169,2,5,00:00:00:00:00:04,0.09353638487496756,0.09351226125770573,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.08064580622959494,-1
176,2,5,00:00:00:00:00:05,0.08948395344143174,0.08945950342449745,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-1.219311301321146,-1
177,2,5,00:00:00:00:00:05,0.09230976249747695,0.09228660697090439,aaltosea1,rohe_test_isntance,experiment1,1700641994.634123,rohe_test_stage,sdn,10.043835878372192,-0.26298950048738545,-1
178,2,5,00:00:00:00:00:05,0.09143510731346297,0.09141155111130224,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.030334177477136404,-1
1,1,1,00:00:00:00:00:04,0.02031978680879414,0.020371303848620282,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-2.0979804869091843,-1
29,1,4,00:00:00:00:00:01,0.018726591760299626,0.010322200659956355,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-8.767163971379482,-1
32,1,4,00:00:00:00:00:01,0.011235955056179775,0.005867117712352661,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.028910289479963103,-1
33,1,4,00:00:00:00:00:01,0.011235955056179775,0.005867117712352661,aaltosea1,rohe_test_isntance,experiment1,1700641997.643973,rohe_test_stage,sdn,10.037003993988037,-1.0438303017295807,-1
38,1,4,00:00:00:00:00:02,0.020242914979757085,0.01983696776596185,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-2.8425278810990235,-1
44,1,4,00:00:00:00:00:02,0.016194331983805668,0.011312947407621964,aaltosea1,rohe_test_isntance,experiment1,1700641999.651179,rohe_test_stage,sdn,10.033396005630493,-0.32708583303362526,-1
45,1,4,00:00:00:00:00:03,0.003816793893129771,0.0022715022715022715,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-0.17330073804420776,-1
53,1,4,00:00:00:00:00:03,0.022900763358778626,0.01295911295911296,aaltosea1,rohe_test_isntance,experiment1,1700641999.651179,rohe_test_stage,sdn,10.033396005630493,-0.4441885128526841,-1
55,1,4,00:00:00:00:00:06,0.022388059701492536,0.01253108572960255,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-2.7328167957630454,-1
60,1,4,00:00:00:00:00:06,0.018656716417910446,0.01237472637112266,aaltosea1,rohe_test_isntance,experiment1,1700641997.643973,rohe_test_stage,sdn,10.037003993988037,-0.8426363503718495,-1
63,1,4,00:00:00:00:00:07,0.010582010582010581,0.004250854206462374,aaltosea1,rohe_test_isntance,experiment1,1700641991.62408,rohe_test_stage,sdn,10.050135850906372,-0.27078252068425845,-1
66,1,4,00:00:00:00:00:07,0.021164021164021163,0.02827625171513896,aaltosea1,rohe_test_isntance,experiment1,1700641994.634123,rohe_test_stage,sdn,10.043835878372192,-1.225195381121555,-1
67,1,4,00:00:00:00:00:07,0.021164021164021163,0.02827625171513896,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-1.1336967015364015,-1
68,1,4,00:00:00:00:00:07,0.021164021164021163,0.02827625171513896,aaltosea1,rohe_test_isntance,experiment1,1700641996.642019,rohe_test_stage,sdn,10.03974199295044,-0.8939775136017727,-1
73,1,4,00:00:00:00:00:08,0.035,0.04052708189688194,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-4.207727892334713,-1
74,1,4,00:00:00:00:00:08,0.03,0.030874128552823107,aaltosea1,rohe_test_isntance,experiment1,1700641993.6322079,rohe_test_stage,sdn,10.046002864837646,-1.414483731010825,-1
76,1,4,00:00:00:00:00:08,0.015,0.019574044281008198,aaltosea1,rohe_test_isntance,experiment1,1700641995.639977,rohe_test_stage,sdn,10.043579816818237,-0.19586679682840957,-1
82,1,5,00:00:00:00:00:04,0.04481034719992662,0.044872674068894426,aaltosea1,rohe_test_isntance,experiment1,1700641992.630243,rohe_test_stage,sdn,10.050559043884277,-1.1566220812652217,-1
