,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,139,100136,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,228,191196,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,239,201748,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,241,203850,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,244,206542,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,246,208644,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,248,210746,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,250,212848,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,252,214950,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,253,216462,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,255,217642,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,257,219744,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,259,221846,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,261,223948,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,263,226050,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,265,228152,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,268,230844,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,268,230844,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,271,233536,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,273,235638,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,275,236818,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,278,241354,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,278,241354,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,282,244636,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,284,246738,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,287,249430,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,290,252122,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,292,254224,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,292,254224,aaltosea1,rohe_test_isntance,experiment1,1700834650,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,296,258428,aaltosea1,rohe_test_isntance,experiment1,1700834651,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,297,259940,aaltosea1,rohe_test_isntance,experiment1,1700834652,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,299,261120,aaltosea1,rohe_test_isntance,experiment1,1700834653,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,302,263812,aaltosea1,rohe_test_isntance,experiment1,1700834654,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,305,265956,aaltosea1,rohe_test_isntance,experiment1,1700834655,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,308,268648,aaltosea1,rohe_test_isntance,experiment1,1700834656,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,310,270750,aaltosea1,rohe_test_isntance,experiment1,1700834657,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,312,272852,aaltosea1,rohe_test_isntance,experiment1,1700834658,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,314,274954,aaltosea1,rohe_test_isntance,experiment1,1700834659,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,317,277646,aaltosea1,rohe_test_isntance,experiment1,1700834660,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,320,280338,aaltosea1,rohe_test_isntance,experiment1,1700834661,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,323,282482,aaltosea1,rohe_test_isntance,experiment1,1700834662,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,326,285174,aaltosea1,rohe_test_isntance,experiment1,1700834663,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,327,286686,aaltosea1,rohe_test_isntance,experiment1,1700834664,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,331,289968,aaltosea1,rohe_test_isntance,experiment1,1700834665,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,333,292070,aaltosea1,rohe_test_isntance,experiment1,1700834666,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,335,294172,aaltosea1,rohe_test_isntance,experiment1,1700834667,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,337,296274,aaltosea1,rohe_test_isntance,experiment1,1700834668,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,340,298966,aaltosea1,rohe_test_isntance,experiment1,1700834669,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,342,301068,aaltosea1,rohe_test_isntance,experiment1,1700834670,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,344,303170,aaltosea1,rohe_test_isntance,experiment1,1700834671,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,347,305862,aaltosea1,rohe_test_isntance,experiment1,1700834672,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,349,307964,aaltosea1,rohe_test_isntance,experiment1,1700834673,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,351,310066,aaltosea1,rohe_test_isntance,experiment1,1700834674,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,353,312168,aaltosea1,rohe_test_isntance,experiment1,1700834675,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,354,313680,aaltosea1,rohe_test_isntance,experiment1,1700834676,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,355,314270,aaltosea1,rohe_test_isntance,experiment1,1700834677,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,358,316962,aaltosea1,rohe_test_isntance,experiment1,1700834678,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,361,320576,aaltosea1,rohe_test_isntance,experiment1,1700834679,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,363,322678,aaltosea1,rohe_test_isntance,experiment1,1700834680,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,365,324780,aaltosea1,rohe_test_isntance,experiment1,1700834681,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,368,327472,aaltosea1,rohe_test_isntance,experiment1,1700834682,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,370,329574,aaltosea1,rohe_test_isntance,experiment1,1700834683,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,372,331676,aaltosea1,rohe_test_isntance,experiment1,1700834684,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,374,333778,aaltosea1,rohe_test_isntance,experiment1,1700834685,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,377,336470,aaltosea1,rohe_test_isntance,experiment1,1700834686,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,377,336470,aaltosea1,rohe_test_isntance,experiment1,1700834687,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,380,340084,aaltosea1,rohe_test_isntance,experiment1,1700834688,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,382,342186,aaltosea1,rohe_test_isntance,experiment1,1700834689,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,386,345468,aaltosea1,rohe_test_isntance,experiment1,1700834690,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,388,347570,aaltosea1,rohe_test_isntance,experiment1,1700834691,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,390,349672,aaltosea1,rohe_test_isntance,experiment1,1700834692,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,391,351184,aaltosea1,rohe_test_isntance,experiment1,1700834693,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,395,354466,aaltosea1,rohe_test_isntance,experiment1,1700834694,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,397,356568,aaltosea1,rohe_test_isntance,experiment1,1700834695,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,398,356610,aaltosea1,rohe_test_isntance,experiment1,1700834696,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,402,360814,aaltosea1,rohe_test_isntance,experiment1,1700834697,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,404,362916,aaltosea1,rohe_test_isntance,experiment1,1700834698,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,405,364428,aaltosea1,rohe_test_isntance,experiment1,1700834699,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,407,366530,aaltosea1,rohe_test_isntance,experiment1,1700834700,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,408,368042,aaltosea1,rohe_test_isntance,experiment1,1700834701,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,410,370144,aaltosea1,rohe_test_isntance,experiment1,1700834702,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,415,374016,aaltosea1,rohe_test_isntance,experiment1,1700834703,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,418,376160,aaltosea1,rohe_test_isntance,experiment1,1700834704,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,420,378262,aaltosea1,rohe_test_isntance,experiment1,1700834705,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,422,380364,aaltosea1,rohe_test_isntance,experiment1,1700834706,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,422,380364,aaltosea1,rohe_test_isntance,experiment1,1700834707,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,425,383056,aaltosea1,rohe_test_isntance,experiment1,1700834708,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,427,385158,aaltosea1,rohe_test_isntance,experiment1,1700834709,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,429,387260,aaltosea1,rohe_test_isntance,experiment1,1700834710,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,431,389362,aaltosea1,rohe_test_isntance,experiment1,1700834711,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,432,390874,aaltosea1,rohe_test_isntance,experiment1,1700834712,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,433,391464,aaltosea1,rohe_test_isntance,experiment1,1700834713,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,435,393566,aaltosea1,rohe_test_isntance,experiment1,1700834714,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,438,396258,aaltosea1,rohe_test_isntance,experiment1,1700834715,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,439,397770,aaltosea1,rohe_test_isntance,experiment1,1700834716,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,441,399872,aaltosea1,rohe_test_isntance,experiment1,1700834717,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,443,401974,aaltosea1,rohe_test_isntance,experiment1,1700834718,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,445,404076,aaltosea1,rohe_test_isntance,experiment1,1700834719,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,448,406768,aaltosea1,rohe_test_isntance,experiment1,1700834720,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,449,408280,aaltosea1,rohe_test_isntance,experiment1,1700834721,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,451,410382,aaltosea1,rohe_test_isntance,experiment1,1700834722,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,453,412484,aaltosea1,rohe_test_isntance,experiment1,1700834723,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,455,414586,aaltosea1,rohe_test_isntance,experiment1,1700834724,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,459,417868,aaltosea1,rohe_test_isntance,experiment1,1700834725,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,461,419970,aaltosea1,rohe_test_isntance,experiment1,1700834726,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,463,422072,aaltosea1,rohe_test_isntance,experiment1,1700834727,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,465,424174,aaltosea1,rohe_test_isntance,experiment1,1700834728,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,468,426866,aaltosea1,rohe_test_isntance,experiment1,1700834729,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,470,428968,aaltosea1,rohe_test_isntance,experiment1,1700834730,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,471,430480,aaltosea1,rohe_test_isntance,experiment1,1700834731,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,474,433172,aaltosea1,rohe_test_isntance,experiment1,1700834732,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,474,433172,aaltosea1,rohe_test_isntance,experiment1,1700834733,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,476,435274,aaltosea1,rohe_test_isntance,experiment1,1700834734,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,481,440068,aaltosea1,rohe_test_isntance,experiment1,1700834735,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,482,441580,aaltosea1,rohe_test_isntance,experiment1,1700834736,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,483,442170,aaltosea1,rohe_test_isntance,experiment1,1700834737,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,485,444272,aaltosea1,rohe_test_isntance,experiment1,1700834738,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,487,446374,aaltosea1,rohe_test_isntance,experiment1,1700834739,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,489,448476,aaltosea1,rohe_test_isntance,experiment1,1700834740,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,493,451210,aaltosea1,rohe_test_isntance,experiment1,1700834741,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,495,453312,aaltosea1,rohe_test_isntance,experiment1,1700834742,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,495,453312,aaltosea1,rohe_test_isntance,experiment1,1700834743,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,498,456004,aaltosea1,rohe_test_isntance,experiment1,1700834744,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,500,458106,aaltosea1,rohe_test_isntance,experiment1,1700834745,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,502,460208,aaltosea1,rohe_test_isntance,experiment1,1700834746,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,504,462310,aaltosea1,rohe_test_isntance,experiment1,1700834747,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,506,464412,aaltosea1,rohe_test_isntance,experiment1,1700834748,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,509,466556,aaltosea1,rohe_test_isntance,experiment1,1700834749,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,511,468658,aaltosea1,rohe_test_isntance,experiment1,1700834750,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,512,469248,aaltosea1,rohe_test_isntance,experiment1,1700834751,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,513,470760,aaltosea1,rohe_test_isntance,experiment1,1700834752,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,516,473452,aaltosea1,rohe_test_isntance,experiment1,1700834753,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,517,474964,aaltosea1,rohe_test_isntance,experiment1,1700834754,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,517,474964,aaltosea1,rohe_test_isntance,experiment1,1700834755,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,521,478246,aaltosea1,rohe_test_isntance,experiment1,1700834756,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,523,480348,aaltosea1,rohe_test_isntance,experiment1,1700834757,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,526,483040,aaltosea1,rohe_test_isntance,experiment1,1700834758,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,526,483040,aaltosea1,rohe_test_isntance,experiment1,1700834759,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,528,485142,aaltosea1,rohe_test_isntance,experiment1,1700834760,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,532,489346,aaltosea1,rohe_test_isntance,experiment1,1700834761,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,532,489346,aaltosea1,rohe_test_isntance,experiment1,1700834762,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,534,491448,aaltosea1,rohe_test_isntance,experiment1,1700834763,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,536,493550,aaltosea1,rohe_test_isntance,experiment1,1700834764,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,537,495062,aaltosea1,rohe_test_isntance,experiment1,1700834765,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,538,496574,aaltosea1,rohe_test_isntance,experiment1,1700834766,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,543,500446,aaltosea1,rohe_test_isntance,experiment1,1700834767,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,545,502548,aaltosea1,rohe_test_isntance,experiment1,1700834768,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,547,504650,aaltosea1,rohe_test_isntance,experiment1,1700834769,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,547,504650,aaltosea1,rohe_test_isntance,experiment1,1700834770,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,549,506752,aaltosea1,rohe_test_isntance,experiment1,1700834771,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,552,509444,aaltosea1,rohe_test_isntance,experiment1,1700834772,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,554,511546,aaltosea1,rohe_test_isntance,experiment1,1700834773,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,556,513648,aaltosea1,rohe_test_isntance,experiment1,1700834774,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,558,515750,aaltosea1,rohe_test_isntance,experiment1,1700834775,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,560,517852,aaltosea1,rohe_test_isntance,experiment1,1700834776,rohe_test_stage,sdn
5,2,2,00:00:00:00:00:08,562,519954,aaltosea1,rohe_test_isntance,experiment1,1700834777,rohe_test_stage,sdn
