,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
36,36,823,9,1,3,00:00:00:00:00:04,12314,18613436,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,46,2508,865.2,3792096,939841.0,0.0777671106934634,0.1966333252012686,-0.20489188356260135,-0.17836068156548346,-1,-1
37,37,824,9,1,3,00:00:00:00:00:04,12555,18977828,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,47,2508,875.3,3792096,1001228.1999999998,0.0975768651271428,0.2015613564283971,-0.21002095596800097,-0.17780748956465553,-1,-1
38,38,825,9,1,3,00:00:00:00:00:04,12772,19305932,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,48,2475,890.8,3742200,1052182.6,0.1140199371570689,0.2091241766284459,-0.2008602682530909,-0.17670234108024474,-1,-1
39,39,826,10,1,3,00:00:00:00:00:04,13097,19797332,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,49,2536,909.4,3834432,1101020.1999999995,0.1297799142065231,0.2181995608685044,-0.19533389525168654,-0.17670234108024474,-1,-1
40,40,827,10,1,3,00:00:00:00:00:04,13373,20214644,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,50,2549,920.1,3854088,1131562.6,0.1396359989247579,0.2234203464259576,-0.1925347688572434,-0.17183086555606353,-1,-1
41,41,828,10,1,3,00:00:00:00:00:04,13639,20615366,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,51,2551,926.9,3855642,1132167.4,0.1398311689191783,0.2267382288363014,-0.1925347688572434,-0.17183086555606353,-1,-1
42,42,829,10,1,3,00:00:00:00:00:04,14091,21298790,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,52,2762,912.7,4174674,1138517.7999999998,0.1418804538605934,0.2198097096852891,-0.19141803429262993,-0.1712825360643,-1,-1
43,43,830,10,1,3,00:00:00:00:00:04,14091,21298790,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,53,2442,880.1000000000001,3690834,1130201.7999999998,0.1391968664373117,0.2039033910709929,-0.19141803429262993,-0.17449697759919158,-1,-1
44,44,831,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,54,2228,850.3999999999999,3365796,1112360.1999999995,0.1334393516019073,0.1894120517199316,-0.1925347688572434,-0.17559883790825426,-1,-1
45,45,832,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,55,2228,815.8,3365796,1084690.6,0.1245103243571701,0.1725298853378872,-0.1925347688572434,-0.18103133069892796,-1,-1
46,46,833,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,56,2014,783.3,3042228,1048553.8,0.1128489171905459,0.1566723591119785,-0.19804059606733693,-0.1900363996575769,-1,-1
47,47,834,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,57,1773,753.6000000000001,2677836,1001228.1999999998,0.0975768651271428,0.1421810197609173,-0.20716722643975383,-0.19341652268759668,-1,-1
48,48,835,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,58,1556,734.5000000000002,2349732,970081.0,0.0875256104144877,0.1328616735789217,-0.21116542730661225,-0.18443632632527307,-1,-1
49,49,836,10,1,3,00:00:00:00:00:04,14328,21655664,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,59,1231,712.7,1858332,958892.1999999998,0.0839149655177086,0.1222249329104659,-0.21002095596800097,-0.204793338087086,-1,-1
50,50,837,10,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,61,1208,643.7,1823556,964033.0,0.0855739104702829,0.0885581849231519,-0.20944935940299603,-0.20307599133976062,-1,-1
51,51,838,10,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,62,942,637.8,1422834,1130815.0,0.1393947471260992,0.0856794340082946,-0.18974604897476366,-0.20307599133976062,-1,-1
52,52,839,10,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,63,490,623.7,739410,1119932.7999999998,0.1358830425737138,0.0787997072456696,-0.1908602906256458,-0.20307599133976062,-1,-1
53,53,840,10,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,64,490,632.2,739410,1097257.0,0.1285655231301291,0.0829470602585996,-0.1908602906256458,-0.20307599133976062,-1,-1
54,54,841,10,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,65,253,637.5000000000002,382536,1080629.1999999995,0.1231997036307491,0.0855330568431325,-0.1908602906256458,-0.20307599133976062,-1,-1
55,55,842,12,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,66,253,645.0000000000002,382536,1104674.1999999995,0.1309590662561469,0.0891924859721884,-0.1908602906256458,-0.20307599133976062,-1,-1
56,56,843,12,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,67,253,660.0000000000002,382536,1097420.7999999998,0.1286183816702846,0.0965113442303001,-0.1908602906256458,-0.20307599133976062,-1,-1
57,57,844,12,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,68,253,668.0000000000002,382536,1096215.4,0.1282293970286271,0.100414735301293,-0.1908602906256458,-0.20307599133976062,-1,-1
58,58,845,12,1,3,00:00:00:00:00:04,14581,22038200,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,69,253,657.8999999999999,382536,1102570.0,0.1302800373172258,0.0954867040741643,-0.1908602906256458,-0.20307599133976062,-1,-1
59,59,846,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,70,578,645.5000000000002,873936,1110739.0,0.1329161875890858,0.0894364479141254,-0.1908602906256458,-0.20250439477475568,-1,-1
60,60,847,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,71,325,627.3,491400,1114519.0,0.1341360000542139,0.0805562332276164,-0.1908602906256458,-0.20250439477475568,-1,-1
61,61,848,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,72,325,614.1000000000001,491400,1122835.0,0.1368195874774956,0.0741156379604782,-0.18974604897476366,-0.20193322385627355,-1,-1
62,62,849,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,73,325,621.1000000000001,491400,1125859.0,0.137795437449598,0.077531105147597,-0.18974604897476366,-0.20193322385627355,-1,-1
63,63,850,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,74,325,597.6000000000001,491400,1142642.1999999995,0.1432114047947664,0.0660648938765553,-0.1886334661739395,-0.20193322385627355,-1,-1
64,64,851,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,75,325,595.6000000000001,491400,1149295.0,0.1453582747333919,0.065089046108807,-0.18585925044287166,-0.197946918934361,-1,-1
65,65,852,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,76,325,591.5000000000002,491400,1134931.0,0.1407229873659053,0.0630885581849232,-0.18585925044287166,-0.197946918934361,-1,-1
66,66,853,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,77,325,599.5000000000002,491400,1130243.7999999998,0.1392104199091464,0.0669919492559161,-0.18126193312547312,-0.1932319051512772,-1,-1
67,67,854,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,78,325,612.3,491400,1126615.0,0.1380393999426236,0.0732373749695047,-0.1823635250427279,-0.1932319051512772,-1,-1
68,68,855,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,79,325,617.3,491400,1110134.1999999995,0.1327210175946652,0.0756769943888752,-0.18016198122572646,-0.1909773608534734,-1,-1
69,69,856,12,1,3,00:00:00:00:00:04,14906,22529600,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,80,0,621.1000000000001,0,1102876.6,0.1303789776616195,0.077531105147597,-0.18016198122572646,-0.1909773608534734,-1,-1
70,70,857,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,81,250,625.8,378000,1106954.7999999998,0.1316950197767742,0.0798243474018052,-0.17961261951927365,-0.19041477368480098,-1,-1
71,71,858,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,82,250,629.7,378000,1109823.4,0.1326207219030881,0.0817272505489143,-0.17741926053883939,-0.1870480374508735,-1,-1
72,72,859,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,83,250,609.0000000000002,378000,1107853.6,0.1319850640740381,0.0716272261527202,-0.17741926053883939,-0.1870480374508735,-1,-1
73,73,860,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,84,250,603.6000000000001,378000,1103162.1999999995,0.1304711412700957,0.0689924371798,-0.17741926053883939,-0.1870480374508735,-1,-1
74,74,861,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,85,250,596.7,378000,1103762.7999999998,0.1306649559173328,0.0656257623810685,-0.17741926053883939,-0.1870480374508735,-1,-1
75,75,862,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,86,250,592.7,378000,1110713.7999999998,0.1329080555059849,0.063674066845572,-0.17741926053883939,-0.1870480374508735,-1,-1
76,76,863,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,87,250,577.0000000000002,378000,1127795.1999999995,0.1384202525011801,0.0560136618687485,-0.17632502949653706,-0.1870480374508735,-1,-1
77,77,864,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,88,250,563.5000000000002,378000,1137921.4,0.1416879945605399,0.049426689436448,-0.17632502949653706,-0.1870480374508735,-1,-1
78,78,865,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,89,250,581.0000000000002,378000,1168157.1999999995,0.1514451389343807,0.057965357404245,-0.17632502949653706,-0.1870480374508735,-1,-1
79,79,866,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,90,250,598.6000000000001,378000,1174503.4,0.1534930685286124,0.0665528177604294,-0.17632502949653706,-0.1870480374508735,-1,-1
80,80,867,12,1,3,00:00:00:00:00:04,15156,22907600,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,91,0,620.1000000000001,0,1173898.6,0.153297898534192,0.0770431812637229,-0.17632502949653706,-0.1870480374508735,-1,-1
81,81,868,12,1,3,00:00:00:00:00:04,15383,23250824,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,92,227,646.8,343224,1173293.7999999998,0.1531027285397714,0.0900707489631617,-0.17632502949653706,-0.1870480374508735,-1,-1
82,82,869,12,1,3,00:00:00:00:00:04,15383,23250824,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,93,227,698.5000000000002,343224,1181609.7999999998,0.1557863159630531,0.1152964137594536,-0.17632502949653706,-0.1870480374508735,-1,-1
83,83,870,12,1,3,00:00:00:00:00:04,15645,23646968,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,94,489,749.0000000000002,739368,1201265.7999999998,0.162129340781719,0.1399365698950964,-0.17313284471393375,-0.17869673898526905,-1,-1
84,84,871,12,1,3,00:00:00:00:00:04,16190,24471008,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,95,1034,777.2,1563408,1233169.0,0.1724245579873997,0.1536960234203464,-0.17041625674950855,-0.17869673898526905,-1,-1
85,85,872,12,1,3,00:00:00:00:00:04,16784,25369136,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,96,1628,801.2,2461536,1258873.0,0.1807192827502705,0.1654061966333252,-0.17041625674950855,-0.1748312871820108,-1,-1
86,86,873,12,1,3,00:00:00:00:00:04,16784,25369136,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,97,1628,826.0000000000002,2461536,1281704.1999999995,0.1880869500396438,0.1775067089534033,-0.17041625674950855,-0.1665520795916069,-1,-1
87,87,874,12,1,3,00:00:00:00:00:04,17072,25804592,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,98,1916,842.0000000000002,2896992,1309071.4,0.1969183922871709,0.1853134910953892,-0.17041625674950855,-0.1665520795916069,-1,-1
88,88,875,12,1,3,00:00:00:00:00:04,17395,26292968,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,99,2239,843.3999999999999,3385368,1324342.6,0.2018464346462883,0.1859965845328128,-0.17041625674950855,-0.1665520795916069,-1,-1
89,89,876,12,1,3,00:00:00:00:00:04,20129,30425306,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,100,4973,844.6000000000001,7517706,1347778.6,0.2094092719300821,0.1865820931934618,-0.17041625674950855,-0.1665520795916069,-1,-1
90,90,877,12,1,3,00:00:00:00:00:04,24332,36778772,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,101,9176,848.8999999999999,13871172,1375901.7999999998,0.2184846766706347,0.1886801658941204,-0.16770976843803476,-0.1585269536977265,-1,-1
91,91,878,12,1,3,00:00:00:00:00:04,27557,41653502,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,102,12174,845.7,18402678,1392080.1999999995,0.2237054740213827,0.1871188094657233,-0.16770976843803476,-0.16383413761668653,-1,-1
92,92,879,12,1,3,00:00:00:00:00:04,27875,42134318,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,103,12492,833.0000000000002,18883494,1402361.7999999998,0.227023363926531,0.1809221761405221,-0.16770976843803476,-0.16383413761668653,-1,-1
93,93,880,12,1,3,00:00:00:00:00:04,28126,42513830,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,104,12481,818.5000000000002,18866862,1380891.4,0.2200948291246038,0.1738472798243475,-0.16446253255372667,-0.1605731596641814,-1,-1
94,94,881,12,1,3,00:00:00:00:00:04,28393,42916064,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,105,12203,799.8999999999999,18445056,1331600.1999999995,0.204188474579334,0.1647718955842887,-0.16446253255372667,-0.1687846570685767,-1,-1
95,95,882,12,1,3,00:00:00:00:00:04,28645,43297088,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,106,11861,794.3999999999999,17927952,1286693.7999999998,0.1896971024936128,0.1620883142229811,-0.16446253255372667,-0.1687846570685767,-1,-1
96,96,883,12,1,3,00:00:00:00:00:04,28858,43619144,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,107,12074,786.3999999999999,18250008,1234378.6,0.1728148979762407,0.1581849231519882,-0.16446253255372667,-0.1693311250973799,-1,-1
97,97,884,12,1,3,00:00:00:00:00:04,29147,44056112,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,108,12075,779.3,18251520,1185238.6,0.1569573359295761,0.154720663576482,-0.16715690333439714,-0.17261849588741018,-1,-1
98,98,885,12,1,3,00:00:00:00:00:04,29387,44418992,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,109,11992,771.3,18126024,1140185.1999999995,0.1424185266924332,0.1508172725054891,-0.1686980870220527,-0.1709729738229303,-1,-1
99,99,886,12,1,3,00:00:00:00:00:04,29637,44796992,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,110,9508,762.6000000000001,14371686,1111159.0,0.1330517223074334,0.1465723347157843,-0.16978094636783336,-0.1709729738229303,-1,-1
