,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
15,15,5076,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834519,rohe_test_stage,sdn,25,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
16,16,5077,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834520,rohe_test_stage,sdn,26,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
17,17,5078,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834521,rohe_test_stage,sdn,27,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
18,18,5079,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834522,rohe_test_stage,sdn,28,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
19,19,5080,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834523,rohe_test_stage,sdn,29,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
20,20,5081,3,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834524,rohe_test_stage,sdn,30,0,0.0,0,0.0,0.0,0.0,-0.21366401912233346,-0.20856655801861457,-1,-1
21,21,5082,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834525,rohe_test_stage,sdn,31,1,0.1,42,4.2,2.270839821447109e-05,0.0005347593582887,-0.21366401912233346,-0.20856655801861457,-1,-1
22,22,5083,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834526,rohe_test_stage,sdn,32,1,0.2,42,8.4,4.541679642894218e-05,0.0010695187165775,-0.21134118173460803,-0.2056652260889288,-1,-1
23,23,5084,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834527,rohe_test_stage,sdn,33,1,0.3,42,12.6,6.812519464341326e-05,0.0016042780748663,-0.20746207070742972,-0.2022834028445809,-1,-1
24,24,5085,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834528,rohe_test_stage,sdn,34,1,0.4,42,16.8,9.083359285788436e-05,0.002139037433155,-0.20746207070742972,-0.2022834028445809,-1,-1
25,25,5086,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834529,rohe_test_stage,sdn,35,1,0.5,42,21.0,0.0001135419910723,0.0026737967914438,-0.20573313869781662,-0.1994054302492987,-1,-1
26,26,5087,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834530,rohe_test_stage,sdn,36,1,0.6,42,25.2,0.0001362503892868,0.0032085561497326,-0.20573313869781662,-0.1994054302492987,-1,-1
27,27,5088,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834531,rohe_test_stage,sdn,37,1,0.7,42,29.4,0.0001589587875012,0.0037433155080213,-0.20573313869781662,-0.1994054302492987,-1,-1
28,28,5089,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834532,rohe_test_stage,sdn,38,1,0.8,42,33.6,0.0001816671857157,0.0042780748663101,-0.20573313869781662,-0.1994054302492987,-1,-1
29,29,5090,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834533,rohe_test_stage,sdn,39,1,0.9,42,37.8,0.0002043755839302,0.0048128342245989,-0.20630902010422214,-0.1949076382083369,-1,-1
30,30,5091,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834534,rohe_test_stage,sdn,40,1,1.0,42,42.0,0.0002270839821447,0.0053475935828877,-0.20515768612869445,-0.19262634817818802,-1,-1
31,31,5092,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,41,0,0.9,0,37.8,0.0002043755839302,0.0048128342245989,-0.20515768612869445,-0.19376614348144616,-1,-1
32,32,5093,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,42,0,0.8,0,33.6,0.0001816671857157,0.0042780748663101,-0.20515768612869445,-0.19825723934247053,-1,-1
33,33,5094,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,43,0,0.7,0,29.4,0.0001589587875012,0.0037433155080213,-0.20515768612869445,-0.19825723934247053,-1,-1
34,34,5095,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,44,0,0.6,0,25.2,0.0001362503892868,0.0032085561497326,-0.20515768612869445,-0.19825723934247053,-1,-1
35,35,5096,3,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,45,0,0.5,0,21.0,0.0001135419910723,0.0026737967914438,-0.20515768612869445,-0.19825723934247053,-1,-1
36,36,5097,3,2,2,00:00:00:00:00:02,3,1596,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,46,2,0.6,1554,172.2,0.0009310443267933,0.0032085561497326,-0.20515768612869445,-0.19825723934247053,-1,-1
37,37,5098,3,2,2,00:00:00:00:00:02,34,29480,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,47,33,3.8,29438,3111.8,0.0168247603723312,0.0203208556149732,-0.17474818619433619,-0.16597612301585685,-1,-1
38,38,5099,3,2,2,00:00:00:00:00:02,70,66394,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,48,69,10.6,66352,9742.8,0.0526769957437973,0.0566844919786096,-0.13270438239090177,-0.10759754795542886,-1,-1
39,39,5100,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,49,91,19.6,87456,18484.2,0.0999396605418872,0.1048128342245989,-0.06620815182794526,-0.03363913903256388,-1,-1
40,40,5101,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,50,91,28.6,87456,27225.6,0.1472023253399771,0.1529411764705882,-0.10627127289404714,-0.10022348223552091,-1,-1
41,41,5102,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,51,91,37.7,87456,35971.2,0.1944876985362815,0.2016042780748663,-0.10627127289404714,-0.10022348223552091,-1,-1
42,42,5103,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,52,91,46.8,87456,44716.8,0.2417730717325859,0.2502673796791443,-0.10476823156370219,-0.09872324333168714,-1,-1
43,43,5104,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,53,91,55.9,87456,53462.4,0.2890584449288902,0.2989304812834225,-0.10476823156370219,-0.09872324333168714,-1,-1
44,44,5105,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,54,91,65.0,87456,62208.0,0.3363438181251946,0.3475935828877005,-0.10476823156370219,-0.09872324333168714,-1,-1
45,45,5106,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,55,91,74.1,87456,70953.6,0.383629191321499,0.3962566844919786,-0.10476823156370219,-0.09872324333168714,-1,-1
46,46,5107,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,56,89,82.8,85902,79388.4,0.4292341430499324,0.4427807486631016,-0.10476823156370219,-0.09872324333168714,-1,-1
47,47,5108,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,57,58,85.3,58018,82246.4,0.4446866673587321,0.4561497326203208,-0.10476823156370219,-0.09872324333168714,-1,-1
48,48,5109,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,59,22,80.6,21104,77721.6,0.4202221530156753,0.4310160427807486,-0.10476823156370219,-0.09872324333168714,-1,-1
49,49,5110,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,60,0,71.5,0,68976.0,0.3729367798193709,0.3823529411764705,-0.10476823156370219,-0.09872324333168714,-1,-1
50,50,5111,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,61,0,62.4,0,60230.4,0.3256514066230665,0.3336898395721925,-0.10276939447930267,-0.09672813308694528,-1,-1
51,51,5112,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,62,0,53.3,0,51484.8,0.2783660334267622,0.2850267379679144,-0.10276939447930267,-0.09672813308694528,-1,-1
52,52,5113,3,2,2,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,63,0,44.2,0,42739.2,0.2310806602304577,0.2363636363636364,-0.10276939447930267,-0.09672813308694528,-1,-1
53,53,5114,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,64,3,35.4,2692,34262.8,0.1852507872244714,0.1893048128342246,-0.10276939447930267,-0.09672813308694528,-1,-1
54,54,5115,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,65,3,26.6,2692,25786.4,0.139420914218485,0.1422459893048128,-0.10276939447930267,-0.09672813308694528,-1,-1
55,55,5116,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,66,3,17.8,2692,17310.0,0.0935910412124987,0.095187165775401,-0.08622476299184179,-0.06487588920079723,-1,-1
56,56,5117,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,67,3,9.2,2692,8989.0,0.0486013789404477,0.0491978609625668,-0.13391842823153643,-0.12363960797668372,-1,-1
57,57,5118,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,68,3,3.7,2692,3456.4,0.0186879303782137,0.0197860962566844,-0.16814671625626343,-0.15941006980976025,-1,-1
58,58,5119,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,69,3,1.8,2692,1615.2,0.008733001141908,0.0096256684491978,-0.17632564340742563,-0.16819092880258701,-1,-1
59,59,5120,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,70,3,2.1,2692,1884.4,0.010188501332226,0.0112299465240641,-0.17632564340742563,-0.16819092880258701,-1,-1
60,60,5121,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,71,3,2.4,2692,2153.6,0.011644001522544,0.0128342245989304,-0.17411389980329417,-0.16598912965216273,-1,-1
61,61,5122,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,72,3,2.7,2692,2422.8,0.013099501712862,0.0144385026737967,-0.17034065257059972,-0.1588655435678431,-1,-1
62,62,5123,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,73,3,3.0,2692,2692.0,0.01455500190318,0.0160427807486631,-0.16814671625626343,-0.1588655435678431,-1,-1
63,63,5124,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,74,0,2.7,0,2422.8,0.013099501712862,0.0144385026737967,-0.1686945876056143,-0.15669149046446462,-1,-1
64,64,5125,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,75,0,2.4,0,2153.6,0.011644001522544,0.0128342245989304,-0.17245941172673285,-0.16324609086655983,-1,-1
65,65,5126,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,76,0,2.1,0,1884.4,0.010188501332226,0.0112299465240641,-0.17135847204832733,-0.16215173291615093,-1,-1
66,66,5127,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,77,0,1.8,0,1615.2,0.008733001141908,0.0096256684491978,-0.17135847204832733,-0.16215173291615093,-1,-1
67,67,5128,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,78,0,1.5,0,1346.0,0.00727750095159,0.0080213903743315,-0.17263958248044164,-0.1625382054797213,-1,-1
68,68,5129,3,2,2,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,79,0,1.2,0,1076.8,0.005822000761272,0.0064171122994652,-0.18368807953844957,-0.17073641274702667,-1,-1
69,69,5130,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,80,2,1.1,2102,1017.8,0.0055030018339734,0.0058823529411764,-0.18257042295107173,-0.17239776806464446,-1,-1
70,70,5131,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,81,2,1.0,2102,958.8,0.0051840029066749,0.0053475935828877,-0.18089705717219595,-0.17073641274702667,-1,-1
71,71,5132,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,82,2,0.9,2102,899.8,0.0048650039793764,0.0048128342245989,-0.18089705717219595,-0.17184357037097442,-1,-1
72,72,5133,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,83,2,0.8,2102,840.8,0.0045460050520779,0.0042780748663101,-0.1814544302978086,-0.17620606511735504,-1,-1
73,73,5134,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,84,2,1.0,2102,1051.0,0.0056825063150974,0.0053475935828877,-0.18089705717219595,-0.17073641274702667,-1,-1
74,74,5135,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,85,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16742481988446212,-1,-1
75,75,5136,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,86,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16988963590020434,-0.15926317387824385,-1,-1
76,76,5137,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,87,2,1.6,2102,1681.6,0.0090920101041558,0.0085561497326203,-0.16587831060459424,-0.15926317387824385,-1,-1
77,77,5138,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,88,2,1.8,2102,1891.8,0.0102285113671753,0.0096256684491978,-0.16587831060459424,-0.15507801094185192,-1,-1
78,78,5139,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,89,2,2.0,2102,2102.0,0.0113650126301948,0.0106951871657754,-0.16369765120558166,-0.15507801094185192,-1,-1
79,79,5140,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,90,0,1.8,0,1891.8,0.0102285113671753,0.0096256684491978,-0.16587831060459424,-0.15507801094185192,-1,-1
80,80,5141,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,91,0,1.6,0,1681.6,0.0090920101041558,0.0085561497326203,-0.16587831060459424,-0.15926317387824385,-1,-1
81,81,5142,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,92,0,1.4,0,1471.4,0.0079555088411363,0.0074866310160427,-0.16988963590020434,-0.15926317387824385,-1,-1
82,82,5143,3,2,2,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,93,0,1.2,0,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16742481988446212,-1,-1
83,83,5144,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,94,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16742481988446212,-1,-1
84,84,5145,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,95,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16742481988446212,-1,-1
85,85,5146,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,96,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16742481988446212,-1,-1
86,86,5147,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,97,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16988963590020434,-0.16797572464826027,-1,-1
87,87,5148,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,98,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16824457775070256,-0.16797572464826027,-1,-1
88,88,5149,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,99,2,1.2,2102,1261.2,0.0068190075781168,0.0064171122994652,-0.16824457775070256,-0.16797572464826027,-1,-1
89,89,5150,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,100,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16551097079320953,-0.15600274782180168,-1,-1
90,90,5151,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,101,2,1.6,2102,1681.6,0.0090920101041558,0.0085561497326203,-0.16152347997587835,-0.15437799150665543,-1,-1
91,91,5152,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,102,2,1.8,2102,1891.8,0.0102285113671753,0.0096256684491978,-0.16152347997587835,-0.15022079397246757,-1,-1
92,92,5153,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,103,2,2.0,2102,2102.0,0.0113650126301948,0.0106951871657754,-0.159355777611075,-0.15022079397246757,-1,-1
93,93,5154,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,104,0,1.8,0,1891.8,0.0102285113671753,0.0096256684491978,-0.16152347997587835,-0.15022079397246757,-1,-1
94,94,5155,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,105,0,1.6,0,1681.6,0.0090920101041558,0.0085561497326203,-0.16152347997587835,-0.15437799150665543,-1,-1
95,95,5156,3,2,2,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,106,0,1.4,0,1471.4,0.0079555088411363,0.0074866310160427,-0.16551097079320953,-0.15437799150665543,-1,-1
96,96,5157,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,107,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16551097079320953,-0.15437799150665543,-1,-1
97,97,5158,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,108,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
98,98,5159,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,109,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
99,99,5160,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,110,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
100,100,5161,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,111,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
101,101,5162,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,112,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
102,102,5163,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,113,2,1.4,2102,1471.4,0.0079555088411363,0.0074866310160427,-0.16387568724433044,-0.1516781202779941,-1,-1
103,103,5164,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,114,2,1.6,2102,1681.6,0.0090920101041558,0.0085561497326203,-0.15881486052325078,-0.15006301793410382,-1,-1
104,104,5165,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,115,2,1.8,2102,1891.8,0.0102285113671753,0.0096256684491978,-0.15881486052325078,-0.14593052162133968,-1,-1
105,105,5166,3,2,2,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,116,2,2.0,2102,2102.0,0.0113650126301948,0.0106951871657754,-0.15665521718023256,-0.14593052162133968,-1,-1
106,106,5167,3,2,2,00:00:00:00:00:02,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,117,2,2.0,2102,2102.0,0.0113650126301948,0.0106951871657754,-0.15665521718023256,-0.14593052162133968,-1,-1
