,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
44,44,4315,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,54,90,65.8,86492,63155.8,0.3411960592367851,0.353763440860215,-0.10540650239223626,-0.1001325391946375,-1,-1
45,45,4316,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,55,90,74.7,86492,71653.8,0.3871060803495601,0.4016129032258064,-0.10540650239223626,-0.1001325391946375,-1,-1
46,46,4317,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,56,83,82.2,81440,79141.4,0.4275574658619176,0.4419354838709677,-0.10540650239223626,-0.1001325391946375,-1,-1
47,47,4318,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,57,57,84.5,56506,81642.2,0.4410679131199581,0.4543010752688172,-0.10540650239223626,-0.1001325391946375,-1,-1
48,48,4319,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,59,20,79.4,21020,77045.8,0.4162360913921681,0.4268817204301076,-0.10540650239223626,-0.1001325391946375,-1,-1
49,49,4320,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,60,0,70.3,0,68245.4,0.3686923693633536,0.3779569892473118,-0.10540650239223626,-0.1001325391946375,-1,-1
50,50,4321,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,61,0,61.2,0,59445.0,0.3211486473345391,0.3290322580645161,-0.1039352849590438,-0.09767056636321336,-1,-1
51,51,4322,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,62,0,52.1,0,50644.6,0.2736049253057246,0.2801075268817204,-0.1039352849590438,-0.09767056636321336,-1,-1
52,52,4323,1,2,1,00:00:00:00:00:07,93,88088,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,63,0,43.0,0,41844.2,0.2260612032769101,0.2311827956989247,-0.1039352849590438,-0.09767056636321336,-1,-1
53,53,4324,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,64,1,34.1,1512,33346.2,0.180151182164135,0.1833333333333333,-0.1039352849590438,-0.09767056636321336,-1,-1
54,54,4325,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,65,1,25.2,1512,24848.2,0.13424116105136,0.1354838709677419,-0.1039352849590438,-0.09767056636321336,-1,-1
55,55,4326,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,66,1,16.3,1512,16350.2,0.0883311399385849,0.0876344086021505,-0.09326249659979524,-0.06932968217877256,-1,-1
56,56,4327,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,67,1,8.1,1512,8357.4,0.0451504366260186,0.0435483870967741,-0.13924981184100593,-0.13898097248561558,-1,-1
57,57,4328,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,68,1,2.5,1512,2858.0,0.0154402024406108,0.0134408602150537,-0.1686866242592575,-0.16342091271232673,-1,-1
58,58,4329,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,69,1,0.6,1512,907.2,0.0049011027481183,0.0032258064516129,-0.1932759948386017,-0.18630922693289453,-1,-1
59,59,4330,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,70,1,0.7,1512,1058.4,0.005717953206138,0.003763440860215,-0.19216400043409732,-0.18630922693289453,-1,-1
60,60,4331,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,71,1,0.8,1512,1209.6,0.0065348036641577,0.0043010752688172,-0.18651445203871408,-0.18630922693289453,-1,-1
61,61,4332,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,72,1,0.9,1512,1360.8,0.0073516541221774,0.0048387096774193,-0.18064063903760708,-0.18241682418251803,-1,-1
62,62,4333,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,73,1,1.0,1512,1512.0,0.0081685045801972,0.0053763440860215,-0.18064063903760708,-0.1807548549967123,-1,-1
63,63,4334,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,74,0,0.9,0,1360.8,0.0073516541221774,0.0048387096774193,-0.17900147461122728,-0.1807548549967123,-1,-1
64,64,4335,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,75,0,0.8,0,1209.6,0.0065348036641577,0.0043010752688172,-0.18431223651799622,-0.18463856864175243,-1,-1
65,65,4336,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,76,0,0.7,0,1058.4,0.005717953206138,0.003763440860215,-0.18662881173962043,-0.18130843208754233,-1,-1
66,66,4337,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,77,0,0.6,0,907.2,0.0049011027481183,0.0032258064516129,-0.1877325532319999,-0.18130843208754233,-1,-1
67,67,4338,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,78,0,0.5,0,756.0,0.0040842522900986,0.0026881720430107,-0.18939125186423778,-0.17964893719237007,-1,-1
68,68,4339,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,79,0,0.4,0,604.8,0.0032674018320788,0.0021505376344086,-0.18939125186423778,-0.17964893719237007,-1,-1
69,69,4340,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,80,3,0.6,2692,722.8,0.0039048909461418,0.0032258064516129,-0.18828504095032828,-0.17689134057322253,-1,-1
70,70,4341,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,81,3,0.8,2692,840.8,0.0045423800602049,0.0043010752688172,-0.18223025350188926,-0.17469264663137185,-1,-1
71,71,4342,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,82,3,1.0,2692,958.8,0.0051798691742679,0.0053763440860215,-0.18004078486198793,-0.16922448971212856,-1,-1
72,72,4343,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,83,3,1.2,2692,1076.8,0.0058173582883309,0.0064516129032258,-0.18004078486198793,-0.16650564880534524,-1,-1
73,73,4344,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,84,3,1.5,2692,1346.0,0.0072716978604136,0.0080645161290322,-0.16924304487523434,-0.15911010519658453,-1,-1
74,74,4345,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,85,3,1.8,2692,1615.2,0.0087260374324963,0.0096774193548387,-0.16924304487523434,-0.1564288672589531,-1,-1
75,75,4346,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,86,3,2.1,2692,1884.4,0.0101803770045791,0.0112903225806451,-0.165104844378127,-0.1564288672589531,-1,-1
76,76,4347,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,87,3,2.4,2692,2153.6,0.0116347165766618,0.0129032258064516,-0.16296632938735278,-0.15482491162150458,-1,-1
77,77,4348,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,88,3,2.7,2692,2422.8,0.0130890561487445,0.014516129032258,-0.16296632938735278,-0.15215960505385073,-1,-1
78,78,4349,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,89,3,3.0,2692,2692.0,0.0145433957208273,0.0161290322580645,-0.15694503611024047,-0.15003449605031316,-1,-1
79,79,4350,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,90,0,2.7,0,2422.8,0.0130890561487445,0.014516129032258,-0.16296632938735278,-0.15215960505385073,-1,-1
80,80,4351,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,91,0,2.4,0,2153.6,0.0116347165766618,0.0129032258064516,-0.16296632938735278,-0.15482491162150458,-1,-1
81,81,4352,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,92,0,2.1,0,1884.4,0.0101803770045791,0.0112903225806451,-0.165104844378127,-0.1564288672589531,-1,-1
82,82,4353,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,93,0,1.8,0,1615.2,0.0087260374324963,0.0096774193548387,-0.16924304487523434,-0.1564288672589531,-1,-1
83,83,4354,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,94,2,1.7,2102,1556.2,0.0084072928754648,0.0091397849462365,-0.16924304487523434,-0.1564288672589531,-1,-1
84,84,4355,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,95,2,1.6,2102,1497.2,0.0080885483184333,0.0086021505376344,-0.16924304487523434,-0.15911010519658453,-1,-1
85,85,4356,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,96,2,1.5,2102,1438.2,0.0077698037614018,0.0080645161290322,-0.1687047370171635,-0.15911010519658453,-1,-1
86,86,4357,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,97,2,1.4,2102,1379.2,0.0074510592043703,0.0075268817204301,-0.1687047370171635,-0.15857305836718427,-1,-1
87,87,4358,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,98,2,1.3,2102,1320.2,0.0071323146473388,0.0069892473118279,-0.1670922173951862,-0.15857305836718427,-1,-1
88,88,4359,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,99,2,1.2,2102,1261.2,0.0068135700903073,0.0064516129032258,-0.1670922173951862,-0.16596309479200866,-1,-1
89,89,4360,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,100,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16387796911593056,-0.1558938170468782,-1,-1
90,90,4361,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,101,2,1.6,2102,1681.6,0.0090847601204098,0.0086021505376344,-0.15977048118798687,-0.1558938170468782,-1,-1
91,91,4362,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,102,2,1.8,2102,1891.8,0.010220355135461,0.0096774193548387,-0.15977048118798687,-0.1516277340012102,-1,-1
92,92,4363,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,103,2,2.0,2102,2102.0,0.0113559501505122,0.010752688172043,-0.15764783765863832,-0.1516277340012102,-1,-1
93,93,4364,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,104,0,1.8,0,1891.8,0.010220355135461,0.0096774193548387,-0.15977048118798687,-0.1516277340012102,-1,-1
94,94,4365,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,105,0,1.6,0,1681.6,0.0090847601204098,0.0086021505376344,-0.15977048118798687,-0.15429105581503244,-1,-1
95,95,4366,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,106,0,1.4,0,1471.4,0.0079491651053585,0.0075268817204301,-0.16387796911593056,-0.15429105581503244,-1,-1
96,96,4367,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,107,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16387796911593056,-0.15429105581503244,-1,-1
97,97,4368,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,108,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
98,98,4369,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,109,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
99,99,4370,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,110,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
100,100,4371,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,111,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
101,101,4372,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,112,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
102,102,4373,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,113,2,1.4,2102,1471.4,0.0079491651053585,0.0075268817204301,-0.16227622440534284,-0.15269187246606908,-1,-1
103,103,4374,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,114,2,1.6,2102,1681.6,0.0090847601204098,0.0086021505376344,-0.1565888854021794,-0.1510962590129934,-1,-1
104,104,4375,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,115,2,1.8,2102,1891.8,0.010220355135461,0.0096774193548387,-0.1565888854021794,-0.1484448147232469,-1,-1
105,105,4376,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,116,2,2.0,2102,2102.0,0.0113559501505122,0.010752688172043,-0.1544757081526822,-0.1484448147232469,-1,-1
106,106,4377,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,117,2,2.0,2102,2102.0,0.0113559501505122,0.010752688172043,-0.1544757081526822,-0.1484448147232469,-1,-1
