,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
19,19,7744,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,30,150,1867.3,226800,2822181.6,0.1330949547985345,0.1330893398921912,-0.15316935443633706,-0.15707930686100458,-1,-1
20,20,7745,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,31,150,1246.1,226800,1883368.2,0.0873497292250692,0.087344251671625,-0.16692733463469678,-0.17514679243424858,-1,-1
21,21,7746,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,32,150,641.1,226800,969049.2,0.0427980335408094,0.0427921293705263,-0.22704761680275587,-0.23242878405145218,-1,-1
22,22,7747,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,33,150,229.1,226800,346399.2,0.0124583891521394,0.012452502282836,-0.2287791700513503,-0.2341603373000466,-1,-1
23,23,7748,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,34,150,90.0,226800,136080.0,0.0022102405355658,0.0022091961471619,-0.2287791700513503,-0.2341603373000466,-1,-1
24,24,7749,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,35,150,105.0,226800,158760.0,0.0033153608033487,0.0033137942207428,-0.2287791700513503,-0.2341603373000466,-1,-1
25,25,7750,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,36,150,120.0,226800,181440.0,0.0044204810711316,0.0044183922943238,-0.2287791700513503,-0.2341603373000466,-1,-1
26,26,7751,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,37,150,135.0,226800,204120.0,0.0055256013389146,0.0055229903679047,-0.22531992894259567,-0.23070109619129198,-1,-1
27,27,7752,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,38,150,150.0,226800,226800.0,0.0066307216066975,0.0066275884414857,-0.22531992894259567,-0.23070109619129198,-1,-1
28,28,7753,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,39,0,135.0,0,204120.0,0.0055256013389146,0.0055229903679047,-0.22531992894259567,-0.23070109619129198,-1,-1
29,29,7754,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,40,0,120.0,0,181440.0,0.0044204810711316,0.0044183922943238,-0.22531992894259567,-0.23070109619129198,-1,-1
30,30,7755,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,41,0,105.0,0,158760.0,0.0033153608033487,0.0033137942207428,-0.22531992894259567,-0.23070109619129198,-1,-1
31,31,7756,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,42,0,90.0,0,136080.0,0.0022102405355658,0.0022091961471619,-0.22531992894259567,-0.23070109619129198,-1,-1
32,32,7757,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,43,0,75.0,0,113400.0,0.0011051202677829,0.0011045980735809,-0.2247448904724636,-0.2301260577211599,-1,-1
33,33,7758,9,2,5,00:00:00:00:00:05,7050,10654268,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,44,0,60.0,0,90720.0,0.0,0.0,-0.2247448904724636,-0.2301260577211599,-1,-1
34,34,7759,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,45,151,60.1,228312,90871.2,7.367468451885992e-06,7.3639871572065024e-06,-0.2247448904724636,-0.2301260577211599,-1,-1
35,35,7760,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,46,151,60.2,228312,91022.4,1.4734936903771983e-05,1.4727974314413003e-05,-0.22244901550021023,-0.22783018274890654,-1,-1
36,36,7761,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,47,151,60.3,228312,91173.6,2.2102405355658683e-05,2.2091961471618985e-05,-0.22244901550021023,-0.22783018274890654,-1,-1
37,37,7762,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,48,151,60.4,228312,91324.8,2.946987380754468e-05,2.9455948628825485e-05,-0.22187611489163772,-0.22725728214033403,-1,-1
38,38,7763,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,49,151,75.5,228312,114156.0,0.0011419576100423,0.0011414180093669,-0.22187611489163772,-0.22725728214033403,-1,-1
39,39,7764,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,50,151,90.6,228312,136987.2,0.0022544453462771,0.0022533800701051,-0.22187611489163772,-0.22725728214033403,-1,-1
40,40,7765,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,51,151,105.7,228312,159818.4,0.0033669330825119,0.0033653421308433,-0.22187611489163772,-0.22725728214033403,-1,-1
41,41,7766,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,52,151,120.8,228312,182649.6,0.0044794208187467,0.0044773041915814,-0.22187611489163772,-0.22725728214033403,-1,-1
42,42,7767,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,53,151,135.9,228312,205480.8,0.0055919085549815,0.0055892662523196,-0.22187611489163772,-0.22725728214033403,-1,-1
43,43,7768,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,54,151,151.0,228312,228312.0,0.0067043962912163,0.0067012283130578,-0.22187611489163772,-0.22725728214033403,-1,-1
44,44,7769,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,55,0,135.9,0,205480.8,0.0055919085549815,0.0055892662523196,-0.22187611489163772,-0.22725728214033403,-1,-1
45,45,7770,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,56,0,120.8,0,182649.6,0.0044794208187467,0.0044773041915814,-0.22073159320959157,-0.22611276045828788,-1,-1
46,46,7771,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,57,0,105.7,0,159818.4,0.0033669330825119,0.0033653421308433,-0.22130364090066013,-0.22668480814935643,-1,-1
47,47,7772,9,2,5,00:00:00:00:00:05,7201,10882580,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,58,0,90.6,0,136987.2,0.0022544453462771,0.0022533800701051,-0.22130364090066013,-0.22668480814935643,-1,-1
48,48,7773,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,59,150,90.5,226800,136836.0,0.0022470778778252,0.0022460160829479,-0.22130364090066013,-0.22668480814935643,-1,-1
49,49,7774,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,60,150,90.4,226800,136684.8,0.0022397104093733,0.0022386520957907,-0.22130364090066013,-0.22668480814935643,-1,-1
50,50,7775,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,61,150,90.3,226800,136533.6,0.0022323429409214,0.0022312881086335,-0.22130364090066013,-0.22668480814935643,-1,-1
51,51,7776,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,62,150,90.2,226800,136382.4,0.0022249754724696,0.0022239241214763,-0.22130364090066013,-0.22668480814935643,-1,-1
52,52,7777,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,63,150,90.1,226800,136231.2,0.0022176080040177,0.0022165601343191,-0.22130364090066013,-0.22668480814935643,-1,-1
53,53,7778,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,64,150,90.0,226800,136080.0,0.0022102405355658,0.0022091961471619,-0.22130364090066013,-0.22668480814935643,-1,-1
54,54,7779,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,65,150,105.0,226800,158760.0,0.0033153608033487,0.0033137942207428,-0.22130364090066013,-0.22668480814935643,-1,-1
55,55,7780,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,66,150,120.0,226800,181440.0,0.0044204810711316,0.0044183922943238,-0.22130364090066013,-0.22668480814935643,-1,-1
56,56,7781,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,67,150,135.0,226800,204120.0,0.0055256013389146,0.0055229903679047,-0.22130364090066013,-0.22668480814935643,-1,-1
57,57,7782,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,68,150,150.0,226800,226800.0,0.0066307216066975,0.0066275884414857,-0.21901800476252586,-0.22439917201122217,-1,-1
58,58,7783,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,69,0,135.0,0,204120.0,0.0055256013389146,0.0055229903679047,-0.21901800476252586,-0.22439917201122217,-1,-1
59,59,7784,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,70,0,120.0,0,181440.0,0.0044204810711316,0.0044183922943238,-0.21503449307187206,-0.22041566032056836,-1,-1
60,60,7785,9,2,5,00:00:00:00:00:05,7351,11109380,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,71,0,105.0,0,158760.0,0.0033153608033487,0.0033137942207428,-0.21503449307187206,-0.22041566032056836,-1,-1
61,61,7786,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,72,154,105.4,232848,159364.8,0.0033448306771563,0.0033432501693717,-0.21276750968278957,-0.21814867693148587,-1,-1
62,62,7787,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,73,154,105.8,232848,159969.6,0.0033743005509638,0.0033727061180005,-0.21276750968278957,-0.21814867693148587,-1,-1
63,63,7788,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,74,154,106.2,232848,160574.4,0.0034037704247713,0.0034021620666293,-0.2122018185284691,-0.2175829857771654,-1,-1
64,64,7789,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,75,154,106.6,232848,161179.2,0.0034332402985789,0.0034316180152581,-0.20937967522137713,-0.21476084247007343,-1,-1
65,65,7790,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,76,154,107.0,232848,161784.0,0.0034627101723864,0.003461073963887,-0.20937967522137713,-0.21476084247007343,-1,-1
66,66,7791,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,77,154,107.4,232848,162388.8,0.003492180046194,0.0034905299125158,-0.20937967522137713,-0.21476084247007343,-1,-1
67,67,7792,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,78,154,107.8,232848,162993.6,0.0035216499200015,0.0035199858611446,-0.20937967522137713,-0.21476084247007343,-1,-1
68,68,7793,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,79,154,123.2,232848,186278.4,0.004656240061592,0.0046540398833544,-0.20937967522137713,-0.21476084247007343,-1,-1
69,69,7794,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,80,154,138.6,232848,209563.2,0.0057908302031825,0.0057880939055642,-0.20937967522137713,-0.21476084247007343,-1,-1
70,70,7795,9,2,5,00:00:00:00:00:05,7505,11342228,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,81,154,154.0,232848,232848.0,0.0069254203447729,0.006922147927774,-0.20937967522137713,-0.21476084247007343,-1,-1
71,71,7796,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,82,186,157.2,281232,237686.4,0.0071611793352333,0.0071577955168046,-0.20937967522137713,-0.21476084247007343,-1,-1
72,72,7797,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,83,186,160.4,281232,242524.8,0.0073969383256936,0.0073934431058352,-0.20937967522137713,-0.21476084247007343,-1,-1
73,73,7798,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,84,186,163.6,281232,247363.2,0.007632697316154,0.0076290906948658,-0.20937967522137713,-0.21476084247007343,-1,-1
74,74,7799,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,85,186,166.8,281232,252201.6,0.0078684563066143,0.0078647382838964,-0.20937967522137713,-0.21476084247007343,-1,-1
75,75,7800,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,86,186,170.0,281232,257040.0,0.0081042152970747,0.008100385872927,-0.20937967522137713,-0.21476084247007343,-1,-1
76,76,7801,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,87,186,173.2,281232,261878.4,0.0083399742875351,0.0083360334619576,-0.20937967522137713,-0.21476084247007343,-1,-1
77,77,7802,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,88,186,176.4,281232,266716.8,0.0085757332779954,0.0085716810509882,-0.20937967522137713,-0.21476084247007343,-1,-1
78,78,7803,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,89,186,179.6,281232,271555.2,0.0088114922684558,0.0088073286400188,-0.20937967522137713,-0.21476084247007343,-1,-1
79,79,7804,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,90,186,182.8,281232,276393.6,0.0090472512589161,0.0090429762290494,-0.20937967522137713,-0.21476084247007343,-1,-1
80,80,7805,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,91,186,186.0,281232,281232.0,0.0092830102493765,0.00927862381808,-0.2088165068603106,-0.21419767410900692,-1,-1
81,81,7806,9,2,5,00:00:00:00:00:05,7691,11623460,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,92,0,167.4,0,253108.8,0.0079126611173257,0.0079089222068396,-0.20712951675031843,-0.21251068399901474,-1,-1
82,82,7807,11,2,5,00:00:00:00:00:05,14313,21631514,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,93,6622,811.0,10008054,1225791.0,0.0553081996240135,0.05530354355062,-0.18936760143408338,-0.19474876868277968,-1,-1
83,83,7808,11,2,5,00:00:00:00:00:05,20732,31332632,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,94,13041,2096.5,19709172,3168585.0,0.1499740296737071,0.1499675984565082,-0.10324667010626354,-0.10824999784386602,-1,-1
84,84,7809,11,2,5,00:00:00:00:00:05,21568,32595194,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,95,13877,3465.6,20971734,5237635.2,0.250791900532627,0.250787946625821,-0.10324667010626354,-0.10824999784386602,-1,-1
85,85,7810,11,2,5,00:00:00:00:00:05,21725,32832578,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,96,14034,4850.4,21209118,7330423.8,0.3527664639384931,0.3527644407788152,-0.10324667010626354,-0.10824999784386602,-1,-1
86,86,7811,11,2,5,00:00:00:00:00:05,21858,33033674,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,97,14167,6248.5,21410214,9443322.0,0.45572090064846,0.4557203452237179,-0.10324667010626354,-0.10824999784386602,-1,-1
87,87,7812,11,2,5,00:00:00:00:00:05,21988,33230234,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,98,14297,7659.6,21606774,11575876.2,0.5596331082571722,0.5596335679990574,-0.10227876043760542,-0.10728265069151166,-1,-1
88,88,7813,11,2,5,00:00:00:00:00:05,22136,33454010,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,99,14445,9085.5,21830550,13730808.0,0.6646357011967634,0.6646366608736635,-0.10227876043760542,-0.10728265069151166,-1,-1
89,89,7814,11,2,5,00:00:00:00:00:05,22259,33639986,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,100,14568,10523.7,22016526,15904337.4,0.7705444927559367,0.7705455241686059,-0.10227876043760542,-0.10728265069151166,-1,-1
90,90,7815,11,2,5,00:00:00:00:00:05,22400,33853178,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,101,14709,11976.0,22229718,18099186.0,0.8774920973668259,0.8774927096527143,-0.10227876043760542,-0.10728265069151166,-1,-1
91,91,7816,11,2,5,00:00:00:00:00:05,22554,34086026,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,102,14863,13462.3,22462566,20345442.6,0.9869446412513564,0.986943650770273,-0.09794096830166765,-0.10294737953338584,-1,-1
92,92,7817,11,2,5,00:00:00:00:00:05,22708,34318874,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,103,8395,13639.6,12687360,20613373.2,1.0,1.0,-0.09794096830166765,-0.10294737953338584,-1,-1
93,93,7818,11,2,5,00:00:00:00:00:05,22855,34541138,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,104,2123,12547.8,3208506,18963306.6,0.9195977935250595,0.9195999882176203,-0.09554362071197608,-0.10055142520088389,-1,-1
94,94,7819,11,2,5,00:00:00:00:00:05,23003,34764914,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,105,1435,11303.6,2169720,17083105.2,0.8279818907625452,0.8279772600076586,-0.09554362071197608,-0.10055142520088389,-1,-1
95,95,7820,11,2,5,00:00:00:00:00:05,23150,34987178,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,106,1425,10042.7,2154600,15177653.4,0.7351356207685662,0.7351247459424431,-0.09554362071197608,-0.10055142520088389,-1,-1
96,96,7821,11,2,5,00:00:00:00:00:05,23303,35218514,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,107,1445,8770.5,2184840,13255116.0,0.6414568268395239,0.6414401013284633,-0.09554362071197608,-0.10055142520088389,-1,-1
97,97,7822,11,2,5,00:00:00:00:00:05,23436,35419610,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,108,1448,7485.6,2189376,11313376.2,0.546842364417092,0.5468202303455183,-0.09554362071197608,-0.10055142520088389,-1,-1
98,98,7823,11,2,5,00:00:00:00:00:05,23606,35676650,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,109,1470,6188.1,2222640,9352585.2,0.4512996009697225,0.4512724969807652,-0.09363216144147746,-0.0986410768057473,-1,-1
99,99,7824,11,2,5,00:00:00:00:00:05,23712,35836922,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,110,1453,4876.6,2196936,7370626.2,0.3547253919390891,0.3546938054140033,-0.09363216144147746,-0.0986410768057473,-1,-1
100,100,7825,11,2,5,00:00:00:00:00:05,23788,35951834,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,111,1388,3544.5,2098656,5357520.0,0.256633484407367,0.2565981324928569,-0.09363216144147746,-0.0986410768057473,-1,-1
101,101,7826,11,2,5,00:00:00:00:00:05,23903,36125714,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,112,1349,2193.1,2039688,3315232.2,0.1571196554644309,0.1570812100503696,-0.09220230014744446,-0.09721204649865034,-1,-1
