,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
36,36,7039,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,47,244,140.9,368928,213040.8,0.0025481226488701,0.0025474756831866,-0.12968883426375177,-0.1271749265551363,-1,-1
37,37,7040,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,48,244,142.0,368928,214704.0,0.002602338024378,0.0026016772934672,-0.12968883426375177,-0.1271749265551363,-1,-1
38,38,7041,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,49,244,143.1,368928,216367.2,0.0026565533998859,0.0026558789037477,-0.12968883426375177,-0.1271749265551363,-1,-1
39,39,7042,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,50,244,144.2,368928,218030.4,0.0027107687753937,0.0027100805140283,-0.12968883426375177,-0.1271749265551363,-1,-1
40,40,7043,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,51,244,145.3,368928,219693.6,0.0027649841509016,0.0027642821243089,-0.12968883426375177,-0.1271749265551363,-1,-1
41,41,7044,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,52,244,146.4,368928,221356.8,0.0028191995264095,0.0028184837345894,-0.12968883426375177,-0.1271749265551363,-1,-1
42,42,7045,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,53,244,170.8,368928,258249.6,0.0040217951285842,0.0040207739989948,-0.12968883426375177,-0.1271749265551363,-1,-1
43,43,7046,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,54,244,195.2,368928,295142.4,0.0052243907307589,0.0052230642634001,-0.1277077590388499,-0.12519385133023442,-1,-1
44,44,7047,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,55,244,219.6,368928,332035.2,0.0064269863329336,0.0064253545278054,-0.1277077590388499,-0.12519385133023442,-1,-1
45,45,7048,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,56,244,244.0,368928,368928.0,0.0076295819351083,0.0076276447922107,-0.1277077590388499,-0.12519385133023442,-1,-1
46,46,7049,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,57,0,219.6,0,332035.2,0.0064269863329336,0.0064253545278054,-0.1277077590388499,-0.12519385133023442,-1,-1
47,47,7050,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,58,0,195.2,0,295142.4,0.0052243907307589,0.0052230642634001,-0.1277077590388499,-0.12519385133023442,-1,-1
48,48,7051,7,2,4,00:00:00:00:00:05,9783,14787486,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,59,0,170.8,0,258249.6,0.0040217951285842,0.0040207739989948,-0.1257325781555766,-0.12321867044696111,-1,-1
49,49,7052,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,60,258,172.2,390096,260366.4,0.0040907965155942,0.0040897578666246,-0.1257325781555766,-0.12321867044696111,-1,-1
50,50,7053,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,61,258,173.6,390096,262483.2,0.0041597979026042,0.0041587417342544,-0.1257325781555766,-0.12321867044696111,-1,-1
51,51,7054,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,62,258,175.0,390096,264600.0,0.0042287992896142,0.0042277256018842,-0.1257325781555766,-0.12321867044696111,-1,-1
52,52,7055,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,63,258,176.4,390096,266716.8,0.0042978006766243,0.004296709469514,-0.1257325781555766,-0.12321867044696111,-1,-1
53,53,7056,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,64,258,177.8,390096,268833.6,0.0043668020636343,0.0043656933371438,-0.1252397018693049,-0.1227257941606894,-1,-1
54,54,7057,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,65,258,179.2,390096,270950.4,0.0044358034506443,0.0044346772047736,-0.12278082037203819,-0.12026691266342271,-1,-1
55,55,7058,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,66,258,180.6,390096,273067.2,0.0045048048376543,0.0045036610724034,-0.11984222644048259,-0.11732831873186711,-1,-1
56,56,7059,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,67,258,206.4,390096,312076.8,0.0057764018268391,0.0057749352044386,-0.11681585059671218,-0.1143019428880967,-1,-1
57,57,7060,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,68,258,232.2,390096,351086.4,0.0070479988160238,0.0070462093364737,-0.11681585059671218,-0.1143019428880967,-1,-1
58,58,7061,7,2,4,00:00:00:00:00:05,10041,15177582,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,69,258,258.0,390096,390096.0,0.0083195958052085,0.0083174834685088,-0.11535822757185299,-0.11284431986323751,-1,-1
59,59,7062,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,70,255,257.7,385560,389642.4,0.0083048097937063,0.0083027012111596,-0.11438828705251092,-0.11187437934389544,-1,-1
60,60,7063,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,71,255,257.4,385560,389188.8,0.0082900237822042,0.0082879189538103,-0.11438828705251092,-0.11187437934389544,-1,-1
61,61,7064,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,72,255,257.1,385560,388735.2,0.008275237770702,0.0082731366964611,-0.11100485278255989,-0.10849094507394441,-1,-1
62,62,7065,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,73,255,256.8,385560,388281.6,0.0082604517591999,0.0082583544391118,-0.11100485278255989,-0.10849094507394441,-1,-1
63,63,7066,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,74,255,256.5,385560,387828.0,0.0082456657476977,0.0082435721817626,-0.11100485278255989,-0.10849094507394441,-1,-1
64,64,7067,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,75,255,256.2,385560,387374.4,0.0082308797361956,0.0082287899244133,-0.11100485278255989,-0.10849094507394441,-1,-1
65,65,7068,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,76,255,255.9,385560,386920.8,0.0082160937246935,0.0082140076670641,-0.11100485278255989,-0.10849094507394441,-1,-1
66,66,7069,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,77,255,255.6,385560,386467.2,0.0082013077131913,0.0081992254097148,-0.11100485278255989,-0.10849094507394441,-1,-1
67,67,7070,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,78,255,255.3,385560,386013.6,0.0081865217016892,0.0081844431523656,-0.11100485278255989,-0.10849094507394441,-1,-1
68,68,7071,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,79,255,255.0,385560,385560.0,0.008171735690187,0.0081696608950164,-0.11100485278255989,-0.10849094507394441,-1,-1
69,69,7072,7,2,4,00:00:00:00:00:05,10296,15563142,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,80,0,229.5,0,347004.0,0.0069149247125044,0.0069131690203305,-0.11100485278255989,-0.10849094507394441,-1,-1
70,70,7073,9,2,4,00:00:00:00:00:05,20306,30693852,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,81,10010,1205.0,15130710,1821519.0,0.0549797301580282,0.0549801425009608,-0.11100485278255989,-0.10849094507394441,-1,-1
71,71,7074,9,2,4,00:00:00:00:00:05,29828,45088176,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,82,19532,3132.7,29525034,4735466.4,0.1499657525853957,0.1499660008080967,-0.09353082974712235,-0.09203970664667349,-1,-1
72,72,7075,9,2,4,00:00:00:00:00:05,31067,46961544,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,83,20771,5184.3,31398402,7836750.6,0.2510583977631502,0.2510569314004711,-0.15867818992653615,-0.15736979793391426,-1,-1
73,73,7076,9,2,4,00:00:00:00:00:05,31277,47279064,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,84,20981,7256.9,31715922,10969786.8,0.3531860637460551,0.3531826200072926,-0.18990331952626194,-0.18847194451071836,-1,-1
74,74,7077,9,2,4,00:00:00:00:00:05,31507,47626824,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,85,21211,9352.5,32063682,14137599.0,0.4564473239441247,0.4564416150108896,-0.20741888230089678,-0.20656856664559697,-1,-1
75,75,7078,9,2,4,00:00:00:00:00:05,31680,47886930,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,86,21384,11465.4,32323788,17331421.8,0.5605564523758314,0.5605530535216264,-0.20741888230089678,-0.20656856664559697,-1,-1
76,76,7079,9,2,4,00:00:00:00:00:05,31892,48207474,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,87,21596,13599.5,32644332,20557299.0,0.6657104589536897,0.6657091048850433,-0.20741888230089678,-0.20656856664559697,-1,-1
77,77,7080,9,2,4,00:00:00:00:00:05,32065,48469050,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,88,21769,15750.9,32905908,23809333.8,0.7717171255281721,0.7717175997556001,-0.2057590039245859,-0.2049049745922813,-1,-1
78,78,7081,9,2,4,00:00:00:00:00:05,32283,48798666,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,89,21987,17924.1,33235524,27094330.2,0.8787982422718104,0.8788002719935352,-0.203551595261112,-0.20269262725202775,-1,-1
79,79,7082,9,2,4,00:00:00:00:00:05,32502,49129794,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,90,22206,20144.7,33566652,30450995.4,0.988215548832788,0.9882185408926512,-0.203551595261112,-0.20269262725202775,-1,-1
80,80,7083,9,2,4,00:00:00:00:00:05,32707,49439754,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,91,12401,20383.8,18745902,30812514.6,1.0,1.0,-0.203551595261112,-0.20269262725202775,-1,-1
81,81,7084,9,2,4,00:00:00:00:00:05,32914,49752738,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,92,3086,18739.2,4664562,28326467.4,0.9189622519971724,0.9189636652114356,-0.203551595261112,-0.20269262725202775,-1,-1
82,82,7085,9,2,4,00:00:00:00:00:05,33098,50030946,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,93,2031,16865.2,3069402,25493567.4,0.8266181338657027,0.8266238309698147,-0.203551595261112,-0.20269262725202775,-1,-1
83,83,7086,9,2,4,00:00:00:00:00:05,33297,50331834,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,94,2020,14969.1,3052770,22627252.2,0.7331847795535746,0.733195037103466,-0.203551595261112,-0.20269262725202775,-1,-1
84,84,7087,9,2,4,00:00:00:00:00:05,33528,50681106,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,95,2021,13050.1,3054282,19726312.2,0.6386227596967827,0.6386378642594582,-0.2024503550609592,-0.201588923226533,-1,-1
85,85,7088,9,2,4,00:00:00:00:00:05,33756,51025842,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,96,2076,11119.3,3138912,16807824.6,0.5434887402468799,0.5434992559597134,-0.2024503550609592,-0.201588923226533,-1,-1
86,86,7089,9,2,4,00:00:00:00:00:05,33997,51390234,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,97,2105,9170.2,3182760,13861667.4,0.4474527740953459,0.4474589299616647,-0.2024503550609592,-0.201588923226533,-1,-1
87,87,7090,9,2,4,00:00:00:00:00:05,34187,51677514,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,98,2122,7205.5,3208464,10891923.0,0.3506479353457003,0.3506499265814552,-0.18240699712438835,-0.18096444516557186,-1,-1
88,88,7091,9,2,4,00:00:00:00:00:05,34323,51883146,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,99,2040,5210.8,3084480,7876818.6,0.2523644954458399,0.2523626974663211,-0.1525295410961931,-0.1512104812382662,-1,-1
89,89,7092,9,2,4,00:00:00:00:00:05,34494,52140228,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,100,1992,3189.4,3010434,4821196.8,0.1527603087593016,0.1527598474471042,-0.08485354338318885,-0.0828851394271648,-1,-1
90,90,7093,9,2,4,00:00:00:00:00:05,34497,52144764,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,101,1790,2128.3,2705010,3217107.6,0.1004717696021782,0.1004750032028224,-0.0055723643788960775,-0.001718460599199223,-1,-1
91,91,7094,9,2,4,00:00:00:00:00:05,34730,52497060,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn,102,1816,2001.3,2744322,3025083.6,0.0942123580662689,0.0942171809249751,-0.044568459305689534,-0.043847702261450294,-1,-1
92,92,7095,9,2,4,00:00:00:00:00:05,34962,52847844,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn,103,1864,1984.6,2816898,2999833.2,0.0933892700926494,0.0933943019325337,-0.03859254900651332,-0.03699504317807145,-1,-1
93,93,7096,9,2,4,00:00:00:00:00:05,35046,52974852,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn,104,1749,1957.5,2643018,2958858.0,0.0920536003869554,0.0920589713519852,-0.050744503103527405,-0.048291234490473234,-1,-1
94,94,7097,9,2,4,00:00:00:00:00:05,35340,53419380,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn,105,1812,1936.6,2738274,2927257.2,0.0910235082523057,0.0910291407566544,-0.06914719079494636,-0.06663328308633087,-1,-1
95,95,7098,9,2,4,00:00:00:00:00:05,35500,53661300,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn,106,1744,1903.4,2635458,2876911.8,0.0893823978830812,0.0893932376100046,-0.10048533904140178,-0.0979714313327863,-1,-1
96,96,7099,9,2,4,00:00:00:00:00:05,35648,53885076,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn,107,1651,1858.0,2494842,2808120.0,0.0871399897127694,0.0871561893311521,-0.10333722102618903,-0.10082331331757355,-1,-1
97,97,7100,9,2,4,00:00:00:00:00:05,35866,54214692,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn,108,1679,1813.7,2537178,2740991.4,0.0849517969179654,0.0849733426625802,-0.10333722102618903,-0.10082331331757355,-1,-1
98,98,7101,9,2,4,00:00:00:00:00:05,35986,54396132,aaltosea1,rohe_test_isntance,experiment1,1700834650,rohe_test_stage,sdn,109,1663,1776.0,2512986,2683842.0,0.0830888963762087,0.0831157056556916,-0.10333722102618903,-0.10082331331757355,-1,-1
99,99,7102,9,2,4,00:00:00:00:00:05,36232,54768084,aaltosea1,rohe_test_isntance,experiment1,1700834651,rohe_test_stage,sdn,110,1738,1750.6,2627856,2645584.2,0.0818418058320136,0.0818641412001222,-0.10333722102618903,-0.10082331331757355,-1,-1
100,100,7103,9,2,4,00:00:00:00:00:05,36435,55075020,aaltosea1,rohe_test_isntance,experiment1,1700834652,rohe_test_stage,sdn,111,1938,1765.4,2930256,2668108.8,0.0825760408291064,0.0825933992293516,-0.10333722102618903,-0.10082331331757355,-1,-1
101,101,7104,9,2,4,00:00:00:00:00:05,36606,55333572,aaltosea1,rohe_test_isntance,experiment1,1700834653,rohe_test_stage,sdn,112,1876,1771.4,2836512,2677327.8,0.0828765528221361,0.0828890443763365,-0.10333722102618903,-0.10082331331757355,-1,-1
