,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
0,0,3508,15,1,5,00:00:00:00:00:04,3919,5920196,aaltosea1,rohe_test_isntance,experiment1,1700834530,rohe_test_stage,sdn,10,3514,1045.6,5308758,674672.0,0.0639479444754485,0.3847553795096884,-0.22290232412472943,-0.2079987174582808,-1,-1
1,1,3509,15,1,5,00:00:00:00:00:04,4057,6128852,aaltosea1,rohe_test_isntance,experiment1,1700834531,rohe_test_stage,sdn,11,1847,997.6999999999998,2789724,682534.3999999999,0.0667331414708194,0.3591157263676265,-0.23028378026412166,-0.1764915665780089,-1,-1
2,2,3510,15,1,5,00:00:00:00:00:04,4185,6322388,aaltosea1,rohe_test_isntance,experiment1,1700834532,rohe_test_stage,sdn,12,1279,940.8,1930908,676637.6000000001,0.0646442437242913,0.3286586018627556,-0.19462485454938283,-0.18612436898087015,-1,-1
3,3,3511,15,1,5,00:00:00:00:00:04,4299,6494756,aaltosea1,rohe_test_isntance,experiment1,1700834533,rohe_test_stage,sdn,13,1242,872.3,1874964,673462.3999999999,0.0635194526300068,0.2919922920458195,-0.22064545072297292,-0.23397336418848225,-1,-1
4,4,3512,15,1,5,00:00:00:00:00:04,4420,6677708,aaltosea1,rohe_test_isntance,experiment1,1700834534,rohe_test_stage,sdn,14,1265,806.8999999999999,1909740,670589.6000000001,0.0625017844970828,0.2569853334760731,-0.22064545072297292,-0.23397336418848225,-1,-1
5,5,3513,15,1,5,00:00:00:00:00:04,4576,6913580,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,15,1283,744.5999999999999,1936956,669682.3999999999,0.0621804156130015,0.2236377261535166,-0.22064545072297292,-0.23397336418848225,-1,-1
6,6,3514,15,1,5,00:00:00:00:00:04,4808,7264364,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,16,1388,689.5999999999999,2095716,667263.2,0.0613234319221181,0.1941976233807943,-0.21659584439368895,-0.2298445588083725,-1,-1
7,7,3515,16,1,5,00:00:00:00:00:04,4808,7264364,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,17,1255,629.5999999999999,1894620,664995.2,0.060520009711915,0.1620811476287335,-0.21659584439368895,-0.2292734510050346,-1,-1
8,8,3516,16,1,5,00:00:00:00:00:04,4917,7429172,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,18,1242,579.3,1874964,666960.8,0.0612163089607577,0.1351568354565891,-0.21659584439368895,-0.2292734510050346,-1,-1
9,9,3517,16,1,5,00:00:00:00:00:04,5039,7613636,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,19,1243,533.3,1877946,675276.8,0.0641621903981693,0.1105342040466759,-0.20990147315285557,-0.2292734510050346,-1,-1
10,10,3518,16,1,5,00:00:00:00:00:04,5129,7749716,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,20,1210,501.6,1829520,688884.8,0.0689827236593883,0.0935659993576704,-0.24050307295245044,-0.2292734510050346,-1,-1
11,11,3519,17,1,5,00:00:00:00:00:04,5287,7988612,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,21,1230,478.6999999999999,1859760,703400.0,0.0741246258046886,0.0813082111123005,-0.23877049701491893,-0.22699326945154485,-1,-1
12,12,3520,17,1,5,00:00:00:00:00:04,5390,8144348,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,22,1205,459.3999999999999,1821960,736361.6000000001,0.0858010285929746,0.0709774114120543,-0.23819383161170582,-0.22699326945154485,-1,-1
13,13,3521,17,1,5,00:00:00:00:00:04,5522,8343932,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,23,1223,442.8999999999999,1849176,773859.2,0.0990842758016669,0.0621453805802376,-0.23589146101327008,-0.22699326945154485,-1,-1
14,14,3522,17,1,5,00:00:00:00:00:04,5733,8662964,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,24,1313,432.99999999999983,1985256,826930.3999999999,0.1178843555204209,0.0568461620811475,-0.22090934180694854,-0.22699326945154485,-1,-1
15,15,3523,17,1,5,00:00:00:00:00:04,5733,8662964,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,25,1157,422.3999999999999,1749384,891341.6000000001,0.1407015462901908,0.0511722513649501,-0.21260447384288206,-0.22699326945154485,-1,-1
16,16,3524,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,26,1045,414.1999999999999,1580040,968907.2000000002,0.1681785858791391,0.0467829996788351,-0.2060464298927942,-0.22699326945154485,-1,-1
17,17,3525,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,27,1045,405.99999999999983,1580040,1071122.6,0.2043876346378695,0.0423937479927201,-0.20109053693058843,-0.22699326945154485,-1,-1
18,18,3526,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,28,936,399.6999999999999,1415232,1183317.2000000002,0.2441317411214938,0.0390215180387538,-0.19725885950058453,-0.22699326945154485,-1,-1
19,19,3527,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,29,814,410.1,1230768,1293243.7999999998,0.2830724253949148,0.0445883738357777,-0.19089533018125704,-0.22699326945154485,-1,-1
20,20,3528,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,30,724,409.3999999999999,1094688,1399239.2000000002,0.3206205111706506,0.0442136816186703,-0.18285363023122903,-0.22699326945154485,-1,-1
21,21,3529,17,1,5,00:00:00:00:00:04,5853,8844404,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,31,566,407.6,855792,1501454.6,0.356829559929381,0.0432501873461085,-0.1721191158321621,-0.2252875865751044,-1,-1
22,22,3530,17,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,33,590,415.6999999999999,892080,1587189.2000000002,0.3872004072939684,0.0475859115726366,-0.162064526414602,-0.21951252857898762,-1,-1
23,23,3531,17,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,34,458,424.1,692496,1659013.4,0.4126435984359763,0.0520822181779252,-0.15482599356504056,-0.21951252857898762,-1,-1
24,24,3532,17,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,35,247,428.3999999999999,373464,1708611.2000000002,0.4302132519179934,0.0543838989401562,-0.1532846766557877,-0.21951252857898762,-1,-1
25,25,3533,17,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,36,247,433.99999999999983,373464,1731295.4,0.4382489618389327,0.0573814366770152,-0.1532846766557877,-0.2159721205851689,-1,-1
26,26,3534,17,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,37,127,438.1999999999999,192024,1736142.2000000002,0.4399659048585151,0.0596295899796594,-0.15021235731416094,-0.21373151480579577,-1,-1
27,27,3535,19,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,38,127,443.49999999999983,192024,1691084.6,0.4240045836158123,0.0624665453377581,-0.15072345738939807,-0.21149757555566528,-1,-1
28,28,3536,19,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,39,127,446.3999999999999,192024,1621381.4,0.3993127410222349,0.0640188416657745,-0.15585545348265661,-0.21149757555566528,-1,-1
29,29,3537,19,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,40,127,443.3,192024,1541396.6,0.3709787177424034,0.0623594904185847,-0.159470665674168,-0.21149757555566528,-1,-1
30,30,3538,19,1,5,00:00:00:00:00:04,5980,9036428,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,41,127,1231.8,192024,514853.6000000001,0.0073334593964655,0.4844235092602505,-0.20370308352282263,-0.13657659509606168,-1,-1
31,31,3539,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,42,-5799,1228.9,-8762756,505634.6000000001,0.0040676968938804,0.4828712129322342,-0.20370308352282263,-0.13657659509606168,-1,-1
32,32,3540,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,43,-5926,1217.4999999999998,-8954780,498230.0,0.0014446721594578,0.4767690825393426,-0.20370308352282263,-0.13657659509606168,-1,-1
33,33,3541,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,44,-5926,1178.4,-8954780,494151.8000000001,0.0,0.4558398458409163,-0.20315253150714252,-0.14944583882122087,-1,-1
34,34,3542,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,45,-5926,1129.6999999999998,-8954780,504740.0,0.0037507914665225,0.4297719730221603,-0.20095442014698728,-0.15558792783404152,-1,-1
35,35,3543,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,46,-5926,1083.8,-8954780,522585.8000000001,0.0100725340056952,0.4052028690718338,-0.20095442014698728,-0.1662635610223837,-1,-1
36,36,3544,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,47,-5926,1045.9,-8954780,543002.0,0.0173048217164314,0.3849159618884487,-0.19821597567314952,-0.1673122550997812,-1,-1
37,37,3545,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,48,-5926,1037.1999999999998,-8954780,584283.8,0.0319285937610368,0.3802590729043998,-0.19821597567314952,-0.16678771275757842,-1,-1
38,38,3546,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,49,-5926,1002.1999999999998,-8954780,637968.2,0.0509458950403272,0.361524462049031,-0.19766950970087682,-0.15948500165172041,-1,-1
39,39,3547,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,50,-5926,993.1999999999998,-8954780,711006.2,0.0768190658466847,0.3567069906862219,-0.2204118061760575,-0.16052358896349406,-1,-1
40,40,3548,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,51,-5926,977.6,-8954780,773157.8,0.098835810044067,0.3483567069906862,-0.21760102358955424,-0.16208437413410903,-1,-1
41,41,3549,19,1,5,00:00:00:00:00:04,54,81648,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,52,0,972.9999999999998,0,844524.2000000002,0.1241168289251266,0.3458944438496948,-0.20297408604868084,-0.15859997681562876,-1,-1
42,42,3550,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,53,192,980.6,287538,921485.0,0.151379622591354,0.3499625307782892,-0.19486610190286358,-0.15859997681562876,-1,-1
43,43,3551,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,54,192,992.4999999999998,287538,1004342.6,0.1807313140041096,0.3563322984691146,-0.18577152354904203,-0.15498168561415127,-1,-1
44,44,3552,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,55,192,1016.6999999999998,287538,1081605.7999999998,0.2081012306316973,0.3692859436891124,-0.18362512632748473,-0.15704696994990042,-1,-1
45,45,3553,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,56,192,1040.9,287538,1165370.6,0.2377742909285343,0.3822395889091103,-0.1814851153341409,-0.15859997681562876,-1,-1
46,46,3554,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,57,192,1063.9,287538,1269396.2000000002,0.2746245896365195,0.3945509046140669,-0.1720882312748605,-0.15498168561415127,-1,-1
47,47,3555,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,58,192,1061.4999999999998,287538,1341216.2000000002,0.3000662929596197,0.3932662455839845,-0.16373352602442393,-0.1544663253845544,-1,-1
48,48,3556,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,59,192,1076.4999999999998,287538,1410155.0,0.3244873525119802,0.4012953645219996,-0.16321273783905066,-0.15240871930377453,-1,-1
49,49,3557,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,60,192,1091.1,287538,1460345.0,0.3422667884599947,0.4091103736216678,-0.16009614266672378,-0.1474548198257073,-1,-1
50,50,3558,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,61,192,1105.9,287538,1519607.0,0.3632599132488219,0.4170324376405095,-0.1522590440347774,-0.14447729072966686,-1,-1
51,51,3559,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,62,192,1108.1999999999998,287538,1578419.6,0.3840938414145162,0.4182635692110051,-0.15072345738939807,-0.14447729072966686,-1,-1
52,52,3560,19,1,5,00:00:00:00:00:04,246,369186,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,63,0,1105.9999999999998,0,1637383.4,0.4049813310608906,0.4170859651000962,-0.14868133953733054,-0.14447729072966686,-1,-1
53,53,3561,19,1,5,00:00:00:00:00:04,416,626226,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,64,170,1122.6,257040,1688484.7999999998,0.4230836237118941,0.4259715233914998,-0.14360258771555845,-0.14295581027960058,-1,-1
54,54,3562,19,1,5,00:00:00:00:00:04,416,626226,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,65,170,1126.1,257040,1730665.4,0.4380257890027652,0.4278449844770366,-0.13946243271002123,-0.13981844408646005,-1,-1
55,55,3563,19,1,5,00:00:00:00:00:04,627,945258,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,66,381,1125.9999999999998,576072,1773299.6,0.453128638735677,0.4277914570174498,-0.12915577962414293,-0.14032288845963214,-1,-1
56,56,3564,19,1,5,00:00:00:00:00:04,1004,1513812,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,67,758,1118.8,1144626,1743357.7999999998,0.4425219777420873,0.4239374799272026,-0.1313026389740899,-0.1397138732188612,-1,-1
57,57,3565,19,1,5,00:00:00:00:00:04,1426,2150954,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,68,1180,1127.1999999999998,1781768,1729745.6,0.4376999566619606,0.4284337865324911,-0.13634793114013255,-0.1377001604702629,-1,-1
58,58,3566,19,1,5,00:00:00:00:00:04,1426,2150954,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,69,1180,1119.9999999999998,1781768,1704797.6,0.4288623123497258,0.4245798094422437,-0.13634793114013255,-0.1397138732188612,-1,-1
59,59,3567,19,1,5,00:00:00:00:00:04,1681,2536514,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,70,1435,1087.1999999999998,2167328,1678488.7999999998,0.419542614711369,0.4070228026977839,-0.13534751344557794,-0.13920988235649612,-1,-1
60,60,3568,19,1,5,00:00:00:00:00:04,1894,2857648,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,71,1648,340.1999999999999,2488462,1633582.4,0.4036348549493464,0.0071726795846268,-0.13734984044767018,-0.18039112898113963,-1,-1
61,61,3569,19,1,5,00:00:00:00:00:04,5818,8792580,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,72,5572,334.1999999999999,8423394,1570834.4,0.3814068404670588,0.0039610320094207,-0.13935814280093273,-0.18039112898113963,-1,-1
62,62,3570,19,1,5,00:00:00:00:00:04,14835,22418360,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,73,14589,329.3999999999999,22049174,1492966.4,0.3538226779167502,0.0013917139492559,-0.14238183913558133,-0.1782563881973811,-1,-1
63,63,3571,19,1,5,00:00:00:00:00:04,18064,27289918,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,74,17648,326.8,26663692,1411620.7999999998,0.3250066013107967,0.0,-0.14959576614472225,-0.1782563881973811,-1,-1
