,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
32,32,1617,10,1,4,00:00:00:00:00:02,86,81192,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,42,23,5.100000000000001,21694,4305.6,0.0192976678125192,0.0523809523809524,-0.211433297834008,-0.16464540368236413,-1,-1
33,33,1618,10,1,4,00:00:00:00:00:02,90,85396,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,43,25,4.900000000000002,23796,4297.199999999999,0.0188654000535187,0.0428571428571429,-0.211433297834008,-0.16464540368236413,-1,-1
34,34,1619,11,1,4,00:00:00:00:00:02,90,85396,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,44,23,4.600000000000001,21694,4174.999999999998,0.0125769333690124,0.0285714285714286,-0.211433297834008,-0.16464540368236413,-1,-1
35,35,1620,11,1,4,00:00:00:00:00:02,92,87498,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,45,22,4.300000000000001,21104,4052.7999999999975,0.0062884666845061,0.0142857142857143,-0.211433297834008,-0.16464540368236413,-1,-1
36,36,1621,11,1,4,00:00:00:00:00:02,95,90190,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,46,22,4.0,21652,3930.6,0.0,0.0,-0.211433297834008,-0.16464540368236413,-1,-1
37,37,1622,11,1,4,00:00:00:00:00:02,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,47,22,4.300000000000001,22200,4346.799999999997,0.0214178382495212,0.0142857142857143,-0.21085783083518628,-0.1629609251134183,-1,-1
38,38,1623,12,1,4,00:00:00:00:00:02,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,48,22,4.600000000000001,22200,4762.999999999998,0.0428356764990427,0.0285714285714286,-0.21085783083518628,-0.1629609251134183,-1,-1
39,39,1624,12,1,4,00:00:00:00:00:02,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,49,21,4.5,21610,4850.999999999998,0.0473641958790472,0.0238095238095238,-0.21085783083518628,-0.1629609251134183,-1,-1
40,40,1625,12,1,4,00:00:00:00:00:02,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,50,21,4.5,21610,4943.199999999999,0.052108849138552,0.0238095238095238,-0.2085602449368914,-0.1607208015961813,-1,-1
41,41,1626,12,1,4,00:00:00:00:00:02,108,103392,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,51,24,4.699999999999999,24302,5098.6,0.0601058026800601,0.0333333333333333,-0.2085602449368914,-0.1607208015961813,-1,-1
42,42,1627,12,1,4,00:00:00:00:00:02,108,103392,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,52,22,4.699999999999999,22200,5043.799999999997,0.0572857701570571,0.0333333333333333,-0.20741401678422833,-0.1590450840119324,-1,-1
43,43,1628,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,53,19,5.199999999999999,19508,5468.4,0.079135876165579,0.0571428571428571,-0.20741401678422833,-0.1590450840119324,-1,-1
44,44,1629,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,54,19,5.800000000000001,19508,5951.999999999998,0.1040221485766039,0.0857142857142857,-0.20741401678422833,-0.1590450840119324,-1,-1
45,45,1630,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,55,17,6.5,17406,6494.6,0.1319445873901319,0.119047619047619,-0.18818716663593837,-0.1590450840119324,-1,-1
46,46,1631,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,56,14,7.100000000000001,14714,6978.199999999999,0.1568308598011567,0.1476190476190476,-0.20913399973465974,-0.17085413273971706,-1,-1
47,47,1632,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,57,12,7.400000000000002,12612,7192.6,0.1678639797451678,0.161904761904762,-0.20512667735021017,-0.18227390468800542,-1,-1
48,48,1633,12,1,4,00:00:00:00:00:02,109,104904,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,58,10,7.600000000000001,10510,7347.999999999998,0.1758609332866757,0.1714285714285714,-0.19654360463551102,-0.1821035039482487,-1,-1
49,49,1634,12,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,60,10,7.800000000000001,10510,7411.199999999999,0.179113233568679,0.1809523809523809,-0.1959792254327376,-0.17345816190407803,-1,-1
50,50,1635,12,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,61,8,8.2,8408,7684.6,0.1931825199151931,0.1999999999999999,-0.1887184388435288,-0.17062002337779802,-1,-1
51,51,1636,12,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,62,3,8.100000000000001,3614,5754.4,0.0938535641505938,0.1952380952380953,-0.20626949510218218,-0.17062002337779802,-1,-1
52,52,1637,12,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,63,3,7.900000000000002,3614,5817.6,0.0971058644325971,0.1857142857142858,-0.20626949510218218,-0.17175401040059735,-1,-1
53,53,1638,12,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,64,2,7.400000000000002,2102,5821.799999999997,0.0973219983120971,0.161904761904762,-0.20626949510218218,-0.18055007358747888,-1,-1
54,54,1639,14,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,65,2,6.900000000000002,2102,6002.999999999998,0.1066466313991065,0.1380952380952382,-0.20626949510218218,-0.16184002897626948,-1,-1
55,55,1640,14,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,66,2,6.400000000000002,2102,6360.199999999999,0.1250283032461249,0.1142857142857144,-0.20626949510218218,-0.1584873431733005,-1,-1
56,56,1641,14,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,67,2,6.100000000000001,2102,6296.999999999998,0.1217760029641216,0.1,-0.20626949510218218,-0.1584873431733005,-1,-1
57,57,1642,14,1,4,00:00:00:00:00:02,111,107006,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,68,2,5.699999999999999,2102,6292.799999999997,0.1215598690846214,0.0809523809523809,-0.20626949510218218,-0.1584873431733005,-1,-1
58,58,1643,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,69,5,5.5,4794,6347.6,0.1243799016076243,0.0714285714285714,-0.20626949510218218,-0.1584873431733005,-1,-1
59,59,1644,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,70,3,5.400000000000002,2692,6284.4,0.121127601325621,0.0666666666666667,-0.20512667735021017,-0.15793001766335157,-1,-1
60,60,1645,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,71,3,4.900000000000002,2692,6221.199999999999,0.1178753010436177,0.0428571428571429,-0.20512667735021017,-0.15793001766335157,-1,-1
61,61,1646,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,72,3,4.900000000000002,2692,6157.999999999998,0.1146230007616145,0.0428571428571429,-0.20455590665511647,-0.15793001766335157,-1,-1
62,62,1647,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,73,3,5.0,2692,6035.799999999997,0.1083345340771081,0.0476190476190476,-0.20455590665511647,-0.15793001766335157,-1,-1
63,63,1648,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,74,3,5.400000000000002,2692,5707.6,0.0914452152075914,0.0666666666666667,-0.20341564004300938,-0.1551496092271203,-1,-1
64,64,1649,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,75,3,5.800000000000001,2692,5320.4,0.0715197299355714,0.0857142857142857,-0.2028461434932216,-0.15459476920245074,-1,-1
65,65,1650,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,76,3,5.900000000000002,2692,5022.199999999999,0.056174224491056,0.0904761904761905,-0.19812037285159134,-0.15025268949305703,-1,-1
66,66,1651,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,77,3,5.900000000000002,2692,5085.4,0.0594265247730593,0.0904761904761905,-0.19812037285159134,-0.15025268949305703,-1,-1
67,67,1652,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,78,3,6.100000000000001,2692,5030.6,0.0566064922500566,0.1,-0.1958606850239456,-0.14695167934676978,-1,-1
68,68,1653,14,1,4,00:00:00:00:00:02,114,109698,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,79,0,6.199999999999999,0,4975.799999999997,0.0537864597270536,0.1047619047619047,-0.1964249758883404,-0.14695167934676978,-1,-1
69,69,1654,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,80,1,6.400000000000002,1512,4920.999999999998,0.0509664272040508,0.1142857142857144,-0.1964249758883404,-0.14695167934676978,-1,-1
70,70,1655,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,81,1,6.600000000000001,1512,4773.999999999998,0.0434017414215432,0.1238095238095238,-0.1958606850239456,-0.14640294401299747,-1,-1
71,71,1656,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,82,1,6.5,1512,4567.999999999998,0.0328008892365326,0.119047619047619,-0.19360772050082775,-0.1436653906011346,-1,-1
72,72,1657,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,83,1,6.600000000000001,1512,4538.999999999998,0.0313085362590312,0.1238095238095238,-0.19360772050082775,-0.1436653906011346,-1,-1
73,73,1658,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,84,1,6.400000000000002,1512,4926.199999999999,0.0512340215310511,0.1142857142857144,-0.19360772050082775,-0.1436653906011346,-1,-1
74,74,1659,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,85,1,6.100000000000001,1512,5254.4,0.068123340400568,0.1,-0.19360772050082775,-0.1436653906011346,-1,-1
75,75,1660,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,86,1,5.900000000000002,1512,5136.4,0.062051007595562,0.0904761904761905,-0.19360772050082775,-0.1436653906011346,-1,-1
76,76,1661,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,87,1,6.0,1512,4926.199999999999,0.0512340215310511,0.0952380952380952,-0.19360772050082775,-0.1436653906011346,-1,-1
77,77,1662,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,88,1,5.800000000000001,1512,4774.999999999998,0.0434532018690433,0.0857142857142857,-0.19360772050082775,-0.1436653906011346,-1,-1
78,78,1663,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,89,1,5.5,1512,4623.799999999997,0.0356723822070355,0.0714285714285714,-0.19360772050082775,-0.14421208586239465,-1,-1
79,79,1664,14,1,4,00:00:00:00:00:02,115,111210,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,90,0,5.100000000000001,0,4590.6,0.0339638953500339,0.0523809523809524,-0.19360772050082775,-0.14421208586239465,-1,-1
80,80,1665,14,1,4,00:00:00:00:00:02,116,111800,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,91,1,5.100000000000001,590,4741.799999999997,0.0417447150120415,0.0523809523809524,-0.19360772050082775,-0.14421208586239465,-1,-1
81,81,1666,14,1,4,00:00:00:00:00:02,116,111800,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,92,1,5.199999999999999,590,5010.999999999998,0.0555978674790554,0.0571428571428571,-0.19360772050082775,-0.14421208586239465,-1,-1
82,82,1667,14,1,4,00:00:00:00:00:02,119,114492,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,93,4,5.100000000000001,3282,5103.199999999999,0.0603425207385602,0.0523809523809524,-0.19360772050082775,-0.14421208586239465,-1,-1
83,83,1668,14,1,4,00:00:00:00:00:02,123,118696,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,94,8,5.0,7486,4980.999999999998,0.0540540540540539,0.0476190476190476,-0.19360772050082775,-0.14421208586239465,-1,-1
84,84,1669,14,1,4,00:00:00:00:00:02,128,122942,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,95,13,5.199999999999999,11732,4917.799999999997,0.0508017537720506,0.0571428571428571,-0.19360772050082775,-0.14421208586239465,-1,-1
85,85,1670,14,1,4,00:00:00:00:00:02,128,122942,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,96,13,5.5,11732,5274.999999999998,0.069183425619069,0.0714285714285714,-0.19360772050082775,-0.14421208586239465,-1,-1
86,86,1671,14,1,4,00:00:00:00:00:02,131,125634,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,97,16,5.100000000000001,14424,5514.199999999999,0.0814927646610814,0.0523809523809524,-0.19360772050082775,-0.14421208586239465,-1,-1
87,87,1672,14,1,4,00:00:00:00:00:02,135,129838,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,98,20,5.0,18628,5753.4,0.0938021037030937,0.0476190476190476,-0.19360772050082775,-0.14421208586239465,-1,-1
88,88,1673,14,1,4,00:00:00:00:00:02,157,151490,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,99,42,5.199999999999999,40280,5933.6,0.103075276342603,0.0571428571428571,-0.19360772050082775,-0.14421208586239465,-1,-1
89,89,1674,14,1,4,00:00:00:00:00:02,193,188778,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,100,78,5.400000000000002,77568,6054.799999999997,0.1093122825796091,0.0666666666666667,-0.19304552754085147,-0.1436653906011346,-1,-1
90,90,1675,14,1,4,00:00:00:00:00:02,220,214302,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,101,104,5.400000000000002,102502,6260.799999999997,0.1199131347646197,0.0666666666666667,-0.19080093902472972,-0.14148267756023436,-1,-1
91,91,1676,14,1,4,00:00:00:00:00:02,225,219096,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,102,109,5.400000000000002,107296,6407.799999999997,0.1274778205471273,0.0666666666666667,-0.18688896701593183,-0.14148267756023436,-1,-1
92,92,1677,14,1,4,00:00:00:00:00:02,227,221198,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,103,108,5.300000000000001,106706,6403.6,0.1272616866676272,0.0619047619047619,-0.18371485243647745,-0.13919380274042048,-1,-1
93,93,1678,14,1,4,00:00:00:00:00:02,229,223300,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,104,106,5.400000000000002,104604,6462.6,0.1302978530701302,0.0666666666666667,-0.17763443821424418,-0.13919380274042048,-1,-1
94,94,1679,14,1,4,00:00:00:00:00:02,231,225402,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,105,103,5.100000000000001,102460,6580.6,0.1363701858751363,0.0523809523809524,-0.16833489186205008,-0.13919380274042048,-1,-1
95,95,1680,14,1,4,00:00:00:00:00:02,233,227504,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,106,105,4.900000000000002,104562,6547.4,0.1346616990181346,0.0428571428571429,-0.16724855002689132,-0.13919380274042048,-1,-1
96,96,1681,14,1,4,00:00:00:00:00:02,235,229606,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,107,104,5.300000000000001,103972,6573.199999999999,0.1359893785636359,0.0619047619047619,-0.16833489186205008,-0.13919380274042048,-1,-1
97,97,1682,14,1,4,00:00:00:00:00:02,236,229648,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,108,101,5.600000000000001,99810,6598.999999999998,0.1373170581091372,0.0761904761904762,-0.16670598575249773,-0.13702439412438094,-1,-1
98,98,1683,14,1,4,00:00:00:00:00:02,239,233262,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,109,82,5.600000000000001,81772,6801.799999999997,0.1477532368621475,0.0761904761904762,-0.18316002632429096,-0.13702439412438094,-1,-1
99,99,1684,14,1,4,00:00:00:00:00:02,243,236544,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,110,50,5.699999999999999,47766,6945.6,0.1551532492126551,0.0809523809523809,-0.19040510442492597,-0.13702439412438094,-1,-1
100,100,1685,14,1,4,00:00:00:00:00:02,244,238056,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,111,24,5.800000000000001,23754,6739.6,0.1445523970276445,0.0857142857142857,-0.17708413995846728,-0.13702439412438094,-1,-1
101,101,1686,14,1,4,00:00:00:00:00:02,246,240158,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,112,21,5.900000000000002,21062,7772.6,0.1977110392951977,0.0904761904761905,-0.17048580051299356,-0.13702439412438094,-1,-1
