,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
23,23,413,6,1,2,00:00:00:00:00:04,4435,6700936,aaltosea1,rohe_test_isntance,experiment1,1700834526,rohe_test_stage,sdn,33,3689,391.8,5576298,458538.00000000006,0.0700556586858595,0.1584514069048093,-0.23709137021165805,-0.19724528787986306,-1,-1
24,24,414,6,1,2,00:00:00:00:00:04,4575,6912616,aaltosea1,rohe_test_isntance,experiment1,1700834527,rohe_test_stage,sdn,34,3829,392.3,5787978,442363.8000000001,0.05938127625335,0.158950309319497,-0.23709137021165805,-0.19724528787986306,-1,-1
25,25,415,6,1,2,00:00:00:00:00:04,4704,7107664,aaltosea1,rohe_test_isntance,experiment1,1700834528,rohe_test_stage,sdn,35,3958,394.5999999999999,5983026,426643.2,0.0490062532866184,0.1612452604270603,-0.2347596570375533,-0.19392871968084557,-1,-1
26,26,416,7,1,2,00:00:00:00:00:04,4830,7298176,aaltosea1,rohe_test_isntance,experiment1,1700834529,rohe_test_stage,sdn,36,3916,396.3,5919522,416214.60000000015,0.0421237574206302,0.1629415286369985,-0.2347596570375533,-0.19172589539504747,-1,-1
27,27,417,7,1,2,00:00:00:00:00:04,4964,7500784,aaltosea1,rohe_test_isntance,experiment1,1700834530,rohe_test_stage,sdn,37,3629,391.2000000000001,5485578,424988.4000000002,0.04791414560591,0.1578527240071842,-0.2347596570375533,-0.19392871968084557,-1,-1
28,28,418,7,1,2,00:00:00:00:00:04,5091,7692808,aaltosea1,rohe_test_isntance,experiment1,1700834531,rohe_test_stage,sdn,38,1928,383.2000000000001,2913666,412896.60000000015,0.0399339983654023,0.1498702853721812,-0.2347596570375533,-0.1976368680762256,-1,-1
29,29,419,7,1,2,00:00:00:00:00:04,5222,7890880,aaltosea1,rohe_test_isntance,experiment1,1700834532,rohe_test_stage,sdn,39,1328,373.8,2007936,422124.00000000006,0.04602374601646,0.1404909199760526,-0.2324348814667535,-0.1959758568605261,-1,-1
30,30,420,7,1,2,00:00:00:00:00:04,5344,8075344,aaltosea1,rohe_test_isntance,experiment1,1700834533,rohe_test_stage,sdn,40,1299,336.20000000000005,1964088,479412.00000000006,0.0838317378054575,0.1029734583915386,-0.2301170228576379,-0.20069658481210106,-1,-1
31,31,421,7,1,2,00:00:00:00:00:04,5478,8276482,aaltosea1,rohe_test_isntance,experiment1,1700834534,rohe_test_stage,sdn,41,1318,341.0,1991346,486522.60000000015,0.0885244746162181,0.1077629215725404,-0.2301170228576379,-0.20069658481210106,-1,-1
32,32,422,7,1,2,00:00:00:00:00:04,5623,8495722,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,42,1323,342.5,1998906,493784.4000000002,0.0933169979155712,0.1092596288166034,-0.22607735236387694,-0.20069658481210106,-1,-1
33,33,423,7,1,2,00:00:00:00:00:04,5860,8854066,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,43,1425,345.5999999999999,2153130,499231.8000000001,0.0969120833518123,0.112352823787667,-0.22091434735130622,-0.20069658481210106,-1,-1
34,34,424,8,1,2,00:00:00:00:00:04,5860,8854066,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,44,1285,348.0,1941450,500748.00000000006,0.0979127200846443,0.114747555378168,-0.21920102362436455,-0.20069658481210106,-1,-1
35,35,425,8,1,2,00:00:00:00:00:04,5994,9056674,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,45,1290,352.20000000000005,1949010,505741.8000000001,0.1012084460551075,0.1189383356615446,-0.21578584171521198,-0.19487057651457085,-1,-1
36,36,426,8,1,2,00:00:00:00:00:04,6127,9257770,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,46,1297,357.70000000000005,1959594,525859.8,0.1144855927317422,0.1244262622231092,-0.2061919782155024,-0.19487057651457085,-1,-1
37,37,427,8,1,2,00:00:00:00:00:04,6236,9422578,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,47,1272,366.2000000000001,1921794,523138.2,0.1126894359370743,0.1329076032727998,-0.2061919782155024,-0.19431855356056482,-1,-1
38,38,428,9,1,2,00:00:00:00:00:04,6394,9661474,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,48,1303,373.5,1968666,519207.00000000006,0.1100949872336651,0.14019157852724,-0.2073143721803402,-0.1932157405588102,-1,-1
39,39,429,9,1,2,00:00:00:00:00:04,6509,9835354,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,49,1287,380.5,1944474,516334.2,0.1081990439504045,0.1471762123328676,-0.20956418304037805,-0.1932157405588102,-1,-1
40,40,430,9,1,2,00:00:00:00:00:04,6648,10045522,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,50,1304,386.3999999999999,1970178,521626.2,0.1116915710511477,0.1530632608261822,-0.2061919782155024,-0.18843394183958562,-1,-1
41,41,431,9,1,2,00:00:00:00:00:04,6883,10400842,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,51,1405,392.0,2124360,530093.4000000001,0.1172796144123368,0.1586509678706845,-0.2050712552376469,-0.18843394183958562,-1,-1
42,42,432,9,1,2,00:00:00:00:00:04,6883,10400842,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,52,1260,399.8,1905120,537653.4000000001,0.1222689388419699,0.1664338455398123,-0.205631408008771,-0.1851566692954113,-1,-1
43,43,433,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,53,1150,404.0,1738800,543247.8,0.1259610389198984,0.1706246258231889,-0.20843843962358544,-0.1851566692954113,-1,-1
44,44,434,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,54,1150,409.5,1738800,548993.4000000001,0.1297529254864196,0.1761125523847535,-0.21295149413927572,-0.1851566692954113,-1,-1
45,45,435,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,55,1016,408.2000000000001,1536192,562903.8,0.1389332824369444,0.1748154061065656,-0.21749152459165244,-0.1851566692954113,-1,-1
46,46,436,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,56,883,405.0999999999999,1335096,541122.6000000001,0.1245584843857904,0.1717222111355018,-0.20787619656130274,-0.1851566692954113,-1,-1
47,47,437,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,57,774,392.5999999999999,1170288,529173.6000000001,0.1166725799400648,0.1592496507683096,-0.20339329843058918,-0.18733988967394488,-1,-1
48,48,438,9,1,2,00:00:00:00:00:04,7010,10592866,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,58,616,381.2000000000001,931392,509362.2,0.1035977780875206,0.1478746757134305,-0.2101276840196029,-0.19101503761725303,-1,-1
49,49,439,9,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,60,629,369.0,951048,488038.8000000001,0.08952511134905,0.1357014567950508,-0.22607735236387694,-0.19211456939247828,-1,-1
50,50,440,9,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,61,490,357.39999999999986,740880,466261.8000000001,0.0751530851448013,0.1241269207742964,-0.22377840946678218,-0.19101503761725303,-1,-1
51,51,441,9,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,62,255,347.20000000000005,385560,443124.00000000006,0.0598829805432186,0.1139493115146677,-0.22377840946678218,-0.1968107448053008,-1,-1
52,52,442,9,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,63,255,335.89999999999986,385560,419986.2,0.0446128759416359,0.1026741169427258,-0.22377840946678218,-0.1968107448053008,-1,-1
53,53,443,9,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,64,128,329.39999999999986,193536,401838.00000000006,0.0326357254636112,0.0961883855517859,-0.22377840946678218,-0.20522787587923552,-1,-1
54,54,444,11,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,65,128,322.29999999999995,193536,380665.8000000001,0.0186628452137332,0.0891039712632208,-0.22377840946678218,-0.20522787587923552,-1,-1
55,55,445,11,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,66,128,325.29999999999995,193536,352387.2,0.0,0.0920973857513469,-0.22377840946678218,-0.20522787587923552,-1,-1
56,56,446,11,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,67,128,328.79999999999995,193536,362215.2,0.006486121758523,0.0955897026541608,-0.22377840946678218,-0.20522787587923552,-1,-1
57,57,447,11,1,2,00:00:00:00:00:04,7138,10786402,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,68,128,336.0999999999999,193536,375672.00000000006,0.0153671192432699,0.1028736779086009,-0.22377840946678218,-0.1968107448053008,-1,-1
58,58,448,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,69,299,343.89999999999986,450618,401678.4000000002,0.0325303952812079,0.1106565555777288,-0.22377840946678218,-0.1968107448053008,-1,-1
59,59,449,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,70,171,351.70000000000005,257082,429045.60000000015,0.0505917497164797,0.1184394332468569,-0.2226315043295376,-0.1904658857384519,-1,-1
60,60,450,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,71,171,317.39999999999986,257082,457168.8000000001,0.0691520365947148,0.0842147275992814,-0.2226315043295376,-0.2057880286503596,-1,-1
61,61,451,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,72,171,322.20000000000005,257082,423791.4000000002,0.0471241692378847,0.0890041907802834,-0.22205869222431618,-0.20410882140064612,-1,-1
62,62,452,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,73,171,327.0999999999999,257082,431506.8000000001,0.0522160520030158,0.0938934344442226,-0.22205869222431618,-0.20410882140064612,-1,-1
63,63,453,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,74,171,330.79999999999995,257082,442842.60000000015,0.0596972668005601,0.0975853123129115,-0.2186307660694552,-0.19964923885414043,-1,-1
64,64,454,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,75,171,331.89999999999986,257082,446164.8000000001,0.0618897977026933,0.0986828976252243,-0.21806093316395803,-0.19909365740952623,-1,-1
65,65,455,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,76,171,335.29999999999995,257082,452057.4000000002,0.0657786989109018,0.1020754340451007,-0.2139664549976239,-0.1886330910758478,-1,-1
66,66,456,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,77,171,348.79999999999995,257082,457496.4000000002,0.0693682406533323,0.1155457992416682,-0.2139664549976239,-0.1886330910758478,-1,-1
67,67,457,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,78,171,347.0,257082,464754.00000000006,0.07415799210578,0.1137497505487926,-0.21113887148553268,-0.18590027349852445,-1,-1
68,68,458,11,1,2,00:00:00:00:00:04,7309,11043484,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,79,0,344.39999999999986,0,453414.00000000006,0.0666740054613304,0.1111554579924165,-0.21113887148553268,-0.18590027349852445,-1,-1
69,69,459,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,80,121,342.5,182952,452053.2,0.0657759270639964,0.1092596288166034,-0.21113887148553268,-0.18590027349852445,-1,-1
70,70,460,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,81,121,346.0,182952,448726.8000000001,0.0635806243149579,0.1127519457194172,-0.21057461751292916,-0.18535493039272,-1,-1
71,71,461,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,82,121,351.5999999999999,182952,447517.2,0.0627823324062165,0.1183396527639192,-0.20719790648842262,-0.177488217509443,-1,-1
72,72,462,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,83,121,356.5999999999999,182952,442981.2,0.0597887377484366,0.1233286769107961,-0.20719790648842262,-0.177488217509443,-1,-1
73,73,463,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,84,121,360.3,182952,433006.2,0.0532056013482263,0.1270205547794851,-0.20719790648842262,-0.17533430905234482,-1,-1
74,74,464,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,85,121,364.0999999999999,182952,447374.4000000002,0.0626880896114347,0.1308122131311114,-0.20719790648842262,-0.17533430905234482,-1,-1
75,75,465,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,86,121,373.3,182952,458265.00000000006,0.0698754886370116,0.1399920175613649,-0.20719790648842262,-0.17425975923306825,-1,-1
76,76,466,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,87,121,358.70000000000005,182952,470365.2,0.0778611795713299,0.1254240670524845,-0.20719790648842262,-0.17533430905234482,-1,-1
77,77,467,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,88,121,350.70000000000005,182952,481247.4000000002,0.0850430349030963,0.1174416284174815,-0.20719790648842262,-0.18100677964865708,-1,-1
78,78,468,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,89,121,337.5,182952,510424.8000000001,0.1042990553545747,0.1042706046697266,-0.19328960943454176,-0.18100677964865708,-1,-1
79,79,469,11,1,2,00:00:00:00:00:04,7430,11226436,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,90,0,323.29999999999995,0,541719.0,0.1249520866463503,0.0901017760925962,-0.19328960943454176,-0.18924493367767092,-1,-1
80,80,470,11,1,2,00:00:00:00:00:04,7563,11427532,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,91,133,308.79999999999995,201096,554566.8,0.1334311663298213,0.0756336060666533,-0.2016034860512691,-0.19309121811966035,-1,-1
81,81,471,11,1,2,00:00:00:00:00:04,7563,11427532,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,92,133,293.39999999999986,201096,568926.6000000001,0.1429081108992188,0.0602674116942724,-0.19709309991122848,-0.18760265598125014,-1,-1
82,82,472,11,1,2,00:00:00:00:00:04,7696,11628628,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,93,266,278.0,402192,576936.0,0.1481940229477245,0.0449012173218918,-0.19709309991122848,-0.20755430971452216,-1,-1
83,83,473,11,1,2,00:00:00:00:00:04,7968,12039892,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,94,538,265.89999999999986,813456,589935.0,0.1567728891197881,0.0328277788864496,-0.1912939696660908,-0.20755430971452216,-1,-1
84,84,474,11,1,2,00:00:00:00:00:04,8269,12495004,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,95,839,251.79999999999995,1268568,592198.8,0.1582669146017727,0.0187587307922569,-0.18909851861930027,-0.20755430971452216,-1,-1
85,85,475,11,1,2,00:00:00:00:00:04,8269,12495004,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,96,839,233.0,1268568,593101.8,0.1588628616864233,0.0,-0.18909851861930027,-0.20755430971452216,-1,-1
86,86,476,11,1,2,00:00:00:00:00:04,8421,12724828,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,97,991,239.5,1498392,596726.4000000001,0.1612549655657419,0.0064857313909399,-0.18909851861930027,-0.20755430971452216,-1,-1
87,87,477,11,1,2,00:00:00:00:00:04,8579,12963724,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,98,1149,248.39999999999984,1737288,599296.8,0.1629513358718171,0.0153661943723806,-0.18909851861930027,-0.20755430971452216,-1,-1
88,88,478,11,1,2,00:00:00:00:00:04,9960,15051796,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,99,2530,265.5999999999999,3825360,591585.6000000001,0.1578622249535914,0.0325284374376371,-0.18909851861930027,-0.20755430971452216,-1,-1
89,89,479,11,1,2,00:00:00:00:00:04,12148,18357112,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,100,4718,283.70000000000005,7130676,579489.6000000001,0.1498793058661784,0.0505887048493315,-0.19432824767555135,-0.19862081941563892,-1,-1
90,90,480,11,1,2,00:00:00:00:00:04,13788,20836792,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,101,6225,302.29999999999995,9409260,565276.8,0.1404993759384682,0.0691478746757133,-0.1921237686670969,-0.1908908856727657,-1,-1
91,91,481,11,1,2,00:00:00:00:00:04,13971,21112018,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,102,6408,370.2000000000001,9684486,559833.6000000001,0.1369070623491323,0.1368988225903013,-0.1988218652311441,-0.17211545648693716,-1,-1
92,92,482,11,1,2,00:00:00:00:00:04,14099,21305554,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,103,6403,367.7000000000001,9676926,556053.6000000001,0.1344124001343158,0.1344043105168629,-0.1982667832711169,-0.17318680917182316,-1,-1
93,93,483,11,1,2,00:00:00:00:00:04,14244,21524794,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,104,6276,360.8,9484902,545620.8,0.1275271324214221,0.1275194571941727,-0.18998998376206933,-0.17318680917182316,-1,-1
94,94,484,11,1,2,00:00:00:00:00:04,14377,21725890,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,105,6108,353.0,9230886,533827.2,0.1197437863111944,0.1197365795250448,-0.18397884138812248,-0.17318680917182316,-1,-1
95,95,485,11,1,2,00:00:00:00:00:04,14485,21889186,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,106,6216,349.70000000000005,9394182,528837.6000000001,0.1164508321876366,0.1164438235881062,-0.18452327572485017,-0.17884240232746473,-1,-1
96,96,486,11,1,2,00:00:00:00:00:04,14636,22117498,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,107,6215,344.20000000000005,9392670,520521.60000000015,0.1109625753150403,0.1109558970265416,-0.18561336186652477,-0.17884240232746473,-1,-1
97,97,487,11,1,2,00:00:00:00:00:04,14758,22301962,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,108,6179,339.79999999999995,9338238,513868.8000000001,0.1065719698169631,0.1065655557772899,-0.18506811578353388,-0.17668446473111665,-1,-1
98,98,488,11,1,2,00:00:00:00:00:04,14880,22486426,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,109,4920,336.39999999999986,7434630,508728.00000000006,0.1031792292048126,0.1031730193574135,-0.18670507331595887,-0.17668446473111665,-1,-1
99,99,489,11,1,2,00:00:00:00:00:04,15026,22707178,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,110,2878,335.39999999999986,4350066,507216.00000000006,0.1021813643188859,0.1021752145280381,-0.18889338183499083,-0.17668446473111665,-1,-1
