,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
24,24,6409,6,2,3,00:00:00:00:00:05,6576,9937580,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,35,0,74.5,0,112644.0,0.0010843397606002,0.0010838413081746,-0.144199166712081,-0.13899833271105833,-1,-1
25,25,6410,6,2,3,00:00:00:00:00:05,6576,9937580,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,36,0,59.6,0,90115.2,0.0,0.0,-0.14060190284513308,-0.13539838810038407,-1,-1
26,26,6411,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,37,150,59.7,226800,90266.4,7.277448057719726e-06,7.274102739427195e-06,-0.13753342866040263,-0.1323276272352143,-1,-1
27,27,6412,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,38,150,59.8,226800,90417.6,1.4554896115440153e-05,1.4548205478853874e-05,-0.13753342866040263,-0.1323276272352143,-1,-1
28,28,6413,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,39,150,59.9,226800,90568.8,2.183234417315988e-05,2.182230821828107e-05,-0.13753342866040263,-0.1323276272352143,-1,-1
29,29,6414,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,40,150,60.0,226800,90720.0,2.9109792230879604e-05,2.9096410957708263e-05,-0.13753342866040263,-0.1323276272352143,-1,-1
30,30,6415,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,41,150,75.0,226800,113400.0,0.0011207270008888,0.0011202118218717,-0.13753342866040263,-0.1323276272352143,-1,-1
31,31,6416,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,42,150,90.0,226800,136080.0,0.0022123442095468,0.0022113272327858,-0.13753342866040263,-0.1323276272352143,-1,-1
32,32,6417,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,43,150,105.0,226800,158760.0,0.0033039614182048,0.0033024426436998,-0.13397083334320103,-0.12876237700989368,-1,-1
33,33,6418,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,44,150,120.0,226800,181440.0,0.0043955786268627,0.0043935580546139,-0.13397083334320103,-0.12876237700989368,-1,-1
34,34,6419,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,45,150,135.0,226800,204120.0,0.0054871958355207,0.005484673465528,-0.1319433899632636,-0.1267334227438156,-1,-1
35,35,6420,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,46,150,150.0,226800,226800.0,0.0065788130441787,0.006575788876442,-0.1319433899632636,-0.1267334227438156,-1,-1
36,36,6421,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,47,0,135.0,0,204120.0,0.0054871958355207,0.005484673465528,-0.13143747236746672,-0.12622712812940928,-1,-1
37,37,6422,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,48,0,120.0,0,181440.0,0.0043955786268627,0.0043935580546139,-0.13143747236746672,-0.12622712812940928,-1,-1
38,38,6423,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,49,0,105.0,0,158760.0,0.0033039614182048,0.0033024426436998,-0.13143747236746672,-0.12622712812940928,-1,-1
39,39,6424,6,2,3,00:00:00:00:00:05,6726,10164380,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,50,0,90.0,0,136080.0,0.0022123442095468,0.0022113272327858,-0.13143747236746672,-0.12622712812940928,-1,-1
40,40,6425,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,51,187,93.7,282744,141674.4,0.0024816097876824,0.0024804690341446,-0.13143747236746672,-0.12622712812940928,-1,-1
41,41,6426,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,52,187,97.4,282744,147268.8,0.0027508753658181,0.0027496108355034,-0.13143747236746672,-0.12622712812940928,-1,-1
42,42,6427,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,53,187,101.1,282744,152863.2,0.0030201409439537,0.0030187526368622,-0.13143747236746672,-0.12622712812940928,-1,-1
43,43,6428,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,54,187,104.8,282744,158457.6,0.0032894065220893,0.003287894438221,-0.13143747236746672,-0.12622712812940928,-1,-1
44,44,6429,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,55,187,108.5,282744,164052.0,0.003558672100225,0.0035570362395798,-0.1299219788852619,-0.12471050527504968,-1,-1
45,45,6430,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,56,187,112.2,282744,169646.4,0.0038279376783606,0.0038261780409386,-0.1289135298486317,-0.12370130472462215,-1,-1
46,46,6431,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,57,187,130.9,282744,197920.8,0.0051888204651542,0.0051864352532115,-0.1289135298486317,-0.12370130472462215,-1,-1
47,47,6432,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,58,187,149.6,282744,226195.2,0.0065497032519478,0.0065466924654843,-0.1289135298486317,-0.12370130472462215,-1,-1
48,48,6433,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,59,187,168.3,282744,254469.6,0.0079105860387414,0.0079069496777572,-0.1289135298486317,-0.12370130472462215,-1,-1
49,49,6434,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,60,187,187.0,282744,282744.0,0.0092714688255351,0.0092672068900301,-0.1289135298486317,-0.12370130472462215,-1,-1
50,50,6435,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,61,0,168.3,0,254469.6,0.0079105860387414,0.0079069496777572,-0.1289135298486317,-0.12370130472462215,-1,-1
51,51,6436,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,62,0,149.6,0,226195.2,0.0065497032519478,0.0065466924654843,-0.1289135298486317,-0.12370130472462215,-1,-1
52,52,6437,6,2,3,00:00:00:00:00:05,6913,10447124,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,63,0,130.9,0,197920.8,0.0051888204651542,0.0051864352532115,-0.12790658216114015,-0.122693606642165,-1,-1
53,53,6438,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,64,171,129.3,258552,195501.6,0.0050723812962307,0.0050700496093806,-0.12740367062470248,-0.12219032032728583,-1,-1
54,54,6439,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,65,171,127.7,258552,193082.4,0.0049559421273072,0.0049536639655498,-0.12740367062470248,-0.12219032032728583,-1,-1
55,55,6440,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,66,171,126.1,258552,190663.2,0.0048395029583837,0.004837278321719,-0.12740367062470248,-0.12219032032728583,-1,-1
56,56,6441,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,67,171,124.5,258552,188244.0,0.0047230637894601,0.0047208926778881,-0.12389376024916154,-0.11867779430536274,-1,-1
57,57,6442,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,68,171,122.9,258552,185824.8,0.0046066246205366,0.0046045070340573,-0.12040210494177894,-0.11518353695559291,-1,-1
58,58,6443,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,69,171,121.3,258552,183405.6,0.0044901854516131,0.0044881213902265,-0.12040210494177894,-0.11518353695559291,-1,-1
59,59,6444,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,70,171,119.7,258552,180986.4,0.0043737462826896,0.0043717357463956,-0.11891124597869662,-0.11369156697842886,-1,-1
60,60,6445,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,71,171,136.8,258552,206841.6,0.0056181899005597,0.0056156073148377,-0.11891124597869662,-0.11369156697842886,-1,-1
61,61,6446,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,72,171,153.9,258552,232696.8,0.0068626335184298,0.0068594788832797,-0.11841503293172073,-0.1131949841448423,-1,-1
62,62,6447,6,2,3,00:00:00:00:00:05,7084,10705676,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,73,171,171.0,258552,258552.0,0.0081070771362999,0.0081033504517217,-0.11544550476252313,-0.11022324303150055,-1,-1
63,63,6448,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,74,178,171.7,269136,259610.4,0.0081580192727039,0.0081542691708977,-0.11544550476252313,-0.11022324303150055,-1,-1
64,64,6449,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,75,178,172.4,269136,260668.8,0.008208961409108,0.0082051878900737,-0.11544550476252313,-0.11022324303150055,-1,-1
65,65,6450,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,76,178,173.1,269136,261727.2,0.008259903545512,0.0082561066092497,-0.11544550476252313,-0.11022324303150055,-1,-1
66,66,6451,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,77,178,173.8,269136,262785.6,0.008310845681916,0.0083070253284257,-0.11544550476252313,-0.11022324303150055,-1,-1
67,67,6452,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,78,178,174.5,269136,263844.0,0.0083617878183201,0.0083579440476017,-0.11544550476252313,-0.11022324303150055,-1,-1
68,68,6453,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,79,178,175.2,269136,264902.4,0.0084127299547241,0.0084088627667777,-0.11544550476252313,-0.11022324303150055,-1,-1
69,69,6454,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,80,178,175.9,269136,265960.8,0.0084636720911282,0.0084597814859537,-0.11544550476252313,-0.11022324303150055,-1,-1
70,70,6455,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,81,178,176.6,269136,267019.2,0.0085146142275322,0.0085107002051296,-0.11544550476252313,-0.11022324303150055,-1,-1
71,71,6456,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,82,178,177.3,269136,268077.6,0.0085655563639362,0.0085616189243056,-0.11544550476252313,-0.11022324303150055,-1,-1
72,72,6457,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,83,178,178.0,269136,269136.0,0.0086164985003403,0.0086125376434816,-0.11544550476252313,-0.11022324303150055,-1,-1
73,73,6458,6,2,3,00:00:00:00:00:05,7262,10974812,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,84,0,160.2,0,242222.4,0.0073211127460661,0.0073177473558636,-0.11544550476252313,-0.11022324303150055,-1,-1
74,74,6459,7,2,3,00:00:00:00:00:05,13940,21066068,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,85,6678,810.2,10091256,1224434.4,0.0545962239343541,0.0545994151621397,-0.11544550476252313,-0.11022324303150055,-1,-1
75,75,6460,7,2,3,00:00:00:00:00:05,20419,30859376,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,86,13157,2108.1,19884564,3185977.2,0.1490077704951636,0.1490099946171639,-0.09100701418282875,-0.08661357155766558,-1,-1
76,76,6461,7,2,3,00:00:00:00:00:05,21284,32165786,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,87,14022,3492.5,21190974,5278161.0,0.2497072343291779,0.2497126729417926,-0.16645857955424037,-0.1578483940037575,-1,-1
77,77,6462,7,2,3,00:00:00:00:00:05,21440,32401658,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,88,14178,4892.5,21426846,7393932.0,0.3515419800601966,0.3515501112937719,-0.18641110790231985,-0.17851137585549293,-1,-1
78,78,6463,7,2,3,00:00:00:00:00:05,21579,32611826,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,89,14317,6306.4,21637014,9530719.8,0.4543882910712384,0.4543986499265315,-0.21720480322983626,-0.2131993143771661,-1,-1
79,79,6464,7,2,3,00:00:00:00:00:05,21726,32834090,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,90,14464,7735.0,21859278,11689734.0,0.5583043869467649,0.558316481661987,-0.21492971178109033,-0.21091913282367636,-1,-1
80,80,6465,7,2,3,00:00:00:00:00:05,21889,33080546,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,91,14627,9179.9,22105734,13873393.8,0.6634067068556998,0.663419992143969,-0.21492971178109033,-0.21091913282367636,-1,-1
81,81,6466,7,2,3,00:00:00:00:00:05,22037,33304322,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,92,14775,10639.6,22329510,16079431.2,0.7695860890771771,0.7696000698313863,-0.21492971178109033,-0.21091913282367636,-1,-1
82,82,6467,7,2,3,00:00:00:00:00:05,22191,33537170,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,93,14929,12114.7,22562358,18308753.4,0.8768861982995433,0.8769003593406753,-0.21492971178109033,-0.21091913282367636,-1,-1
83,83,6468,7,2,3,00:00:00:00:00:05,22336,33756410,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,94,15074,13622.1,22781598,20586913.2,0.9865369232445532,0.9865501840347992,-0.21492971178109033,-0.21091913282367636,-1,-1
84,84,6469,7,2,3,00:00:00:00:00:05,22467,33954482,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,95,8527,13807.0,12888414,20866629.0,1.0,1.0,-0.21492971178109033,-0.21091913282367636,-1,-1
85,85,6470,7,2,3,00:00:00:00:00:05,22607,34166162,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,96,2188,12710.1,3306786,19208851.2,0.9202090487384846,0.9202103670512244,-0.21152976044044736,-0.20751157470816872,-1,-1
86,86,6471,7,2,3,00:00:00:00:00:05,22746,34376330,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,97,1462,11454.1,2210544,17310808.2,0.8288538282105826,0.82884763664402,-0.21152976044044736,-0.20751157470816872,-1,-1
87,87,6472,7,2,3,00:00:00:00:00:05,22886,34588010,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,98,1446,10180.9,2186352,15386758.8,0.7362468866167529,0.7362337605656342,-0.21152976044044736,-0.20751157470816872,-1,-1
88,88,6473,7,2,3,00:00:00:00:00:05,23033,34810274,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,99,1454,8894.6,2198448,13442902.2,0.6426865993273616,0.6426669770283836,-0.21152976044044736,-0.20751157470816872,-1,-1
89,89,6474,7,2,3,00:00:00:00:00:05,23187,35043122,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,100,1461,7594.3,2209032,11477877.6,0.5481074693098897,0.5480818191076131,-0.21152976044044736,-0.20751157470816872,-1,-1
90,90,6475,7,2,3,00:00:00:00:00:05,23348,35286554,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,101,1459,6277.5,2206008,9487905.0,0.452327560362894,0.4522964342348371,-0.21152976044044736,-0.20751157470816872,-1,-1
91,91,6476,7,2,3,00:00:00:00:00:05,23476,35480090,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,102,1439,4943.9,2175768,7472530.8,0.3553250401422013,0.3552890001018374,-0.1771761261474083,-0.16930387116793977,-1,-1
92,92,6477,7,2,3,00:00:00:00:00:05,23561,35608610,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,103,1370,3588.0,2071440,5423439.0,0.2566996490046371,0.2566594410579455,-0.15852571639438817,-0.15047165942379914,-1,-1
93,93,6478,7,2,3,00:00:00:00:00:05,23675,35780978,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,104,1339,2214.5,2024568,3347736.0,0.1567934270089142,0.1567496399319144,-0.08109690258252522,-0.07715230055671085,-1,-1
94,94,6479,7,2,3,00:00:00:00:00:05,23678,35785514,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,105,1211,1482.9,1831032,2241997.8,0.103572842908804,0.1035323042902658,-0.031392098438585814,-0.0191481129774822,-1,-1
95,95,6480,7,2,3,00:00:00:00:00:05,23782,35942762,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn,106,1175,1381.6,1776600,2088979.2,0.0962078633230566,0.0961636382152261,-0.021328767255644476,-0.01368246002602791,-1,-1
96,96,6481,7,2,3,00:00:00:00:00:05,23938,36178634,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn,107,1192,1354.6,1802304,2048155.2,0.0942429523474722,0.0941996304755808,-0.034711196314734294,-0.033694039032283296,-1,-1
97,97,6482,7,2,3,00:00:00:00:00:05,24005,36279938,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn,108,1119,1321.9,1691928,1998712.8,0.0918632268325978,0.0918209988797881,-0.08115336898112846,-0.07800629496447142,-1,-1
98,98,6483,7,2,3,00:00:00:00:00:05,24178,36541514,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn,109,1145,1291.0,1731240,1951992.0,0.0896144953827624,0.0895733011333052,-0.10856800461240124,-0.10334061764840663,-1,-1
99,99,6484,7,2,3,00:00:00:00:00:05,24287,36706322,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn,110,1100,1254.9,1663200,1897408.8,0.0869873366339255,0.086947350044372,-0.10856800461240124,-0.10334061764840663,-1,-1
100,100,6485,7,2,3,00:00:00:00:00:05,24385,36854498,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn,111,1037,1212.7,1567944,1833602.4,0.0839162535535677,0.0838776786883338,-0.10856800461240124,-0.10334061764840663,-1,-1
101,101,6486,7,2,3,00:00:00:00:00:05,24524,37064666,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn,112,1048,1173.6,1584576,1774483.2,0.0810707713629993,0.0810335045172178,-0.10856800461240124,-0.10334061764840663,-1,-1
