,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
17,17,1203,8,1,4,00:00:00:00:00:01,23,21320,aaltosea1,rohe_test_isntance,experiment1,1700834519,rohe_test_stage,sdn,27,9,6.100000000000001,8450,6938.400000000001,0.1465942028985507,0.0995260663507109,-0.1991469568068146,-0.1993603674218637,-1,-1
18,18,1204,8,1,4,00:00:00:00:00:01,31,28806,aaltosea1,rohe_test_isntance,experiment1,1700834520,rohe_test_stage,sdn,28,17,6.100000000000001,15936,7325.599999999998,0.1666356107660454,0.0995260663507109,-0.1974368209633045,-0.1993603674218637,-1,-1
19,19,1205,8,1,4,00:00:00:00:00:01,62,60926,aaltosea1,rohe_test_isntance,experiment1,1700834521,rohe_test_stage,sdn,29,45,5.899999999999999,45912,7771.799999999998,0.1897308488612835,0.0900473933649288,-0.19164668622376868,-0.20693093001041518,-1,-1
20,20,1206,8,1,4,00:00:00:00:00:01,76,73622,aaltosea1,rohe_test_isntance,experiment1,1700834522,rohe_test_stage,sdn,30,59,5.899999999999999,58608,7561.599999999998,0.1788509316770185,0.0900473933649288,-0.19164668622376868,-0.20693093001041518,-1,-1
21,21,1207,8,1,4,00:00:00:00:00:01,78,75724,aaltosea1,rohe_test_isntance,experiment1,1700834523,rohe_test_stage,sdn,31,61,5.899999999999999,60710,7351.400000000001,0.1679710144927536,0.0900473933649288,-0.1974368209633045,-0.20693093001041518,-1,-1
22,22,1208,8,1,4,00:00:00:00:00:01,80,77826,aaltosea1,rohe_test_isntance,experiment1,1700834524,rohe_test_stage,sdn,32,63,6.199999999999999,62812,7259.2,0.1631987577639751,0.1042654028436018,-0.1974368209633045,-0.1993603674218637,-1,-1
23,23,1209,8,1,4,00:00:00:00:00:01,83,80518,aaltosea1,rohe_test_isntance,experiment1,1700834525,rohe_test_stage,sdn,33,62,6.399999999999999,61300,7048.999999999999,0.1523188405797101,0.1137440758293838,-0.19516257681954274,-0.18946843335095398,-1,-1
24,24,1210,8,1,4,00:00:00:00:00:01,85,82620,aaltosea1,rohe_test_isntance,experiment1,1700834526,rohe_test_stage,sdn,34,64,6.600000000000001,63402,6687.599999999998,0.1336128364389232,0.1232227488151659,-0.20119875733662995,-0.18946843335095398,-1,-1
25,25,1211,8,1,4,00:00:00:00:00:01,87,84722,aaltosea1,rohe_test_isntance,experiment1,1700834527,rohe_test_stage,sdn,35,66,7.0,65504,6271.400000000001,0.1120703933747412,0.1421800947867298,-0.20700962105575937,-0.1843827047586476,-1,-1
26,26,1212,8,1,4,00:00:00:00:00:01,89,86824,aaltosea1,rohe_test_isntance,experiment1,1700834528,rohe_test_stage,sdn,36,68,6.699999999999999,67606,5973.2,0.0966356107660455,0.1279620853080568,-0.21105593974572923,-0.18663881959053286,-1,-1
27,27,1213,9,1,4,00:00:00:00:00:01,91,88926,aaltosea1,rohe_test_isntance,experiment1,1700834529,rohe_test_stage,sdn,37,68,6.199999999999999,67606,5497.999999999999,0.07203933747412,0.1042654028436018,-0.20989769484464293,-0.19249892629615462,-1,-1
28,28,1214,9,1,4,00:00:00:00:00:01,93,91028,aaltosea1,rohe_test_isntance,experiment1,1700834530,rohe_test_stage,sdn,38,62,5.899999999999999,62222,5443.2,0.0692028985507246,0.0900473933649288,-0.20989769484464293,-0.20000211510102162,-1,-1
29,29,1215,9,1,4,00:00:00:00:00:01,95,93130,aaltosea1,rohe_test_isntance,experiment1,1700834531,rohe_test_stage,sdn,39,33,6.0,32204,5270.400000000001,0.0602587991718426,0.0947867298578199,-0.20989769484464293,-0.19249892629615462,-1,-1
30,30,1216,9,1,4,00:00:00:00:00:01,97,95232,aaltosea1,rohe_test_isntance,experiment1,1700834532,rohe_test_stage,sdn,40,21,5.899999999999999,21610,4177.799999999998,0.0037060041407866,0.0900473933649288,-0.20700962105575937,-0.19827956767285881,-1,-1
31,31,1217,9,1,4,00:00:00:00:00:01,99,97334,aaltosea1,rohe_test_isntance,experiment1,1700834533,rohe_test_stage,sdn,41,21,6.199999999999999,21610,4173.599999999998,0.0034886128364388,0.1042654028436018,-0.20700962105575937,-0.1907931284188643,-1,-1
32,32,1218,9,1,4,00:00:00:00:00:01,101,99436,aaltosea1,rohe_test_isntance,experiment1,1700834534,rohe_test_stage,sdn,42,21,6.300000000000001,21610,4169.400000000001,0.0032712215320911,0.1090047393364929,-0.20700962105575937,-0.18494610337197948,-1,-1
33,33,1219,9,1,4,00:00:00:00:00:01,103,101538,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,43,20,6.300000000000001,21020,4106.2,0.0,0.1090047393364929,-0.20700962105575937,-0.18494610337197948,-1,-1
34,34,1220,9,1,4,00:00:00:00:00:01,107,105742,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,44,22,6.5,23122,4349.599999999998,0.0125983436853,0.1184834123222748,-0.20700962105575937,-0.18494610337197948,-1,-1
35,35,1221,10,1,4,00:00:00:00:00:01,107,105742,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,45,20,6.600000000000001,21020,4592.999999999999,0.0251966873706003,0.1232227488151659,-0.20700962105575937,-0.18494610337197948,-1,-1
36,36,1222,10,1,4,00:00:00:00:00:01,109,107844,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,46,20,6.699999999999999,21020,4954.400000000001,0.0439026915113872,0.1279620853080568,-0.20700962105575937,-0.18494610337197948,-1,-1
37,37,1223,10,1,4,00:00:00:00:00:01,111,109946,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,47,20,6.699999999999999,21020,5315.799999999998,0.0626086956521738,0.1279620853080568,-0.20643329604127936,-0.1843827047586476,-1,-1
38,38,1224,10,1,4,00:00:00:00:00:01,113,112048,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,48,20,6.600000000000001,21020,5643.999999999999,0.0795962732919254,0.1232227488151659,-0.18596895362101207,-0.1843827047586476,-1,-1
39,39,1225,11,1,4,00:00:00:00:00:01,115,114150,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,49,20,6.399999999999999,21020,5913.2,0.0935300207039337,0.1137440758293838,-0.20643329604127936,-0.1843827047586476,-1,-1
40,40,1226,11,1,4,00:00:00:00:00:01,118,116842,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,50,21,6.100000000000001,21610,6182.400000000001,0.107463768115942,0.0995260663507109,-0.2029843472973043,-0.1890911384356665,-1,-1
41,41,1227,11,1,4,00:00:00:00:00:01,121,118986,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,51,22,5.800000000000001,21652,6510.599999999998,0.1244513457556934,0.0853080568720379,-0.19379591806011198,-0.19713333952019574,-1,-1
42,42,1228,11,1,4,00:00:00:00:00:01,125,123190,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,52,24,5.600000000000001,23754,6838.799999999998,0.141438923395445,0.0758293838862559,-0.18725587742931527,-0.1937048837275187,-1,-1
43,43,1229,11,1,4,00:00:00:00:00:01,125,123190,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,53,22,5.600000000000001,21652,7284.999999999999,0.1645341614906832,0.0758293838862559,-0.18557228633153167,-0.1937048837275187,-1,-1
44,44,1230,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,54,21,5.399999999999999,19592,7369.799999999998,0.1689233954451345,0.0663507109004738,-0.18557228633153167,-0.17734833289508067,-1,-1
45,45,1231,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,55,21,5.100000000000001,19592,7454.599999999998,0.1733126293995858,0.052132701421801,-0.18265883204622269,-0.18802473431134759,-1,-1
46,46,1232,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,56,19,5.199999999999999,17490,7513.599999999998,0.176366459627329,0.0568720379146919,-0.18265883204622269,-0.17567635605595433,-1,-1
47,47,1233,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,57,17,5.199999999999999,15388,7572.599999999998,0.1794202898550723,0.0568720379146919,-0.17987202612153463,-0.17567635605595433,-1,-1
48,48,1234,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,58,15,5.199999999999999,13286,7303.400000000001,0.1654865424430642,0.0568720379146919,-0.1850119248961577,-0.17567635605595433,-1,-1
49,49,1235,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,59,13,5.199999999999999,11184,7034.2,0.1515527950310559,0.0568720379146919,-0.1866942622867983,-0.17567635605595433,-1,-1
50,50,1236,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,61,12,5.300000000000001,10594,6769.2,0.1378364389233954,0.0616113744075829,-0.18557228633153167,-0.17567635605595433,-1,-1
51,51,1237,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,62,9,5.5,8450,6386.2,0.1180124223602484,0.0710900473933649,-0.19898000901552937,-0.18520048789387922,-1,-1
52,52,1238,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,63,5,5.699999999999999,4246,6062.2,0.1012422360248447,0.0805687203791468,-0.2041322844649155,-0.19541719612954045,-1,-1
53,53,1239,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,64,5,5.800000000000001,4246,5679.2,0.0814182194616977,0.0853080568720379,-0.18149537168089425,-0.19427522939108388,-1,-1
54,54,1240,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,65,2,5.899999999999999,2102,5506.400000000001,0.0724741200828157,0.0900473933649288,-0.20241101975321374,-0.1937048837275187,-1,-1
55,55,1241,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,66,2,6.100000000000001,2102,5392.599999999998,0.0665838509316769,0.0995260663507109,-0.20241101975321374,-0.18626292737147843,-1,-1
56,56,1242,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,67,2,6.100000000000001,2102,4976.400000000001,0.0450414078674948,0.0995260663507109,-0.20241101975321374,-0.18626292737147843,-1,-1
57,57,1243,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,68,2,6.0,2102,4619.2,0.0265527950310559,0.0947867298578199,-0.20241101975321374,-0.18626292737147843,-1,-1
58,58,1244,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,69,2,5.899999999999999,2102,4623.400000000001,0.0267701863354037,0.0900473933649288,-0.20241101975321374,-0.1937048837275187,-1,-1
59,59,1245,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,70,4,5.800000000000001,4204,4745.599999999998,0.0330952380952379,0.0853080568720379,-0.20183811914464123,-0.19427522939108388,-1,-1
60,60,1246,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,71,2,4.399999999999999,2102,5806.2,0.087991718426501,0.0189573459715639,-0.18653002825087073,-0.1959888178381496,-1,-1
61,61,1247,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,72,2,4.300000000000001,2102,5957.400000000001,0.0958178053830228,0.014218009478673,-0.20069359746259507,-0.1959888178381496,-1,-1
62,62,1248,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,73,2,4.199999999999999,2102,6167.599999999998,0.1066977225672876,0.0094786729857819,-0.1972702458536345,-0.1959888178381496,-1,-1
63,63,1249,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,74,2,4.0,2102,6377.799999999998,0.1175776397515527,0.0,-0.1955642994376332,-0.1959888178381496,-1,-1
64,64,1250,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,75,2,4.100000000000001,2102,6646.999999999999,0.131511387163561,0.004739336492891,-0.18534278970285978,-0.19427522939108388,-1,-1
65,65,1251,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,76,2,4.199999999999999,2102,6916.2,0.1454451345755693,0.0094786729857819,-0.1794312097556452,-0.19427522939108388,-1,-1
66,66,1252,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,77,2,4.5,2102,7189.599999999998,0.1595962732919253,0.0236966824644549,-0.17389191312538976,-0.1898084790780391,-1,-1
67,67,1253,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,78,2,4.800000000000001,2102,7403.999999999999,0.1706935817805382,0.0379146919431279,-0.17102368150673775,-0.1898084790780391,-1,-1
68,68,1254,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,79,2,5.199999999999999,2102,7618.400000000001,0.1817908902691511,0.0568720379146919,-0.16554678320469773,-0.16910754260740224,-1,-1
69,69,1255,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,80,0,5.5,0,7773.799999999998,0.1898343685300206,0.0710900473933649,-0.16554678320469773,-0.17798932400902057,-1,-1
70,70,1256,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,81,2,5.800000000000001,2102,7836.999999999999,0.1931055900621117,0.0853080568720379,-0.16500133401039374,-0.1869776011053501,-1,-1
71,71,1257,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,82,2,6.199999999999999,2102,7841.2,0.1933229813664596,0.1042654028436018,-0.1628235959652321,-0.17904164053238192,-1,-1
72,72,1258,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,83,2,6.600000000000001,2102,7727.400000000001,0.1874327122153209,0.1232227488151659,-0.1628235959652321,-0.17328473692147106,-1,-1
73,73,1259,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,84,2,7.199999999999999,2102,7613.599999999998,0.181542443064182,0.1516587677725118,-0.1628235959652321,-0.16830714834346705,-1,-1
74,74,1260,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,85,2,7.5,2102,7499.799999999998,0.1756521739130434,0.1658767772511848,-0.16554678320469773,-0.16830714834346705,-1,-1
75,75,1261,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,86,2,7.800000000000001,2102,7390.2,0.1699792960662526,0.1800947867298578,-0.16554678320469773,-0.16830714834346705,-1,-1
76,76,1262,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,87,2,7.899999999999999,2102,7272.2,0.163871635610766,0.1848341232227487,-0.1683937276087677,-0.16830714834346705,-1,-1
77,77,1263,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,88,2,8.0,2102,7213.2,0.1608178053830227,0.1895734597156398,-0.1683937276087677,-0.16830714834346705,-1,-1
78,78,1264,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,89,2,7.699999999999999,2102,7154.2,0.1577639751552795,0.1753554502369667,-0.1683937276087677,-0.16830714834346705,-1,-1
79,79,1265,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,90,2,7.399999999999999,2102,6884.999999999999,0.1438302277432711,0.1611374407582937,-0.1700388847951173,-0.16830714834346705,-1,-1
80,80,1266,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,91,0,7.199999999999999,0,6556.799999999998,0.1268426501035195,0.1516587677725118,-0.17587607266707517,-0.16830714834346705,-1,-1
81,81,1267,13,1,4,00:00:00:00:00:01,136,133742,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,92,2,6.800000000000001,2102,6287.599999999998,0.1129089026915112,0.1327014218009479,-0.18428823535454808,-0.17217572033454753,-1,-1
82,82,1268,13,1,4,00:00:00:00:00:01,136,133742,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,93,2,6.5,2102,6077.400000000001,0.1020289855072464,0.1184834123222748,-0.18821576212260305,-0.17217572033454753,-1,-1
83,83,1269,13,1,4,00:00:00:00:00:01,138,135844,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,94,4,6.100000000000001,4204,5867.2,0.0911490683229813,0.0995260663507109,-0.17982463990020814,-0.17792405323740668,-1,-1
84,84,1270,13,1,4,00:00:00:00:00:01,145,142740,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,95,11,5.899999999999999,11100,5656.999999999999,0.0802691511387163,0.0900473933649288,-0.16768603184174213,-0.18528412861658095,-1,-1
85,85,1271,13,1,4,00:00:00:00:00:01,149,146944,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,96,15,5.800000000000001,15304,5287.2,0.0611283643892339,0.0853080568720379,-0.18540829680238569,-0.1858481989866817,-1,-1
86,86,1272,13,1,4,00:00:00:00:00:01,149,146944,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,97,15,5.5,15304,4921.599999999998,0.0422049689440992,0.0710900473933649,-0.18540829680238569,-0.17798932400902057,-1,-1
87,87,1273,13,1,4,00:00:00:00:00:01,151,149046,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,98,17,5.300000000000001,17406,4555.999999999999,0.0232815734989647,0.0616113744075829,-0.18540829680238569,-0.16965955790368548,-1,-1
88,88,1274,13,1,4,00:00:00:00:00:01,153,151148,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,99,19,5.399999999999999,19508,4190.400000000001,0.0043581780538302,0.0663507109004738,-0.18540829680238569,-0.17021198457138798,-1,-1
89,89,1275,13,1,4,00:00:00:00:00:01,177,174902,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,100,43,5.699999999999999,43262,4186.2,0.0041407867494824,0.0805687203791468,-0.18540829680238569,-0.1869776011053501,-1,-1
90,90,1276,13,1,4,00:00:00:00:00:01,213,211268,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,101,79,6.0,79628,4181.999999999999,0.0039233954451345,0.0947867298578199,-0.18261126899635127,-0.17513735884282733,-1,-1
91,91,1277,13,1,4,00:00:00:00:00:01,241,239226,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,102,105,6.0,105484,4863.599999999998,0.0392028985507245,0.0947867298578199,-0.18261126899635127,-0.17513735884282733,-1,-1
92,92,1278,13,1,4,00:00:00:00:00:01,245,242508,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,103,109,5.899999999999999,108766,5040.599999999998,0.0483643892339543,0.0900473933649288,-0.18261126899635127,-0.1824700711444942,-1,-1
93,93,1279,13,1,4,00:00:00:00:00:01,248,246122,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,104,110,6.0,110278,5099.599999999998,0.0514182194616976,0.0947867298578199,-0.17964274455352736,-0.1740255841271091,-1,-1
94,94,1280,13,1,4,00:00:00:00:00:01,251,248266,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,105,106,6.0,105526,5099.599999999998,0.0514182194616976,0.0947867298578199,-0.17964274455352736,-0.1740255841271091,-1,-1
95,95,1281,13,1,4,00:00:00:00:00:01,253,250368,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,106,104,5.5,103424,5309.799999999998,0.0622981366459626,0.0710900473933649,-0.17964274455352736,-0.1746462441194575,-1,-1
96,96,1282,13,1,4,00:00:00:00:00:01,254,250958,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,107,105,5.5,104014,5460.999999999999,0.0701242236024844,0.0710900473933649,-0.17964274455352736,-0.1746462441194575,-1,-1
97,97,1283,13,1,4,00:00:00:00:00:01,257,254572,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,108,106,5.699999999999999,105526,5612.2,0.0779503105590062,0.0805687203791468,-0.1664136825599275,-0.1830320444299237,-1,-1
98,98,1284,13,1,4,00:00:00:00:00:01,259,256674,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,109,106,5.5,105526,5704.400000000001,0.0827225672877847,0.0710900473933649,-0.1593460836605204,-0.174090515424988,-1,-1
99,99,1285,13,1,4,00:00:00:00:00:01,261,258776,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,110,84,5.100000000000001,83874,5645.400000000001,0.0796687370600414,0.052132701421801,-0.16097099838347106,-0.17575894423314486,-1,-1
100,100,1286,13,1,4,00:00:00:00:00:01,263,260878,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,111,50,5.100000000000001,49610,5527.400000000001,0.0735610766045549,0.052132701421801,-0.1752067516597957,-0.17687330337180251,-1,-1
