,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
179,2,4,00:00:00:00:00:05,2142,3238704,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,-0.23329818025311555,-1
182,2,5,00:00:00:00:00:04,1068,1614816,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.12499709117353675,-1
185,2,5,00:00:00:00:00:04,1121,1694952,aaltosea1,rohe_test_isntance,experiment1,10.03614616394043,rohe_test_stage,sdn,-662.8297773299219,-1
187,2,5,00:00:00:00:00:04,1114,1684368,aaltosea1,rohe_test_isntance,experiment1,10.030749082565308,rohe_test_stage,sdn,-0.5512735127851975,-1
193,2,5,00:00:00:00:00:05,1440,2175810,aaltosea1,rohe_test_isntance,experiment1,10.038338899612427,rohe_test_stage,sdn,-3.0000003172023346,-1
0,1,1,00:00:00:00:00:04,1167,1761564,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-117.91492687925559,-1
5,1,1,00:00:00:00:00:04,1128,1704066,aaltosea1,rohe_test_isntance,experiment1,10.036710023880005,rohe_test_stage,sdn,-41.07922194531142,-1
8,1,1,00:00:00:00:00:04,1186,1791762,aaltosea1,rohe_test_isntance,experiment1,10.033414840698242,rohe_test_stage,sdn,-0.5415722320454606,-1
24,1,3,00:00:00:00:00:04,2348,3550176,aaltosea1,rohe_test_isntance,experiment1,10.028946161270142,rohe_test_stage,sdn,-0.16664890739257543,-1
26,1,3,00:00:00:00:00:04,2253,3405066,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-0.13333359500728603,-1
31,1,4,00:00:00:00:00:01,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.036619901657104,rohe_test_stage,sdn,-0.9339145698137732,-1
33,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.020708799362183,rohe_test_stage,sdn,-1.5913807925912744,-1
36,1,4,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-455.68185326639195,-1
37,1,4,00:00:00:00:00:02,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-3.278207205926984,-1
38,1,4,00:00:00:00:00:02,22,19260,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-4.358824324941259,-1
41,1,4,00:00:00:00:00:02,19,17490,aaltosea1,rohe_test_isntance,experiment1,10.020708799362183,rohe_test_stage,sdn,-0.4166916372130205,-1
42,1,4,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.029186010360718,rohe_test_stage,sdn,-0.6708583643176991,-1
47,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.032967805862427,rohe_test_stage,sdn,-0.6709230905199255,-1
55,1,4,00:00:00:00:00:06,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.029605865478516,rohe_test_stage,sdn,-0.30630440995111163,-1
56,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.042243003845215,rohe_test_stage,sdn,-8.49204926294058,-1
66,1,4,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.039074182510376,rohe_test_stage,sdn,-0.18535329124037436,-1
67,1,4,00:00:00:00:00:07,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-1.1186451541200153,-1
69,1,4,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.032071113586426,rohe_test_stage,sdn,-0.7750907183651998,-1
70,1,4,00:00:00:00:00:07,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.037029266357422,rohe_test_stage,sdn,-360.09351898047277,-1
71,1,4,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.5882360905996733,-1
74,1,4,00:00:00:00:00:08,19,18038,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-3.8116574647741244,-1
76,1,4,00:00:00:00:00:08,25,24344,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-68.32322131385816,-1
77,1,4,00:00:00:00:00:08,19,18960,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-1.1828383485708827,-1
79,1,4,00:00:00:00:00:08,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-1.1901441959711927,-1
80,1,4,00:00:00:00:00:08,20,20472,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-1.0477473388942222,-1
83,1,5,00:00:00:00:00:04,1876,2836512,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-0.001262245878693058,-1
84,1,5,00:00:00:00:00:04,2227,3365754,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-2.4999992110843055,-1
85,1,5,00:00:00:00:00:04,1578,2385936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-0.5706758432542314,-1
86,1,5,00:00:00:00:00:04,1559,2357208,aaltosea1,rohe_test_isntance,experiment1,10.024723052978516,rohe_test_stage,sdn,-1.7887202504988888,-1
90,2,1,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-0.44106848552442046,-1
95,2,1,00:00:00:00:00:02,20,19176,aaltosea1,rohe_test_isntance,experiment1,10.028018951416016,rohe_test_stage,sdn,-2.84051534412876,-1
102,2,1,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-1.2785762704116013,-1
103,2,1,00:00:00:00:00:07,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.032991170883179,rohe_test_stage,sdn,-0.03923090142971075,-1
104,2,1,00:00:00:00:00:07,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-3.2057961409367133,-1
107,2,1,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-0.8399109765563884,-1
121,2,2,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,-0.11006046642177592,-1
122,2,2,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,-0.7827355194505246,-1
123,2,2,00:00:00:00:00:02,17,17406,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-3.95191376033436,-1
124,2,2,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-1.0839360843056411,-1
126,2,2,00:00:00:00:00:07,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-0.12209061118346032,-1
132,2,2,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.034409046173096,rohe_test_stage,sdn,-0.7464134729136611,-1
141,2,2,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-0.1441893951160107,-1
148,2,3,00:00:00:00:00:04,1768,2673216,aaltosea1,rohe_test_isntance,experiment1,10.018940925598145,rohe_test_stage,sdn,-0.14285695426617684,-1
153,2,3,00:00:00:00:00:05,1493,2255946,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-2.0675667629212566,-1
154,2,3,00:00:00:00:00:05,1426,2154642,aaltosea1,rohe_test_isntance,experiment1,10.033414840698242,rohe_test_stage,sdn,-61.53524975346955,-1
162,2,4,00:00:00:00:00:04,1584,2392068,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-0.03845644112843827,-1
172,2,4,00:00:00:00:00:05,2164,3271968,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-0.9999454002317929,-1
184,2,5,00:00:00:00:00:04,972,1468194,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-2.166666301507751,-1
190,2,5,00:00:00:00:00:05,1323,2000376,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-1.6428549691849073,-1
193,2,5,00:00:00:00:00:05,1335,2018520,aaltosea1,rohe_test_isntance,experiment1,10.033184051513672,rohe_test_stage,sdn,-6.785664273857741,-1
194,2,5,00:00:00:00:00:05,1330,2009490,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,-9.64278986108982,-1
1,1,1,00:00:00:00:00:04,1074,1622418,aaltosea1,rohe_test_isntance,experiment1,10.028946161270142,rohe_test_stage,sdn,-1.4761822943198473,-1
2,1,1,00:00:00:00:00:04,1163,1756986,aaltosea1,rohe_test_isntance,experiment1,10.036619901657104,rohe_test_stage,sdn,-175.49886906172887,-1
5,1,1,00:00:00:00:00:04,1127,1704024,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-41.4543560041413,-1
6,1,1,00:00:00:00:00:04,1248,1886976,aaltosea1,rohe_test_isntance,experiment1,10.034905195236206,rohe_test_stage,sdn,-0.749999085090292,-1
19,1,3,00:00:00:00:00:04,2120,3203970,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-1.1385264999479103,-1
21,1,3,00:00:00:00:00:04,2121,3205482,aaltosea1,rohe_test_isntance,experiment1,10.022143125534058,rohe_test_stage,sdn,-1.0811672370513876,-1
26,1,3,00:00:00:00:00:04,2111,3190362,aaltosea1,rohe_test_isntance,experiment1,10.031161785125732,rohe_test_stage,sdn,-0.9142788626558409,-1
27,1,4,00:00:00:00:00:01,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-4.026904944784263,-1
31,1,4,00:00:00:00:00:01,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.8894158771990179,-1
34,1,4,00:00:00:00:00:01,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.035753965377808,rohe_test_stage,sdn,-0.061233189000752475,-1
35,1,4,00:00:00:00:00:01,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-0.9399775750869996,-1
47,1,4,00:00:00:00:00:03,19,18960,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-2.1896971680357122,-1
53,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,-5.799656175152877,-1
54,1,4,00:00:00:00:00:06,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.022320985794067,rohe_test_stage,sdn,-9278.439697843598,-1
58,1,4,00:00:00:00:00:06,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.01984691619873,rohe_test_stage,sdn,-35.7193349749941,-1
59,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-0.7847860460532319,-1
60,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-1.6887556186184995,-1
63,1,4,00:00:00:00:00:07,19,18586,aaltosea1,rohe_test_isntance,experiment1,10.024616003036499,rohe_test_stage,sdn,-0.0754642319206924,-1
65,1,4,00:00:00:00:00:07,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-0.2259372621996305,-1
68,1,4,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-1.2048259412901672,-1
70,1,4,00:00:00:00:00:07,23,23164,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-0.14437755300430055,-1
72,1,4,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.03614616394043,rohe_test_stage,sdn,-0.17299365507413111,-1
73,1,4,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.01968002319336,rohe_test_stage,sdn,-3.0073574123954234,-1
76,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-6.407949992401236,-1
77,1,4,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-1.3945361390922266,-1
79,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-4.538836893575718,-1
88,1,5,00:00:00:00:00:04,2171,3281082,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-3.0388882765692937,-1
90,2,1,00:00:00:00:00:02,19,18960,aaltosea1,rohe_test_isntance,experiment1,10.032526969909668,rohe_test_stage,sdn,-0.09280336844561665,-1
100,2,1,00:00:00:00:00:07,19,18038,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-1.0182905578127022,-1
101,2,1,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.02217698097229,rohe_test_stage,sdn,-0.7472558051762563,-1
106,2,1,00:00:00:00:00:07,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-3.3616206869392222,-1
112,2,1,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,-18.50093454141871,-1
118,2,2,00:00:00:00:00:02,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-0.06975495508223517,-1
124,2,2,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-6.841318403392435,-1
128,2,2,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.19507628189716542,-1
129,2,2,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-0.1641605035451159,-1
131,2,2,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.042243003845215,rohe_test_stage,sdn,-0.056965003316971075,-1
132,2,2,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.030749082565308,rohe_test_stage,sdn,-1.284849181269129,-1
134,2,2,00:00:00:00:00:07,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-0.10487134963698241,-1
146,2,3,00:00:00:00:00:04,1876,2836512,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-1.0333336047913986,-1
157,2,3,00:00:00:00:00:05,1289,1947498,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-0.2777500627411573,-1
160,2,3,00:00:00:00:00:05,1379,2083578,aaltosea1,rohe_test_isntance,experiment1,10.02190637588501,rohe_test_stage,sdn,-1.1590909670388014,-1
164,2,4,00:00:00:00:00:04,1466,2216592,aaltosea1,rohe_test_isntance,experiment1,10.024723052978516,rohe_test_stage,sdn,-0.9999991430401347,-1
180,2,5,00:00:00:00:00:04,1051,1587642,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-1.370686157834366,-1
182,2,5,00:00:00:00:00:04,937,1416744,aaltosea1,rohe_test_isntance,experiment1,10.029186010360718,rohe_test_stage,sdn,-0.5254624588803654,-1
185,2,5,00:00:00:00:00:04,942,1424304,aaltosea1,rohe_test_isntance,experiment1,10.034687042236328,rohe_test_stage,sdn,-0.12037042141621601,-1
187,2,5,00:00:00:00:00:04,1080,1630020,aaltosea1,rohe_test_isntance,experiment1,10.02294397354126,rohe_test_stage,sdn,-0.16666580575425494,-1
2,1,1,00:00:00:00:00:04,1158,1749426,aaltosea1,rohe_test_isntance,experiment1,10.033184051513672,rohe_test_stage,sdn,-0.16663825497060158,-1
13,1,2,00:00:00:00:00:04,1211,1831032,aaltosea1,rohe_test_isntance,experiment1,10.032526969909668,rohe_test_stage,sdn,-0.4999750444624447,-1
15,1,2,00:00:00:00:00:04,1120,1691970,aaltosea1,rohe_test_isntance,experiment1,10.039074182510376,rohe_test_stage,sdn,-0.2500029515969655,-1
23,1,3,00:00:00:00:00:04,2216,3350592,aaltosea1,rohe_test_isntance,experiment1,10.029605865478516,rohe_test_stage,sdn,-0.2999866254960568,-1
30,1,4,00:00:00:00:00:01,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.4956939021797302,-1
31,1,4,00:00:00:00:00:01,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-13.04729878564705,-1
36,1,4,00:00:00:00:00:02,20,18080,aaltosea1,rohe_test_isntance,experiment1,10.021677017211914,rohe_test_stage,sdn,-0.39126757641477905,-1
40,1,4,00:00:00:00:00:02,20,18080,aaltosea1,rohe_test_isntance,experiment1,10.02217698097229,rohe_test_stage,sdn,-0.702629961670735,-1
41,1,4,00:00:00:00:00:02,22,19260,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-4.358824324941259,-1
42,1,4,00:00:00:00:00:02,20,18080,aaltosea1,rohe_test_isntance,experiment1,10.022143125534058,rohe_test_stage,sdn,-0.8811228899323575,-1
45,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.03017807006836,rohe_test_stage,sdn,-0.7720583405746169,-1
46,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,-2.118580146985688,-1
56,1,4,00:00:00:00:00:06,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-0.9223666685212701,-1
63,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.19507628189716542,-1
67,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.02294397354126,rohe_test_stage,sdn,-0.6859439989597615,-1
69,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.023520946502686,rohe_test_stage,sdn,-1.7045259129614645,-1
79,1,4,00:00:00:00:00:08,20,18628,aaltosea1,rohe_test_isntance,experiment1,10.021677017211914,rohe_test_stage,sdn,-0.339358107483829,-1
86,1,5,00:00:00:00:00:04,1594,2408658,aaltosea1,rohe_test_isntance,experiment1,10.030749082565308,rohe_test_stage,sdn,-0.02229051018165662,-1
95,2,1,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-0.5403650387630954,-1
99,2,1,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.030280828475952,rohe_test_stage,sdn,-0.1629409152863408,-1
100,2,1,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.029605865478516,rohe_test_stage,sdn,-0.13139675036910958,-1
101,2,1,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.028018951416016,rohe_test_stage,sdn,-0.29793156205536286,-1
103,2,1,00:00:00:00:00:07,25,22500,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-87.04389266695914,-1
105,2,1,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-1.392965865806696,-1
106,2,1,00:00:00:00:00:07,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-1.9497222116398154,-1
107,2,1,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-0.6559699188210297,-1
109,2,1,00:00:00:00:00:08,22,19808,aaltosea1,rohe_test_isntance,experiment1,10.01968002319336,rohe_test_stage,sdn,-0.6520359639736673,-1
115,2,1,00:00:00:00:00:08,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-0.28328424818834286,-1
119,2,2,00:00:00:00:00:02,22,19260,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-0.09895498318394713,-1
121,2,2,00:00:00:00:00:02,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.028075933456421,rohe_test_stage,sdn,-4.033739901213322,-1
126,2,2,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-0.012781268386759415,-1
129,2,2,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.18676361374794648,-1
130,2,2,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.031161785125732,rohe_test_stage,sdn,-0.3838764399108743,-1
131,2,2,00:00:00:00:00:07,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.037029266357422,rohe_test_stage,sdn,-274.17807416934784,-1
134,2,2,00:00:00:00:00:07,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-0.10487134963698241,-1
143,2,2,00:00:00:00:00:08,19,18038,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-1.3725945032617952,-1
144,2,3,00:00:00:00:00:04,2044,3089058,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-0.5055552885673098,-1
153,2,3,00:00:00:00:00:05,1426,2154642,aaltosea1,rohe_test_isntance,experiment1,10.033414840698242,rohe_test_stage,sdn,-61.53524975346955,-1
155,2,3,00:00:00:00:00:05,1206,1823472,aaltosea1,rohe_test_isntance,experiment1,10.024723052978516,rohe_test_stage,sdn,-1.079326613276872,-1
156,2,3,00:00:00:00:00:05,1277,1930824,aaltosea1,rohe_test_isntance,experiment1,10.022135972976685,rohe_test_stage,sdn,-0.864048834280795,-1
158,2,3,00:00:00:00:00:05,1356,2048802,aaltosea1,rohe_test_isntance,experiment1,10.02217698097229,rohe_test_stage,sdn,-0.4999938493168061,-1
168,2,4,00:00:00:00:00:04,1488,2248386,aaltosea1,rohe_test_isntance,experiment1,10.034064054489136,rohe_test_stage,sdn,-1.874793488196988,-1
176,2,4,00:00:00:00:00:05,2098,3170706,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-0.7564142201818127,-1
178,2,4,00:00:00:00:00:05,1938,2930256,aaltosea1,rohe_test_isntance,experiment1,10.029186010360718,rohe_test_stage,sdn,-1.1998955865347574,-1
180,2,5,00:00:00:00:00:04,1166,1762992,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-3.0833162901530002,-1
185,2,5,00:00:00:00:00:04,993,1499946,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-0.49988219917098053,-1
188,2,5,00:00:00:00:00:04,1051,1587642,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-1.370686157834366,-1
190,2,5,00:00:00:00:00:05,1422,2150064,aaltosea1,rohe_test_isntance,experiment1,10.028018951416016,rohe_test_stage,sdn,-0.4998112735520248,-1
194,2,5,00:00:00:00:00:05,1381,2088072,aaltosea1,rohe_test_isntance,experiment1,10.032071113586426,rohe_test_stage,sdn,-0.49990434650917037,-1
5,1,1,00:00:00:00:00:04,1268,1915746,aaltosea1,rohe_test_isntance,experiment1,10.029566287994385,rohe_test_stage,sdn,-0.7499997035113277,-1
10,1,2,00:00:00:00:00:04,1134,1713138,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-4.4076380656399294e-06,-1
18,1,3,00:00:00:00:00:04,2429,3672648,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-0.13715291236740246,-1
20,1,3,00:00:00:00:00:04,2359,3566808,aaltosea1,rohe_test_isntance,experiment1,10.028802156448364,rohe_test_stage,sdn,-0.5444421374017603,-1
23,1,3,00:00:00:00:00:04,2235,3379320,aaltosea1,rohe_test_isntance,experiment1,10.028075933456421,rohe_test_stage,sdn,-0.16666924392197413,-1
27,1,4,00:00:00:00:00:01,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-841.2382405525572,-1
31,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.028946161270142,rohe_test_stage,sdn,-2.4392425956550468,-1
32,1,4,00:00:00:00:00:01,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.036684036254883,rohe_test_stage,sdn,-0.18495071583501055,-1
33,1,4,00:00:00:00:00:01,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,-841.2378360560316,-1
37,1,4,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040576934814453,rohe_test_stage,sdn,-1.0790044530461684,-1
40,1,4,00:00:00:00:00:02,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-3.6016453326957443,-1
43,1,4,00:00:00:00:00:02,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-0.03451395499814436,-1
48,1,4,00:00:00:00:00:03,19,18960,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.9531810936019935,-1
50,1,4,00:00:00:00:00:03,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-3.5582356968818694,-1
59,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-0.27316467797037225,-1
64,1,4,00:00:00:00:00:07,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.034919023513794,rohe_test_stage,sdn,-0.30497541261036076,-1
65,1,4,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.01968002319336,rohe_test_stage,sdn,-1.5071463350979855,-1
69,1,4,00:00:00:00:00:07,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-0.8608250505277808,-1
75,1,4,00:00:00:00:00:08,20,20472,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.9978567704040104,-1
76,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.1538307309516891,-1
78,1,4,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.03614616394043,rohe_test_stage,sdn,-0.17299365507413111,-1
92,2,1,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.034905195236206,rohe_test_stage,sdn,-1.4357744562488222,-1
95,2,1,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,-0.2978756794499362,-1
