,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
38,1,4,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,0.38020927057239007,1
39,1,4,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.037553787231445,rohe_test_stage,sdn,0.5,1
40,1,4,00:00:00:00:00:02,62,59456,aaltosea1,rohe_test_isntance,experiment1,10.024539709091187,rohe_test_stage,sdn,0.07143121790749585,1
41,1,4,00:00:00:00:00:02,31,30102,aaltosea1,rohe_test_isntance,experiment1,10.027384996414185,rohe_test_stage,sdn,-3.916653100451059,-1
42,1,4,00:00:00:00:00:02,24,24302,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,0.2500027683400019,1
43,1,4,00:00:00:00:00:02,104,103972,aaltosea1,rohe_test_isntance,experiment1,10.032745838165283,rohe_test_stage,sdn,0.8333316523606036,1
44,1,4,00:00:00:00:00:02,42,40280,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,0.38235294376516316,1
45,1,4,00:00:00:00:00:03,22,23122,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,0.500001516551627,1
46,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.03367805480957,rohe_test_stage,sdn,0.5,1
47,1,4,00:00:00:00:00:03,9,8998,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.5,1
48,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,0.5,1
49,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
50,1,4,00:00:00:00:00:03,105,105484,aaltosea1,rohe_test_isntance,experiment1,10.032745838165283,rohe_test_stage,sdn,-313.910350391419,-1
51,1,4,00:00:00:00:00:03,7,7818,aaltosea1,rohe_test_isntance,experiment1,10.031002044677734,rohe_test_stage,sdn,-189.92839025799753,-1
52,1,4,00:00:00:00:00:03,24,23754,aaltosea1,rohe_test_isntance,experiment1,10.028676986694336,rohe_test_stage,sdn,0.5,1
53,1,4,00:00:00:00:00:03,102,103340,aaltosea1,rohe_test_isntance,experiment1,10.026862859725952,rohe_test_stage,sdn,0.5,1
54,1,4,00:00:00:00:00:06,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.8560280575764345,-1
55,1,4,00:00:00:00:00:06,7,6348,aaltosea1,rohe_test_isntance,experiment1,10.034702062606812,rohe_test_stage,sdn,0.5,1
56,1,4,00:00:00:00:00:06,6,4836,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,0.49999654577194375,1
57,1,4,00:00:00:00:00:06,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.039040088653564,rohe_test_stage,sdn,-42.178891042662066,-1
58,1,4,00:00:00:00:00:06,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.03896713256836,rohe_test_stage,sdn,-42.178895217870966,-1
59,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.029335021972656,rohe_test_stage,sdn,0.5,1
60,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.033272981643677,rohe_test_stage,sdn,0.5379345430699263,1
61,1,4,00:00:00:00:00:06,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-327.3986509531044,-1
62,1,4,00:00:00:00:00:06,103,103382,aaltosea1,rohe_test_isntance,experiment1,10.026700973510742,rohe_test_stage,sdn,0.4999875460906895,1
63,2,1,00:00:00:00:00:02,9,8076,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,0.38032015986279943,1
64,2,1,00:00:00:00:00:02,71,69750,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-4.161763732968223,-1
65,2,1,00:00:00:00:00:02,2,84,aaltosea1,rohe_test_isntance,experiment1,10.031002044677734,rohe_test_stage,sdn,0.15625475964732072,1
66,2,1,00:00:00:00:00:02,11,10178,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,-0.21855091552830386,-1
67,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026862859725952,rohe_test_stage,sdn,-0.00020470061085875457,-1
68,2,1,00:00:00:00:00:02,2,84,aaltosea1,rohe_test_isntance,experiment1,10.033797979354858,rohe_test_stage,sdn,0.5964026235964159,1
69,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.024639129638672,rohe_test_stage,sdn,0.6243829692300114,1
70,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029412031173706,rohe_test_stage,sdn,0.6058732383274319,1
71,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037553787231445,rohe_test_stage,sdn,0.5,1
72,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.03006911277771,rohe_test_stage,sdn,0.5631758604160852,1
73,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.02698302268982,rohe_test_stage,sdn,0.5491529369524046,1
74,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.032175064086914,rohe_test_stage,sdn,-0.5192982066250695,-1
75,2,1,00:00:00:00:00:07,2,84,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-1.541116496800055,-1
76,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026349067687988,rohe_test_stage,sdn,0.30987081106936176,1
77,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.024639129638672,rohe_test_stage,sdn,0.6243829692300114,1
78,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030368089675903,rohe_test_stage,sdn,-0.710531726129688,-1
79,2,1,00:00:00:00:00:07,90,86492,aaltosea1,rohe_test_isntance,experiment1,10.044095993041992,rohe_test_stage,sdn,0.5,1
80,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.027367115020752,rohe_test_stage,sdn,0.6410164356255883,1
81,2,1,00:00:00:00:00:08,2,84,aaltosea1,rohe_test_isntance,experiment1,10.031291961669922,rohe_test_stage,sdn,0.5,1
82,2,1,00:00:00:00:00:08,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.039040088653564,rohe_test_stage,sdn,0.5899497919554038,1
83,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-0.5238301640212244,-1
84,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,0.5391090730245287,1
85,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037596225738525,rohe_test_stage,sdn,0.5,1
86,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.032175064086914,rohe_test_stage,sdn,0.3652404264921789,1
87,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,0.25155123065043794,1
88,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.032339811325073,rohe_test_stage,sdn,0.23782525601821058,1
89,2,1,00:00:00:00:00:08,2,84,aaltosea1,rohe_test_isntance,experiment1,10.031002044677734,rohe_test_stage,sdn,0.4964684261649719,1
90,2,2,00:00:00:00:00:02,58,58018,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.3503401533000434,1
91,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.02698302268982,rohe_test_stage,sdn,0.065121894815245,1
92,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03006911277771,rohe_test_stage,sdn,0.33078329125798733,1
93,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,10.021783113479614,rohe_test_stage,sdn,-0.5607141519553469,-1
94,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03050422668457,rohe_test_stage,sdn,0.507875603147603,1
95,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.027281999588013,rohe_test_stage,sdn,0.13583610051763673,1
96,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037553787231445,rohe_test_stage,sdn,0.618570310338886,1
97,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.031445980072021,rohe_test_stage,sdn,0.4239761897319947,1
98,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,0.49926926661032134,1
99,2,5,00:00:00:00:00:04,4795,7245630,aaltosea1,rohe_test_isntance,experiment1,10.040074825286865,rohe_test_stage,sdn,-32857.939941930585,-1
100,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
101,2,5,00:00:00:00:00:04,5094,7696796,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,0.606980378880162,1
102,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
103,2,5,00:00:00:00:00:04,133,201096,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,0.6031404672659522,1
104,2,5,00:00:00:00:00:04,1249,1885548,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-59.61383763901452,-1
105,2,5,00:00:00:00:00:04,109,164808,aaltosea1,rohe_test_isntance,experiment1,10.031445980072021,rohe_test_stage,sdn,0.5,1
106,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.033684015274048,rohe_test_stage,sdn,0.1719446380590337,1
107,2,5,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,10.027143955230713,rohe_test_stage,sdn,0.6931080516860424,1
0,1,1,00:00:00:00:00:04,118,178416,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.6968296963058078,-1
1,1,1,00:00:00:00:00:04,1296,1959552,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,0.5625001157797415,1
2,1,1,00:00:00:00:00:04,474,716688,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,0.5874125871628131,1
3,1,1,00:00:00:00:00:04,619,935928,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.5839160835942943,1
4,1,1,00:00:00:00:00:04,118,178416,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-10.015589256894646,-1
5,1,1,00:00:00:00:00:04,879,1329048,aaltosea1,rohe_test_isntance,experiment1,10.044095993041992,rohe_test_stage,sdn,0.5000000001336743,1
6,1,1,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,0.5,1
7,1,1,00:00:00:00:00:04,3605,5446898,aaltosea1,rohe_test_isntance,experiment1,10.029123067855835,rohe_test_stage,sdn,0.5852941174687932,1
8,1,1,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.037596225738525,rohe_test_stage,sdn,0.5,1
9,1,2,00:00:00:00:00:04,3916,5919522,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,0.5,1
10,1,2,00:00:00:00:00:04,3573,5399436,aaltosea1,rohe_test_isntance,experiment1,10.029123067855835,rohe_test_stage,sdn,0.7515515455722381,1
11,1,2,00:00:00:00:00:04,1291,1951992,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,0.48750017745089913,1
12,1,2,00:00:00:00:00:04,1272,1921794,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-0.24166666431597594,-1
13,1,2,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.033215999603271,rohe_test_stage,sdn,0.5,1
14,1,2,00:00:00:00:00:04,4718,7130676,aaltosea1,rohe_test_isntance,experiment1,10.02707028388977,rohe_test_stage,sdn,-1.2136398876900163,-1
15,1,2,00:00:00:00:00:04,538,813456,aaltosea1,rohe_test_isntance,experiment1,10.025519132614136,rohe_test_stage,sdn,0.5808663295680936,1
16,1,2,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.03367805480957,rohe_test_stage,sdn,0.5,1
17,1,2,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.037446737289429,rohe_test_stage,sdn,0.5,1
18,1,3,00:00:00:00:00:04,2633,3981096,aaltosea1,rohe_test_isntance,experiment1,10.032953262329102,rohe_test_stage,sdn,-0.8065474788698945,-1
19,1,3,00:00:00:00:00:04,490,739410,aaltosea1,rohe_test_isntance,experiment1,10.033684015274048,rohe_test_stage,sdn,0.5,1
20,1,3,00:00:00:00:00:04,1556,2349732,aaltosea1,rohe_test_isntance,experiment1,10.040074825286865,rohe_test_stage,sdn,0.5,1
21,1,3,00:00:00:00:00:04,1231,1858332,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.554101280227464,1
22,1,3,00:00:00:00:00:04,7771,11746812,aaltosea1,rohe_test_isntance,experiment1,10.021783113479614,rohe_test_stage,sdn,0.4504112847031263,1
23,1,3,00:00:00:00:00:04,6762,10221204,aaltosea1,rohe_test_isntance,experiment1,10.0278799533844,rohe_test_stage,sdn,-1.808680553576754,-1
24,1,3,00:00:00:00:00:04,5328,8055936,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,0.5,1
25,1,3,00:00:00:00:00:04,325,491400,aaltosea1,rohe_test_isntance,experiment1,10.029335021972656,rohe_test_stage,sdn,0.5,1
26,1,3,00:00:00:00:00:04,942,1422834,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,0.598958333131205,1
27,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,0.5,1
28,1,4,00:00:00:00:00:01,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,0.5792668710102522,1
29,1,4,00:00:00:00:00:01,13,11184,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-91.2669267183812,-1
30,1,4,00:00:00:00:00:01,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,0.11623068872558862,1
31,1,4,00:00:00:00:00:01,21,21062,aaltosea1,rohe_test_isntance,experiment1,10.034942865371704,rohe_test_stage,sdn,0.1730285203720281,1
32,1,4,00:00:00:00:00:01,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-0.10735936926794132,-1
33,1,4,00:00:00:00:00:01,45,45912,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,0.5,1
34,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.027143955230713,rohe_test_stage,sdn,0.6963859015737603,1
35,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.033215999603271,rohe_test_stage,sdn,0.5,1
36,1,4,00:00:00:00:00:02,106,104604,aaltosea1,rohe_test_isntance,experiment1,10.029293060302734,rohe_test_stage,sdn,8.751420411456934e-06,1
37,1,4,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,0.5,1
38,1,4,00:00:00:00:00:02,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,0.47070191305890785,1
39,1,4,00:00:00:00:00:02,109,107296,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-1.0714201523626494,-1
40,1,4,00:00:00:00:00:02,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.032953262329102,rohe_test_stage,sdn,0.5,1
41,1,4,00:00:00:00:00:02,50,47766,aaltosea1,rohe_test_isntance,experiment1,10.027182817459106,rohe_test_stage,sdn,-0.5863627403392577,-1
42,1,4,00:00:00:00:00:02,72,68496,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,0.026785937607735733,1
43,1,4,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.037446737289429,rohe_test_stage,sdn,0.7022491278627384,1
44,1,4,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.037553787231445,rohe_test_stage,sdn,0.7022491278627384,1
45,1,4,00:00:00:00:00:03,9,8998,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.5,1
46,1,4,00:00:00:00:00:03,27,25524,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,0.4999994351824626,1
47,1,4,00:00:00:00:00:03,24,23754,aaltosea1,rohe_test_isntance,experiment1,10.028676986694336,rohe_test_stage,sdn,0.5,1
48,1,4,00:00:00:00:00:03,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,0.49999280318839956,1
49,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-10.015589256894646,-1
50,1,4,00:00:00:00:00:03,63,62812,aaltosea1,rohe_test_isntance,experiment1,10.024539709091187,rohe_test_stage,sdn,0.37500013264121046,1
51,1,4,00:00:00:00:00:03,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.033998012542725,rohe_test_stage,sdn,0.4999920385840009,1
52,1,4,00:00:00:00:00:03,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,0.5748546887345751,1
53,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.6968296963058078,-1
54,1,4,00:00:00:00:00:06,104,104894,aaltosea1,rohe_test_isntance,experiment1,10.032745838165283,rohe_test_stage,sdn,0.6666627035641881,1
55,1,4,00:00:00:00:00:06,17,17406,aaltosea1,rohe_test_isntance,experiment1,10.02777886390686,rohe_test_stage,sdn,0.5,1
56,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037446737289429,rohe_test_stage,sdn,0.5481651233578568,1
57,1,4,00:00:00:00:00:06,109,109688,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.374998299407159,-1
58,1,4,00:00:00:00:00:06,5,4794,aaltosea1,rohe_test_isntance,experiment1,10.025700807571411,rohe_test_stage,sdn,0.2500003684284329,1
59,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037596225738525,rohe_test_stage,sdn,0.4820087186150661,1
60,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.033272981643677,rohe_test_stage,sdn,0.5379345430699263,1
61,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-0.19182028025391995,-1
62,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,-308.8863426749759,-1
63,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,0.12743177023633745,1
64,2,1,00:00:00:00:00:02,89,88668,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,0.606980378880162,1
65,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.028676986694336,rohe_test_stage,sdn,-0.2375616973771637,-1
66,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,0.5198042660077195,1
67,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026705265045166,rohe_test_stage,sdn,0.38966977691616256,1
68,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029123067855835,rohe_test_stage,sdn,0.34854076903359976,1
69,2,1,00:00:00:00:00:02,9,8076,aaltosea1,rohe_test_isntance,experiment1,10.030368089675903,rohe_test_stage,sdn,0.3275802302186688,1
70,2,1,00:00:00:00:00:02,57,57428,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,0.2928571474025534,1
71,2,1,00:00:00:00:00:02,87,86566,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,0.5,1
72,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.025700807571411,rohe_test_stage,sdn,0.21637185128461578,1
73,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.032745838165283,rohe_test_stage,sdn,0.5800619826590998,1
74,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,-0.46122311234520774,-1
75,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.032601118087769,rohe_test_stage,sdn,-0.5208616500242753,-1
76,2,1,00:00:00:00:00:07,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-0.7877550530378805,-1
77,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.024539709091187,rohe_test_stage,sdn,0.5,1
78,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,0.5,1
79,2,1,00:00:00:00:00:07,90,86492,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,0.5,1
80,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,0.5836251574869822,1
81,2,1,00:00:00:00:00:08,2,84,aaltosea1,rohe_test_isntance,experiment1,10.0278799533844,rohe_test_stage,sdn,-2.693687809751226,-1
82,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,0.21716241982787676,1
83,2,1,00:00:00:00:00:08,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.044095993041992,rohe_test_stage,sdn,-0.8405398206455432,-1
84,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.033272981643677,rohe_test_stage,sdn,0.37103128919337625,1
85,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,0.4602374208843505,1
86,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.027143955230713,rohe_test_stage,sdn,0.3520342381000958,1
87,2,1,00:00:00:00:00:08,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.036088943481445,rohe_test_stage,sdn,0.5,1
88,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029585838317871,rohe_test_stage,sdn,0.5626810961444693,1
89,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029412031173706,rohe_test_stage,sdn,0.5626810961444693,1
90,2,2,00:00:00:00:00:02,33,29438,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,0.3519091974365727,1
91,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037446737289429,rohe_test_stage,sdn,0.5,1
92,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.033215999603271,rohe_test_stage,sdn,0.2595153911422017,1
93,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030458688735962,rohe_test_stage,sdn,0.5208219130228255,1
94,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.033272981643677,rohe_test_stage,sdn,0.31964669010811475,1
95,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,0.5,1
96,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,0.7386703857150809,1
97,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03017282485962,rohe_test_stage,sdn,0.5208219130228255,1
98,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.031291961669922,rohe_test_stage,sdn,0.5,1
99,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,10.037446737289429,rohe_test_stage,sdn,0.5,1
100,2,5,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,0.19849554924841417,1
101,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030458688735962,rohe_test_stage,sdn,0.5176252284821166,1
102,2,5,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,10.027367115020752,rohe_test_stage,sdn,0.4979324993912899,1
103,2,5,00:00:00:00:00:04,109,164808,aaltosea1,rohe_test_isntance,experiment1,10.032601118087769,rohe_test_stage,sdn,0.5,1
104,2,5,00:00:00:00:00:04,133,201096,aaltosea1,rohe_test_isntance,experiment1,10.025806188583374,rohe_test_stage,sdn,0.23104699928222905,1
105,2,5,00:00:00:00:00:04,133,201096,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,0.6031404672659522,1
106,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.033684015274048,rohe_test_stage,sdn,0.1719446380590337,1
107,2,5,00:00:00:00:00:04,3404,5143908,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-3.232328895435108,-1
0,1,1,00:00:00:00:00:04,2562,3872274,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,0.2865781711182498,1
1,1,1,00:00:00:00:00:04,134,201138,aaltosea1,rohe_test_isntance,experiment1,10.024659872055054,rohe_test_stage,sdn,-2487.9742332987175,-1
2,1,1,00:00:00:00:00:04,1288,1945986,aaltosea1,rohe_test_isntance,experiment1,10.03017282485962,rohe_test_stage,sdn,0.26190624394469264,1
3,1,1,00:00:00:00:00:04,3951,5970972,aaltosea1,rohe_test_isntance,experiment1,10.024639129638672,rohe_test_stage,sdn,0.5,1
