,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
14,1,3,00:00:00:00:00:04,0.5352475632445641,0.535256036302044,aaltosea1,rohe_test_isntance,experiment1,1700564148.694149,rohe_test_stage,sdn,10.033485889434814,0.1676495017639299,1
15,1,3,00:00:00:00:00:04,0.5352975479714531,0.5353060330446137,aaltosea1,rohe_test_isntance,experiment1,1700564149.6958258,rohe_test_stage,sdn,10.02925181388855,0.1676495017639299,1
16,1,3,00:00:00:00:00:04,0.5274110688400766,0.5274122572231589,aaltosea1,rohe_test_isntance,experiment1,1700564199.8675,rohe_test_stage,sdn,10.028524160385132,0.16740506925055865,1
17,1,3,00:00:00:00:00:04,0.535169809224959,0.5351782635913801,aaltosea1,rohe_test_isntance,experiment1,1700564146.6917272,rohe_test_stage,sdn,10.037842273712158,0.375737703245687,1
18,1,4,00:00:00:00:00:01,0.5343137254901961,0.5349929983267292,aaltosea1,rohe_test_isntance,experiment1,1700564126.6095,rohe_test_stage,sdn,10.03690505027771,0.16712111603483715,1
19,1,4,00:00:00:00:00:01,0.5269607843137255,0.5272401358779508,aaltosea1,rohe_test_isntance,experiment1,1700564195.85585,rohe_test_stage,sdn,10.036393880844116,0.16780414798563825,1
20,1,4,00:00:00:00:00:01,0.5588235294117647,0.5593654602970086,aaltosea1,rohe_test_isntance,experiment1,1700564205.8836591,rohe_test_stage,sdn,10.027809143066406,0.1671031747143379,1
21,1,4,00:00:00:00:00:01,0.5324754901960784,0.5336750362992807,aaltosea1,rohe_test_isntance,experiment1,1700564136.653885,rohe_test_stage,sdn,10.044384956359863,0.16764263677542823,1
22,1,4,00:00:00:00:00:01,0.5263480392156863,0.5268774504319645,aaltosea1,rohe_test_isntance,experiment1,1700564199.8675,rohe_test_stage,sdn,10.028524160385132,0.167404069267306,1
23,1,4,00:00:00:00:00:01,0.5410539215686274,0.5414795353200299,aaltosea1,rohe_test_isntance,experiment1,1700564211.89952,rohe_test_stage,sdn,10.022678852081299,0.16729475296514296,1
24,1,4,00:00:00:00:00:01,0.5343137254901961,0.53532986548673,aaltosea1,rohe_test_isntance,experiment1,1700564145.6894,rohe_test_stage,sdn,10.040546894073486,0.16750083643747482,1
25,1,4,00:00:00:00:00:01,0.0012254901960784314,0.0021957837509543545,aaltosea1,rohe_test_isntance,experiment1,1700564175.7766788,rohe_test_stage,sdn,12.043834686279297,0.43642245859179174,1
26,1,4,00:00:00:00:00:01,0.001838235294117647,0.00222160203693982,aaltosea1,rohe_test_isntance,experiment1,1700564173.767806,rohe_test_stage,sdn,12.039802074432373,0.5,1
27,1,4,00:00:00:00:00:02,0.5371900826446281,0.5361434102222078,aaltosea1,rohe_test_isntance,experiment1,1700564129.621224,rohe_test_stage,sdn,10.03678011894226,0.16729468523049373,1
28,1,4,00:00:00:00:00:02,0.5371900826446281,0.5361434102222078,aaltosea1,rohe_test_isntance,experiment1,1700564149.6958258,rohe_test_stage,sdn,10.02925181388855,0.16685991476486373,1
29,1,4,00:00:00:00:00:02,0.5346471710108074,0.5349643751830042,aaltosea1,rohe_test_isntance,experiment1,1700564153.706351,rohe_test_stage,sdn,10.027200937271118,0.5834255035278884,1
30,1,4,00:00:00:00:00:02,0.536554354736173,0.5357595080847187,aaltosea1,rohe_test_isntance,experiment1,1700564150.698734,rohe_test_stage,sdn,10.030610084533691,0.1657691502620371,1
31,1,4,00:00:00:00:00:02,0.536554354736173,0.5361160815954713,aaltosea1,rohe_test_isntance,experiment1,1700564157.715008,rohe_test_stage,sdn,10.021888017654419,0.16780564989205082,1
32,1,4,00:00:00:00:00:02,0.5238397965670692,0.5226821095097114,aaltosea1,rohe_test_isntance,experiment1,1700564191.844678,rohe_test_stage,sdn,10.043495893478394,0.16816911186272754,1
33,1,4,00:00:00:00:00:02,0.5352828989192625,0.5353482773204932,aaltosea1,rohe_test_isntance,experiment1,1700564156.7107708,rohe_test_stage,sdn,10.019043684005737,0.16723962714633656,1
34,1,4,00:00:00:00:00:02,0.5352828989192625,0.5353482773204932,aaltosea1,rohe_test_isntance,experiment1,1700564155.7094662,rohe_test_stage,sdn,10.020066261291504,0.4002081900777741,1
35,1,4,00:00:00:00:00:02,0.5670692943420216,0.5658288056739434,aaltosea1,rohe_test_isntance,experiment1,1700564208.8925922,rohe_test_stage,sdn,10.029299259185791,0.1671676323389133,1
36,1,4,00:00:00:00:00:06,0.5247706422018349,0.5253068001494943,aaltosea1,rohe_test_isntance,experiment1,1700564188.832756,rohe_test_stage,sdn,10.043517112731934,0.3333035306180776,1
37,1,4,00:00:00:00:00:06,0.5247706422018349,0.5244061586721971,aaltosea1,rohe_test_isntance,experiment1,1700564198.863293,rohe_test_stage,sdn,10.030536890029907,0.16601087044418117,1
38,1,4,00:00:00:00:00:06,0.5247706422018349,0.5253068001494943,aaltosea1,rohe_test_isntance,experiment1,1700564190.8415968,rohe_test_stage,sdn,10.046297788619995,0.33295460302099533,1
39,1,4,00:00:00:00:00:06,0.5584097859327217,0.5580742202099046,aaltosea1,rohe_test_isntance,experiment1,1700564203.878674,rohe_test_stage,sdn,10.02996015548706,0.1686000417604112,1
40,1,4,00:00:00:00:00:06,0.5333333333333333,0.533756900322883,aaltosea1,rohe_test_isntance,experiment1,1700564131.633125,rohe_test_stage,sdn,10.041520118713379,0.1670359002257662,1
41,1,4,00:00:00:00:00:06,0.0006116207951070336,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564172.766963,rohe_test_stage,sdn,12.040091037750244,0.16863878065678128,1
42,1,4,00:00:00:00:00:06,0.5308868501529052,0.5294865118216853,aaltosea1,rohe_test_isntance,experiment1,1700564165.740554,rohe_test_stage,sdn,10.031087875366211,0.16876649531413723,1
43,1,4,00:00:00:00:00:06,0.527217125382263,0.5269818707610114,aaltosea1,rohe_test_isntance,experiment1,1700564199.8675,rohe_test_stage,sdn,10.028524160385132,0.16559982601691825,1
44,1,4,00:00:00:00:00:06,0.5351681957186545,0.5354062383207632,aaltosea1,rohe_test_isntance,experiment1,1700564136.653885,rohe_test_stage,sdn,10.044384956359863,0.16764261229227229,1
45,2,1,00:00:00:00:00:02,0.5376344086021505,0.5362846840310341,aaltosea1,rohe_test_isntance,experiment1,1700564135.648853,rohe_test_stage,sdn,10.043431043624878,0.3324991635097807,1
46,2,1,00:00:00:00:00:02,0.006325110689437065,0.003090028932036087,aaltosea1,rohe_test_isntance,experiment1,1700564174.77138,rohe_test_stage,sdn,14.04450798034668,0.16635426082941818,1
47,2,1,00:00:00:00:00:02,0.534471853257432,0.5334416515831574,aaltosea1,rohe_test_isntance,experiment1,1700564146.6917272,rohe_test_stage,sdn,10.037842273712158,0.1677854105813379,1
48,2,1,00:00:00:00:00:02,0.523719165085389,0.5225982486405545,aaltosea1,rohe_test_isntance,experiment1,1700564204.879445,rohe_test_stage,sdn,10.025707006454468,0.16725401780837545,1
49,2,1,00:00:00:00:00:02,0.5332068311195446,0.5332757008203628,aaltosea1,rohe_test_isntance,experiment1,1700564127.612915,rohe_test_stage,sdn,10.035755157470703,0.16725161628753504,1
50,2,1,00:00:00:00:00:02,0.5363693864642631,0.5355256844182525,aaltosea1,rohe_test_isntance,experiment1,1700564133.6404722,rohe_test_stage,sdn,10.04140019416809,0.33464313483831143,1
51,2,1,00:00:00:00:00:02,0.523719165085389,0.5225982486405545,aaltosea1,rohe_test_isntance,experiment1,1700564190.8415968,rohe_test_stage,sdn,10.046297788619995,0.1675535324347721,1
52,2,1,00:00:00:00:00:02,0.523719165085389,0.5225982486405545,aaltosea1,rohe_test_isntance,experiment1,1700564185.819456,rohe_test_stage,sdn,10.042777299880981,0.19459969103588914,1
53,2,1,00:00:00:00:00:02,0.5363693864642631,0.5351731998523167,aaltosea1,rohe_test_isntance,experiment1,1700564142.677584,rohe_test_stage,sdn,10.03880000114441,0.16846765058099034,1
54,2,1,00:00:00:00:00:07,0.5372062663185379,0.5368602349214728,aaltosea1,rohe_test_isntance,experiment1,1700564159.721955,rohe_test_stage,sdn,10.026129245758057,0.33220647691518024,1
55,2,1,00:00:00:00:00:07,0.5274151436031331,0.5277312920681009,aaltosea1,rohe_test_isntance,experiment1,1700564166.742134,rohe_test_stage,sdn,10.031363248825073,0.3352671121197379,1
56,2,1,00:00:00:00:00:07,0.5241514360313316,0.5232361092780784,aaltosea1,rohe_test_isntance,experiment1,1700564196.8575869,rohe_test_stage,sdn,10.032627820968628,0.16794017322846777,1
57,2,1,00:00:00:00:00:07,0.5345953002610966,0.5334776296687344,aaltosea1,rohe_test_isntance,experiment1,1700564163.732844,rohe_test_stage,sdn,10.026493072509766,0.3321249403882298,1
58,2,1,00:00:00:00:00:07,0.5359007832898173,0.5354731424046456,aaltosea1,rohe_test_isntance,experiment1,1700564126.6095,rohe_test_stage,sdn,10.03690505027771,0.16712107945933474,1
59,2,1,00:00:00:00:00:07,0.5365535248041775,0.5364708987726013,aaltosea1,rohe_test_isntance,experiment1,1700564158.716491,rohe_test_stage,sdn,10.022341966629028,0.1666597857433878,1
60,2,1,00:00:00:00:00:07,0.5339425587467362,0.534666754652237,aaltosea1,rohe_test_isntance,experiment1,1700564153.706351,rohe_test_stage,sdn,10.027200937271118,0.16762760241011643,1
61,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564183.811002,rohe_test_stage,sdn,14.055296897888184,0.3219191791900897,1
62,2,1,00:00:00:00:00:07,0.5228459530026109,0.5231806783687475,aaltosea1,rohe_test_isntance,experiment1,1700564185.819456,rohe_test_stage,sdn,10.042777299880981,0.3220323890093786,1
63,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564183.811002,rohe_test_stage,sdn,14.055296897888184,0.1671494578822057,1
64,2,1,00:00:00:00:00:08,0.5359688917692806,0.5344468846773357,aaltosea1,rohe_test_isntance,experiment1,1700564163.732844,rohe_test_stage,sdn,10.026493072509766,0.16669780965806558,1
65,2,1,00:00:00:00:00:08,0.5249513933895009,0.5242324752844374,aaltosea1,rohe_test_isntance,experiment1,1700564192.846057,rohe_test_stage,sdn,10.040174007415771,0.16756839110387034,1
66,2,1,00:00:00:00:00:08,0.5379131561892417,0.5370644829718273,aaltosea1,rohe_test_isntance,experiment1,1700564133.6404722,rohe_test_stage,sdn,10.04140019416809,0.16846974509497503,1
67,2,1,00:00:00:00:00:08,0.541153596889177,0.5390007705768299,aaltosea1,rohe_test_isntance,experiment1,1700564149.6958258,rohe_test_stage,sdn,10.02925181388855,0.3334932828869295,1
68,2,1,00:00:00:00:00:08,0.5379131561892417,0.5370644829718273,aaltosea1,rohe_test_isntance,experiment1,1700564129.621224,rohe_test_stage,sdn,10.03678011894226,0.1672946853724897,1
69,2,1,00:00:00:00:00:08,0.5379131561892417,0.5370644829718273,aaltosea1,rohe_test_isntance,experiment1,1700564152.705398,rohe_test_stage,sdn,10.027814149856567,0.33299526527979006,1
70,2,1,00:00:00:00:00:08,0.5379131561892417,0.537424173008282,aaltosea1,rohe_test_isntance,experiment1,1700564144.685739,rohe_test_stage,sdn,10.042874813079834,0.16694853767447437,1
71,2,1,00:00:00:00:00:08,0.5249513933895009,0.5242324752844374,aaltosea1,rohe_test_isntance,experiment1,1700564207.889941,rohe_test_stage,sdn,10.030606031417847,0.1670353157887634,1
72,2,2,00:00:00:00:00:02,0.0006357279084551812,0.0003839021374890198,aaltosea1,rohe_test_isntance,experiment1,1700564177.786844,rohe_test_stage,sdn,14.053999900817871,0.3337862400090703,1
73,2,2,00:00:00:00:00:02,0.5359186268277177,0.5353756059472298,aaltosea1,rohe_test_isntance,experiment1,1700564152.705398,rohe_test_stage,sdn,10.027814149856567,0.16684327240934982,1
74,2,2,00:00:00:00:00:02,0.5232040686586141,0.5226547808829749,aaltosea1,rohe_test_isntance,experiment1,1700564198.863293,rohe_test_stage,sdn,10.030536890029907,0.3329892639279701,1
75,2,2,00:00:00:00:00:02,0.5359186268277177,0.5353756059472298,aaltosea1,rohe_test_isntance,experiment1,1700564131.633125,rohe_test_stage,sdn,10.041520118713379,0.1670359470456726,1
76,2,2,00:00:00:00:00:02,0.5359186268277177,0.5357321794579822,aaltosea1,rohe_test_isntance,experiment1,1700564158.716491,rohe_test_stage,sdn,10.022341966629028,0.16741061109471822,1
77,2,2,00:00:00:00:00:02,0.5232040686586141,0.5226547808829749,aaltosea1,rohe_test_isntance,experiment1,1700564194.853738,rohe_test_stage,sdn,10.03659701347351,0.16680954052344021,1
78,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564179.792863,rohe_test_stage,sdn,14.052308797836304,0.3340028330587588,1
79,2,2,00:00:00:00:00:02,0.5371900826446281,0.5370999121579855,aaltosea1,rohe_test_isntance,experiment1,1700564137.656342,rohe_test_stage,sdn,10.043426990509033,0.16779980931134109,1
80,2,2,00:00:00:00:00:02,0.5232040686586141,0.5226547808829749,aaltosea1,rohe_test_isntance,experiment1,1700564201.876841,rohe_test_stage,sdn,10.032163143157959,0.3332740192938357,1
0,1,2,00:00:00:00:00:04,0.5356907025884838,0.5356894155717172,aaltosea1,rohe_test_isntance,experiment1,1700564150.698734,rohe_test_stage,sdn,10.030610084533691,0.16646922252194196,1
1,1,2,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564182.805883,rohe_test_stage,sdn,13.050177812576294,0.3223139063897782,1
2,1,2,00:00:00:00:00:04,3.301637612255679e-05,3.303188533811171e-05,aaltosea1,rohe_test_isntance,experiment1,1700564180.795299,rohe_test_stage,sdn,13.051758050918579,0.3219018793398474,1
3,1,2,00:00:00:00:00:04,0.5625330163761225,0.562544338351602,aaltosea1,rohe_test_isntance,experiment1,1700564210.898027,rohe_test_stage,sdn,10.026811838150024,0.1673339315016169,1
4,1,2,00:00:00:00:00:04,0.534568145800317,0.5345770362478772,aaltosea1,rohe_test_isntance,experiment1,1700564136.653885,rohe_test_stage,sdn,10.044384956359863,0.16764247435144775,1
5,1,2,00:00:00:00:00:04,0.5304741151611199,0.5304810824659514,aaltosea1,rohe_test_isntance,experiment1,1700564165.740554,rohe_test_stage,sdn,10.031087875366211,0.16876632305464367,1
6,1,2,00:00:00:00:00:04,0.5357897517168515,0.5357885112277315,aaltosea1,rohe_test_isntance,experiment1,1700564149.6958258,rohe_test_stage,sdn,10.02925181388855,0.1668601942928798,1
7,1,2,00:00:00:00:00:04,0.002795386511709808,0.002785994847637589,aaltosea1,rohe_test_isntance,experiment1,1700564173.767806,rohe_test_stage,sdn,13.040934085845947,0.16752101746751347,1
8,1,2,00:00:00:00:00:04,0.5322680049304455,0.5322651101249997,aaltosea1,rohe_test_isntance,experiment1,1700564200.871215,rohe_test_stage,sdn,10.029618263244629,0.16678975475152313,1
9,1,3,00:00:00:00:00:04,0.0009552636694343395,0.0009575066927223863,aaltosea1,rohe_test_isntance,experiment1,1700564181.801182,rohe_test_stage,sdn,12.045476913452148,0.16690868746299548,1
10,1,3,00:00:00:00:00:04,0.5354030712837744,0.5354061808406868,aaltosea1,rohe_test_isntance,experiment1,1700564126.6095,rohe_test_stage,sdn,10.03690505027771,0.16712102023815012,1
11,1,3,00:00:00:00:00:04,0.535242009386021,0.5352504811084251,aaltosea1,rohe_test_isntance,experiment1,1700564150.698734,rohe_test_stage,sdn,10.030610084533691,0.33300515338412673,1
12,1,3,00:00:00:00:00:04,0.5355974563327872,0.5356060135000317,aaltosea1,rohe_test_isntance,experiment1,1700564136.653885,rohe_test_stage,sdn,10.044384956359863,0.1676424613730627,1
13,1,3,00:00:00:00:00:04,0.5351975785176751,0.5352060395594743,aaltosea1,rohe_test_isntance,experiment1,1700564157.715008,rohe_test_stage,sdn,10.021888017654419,0.1672683406771458,1
14,1,3,00:00:00:00:00:04,0.5364583044069867,0.5364670685109537,aaltosea1,rohe_test_isntance,experiment1,1700564213.906092,rohe_test_stage,sdn,10.0274178981781,0.16644448307200466,1
15,1,3,00:00:00:00:00:04,0.5251728638471578,0.5251789150774465,aaltosea1,rohe_test_isntance,experiment1,1700564185.819456,rohe_test_stage,sdn,10.042777299880981,0.16753683471043423,1
16,1,3,00:00:00:00:00:04,0.5354808253033795,0.5354893544340358,aaltosea1,rohe_test_isntance,experiment1,1700564152.705398,rohe_test_stage,sdn,10.027814149856567,0.3329540783730556,1
17,1,3,00:00:00:00:00:04,0.0008775096498292188,0.0008743330993734638,aaltosea1,rohe_test_isntance,experiment1,1700564173.767806,rohe_test_stage,sdn,12.039802074432373,0.3756567845995997,1
18,1,4,00:00:00:00:00:01,0.5263480392156863,0.5268774504319645,aaltosea1,rohe_test_isntance,experiment1,1700564199.8675,rohe_test_stage,sdn,10.028524160385132,0.3333868557683579,1
19,1,4,00:00:00:00:00:01,0.5257352941176471,0.5257180864469981,aaltosea1,rohe_test_isntance,experiment1,1700564186.824959,rohe_test_stage,sdn,10.04246997833252,0.1674873718062435,1
20,1,4,00:00:00:00:00:01,0.5582107843137255,0.5590027748510223,aaltosea1,rohe_test_isntance,experiment1,1700564203.878674,rohe_test_stage,sdn,10.02996015548706,0.3345500816673015,1
21,1,4,00:00:00:00:00:01,0.53125,0.5320460253978168,aaltosea1,rohe_test_isntance,experiment1,1700564162.729003,rohe_test_stage,sdn,10.02360486984253,0.3336582642869197,1
22,1,4,00:00:00:00:00:01,0.5324754901960784,0.5342418091487711,aaltosea1,rohe_test_isntance,experiment1,1700564150.698734,rohe_test_stage,sdn,10.030610084533691,0.16744483337236726,1
23,1,4,00:00:00:00:00:01,0.5484068627450981,0.54990613208881,aaltosea1,rohe_test_isntance,experiment1,1700564201.876841,rohe_test_stage,sdn,10.032163143157959,0.4992679805200386,1
24,1,4,00:00:00:00:00:01,0.53125,0.5303457068493453,aaltosea1,rohe_test_isntance,experiment1,1700564165.740554,rohe_test_stage,sdn,10.031087875366211,0.33460427632792356,1
25,1,4,00:00:00:00:00:01,0.5214460784313726,0.5226125154756036,aaltosea1,rohe_test_isntance,experiment1,1700564187.83056,rohe_test_stage,sdn,10.043715953826904,0.16690905450349103,1
26,1,4,00:00:00:00:00:01,0.5337009803921569,0.5349671800407437,aaltosea1,rohe_test_isntance,experiment1,1700564213.906092,rohe_test_stage,sdn,10.0274178981781,0.1664444804177705,1
27,1,4,00:00:00:00:00:02,0.0006357279084551812,0.0003839021374890198,aaltosea1,rohe_test_isntance,experiment1,1700564176.782489,rohe_test_stage,sdn,13.049644947052002,0.1669928019046214,1
28,1,4,00:00:00:00:00:02,0.5359186268277177,0.5353756059472298,aaltosea1,rohe_test_isntance,experiment1,1700564144.685739,rohe_test_stage,sdn,10.042874813079834,0.3323068007907044,1
29,1,4,00:00:00:00:00:02,0.536554354736173,0.5357595080847187,aaltosea1,rohe_test_isntance,experiment1,1700564135.648853,rohe_test_stage,sdn,10.043431043624878,0.3324994539577504,1
30,1,4,00:00:00:00:00:02,0.5232040686586141,0.5226547808829749,aaltosea1,rohe_test_isntance,experiment1,1700564198.863293,rohe_test_stage,sdn,10.030536890029907,0.1670491071151443,1
31,1,4,00:00:00:00:00:02,0.5346471710108074,0.5340078732472264,aaltosea1,rohe_test_isntance,experiment1,1700564147.69312,rohe_test_stage,sdn,10.036777973175049,0.5012040627234595,1
32,1,4,00:00:00:00:00:02,0.5238397965670692,0.5226821095097114,aaltosea1,rohe_test_isntance,experiment1,1700564193.8487139,rohe_test_stage,sdn,10.03771185874939,0.16689684560719664,1
33,1,4,00:00:00:00:00:02,0.5359186268277177,0.5353756059472298,aaltosea1,rohe_test_isntance,experiment1,1700564133.6404722,rohe_test_stage,sdn,10.04140019416809,0.33464313452467565,1
34,1,4,00:00:00:00:00:02,0.536554354736173,0.5357595080847187,aaltosea1,rohe_test_isntance,experiment1,1700564150.698734,rohe_test_stage,sdn,10.030610084533691,0.33381119009867044,1
35,1,4,00:00:00:00:00:02,0.5232040686586141,0.5226547808829749,aaltosea1,rohe_test_isntance,experiment1,1700564184.817141,rohe_test_stage,sdn,10.045761108398438,0.19427517848795306,1
36,1,4,00:00:00:00:00:03,0.002437538086532602,0.0011170195059222994,aaltosea1,rohe_test_isntance,experiment1,1700564185.819456,rohe_test_stage,sdn,17.069703102111816,-0.09799973201222012,-1
37,1,4,00:00:00:00:00:03,0.5374771480804388,0.5375452941546345,aaltosea1,rohe_test_isntance,experiment1,1700564155.7094662,rohe_test_stage,sdn,10.020066261291504,0.16735947686714026,1
38,1,4,00:00:00:00:00:03,0.538695917123705,0.5370287034559794,aaltosea1,rohe_test_isntance,experiment1,1700564127.612915,rohe_test_stage,sdn,10.035755157470703,0.4999981796590849,1
39,1,4,00:00:00:00:00:03,0.538086532602072,0.5366649940142056,aaltosea1,rohe_test_isntance,experiment1,1700564129.621224,rohe_test_stage,sdn,10.03678011894226,0.5004186113948692,1
40,1,4,00:00:00:00:00:03,0.538086532602072,0.5379090035964083,aaltosea1,rohe_test_isntance,experiment1,1700564137.656342,rohe_test_stage,sdn,10.043426990509033,0.16779996979743173,1
41,1,4,00:00:00:00:00:03,0.0030469226081657527,0.0014807289476961164,aaltosea1,rohe_test_isntance,experiment1,1700564184.817141,rohe_test_stage,sdn,17.07360005378723,0.165738230648393,1
42,1,4,00:00:00:00:00:03,0.526508226691042,0.5246391570817927,aaltosea1,rohe_test_isntance,experiment1,1700564187.83056,rohe_test_stage,sdn,10.043715953826904,0.16598195755141587,1
43,1,4,00:00:00:00:00:03,0.5405240706886045,0.5390260231023306,aaltosea1,rohe_test_isntance,experiment1,1700564200.871215,rohe_test_stage,sdn,10.029618263244629,0.16679125430687636,1
44,1,4,00:00:00:00:00:03,0.0030469226081657527,0.0014807289476961164,aaltosea1,rohe_test_isntance,experiment1,1700564183.811002,rohe_test_stage,sdn,17.068867921829224,0.16718170558397594,1
45,1,4,00:00:00:00:00:06,0.563914373088685,0.5644877678183032,aaltosea1,rohe_test_isntance,experiment1,1700564208.8925922,rohe_test_stage,sdn,10.029299259185791,0.3332529485588349,1
46,1,4,00:00:00:00:00:06,0.5333333333333333,0.533756900322883,aaltosea1,rohe_test_isntance,experiment1,1700564144.685739,rohe_test_stage,sdn,10.042874813079834,0.16694835186232937,1
47,1,4,00:00:00:00:00:06,0.5584097859327217,0.5580742202099046,aaltosea1,rohe_test_isntance,experiment1,1700564203.878674,rohe_test_stage,sdn,10.02996015548706,0.33509862538544244,1
48,1,4,00:00:00:00:00:06,0.5608562691131499,0.5609856816385548,aaltosea1,rohe_test_isntance,experiment1,1700564206.885215,rohe_test_stage,sdn,10.027628183364868,0.4993013354074436,1
49,1,4,00:00:00:00:00:06,0.5290519877675841,0.5263716402090468,aaltosea1,rohe_test_isntance,experiment1,1700564169.755705,rohe_test_stage,sdn,10.033750057220459,0.16519475439956288,1
50,1,4,00:00:00:00:00:06,0.5345565749235474,0.5356096485047513,aaltosea1,rohe_test_isntance,experiment1,1700564213.906092,rohe_test_stage,sdn,10.0274178981781,0.16644467259427365,1
51,1,4,00:00:00:00:00:06,0.5247706422018349,0.5253068001494943,aaltosea1,rohe_test_isntance,experiment1,1700564183.811002,rohe_test_stage,sdn,10.043195962905884,0.19416532121825059,1
52,1,4,00:00:00:00:00:06,0.5351681957186545,0.5350704889809272,aaltosea1,rohe_test_isntance,experiment1,1700564153.706351,rohe_test_stage,sdn,10.027200937271118,0.1676267655188548,1
53,1,4,00:00:00:00:00:06,0.527217125382263,0.5269818707610114,aaltosea1,rohe_test_isntance,experiment1,1700564199.8675,rohe_test_stage,sdn,10.028524160385132,0.16740025625349952,1
54,2,1,00:00:00:00:00:02,0.5351043643263758,0.5344142002395351,aaltosea1,rohe_test_isntance,experiment1,1700564144.685739,rohe_test_stage,sdn,10.042874813079834,0.16694838913826127,1
55,2,1,00:00:00:00:00:02,0.5249841872232764,0.5226522791214644,aaltosea1,rohe_test_isntance,experiment1,1700564193.8487139,rohe_test_stage,sdn,10.03771185874939,0.3328649326706761,1
56,2,1,00:00:00:00:00:02,0.523719165085389,0.5225982486405545,aaltosea1,rohe_test_isntance,experiment1,1700564187.83056,rohe_test_stage,sdn,10.043715953826904,0.16753509404557287,1
57,2,1,00:00:00:00:00:02,0.5249841872232764,0.5226522791214644,aaltosea1,rohe_test_isntance,experiment1,1700564198.863293,rohe_test_stage,sdn,10.030536890029907,0.33309142159498184,1
58,2,1,00:00:00:00:00:02,0.5249841872232764,0.5226522791214644,aaltosea1,rohe_test_isntance,experiment1,1700564196.8575869,rohe_test_stage,sdn,10.032627820968628,0.500522451241217,1
59,2,1,00:00:00:00:00:02,0.523719165085389,0.5225982486405545,aaltosea1,rohe_test_isntance,experiment1,1700564208.8925922,rohe_test_stage,sdn,10.029299259185791,0.1671790712195198,1
60,2,1,00:00:00:00:00:02,0.530044275774826,0.5256882775725906,aaltosea1,rohe_test_isntance,experiment1,1700564169.755705,rohe_test_stage,sdn,10.033750057220459,-0.10251879498243666,-1
