,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
91,2,1,00:00:00:00:00:02,0.027777777777777776,0.02149290050674828,aaltosea1,rohe_test_isntance,experiment1,1700564329.3039622,rohe_test_stage,sdn,10.0293550491333,0.3331766159090106,1
92,2,1,00:00:00:00:00:02,0.027777777777777776,0.019774471928152126,aaltosea1,rohe_test_isntance,experiment1,1700564331.310354,rohe_test_stage,sdn,10.030347108840942,0.3334353904514018,1
93,2,1,00:00:00:00:00:02,0.0030864197530864196,0.004973408258491797,aaltosea1,rohe_test_isntance,experiment1,1700564356.397713,rohe_test_stage,sdn,10.037805795669556,0.1674018424238337,1
94,2,1,00:00:00:00:00:02,0.015432098765432098,0.009482715368019668,aaltosea1,rohe_test_isntance,experiment1,1700564402.550598,rohe_test_stage,sdn,10.032861948013306,0.16725817106302698,1
95,2,1,00:00:00:00:00:02,0.018518518518518517,0.013051276905323365,aaltosea1,rohe_test_isntance,experiment1,1700564397.5330062,rohe_test_stage,sdn,10.039079189300537,0.16836219418183385,1
96,2,1,00:00:00:00:00:02,0.030864197530864196,0.023343033465455822,aaltosea1,rohe_test_isntance,experiment1,1700564369.44123,rohe_test_stage,sdn,10.031144142150879,0.5006578737050627,1
97,2,1,00:00:00:00:00:02,0.024691358024691357,0.015033114244142292,aaltosea1,rohe_test_isntance,experiment1,1700564336.323374,rohe_test_stage,sdn,10.028903007507324,0.16694113167489277,1
98,2,1,00:00:00:00:00:02,0.024691358024691357,0.016751542822738448,aaltosea1,rohe_test_isntance,experiment1,1700564366.428257,rohe_test_stage,sdn,10.03054404258728,0.3332714403933703,1
99,2,1,00:00:00:00:00:07,0.015822784810126583,0.01466850346339665,aaltosea1,rohe_test_isntance,experiment1,1700564345.3573918,rohe_test_stage,sdn,10.03654670715332,0.33325016795406137,1
100,2,1,00:00:00:00:00:07,0.02531645569620253,0.020392324259298784,aaltosea1,rohe_test_isntance,experiment1,1700564386.492329,rohe_test_stage,sdn,10.028255939483643,0.33442308500447426,1
101,2,1,00:00:00:00:00:07,0.022151898734177215,0.01727494389362101,aaltosea1,rohe_test_isntance,experiment1,1700564357.403324,rohe_test_stage,sdn,10.04105281829834,0.16716228937206346,1
102,2,1,00:00:00:00:00:07,0.012658227848101266,0.006797441419766261,aaltosea1,rohe_test_isntance,experiment1,1700564388.495426,rohe_test_stage,sdn,10.02567172050476,0.33310389152107334,1
103,2,1,00:00:00:00:00:07,0.012658227848101266,0.01276056319809594,aaltosea1,rohe_test_isntance,experiment1,1700564350.373653,rohe_test_stage,sdn,10.033156156539917,0.4990697792454424,1
104,2,1,00:00:00:00:00:07,0.015822784810126583,0.011686942574231812,aaltosea1,rohe_test_isntance,experiment1,1700564333.317458,rohe_test_stage,sdn,10.033435821533203,0.3332283758857031,1
105,2,1,00:00:00:00:00:07,0.00949367088607595,0.01085262293279523,aaltosea1,rohe_test_isntance,experiment1,1700564348.365862,rohe_test_stage,sdn,10.032364845275879,0.5004772721072341,1
106,2,1,00:00:00:00:00:07,0.028481012658227847,0.022300264524599493,aaltosea1,rohe_test_isntance,experiment1,1700564331.310354,rohe_test_stage,sdn,10.030347108840942,0.3334833808572335,1
107,2,1,00:00:00:00:00:07,0.02531645569620253,0.022164445048086564,aaltosea1,rohe_test_isntance,experiment1,1700564353.38484,rohe_test_stage,sdn,10.039308071136475,0.33377917540858526,1
108,2,1,00:00:00:00:00:08,0.01929260450160772,0.010983419134411409,aaltosea1,rohe_test_isntance,experiment1,1700564326.294471,rohe_test_stage,sdn,10.024907112121582,0.43357286178490284,1
109,2,1,00:00:00:00:00:08,0.012861736334405145,0.00889511561667735,aaltosea1,rohe_test_isntance,experiment1,1700564341.342468,rohe_test_stage,sdn,10.032114028930664,0.16788645588671702,1
110,2,1,00:00:00:00:00:08,0.006430868167202572,0.006231867776022839,aaltosea1,rohe_test_isntance,experiment1,1700564350.373653,rohe_test_stage,sdn,10.033156156539917,0.3326830838158128,1
111,2,1,00:00:00:00:00:08,0.01607717041800643,0.009033895280830564,aaltosea1,rohe_test_isntance,experiment1,1700564387.493927,rohe_test_stage,sdn,10.027272939682007,0.16766901867742723,1
