,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
54,2,1,00:00:00:00:00:02,0.02247191011235955,0.023706410429918348,aaltosea1,rohe_test_isntance,experiment1,1700564275.122227,rohe_test_stage,sdn,10.030719995498657,-0.10002305956527247,-1
71,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564188.832756,rohe_test_stage,sdn,10.043517112731934,-0.16950877338904236,-1
39,1,4,00:00:00:00:00:02,0.9908256880733946,0.994501192961527,aaltosea1,rohe_test_isntance,experiment1,1700564276.127164,rohe_test_stage,sdn,10.030433893203735,-0.15525810313163846,-1
40,1,4,00:00:00:00:00:02,0.9724770642201835,0.9749105278854757,aaltosea1,rohe_test_isntance,experiment1,1700564277.130398,rohe_test_stage,sdn,10.032190084457397,-0.12876138916884194,-1
106,2,5,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564234.979557,rohe_test_stage,sdn,10.031317234039307,-0.1076156403917059,-1
113,2,1,00:00:00:00:00:08,1.0,1.0,aaltosea1,rohe_test_isntance,experiment1,1700564302.223764,rohe_test_stage,sdn,10.033156871795654,-0.14304132239224732,-1
125,2,2,00:00:00:00:00:02,1.0,1.0,aaltosea1,rohe_test_isntance,experiment1,1700564302.223764,rohe_test_stage,sdn,10.033156871795654,-0.14309143908154298,-1
2,1,1,00:00:00:00:00:04,0.2082339850580194,0.20814377710838053,aaltosea1,rohe_test_isntance,experiment1,1700564215.91666,rohe_test_stage,sdn,10.033000946044922,-0.16819639601911862,-1
82,1,5,00:00:00:00:00:04,0.3705773594419699,0.3706653695675632,aaltosea1,rohe_test_isntance,experiment1,1700564306.235966,rohe_test_stage,sdn,10.032784938812256,-0.05429768955702663,-1
86,1,5,00:00:00:00:00:04,0.3622573325489537,0.36233946173724507,aaltosea1,rohe_test_isntance,experiment1,1700564307.241169,rohe_test_stage,sdn,10.036187887191772,-0.27619790434705105,-1
73,1,4,00:00:00:00:00:08,0.23684210526315788,0.2371494922186406,aaltosea1,rohe_test_isntance,experiment1,1700564311.254118,rohe_test_stage,sdn,10.034300088882446,-0.16545415593839063,-1
98,2,1,00:00:00:00:00:02,0.1650485436893204,0.16388301794052593,aaltosea1,rohe_test_isntance,experiment1,1700564221.9403331,rohe_test_stage,sdn,10.040813207626343,-0.40829468465711427,-1
86,1,5,00:00:00:00:00:04,0.9905874443230523,0.9905807911414584,aaltosea1,rohe_test_isntance,experiment1,1700564274.120183,rohe_test_stage,sdn,10.030212163925171,-0.09683166823803724,-1
68,1,4,00:00:00:00:00:07,0.15873015873015872,0.15049270674214515,aaltosea1,rohe_test_isntance,experiment1,1700564316.269564,rohe_test_stage,sdn,10.033597946166992,-0.407562348451705,-1
71,1,4,00:00:00:00:00:07,0.15873015873015872,0.15049270674214515,aaltosea1,rohe_test_isntance,experiment1,1700564317.270527,rohe_test_stage,sdn,10.02935791015625,-0.6454661417956102,-1
114,2,1,00:00:00:00:00:08,0.010050251256281407,0.01061487496465075,aaltosea1,rohe_test_isntance,experiment1,1700564296.203181,rohe_test_stage,sdn,10.040416955947876,-0.16436210342434254,-1
115,2,1,00:00:00:00:00:08,0.010050251256281407,0.01061487496465075,aaltosea1,rohe_test_isntance,experiment1,1700564295.198304,rohe_test_stage,sdn,10.03719186782837,-0.1648909498553599,-1
81,1,5,00:00:00:00:00:04,0.2925035717287167,0.29249551410623087,aaltosea1,rohe_test_isntance,experiment1,1700564330.307174,rohe_test_stage,sdn,10.02874493598938,-0.278022843583942,-1
86,1,5,00:00:00:00:00:04,0.2922094293638121,0.2922011638294014,aaltosea1,rohe_test_isntance,experiment1,1700564329.3039622,rohe_test_stage,sdn,10.0293550491333,-0.05578199988183119,-1
87,1,5,00:00:00:00:00:04,0.29729389024287756,0.29724833663170286,aaltosea1,rohe_test_isntance,experiment1,1700564332.3133922,rohe_test_stage,sdn,10.030395269393921,-0.7224593488522726,-1
3,1,1,00:00:00:00:00:04,0.23948360893530607,0.23950746849821322,aaltosea1,rohe_test_isntance,experiment1,1700564309.249089,rohe_test_stage,sdn,10.039448976516724,-0.09741062145592538,-1
109,2,1,00:00:00:00:00:08,0.9849246231155779,0.9817496869066376,aaltosea1,rohe_test_isntance,experiment1,1700564308.242721,rohe_test_stage,sdn,10.035517930984497,-0.09965007950427829,-1
151,2,3,00:00:00:00:00:05,0.08564415549953562,0.0856183135177787,aaltosea1,rohe_test_isntance,experiment1,1700564338.333497,rohe_test_stage,sdn,10.033608198165894,-0.10207716427574098,-1
99,2,1,00:00:00:00:00:07,0.12315270935960591,0.11613447044823483,aaltosea1,rohe_test_isntance,experiment1,1700564344.351128,rohe_test_stage,sdn,10.032253980636597,-0.1682118106631325,-1
57,1,4,00:00:00:00:00:06,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564267.098208,rohe_test_stage,sdn,10.036594867706299,-0.16456628778216675,-1
26,1,3,00:00:00:00:00:04,0.011961722488038277,0.012006123834513669,aaltosea1,rohe_test_isntance,experiment1,1700564270.1082828,rohe_test_stage,sdn,10.029082775115967,-0.15049751951048074,-1
177,2,5,00:00:00:00:00:05,0.09035860862544574,0.0903345592840996,aaltosea1,rohe_test_isntance,experiment1,1700564348.365862,rohe_test_stage,sdn,10.032364845275879,-0.1639019549245928,-1
75,1,4,00:00:00:00:00:08,0.019230769230769232,0.032307664801273,aaltosea1,rohe_test_isntance,experiment1,1700564365.4267461,rohe_test_stage,sdn,10.03466010093689,-0.10132892313198871,-1
174,2,5,00:00:00:00:00:05,0.010092175200161474,0.010096798380024793,aaltosea1,rohe_test_isntance,experiment1,1700564276.127164,rohe_test_stage,sdn,10.030433893203735,-0.16675979992993195,-1
160,2,4,00:00:00:00:00:05,0.08921012339007475,0.08923356431258024,aaltosea1,rohe_test_isntance,experiment1,1700564371.443448,rohe_test_stage,sdn,10.029033899307251,-0.16293227792232345,-1
93,2,1,00:00:00:00:00:02,0.6241379310344828,0.6230143875237496,aaltosea1,rohe_test_isntance,experiment1,1700564306.235966,rohe_test_stage,sdn,10.032784938812256,-0.1658454975008712,-1
58,1,4,00:00:00:00:00:06,0.013029315960912053,0.010718484650555193,aaltosea1,rohe_test_isntance,experiment1,1700564316.269564,rohe_test_stage,sdn,10.033597946166992,-0.16483524455023435,-1
62,1,4,00:00:00:00:00:06,0.013029315960912053,0.010718484650555193,aaltosea1,rohe_test_isntance,experiment1,1700564317.270527,rohe_test_stage,sdn,10.02935791015625,-0.16431574166913143,-1
170,2,4,00:00:00:00:00:04,0.5394241991959539,0.5395156431350874,aaltosea1,rohe_test_isntance,experiment1,1700564312.255222,rohe_test_stage,sdn,10.031458139419556,-0.11195467818499782,-1
191,2,5,00:00:00:00:00:05,0.34180922275939013,0.34181127113271254,aaltosea1,rohe_test_isntance,experiment1,1700564312.255222,rohe_test_stage,sdn,10.031458139419556,-0.1815607578758982,-1
80,1,4,00:00:00:00:00:08,0.012048192771084338,0.017652173063584943,aaltosea1,rohe_test_isntance,experiment1,1700564404.5571048,rohe_test_stage,sdn,10.035115003585815,-0.10112941569406675,-1
36,1,4,00:00:00:00:00:02,0.016181229773462782,0.01760027411883315,aaltosea1,rohe_test_isntance,experiment1,1700564322.282997,rohe_test_stage,sdn,10.027774810791016,-0.09975518928857374,-1
39,1,4,00:00:00:00:00:02,0.009708737864077669,0.013712531052524068,aaltosea1,rohe_test_isntance,experiment1,1700564321.280007,rohe_test_stage,sdn,10.025888919830322,-0.3663555611582878,-1
101,2,1,00:00:00:00:00:07,0.01948051948051948,0.0188037700332728,aaltosea1,rohe_test_isntance,experiment1,1700564410.570682,rohe_test_stage,sdn,10.027359962463379,-0.16787502929783193,-1
121,2,2,00:00:00:00:00:02,0.009708737864077669,0.013712531052524068,aaltosea1,rohe_test_isntance,experiment1,1700564321.280007,rohe_test_stage,sdn,10.025888919830322,-0.1657407412218852,-1
53,1,4,00:00:00:00:00:03,0.02108433734939759,0.019621646990866097,aaltosea1,rohe_test_isntance,experiment1,1700564413.5843809,rohe_test_stage,sdn,10.032657861709595,-0.1670760549551349,-1
83,1,5,00:00:00:00:00:04,0.043208764279793865,0.043260182734507394,aaltosea1,rohe_test_isntance,experiment1,1700564416.595051,rohe_test_stage,sdn,10.03525710105896,-0.831697838235606,-1
88,1,5,00:00:00:00:00:04,0.04194745756603842,0.041962956818380644,aaltosea1,rohe_test_isntance,experiment1,1700564415.593258,rohe_test_stage,sdn,10.034564018249512,-0.1668055501896064,-1
15,1,2,00:00:00:00:00:04,0.008341289382443093,0.00834547011731046,aaltosea1,rohe_test_isntance,experiment1,1700564419.605682,rohe_test_stage,sdn,10.036115884780884,-0.16905468324401518,-1
135,2,2,00:00:00:00:00:08,0.006779661016949152,0.008228745018516634,aaltosea1,rohe_test_isntance,experiment1,1700564397.5330062,rohe_test_stage,sdn,10.039079189300537,-0.16760664470017939,-1
141,2,2,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564396.531378,rohe_test_stage,sdn,10.03904914855957,-0.1687521215548058,-1
102,2,1,00:00:00:00:00:07,0.011235955056179775,0.006040924244165996,aaltosea1,rohe_test_isntance,experiment1,1700564431.64363,rohe_test_stage,sdn,10.033396005630493,-0.10070105686942243,-1
9,1,2,00:00:00:00:00:04,0.005264874435074314,0.005177153066521897,aaltosea1,rohe_test_isntance,experiment1,1700564347.362271,rohe_test_stage,sdn,10.033638954162598,-0.05367495997312499,-1
12,1,2,00:00:00:00:00:04,0.005264874435074314,0.005177153066521897,aaltosea1,rohe_test_isntance,experiment1,1700564346.3599072,rohe_test_stage,sdn,10.036533117294312,-0.27387206417782717,-1
135,2,2,00:00:00:00:00:08,0.006289308176100629,0.004255104322176306,aaltosea1,rohe_test_isntance,experiment1,1700564437.663156,rohe_test_stage,sdn,10.034595251083374,-0.16362319827239769,-1
122,2,2,00:00:00:00:00:02,0.017766497461928935,0.017944594503166846,aaltosea1,rohe_test_isntance,experiment1,1700564357.403324,rohe_test_stage,sdn,10.04105281829834,-0.405649726088398,-1
75,1,4,00:00:00:00:00:08,0.011396011396011397,0.016840459153837563,aaltosea1,rohe_test_isntance,experiment1,1700564449.7074728,rohe_test_stage,sdn,10.03902268409729,-0.16730147500080195,-1
169,2,4,00:00:00:00:00:04,0.006631747909098589,0.00667662604498559,aaltosea1,rohe_test_isntance,experiment1,1700564366.428257,rohe_test_stage,sdn,10.03054404258728,-0.07646806924836635,-1
182,2,5,00:00:00:00:00:04,0.00894462226509405,0.008907406531541007,aaltosea1,rohe_test_isntance,experiment1,1700564409.569566,rohe_test_stage,sdn,10.029202938079834,-0.16779659010495585,-1
183,2,5,00:00:00:00:00:04,0.009295391765685973,0.009258389303614317,aaltosea1,rohe_test_isntance,experiment1,1700564408.564049,rohe_test_stage,sdn,10.029076099395752,-0.16644063992611113,-1
34,1,4,00:00:00:00:00:01,0.0022271714922048997,0.003398119347704921,aaltosea1,rohe_test_isntance,experiment1,1700564461.736064,rohe_test_stage,sdn,10.025072813034058,-0.16694164687993074,-1
47,1,4,00:00:00:00:00:03,0.011111111111111112,0.010750903757658394,aaltosea1,rohe_test_isntance,experiment1,1700564422.614393,rohe_test_stage,sdn,10.035004138946533,-0.09756301648682308,-1
134,2,2,00:00:00:00:00:07,0.016304347826086956,0.014627418242532032,aaltosea1,rohe_test_isntance,experiment1,1700564375.461688,rohe_test_stage,sdn,10.034941911697388,-0.10080295681778795,-1
154,2,3,00:00:00:00:00:05,0.01197526420835651,0.011980457586488724,aaltosea1,rohe_test_isntance,experiment1,1700564446.695671,rohe_test_stage,sdn,10.034059047698975,-0.09565259462194331,-1
147,2,3,00:00:00:00:00:04,0.02648042695538929,0.026519772701856778,aaltosea1,rohe_test_isntance,experiment1,1700564411.576311,rohe_test_stage,sdn,10.031331062316895,-0.16691101042411072,-1
151,2,3,00:00:00:00:00:04,0.024182222108730625,0.024220308908830417,aaltosea1,rohe_test_isntance,experiment1,1700564412.5793889,rohe_test_stage,sdn,10.028790950775146,-0.16821165847164465,-1
35,1,4,00:00:00:00:00:01,0.002008032128514056,0.0030666261028293278,aaltosea1,rohe_test_isntance,experiment1,1700564439.66845,rohe_test_stage,sdn,10.03336501121521,-0.1659562141978843,-1
105,2,1,00:00:00:00:00:07,0.006396588486140725,0.004587456296949407,aaltosea1,rohe_test_isntance,experiment1,1700564396.531378,rohe_test_stage,sdn,10.03904914855957,-0.10049982042471894,-1
151,2,3,00:00:00:00:00:04,0.024967366797199478,0.02500374091673379,aaltosea1,rohe_test_isntance,experiment1,1700564408.564049,rohe_test_stage,sdn,10.029076099395752,-0.8318658894616089,-1
152,2,3,00:00:00:00:00:04,0.025014833274000236,0.025051232655621192,aaltosea1,rohe_test_isntance,experiment1,1700564409.569566,rohe_test_stage,sdn,10.029202938079834,-0.1650159262698403,-1
162,2,4,00:00:00:00:00:04,0.005814717477003942,0.00584962693286548,aaltosea1,rohe_test_isntance,experiment1,1700564496.8496919,rohe_test_stage,sdn,10.032878875732422,-0.1022613285263656,-1
170,2,4,00:00:00:00:00:04,0.006504599211563732,0.006539859172797789,aaltosea1,rohe_test_isntance,experiment1,1700564497.852041,rohe_test_stage,sdn,10.030313968658447,-0.368956111325484,-1
31,1,4,00:00:00:00:00:01,0.0055147058823529415,0.0038224597342833818,aaltosea1,rohe_test_isntance,experiment1,1700564417.59761,rohe_test_stage,sdn,10.035339117050171,-0.4042767331303434,-1
104,2,1,00:00:00:00:00:07,0.01171875,0.007312643512629112,aaltosea1,rohe_test_isntance,experiment1,1700564417.59761,rohe_test_stage,sdn,10.035339117050171,-0.09984064720526487,-1
147,2,3,00:00:00:00:00:04,0.016862718433399062,0.016893707763593377,aaltosea1,rohe_test_isntance,experiment1,1700564506.879621,rohe_test_stage,sdn,10.029929161071777,-0.3689967330088817,-1
151,2,3,00:00:00:00:00:04,0.018109290360599262,0.01814094074662462,aaltosea1,rohe_test_isntance,experiment1,1700564505.8753111,rohe_test_stage,sdn,10.031820058822632,-0.1017136200526223,-1
9,1,2,00:00:00:00:00:04,3.26477309826967e-05,3.266354628986184e-05,aaltosea1,rohe_test_isntance,experiment1,1700564440.6743739,rohe_test_stage,sdn,10.033817768096924,-0.17114271699447103,-1
16,1,2,00:00:00:00:00:04,0.0020241593209271956,0.002025139869971434,aaltosea1,rohe_test_isntance,experiment1,1700564441.678786,rohe_test_stage,sdn,10.035156011581421,-0.17261380290713335,-1
33,1,4,00:00:00:00:00:01,0.006756756756756757,0.006538469417717715,aaltosea1,rohe_test_isntance,experiment1,1700564502.8643289,rohe_test_stage,sdn,10.029618740081787,-0.09771494579129847,-1
95,2,1,00:00:00:00:00:02,0.012195121951219513,0.008344749835887776,aaltosea1,rohe_test_isntance,experiment1,1700564441.678786,rohe_test_stage,sdn,10.035156011581421,-0.10246739158618645,-1
154,2,3,00:00:00:00:00:05,0.011799792531120332,0.011829666799520135,aaltosea1,rohe_test_isntance,experiment1,1700564532.960201,rohe_test_stage,sdn,10.030642032623291,-0.2729778501774338,-1
157,2,3,00:00:00:00:00:05,0.012318464730290456,0.01232332027242122,aaltosea1,rohe_test_isntance,experiment1,1700564531.958797,rohe_test_stage,sdn,10.035092830657959,-0.05359113952253991,-1
168,2,4,00:00:00:00:00:04,0.0023011807248719284,0.0023023396424463344,aaltosea1,rohe_test_isntance,experiment1,1700564447.700585,rohe_test_stage,sdn,10.037428855895996,-0.1683170931479958,-1
24,1,3,00:00:00:00:00:04,0.005175153211772717,0.0051765433903400064,aaltosea1,rohe_test_isntance,experiment1,1700564450.7090409,rohe_test_stage,sdn,10.034667015075684,-0.07546951178215133,-1
76,1,4,00:00:00:00:00:08,0.0074487895716946,0.008622917598217985,aaltosea1,rohe_test_isntance,experiment1,1700564539.981142,rohe_test_stage,sdn,10.024863004684448,-0.10034273574245,-1
96,2,1,00:00:00:00:00:02,0.008156606851549755,0.004289244253811366,aaltosea1,rohe_test_isntance,experiment1,1700564552.0149581,rohe_test_stage,sdn,10.027266025543213,-0.16588892475346095,-1
10,1,2,00:00:00:00:00:04,0.0024445707788516204,0.0024457369972040446,aaltosea1,rohe_test_isntance,experiment1,1700564467.757616,rohe_test_stage,sdn,10.035778045654297,-0.05645107232737301,-1
13,1,2,00:00:00:00:00:04,0.002558271745309835,0.0025594922063763258,aaltosea1,rohe_test_isntance,experiment1,1700564466.7525492,rohe_test_stage,sdn,10.032289981842041,-0.2791367314218314,-1
83,1,5,00:00:00:00:00:04,0.00015751752382452548,0.0001575991397088231,aaltosea1,rohe_test_isntance,experiment1,1700564468.761055,rohe_test_stage,sdn,10.035568952560425,-0.166410567370868,-1
85,1,5,00:00:00:00:00:04,0.008151531857919194,0.008155755479931595,aaltosea1,rohe_test_isntance,experiment1,1700564558.034519,rohe_test_stage,sdn,10.03697395324707,-0.10075094567781484,-1
10,1,2,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564564.059037,rohe_test_stage,sdn,10.039745092391968,-0.1660767700357204,-1
39,1,4,00:00:00:00:00:02,0.02147239263803681,0.02360886396424872,aaltosea1,rohe_test_isntance,experiment1,1700564480.800203,rohe_test_stage,sdn,10.034648180007935,-0.10053521781810604,-1
39,1,4,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564573.086348,rohe_test_stage,sdn,13.04075002670288,-1.1443111200293314,-1
96,2,1,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564569.0731032,rohe_test_stage,sdn,10.033469200134277,-0.1018491757342519,-1
135,2,2,00:00:00:00:00:08,0.02152317880794702,0.02669870179647519,aaltosea1,rohe_test_isntance,experiment1,1700564483.80933,rohe_test_stage,sdn,10.03573989868164,-0.16474346298014564,-1
195,2,5,00:00:00:00:00:05,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564569.0731032,rohe_test_stage,sdn,10.033469200134277,-0.16814603902495096,-1
7,1,2,00:00:00:00:00:04,0.552951378851824,0.5529511352966274,aaltosea1,rohe_test_isntance,experiment1,1700564569.0731032,rohe_test_stage,sdn,10.033469200134277,-0.1681454712162047,-1
51,1,4,00:00:00:00:00:06,0.5502544529262087,0.5474391439047049,aaltosea1,rohe_test_isntance,experiment1,1700564569.0731032,rohe_test_stage,sdn,10.033469200134277,-0.16814540974304748,-1
