,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
494,1,5,00:00:00:00:00:04,226,341712,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.5000000301647871,-1
496,1,5,00:00:00:00:00:04,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0026180744171143,rohe_test_stage,sdn,-0.3999987149464004,-1
498,1,5,00:00:00:00:00:04,161,243432,aaltosea1,rohe_test_isntance,experiment1,1.0044488906860352,rohe_test_stage,sdn,-570.638756743252,-1
508,1,5,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.005669116973877,rohe_test_stage,sdn,-0.2499974757428054,-1
509,1,5,00:00:00:00:00:04,166,250992,aaltosea1,rohe_test_isntance,experiment1,1.0031118392944336,rohe_test_stage,sdn,-408.3202990487574,-1
521,1,5,00:00:00:00:00:04,124,187488,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-0.49999999548771945,-1
527,1,5,00:00:00:00:00:04,132,199584,aaltosea1,rohe_test_isntance,experiment1,1.0045900344848633,rohe_test_stage,sdn,-0.2499950713179655,-1
555,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.3811773190404255,-1
575,2,1,00:00:00:00:00:02,7,5052,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.5000003484691122,-1
587,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0054869651794434,rohe_test_stage,sdn,-0.29966776355970226,-1
651,2,1,00:00:00:00:00:08,2,1554,aaltosea1,rohe_test_isntance,experiment1,1.005141019821167,rohe_test_stage,sdn,-0.06512717156234915,-1
656,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-1.0654711831754589,-1
662,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0034229755401611,rohe_test_stage,sdn,-0.16489768869370924,-1
664,2,1,00:00:00:00:00:08,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0037548542022705,rohe_test_stage,sdn,-1.3638621452781932,-1
691,2,2,00:00:00:00:00:02,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.00624418258667,rohe_test_stage,sdn,-0.27813117286359645,-1
701,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0024611949920654,rohe_test_stage,sdn,-0.8928539329380096,-1
713,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0012009143829346,rohe_test_stage,sdn,-385.78566179426235,-1
725,2,2,00:00:00:00:00:02,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0031871795654297,rohe_test_stage,sdn,-376.25343660746637,-1
728,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.00313401222229,rohe_test_stage,sdn,-0.18758447914370224,-1
742,2,2,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0007688999176025,rohe_test_stage,sdn,-0.3189724787454604,-1
762,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-0.7943916777146116,-1
769,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0008680820465088,rohe_test_stage,sdn,-0.2053451162409592,-1
770,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0037548542022705,rohe_test_stage,sdn,-0.3113268376717997,-1
775,2,2,00:00:00:00:00:07,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.005317211151123,rohe_test_stage,sdn,-2394.379070841668,-1
785,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.2493979370393784,-1
838,2,2,00:00:00:00:00:08,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.46481178998472505,-1
847,2,2,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0058810710906982,rohe_test_stage,sdn,-0.48267708007094345,-1
864,2,3,00:00:00:00:00:04,303,456666,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-1.7999999248795744,-1
865,2,3,00:00:00:00:00:04,226,341712,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.5000000301647871,-1
867,2,3,00:00:00:00:00:04,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0026180744171143,rohe_test_stage,sdn,-0.3999987149464004,-1
869,2,3,00:00:00:00:00:04,161,243432,aaltosea1,rohe_test_isntance,experiment1,1.0044488906860352,rohe_test_stage,sdn,-570.638756743252,-1
879,2,3,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.005669116973877,rohe_test_stage,sdn,-0.2499974757428054,-1
880,2,3,00:00:00:00:00:04,166,250992,aaltosea1,rohe_test_isntance,experiment1,1.0031118392944336,rohe_test_stage,sdn,-408.3202990487574,-1
892,2,3,00:00:00:00:00:04,124,187488,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-1486.5187287294536,-1
893,2,3,00:00:00:00:00:04,136,205632,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-151.48693862346047,-1
899,2,3,00:00:00:00:00:04,134,202608,aaltosea1,rohe_test_isntance,experiment1,1.0042579174041748,rohe_test_stage,sdn,-176.61950535685165,-1
908,2,3,00:00:00:00:00:05,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.0013678073883057,rohe_test_stage,sdn,-891.9753865641526,-1
921,2,3,00:00:00:00:00:05,156,235872,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-891.980954415003,-1
924,2,3,00:00:00:00:00:05,136,205632,aaltosea1,rohe_test_isntance,experiment1,1.0008580684661865,rohe_test_stage,sdn,-629.9439435376676,-1
925,2,3,00:00:00:00:00:05,106,158802,aaltosea1,rohe_test_isntance,experiment1,1.0012009143829346,rohe_test_stage,sdn,-0.07142822625129108,-1
941,2,3,00:00:00:00:00:05,183,276696,aaltosea1,rohe_test_isntance,experiment1,1.0026328563690186,rohe_test_stage,sdn,-0.24999827621254656,-1
942,2,3,00:00:00:00:00:05,126,190512,aaltosea1,rohe_test_isntance,experiment1,1.0047500133514404,rohe_test_stage,sdn,-0.23333293440913083,-1
946,2,3,00:00:00:00:00:05,205,309960,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.05428566005944102,-1
955,2,4,00:00:00:00:00:04,140,211680,aaltosea1,rohe_test_isntance,experiment1,1.0010969638824463,rohe_test_stage,sdn,-5.728698622142758e-07,-1
963,2,4,00:00:00:00:00:04,168,254016,aaltosea1,rohe_test_isntance,experiment1,1.0029339790344238,rohe_test_stage,sdn,-572.383974279321,-1
970,2,4,00:00:00:00:00:04,284,429408,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-22.499996682147454,-1
972,2,4,00:00:00:00:00:04,185,279720,aaltosea1,rohe_test_isntance,experiment1,1.0057461261749268,rohe_test_stage,sdn,-431.4916377021588,-1
980,2,4,00:00:00:00:00:04,134,202608,aaltosea1,rohe_test_isntance,experiment1,1.0034229755401611,rohe_test_stage,sdn,-0.7499983791928186,-1
1000,2,4,00:00:00:00:00:04,187,282744,aaltosea1,rohe_test_isntance,experiment1,1.0018091201782227,rohe_test_stage,sdn,-120.85685859243068,-1
1002,2,4,00:00:00:00:00:04,181,273672,aaltosea1,rohe_test_isntance,experiment1,1.0034112930297852,rohe_test_stage,sdn,-288.4220800986021,-1
1008,2,4,00:00:00:00:00:05,174,263088,aaltosea1,rohe_test_isntance,experiment1,1.0010969638824463,rohe_test_stage,sdn,-1.0339436418149717e-08,-1
1023,2,4,00:00:00:00:00:05,389,588168,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-15.399987033051087,-1
1031,2,4,00:00:00:00:00:05,156,235872,aaltosea1,rohe_test_isntance,experiment1,1.0012009143829346,rohe_test_stage,sdn,-0.3124998013420208,-1
1032,2,4,00:00:00:00:00:05,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.9999958700567841,-1
1051,2,4,00:00:00:00:00:05,267,403704,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-1.2499978638086158,-1
1052,2,4,00:00:00:00:00:05,273,412776,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.16666505699318268,-1
1053,2,4,00:00:00:00:00:05,308,465696,aaltosea1,rohe_test_isntance,experiment1,1.0018091201782227,rohe_test_stage,sdn,-0.2500006829771302,-1
1069,2,5,00:00:00:00:00:04,113,170856,aaltosea1,rohe_test_isntance,experiment1,1.0029339790344238,rohe_test_stage,sdn,-239.30620895608473,-1
1071,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,1.0022869110107422,rohe_test_stage,sdn,-381.378104273878,-1
1073,2,5,00:00:00:00:00:04,109,164808,aaltosea1,rohe_test_isntance,experiment1,1.005586862564087,rohe_test_stage,sdn,-0.3942589991995624,-1
1076,2,5,00:00:00:00:00:04,202,305424,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-17.999997464333713,-1
1079,2,5,00:00:00:00:00:04,122,184464,aaltosea1,rohe_test_isntance,experiment1,1.0026180744171143,rohe_test_stage,sdn,-271.62315805409537,-1
1085,2,5,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.08892004248121843,-1
1089,2,5,00:00:00:00:00:04,104,157248,aaltosea1,rohe_test_isntance,experiment1,1.004709243774414,rohe_test_stage,sdn,-273.263077601296,-1
1100,2,5,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,1.0026328563690186,rohe_test_stage,sdn,-0.3603004913046228,-1
1105,2,5,00:00:00:00:00:04,108,163296,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-649.784131206018,-1
1115,2,5,00:00:00:00:00:05,128,193536,aaltosea1,rohe_test_isntance,experiment1,1.00624418258667,rohe_test_stage,sdn,-0.49998713140466466,-1
1163,2,5,00:00:00:00:00:05,178,269136,aaltosea1,rohe_test_isntance,experiment1,1.0045900344848633,rohe_test_stage,sdn,-0.9999819742274596,-1
2,1,1,00:00:00:00:00:04,119,179928,aaltosea1,rohe_test_isntance,experiment1,1.00624418258667,rohe_test_stage,sdn,-274.687345518277,-1
13,1,1,00:00:00:00:00:04,115,173880,aaltosea1,rohe_test_isntance,experiment1,1.005586862564087,rohe_test_stage,sdn,-0.8067800859194909,-1
25,1,1,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.06819713263101068,-1
33,1,1,00:00:00:00:00:04,151,228312,aaltosea1,rohe_test_isntance,experiment1,1.005317211151123,rohe_test_stage,sdn,-0.49999991516404174,-1
41,1,1,00:00:00:00:00:04,123,185976,aaltosea1,rohe_test_isntance,experiment1,1.0047500133514404,rohe_test_stage,sdn,-290.63565065758814,-1
43,1,1,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.5155156099580513,-1
45,1,1,00:00:00:00:00:04,131,198072,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-1.0000000590430962,-1
68,1,2,00:00:00:00:00:04,132,199584,aaltosea1,rohe_test_isntance,experiment1,1.0024611949920654,rohe_test_stage,sdn,-1.5000002280069333,-1
72,1,2,00:00:00:00:00:04,165,249480,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-0.045454533737867786,-1
79,1,2,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,1.0008580684661865,rohe_test_stage,sdn,-0.6500949179901179,-1
87,1,2,00:00:00:00:00:04,120,181440,aaltosea1,rohe_test_isntance,experiment1,1.005669116973877,rohe_test_stage,sdn,-825.300889202451,-1
107,1,2,00:00:00:00:00:04,96,145152,aaltosea1,rohe_test_isntance,experiment1,1.0042579174041748,rohe_test_stage,sdn,-1.1666646320709768,-1
135,1,3,00:00:00:00:00:04,240,362880,aaltosea1,rohe_test_isntance,experiment1,1.0008580684661865,rohe_test_stage,sdn,-0.46567182200574675,-1
144,1,3,00:00:00:00:00:04,289,436968,aaltosea1,rohe_test_isntance,experiment1,1.0031118392944336,rohe_test_stage,sdn,-3.583332150983286,-1
148,1,3,00:00:00:00:00:04,201,303912,aaltosea1,rohe_test_isntance,experiment1,1.0031871795654297,rohe_test_stage,sdn,-0.4999999205879657,-1
149,1,3,00:00:00:00:00:04,238,359856,aaltosea1,rohe_test_isntance,experiment1,1.0029189586639404,rohe_test_stage,sdn,-3.0717059998929903,-1
150,1,3,00:00:00:00:00:04,246,371952,aaltosea1,rohe_test_isntance,experiment1,1.0056791305541992,rohe_test_stage,sdn,-794.1791375969884,-1
151,1,3,00:00:00:00:00:04,231,349272,aaltosea1,rohe_test_isntance,experiment1,1.00313401222229,rohe_test_stage,sdn,-3.476985777073338e-07,-1
157,1,3,00:00:00:00:00:04,250,378000,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-264.059700387224,-1
165,1,3,00:00:00:00:00:04,240,362880,aaltosea1,rohe_test_isntance,experiment1,1.0043470859527588,rohe_test_stage,sdn,-1.0879001701026634,-1
167,1,3,00:00:00:00:00:04,229,346248,aaltosea1,rohe_test_isntance,experiment1,1.0047869682312012,rohe_test_stage,sdn,-298.5504742096388,-1
190,1,4,00:00:00:00:00:01,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0045251846313477,rohe_test_stage,sdn,-0.026242971976629725,-1
194,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0034229755401611,rohe_test_stage,sdn,-0.12708971455855123,-1
226,1,4,00:00:00:00:00:02,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.00624418258667,rohe_test_stage,sdn,-0.27813117286359645,-1
236,1,4,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0024611949920654,rohe_test_stage,sdn,-0.8928539329380096,-1
260,1,4,00:00:00:00:00:02,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0031871795654297,rohe_test_stage,sdn,-376.25343660746637,-1
263,1,4,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.00313401222229,rohe_test_stage,sdn,-0.18758447914370224,-1
297,1,4,00:00:00:00:00:03,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.2361755510209791,-1
305,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-1.0459491457662482,-1
322,1,4,00:00:00:00:00:03,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0050880908966064,rohe_test_stage,sdn,-410.1659745661847,-1
332,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0058810710906982,rohe_test_stage,sdn,-0.29959378391117175,-1
343,1,4,00:00:00:00:00:06,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0013678073883057,rohe_test_stage,sdn,-740.6986635031346,-1
349,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.005586862564087,rohe_test_stage,sdn,-0.2199979867397095,-1
379,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.6674608975790242,-1
387,1,4,00:00:00:00:00:06,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0042579174041748,rohe_test_stage,sdn,-477.9658205887982,-1
388,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0058810710906982,rohe_test_stage,sdn,-0.48267708007094345,-1
392,1,4,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0007688999176025,rohe_test_stage,sdn,-0.3189724787454604,-1
412,1,4,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-0.7943916777146116,-1
419,1,4,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0008680820465088,rohe_test_stage,sdn,-0.8710394229511005,-1
420,1,4,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0037548542022705,rohe_test_stage,sdn,-0.3113268376717997,-1
425,1,4,00:00:00:00:00:07,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.005317211151123,rohe_test_stage,sdn,-2394.379070841668,-1
435,1,4,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.2493979370393784,-1
491,1,4,00:00:00:00:00:08,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.46481178998472505,-1
500,1,4,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0058810710906982,rohe_test_stage,sdn,-0.48267708007094345,-1
520,1,5,00:00:00:00:00:04,303,456666,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-1.7999999248795744,-1
521,1,5,00:00:00:00:00:04,226,341712,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.5000000301647871,-1
523,1,5,00:00:00:00:00:04,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0026180744171143,rohe_test_stage,sdn,-0.3999987149464004,-1
525,1,5,00:00:00:00:00:04,161,243432,aaltosea1,rohe_test_isntance,experiment1,1.0044488906860352,rohe_test_stage,sdn,-570.638756743252,-1
535,1,5,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.005669116973877,rohe_test_stage,sdn,-0.2499974757428054,-1
536,1,5,00:00:00:00:00:04,166,250992,aaltosea1,rohe_test_isntance,experiment1,1.0031118392944336,rohe_test_stage,sdn,-408.3202990487574,-1
548,1,5,00:00:00:00:00:04,124,187488,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-0.49999999548771945,-1
554,1,5,00:00:00:00:00:04,132,199584,aaltosea1,rohe_test_isntance,experiment1,1.0045900344848633,rohe_test_stage,sdn,-0.2499950713179655,-1
585,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.3811773190404255,-1
605,2,1,00:00:00:00:00:02,7,5052,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.5000003484691122,-1
620,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0054869651794434,rohe_test_stage,sdn,-0.29966776355970226,-1
633,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.1798159905770771,-1
687,2,1,00:00:00:00:00:08,2,1554,aaltosea1,rohe_test_isntance,experiment1,1.005141019821167,rohe_test_stage,sdn,-0.011715762054931966,-1
692,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-1.0654711831754589,-1
698,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0034229755401611,rohe_test_stage,sdn,-0.16489768869370924,-1
700,2,1,00:00:00:00:00:08,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0037548542022705,rohe_test_stage,sdn,-1.9135986347009126,-1
730,2,2,00:00:00:00:00:02,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.00624418258667,rohe_test_stage,sdn,-0.27813117286359645,-1
740,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0024611949920654,rohe_test_stage,sdn,-0.8928539329380096,-1
764,2,2,00:00:00:00:00:02,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0031871795654297,rohe_test_stage,sdn,-376.25343660746637,-1
767,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.00313401222229,rohe_test_stage,sdn,-0.18758447914370224,-1
784,2,2,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0007688999176025,rohe_test_stage,sdn,-0.3189724787454604,-1
804,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-0.7943916777146116,-1
811,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0008680820465088,rohe_test_stage,sdn,-0.8710394229511005,-1
812,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0037548542022705,rohe_test_stage,sdn,-0.3113268376717997,-1
817,2,2,00:00:00:00:00:07,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.005317211151123,rohe_test_stage,sdn,-2394.379070841668,-1
827,2,2,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.2493979370393784,-1
883,2,2,00:00:00:00:00:08,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0020759105682373,rohe_test_stage,sdn,-0.46481178998472505,-1
892,2,2,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0058810710906982,rohe_test_stage,sdn,-0.48267708007094345,-1
912,2,3,00:00:00:00:00:04,303,456666,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-1.7999999248795744,-1
913,2,3,00:00:00:00:00:04,226,341712,aaltosea1,rohe_test_isntance,experiment1,1.0016279220581055,rohe_test_stage,sdn,-0.5000000301647871,-1
915,2,3,00:00:00:00:00:04,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0026180744171143,rohe_test_stage,sdn,-0.3999987149464004,-1
917,2,3,00:00:00:00:00:04,161,243432,aaltosea1,rohe_test_isntance,experiment1,1.0044488906860352,rohe_test_stage,sdn,-570.638756743252,-1
927,2,3,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.005669116973877,rohe_test_stage,sdn,-0.2499974757428054,-1
928,2,3,00:00:00:00:00:04,166,250992,aaltosea1,rohe_test_isntance,experiment1,1.0031118392944336,rohe_test_stage,sdn,-408.3202990487574,-1
940,2,3,00:00:00:00:00:04,124,187488,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-1486.5187287294536,-1
941,2,3,00:00:00:00:00:04,136,205632,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-151.48693862346047,-1
947,2,3,00:00:00:00:00:04,134,202608,aaltosea1,rohe_test_isntance,experiment1,1.0042579174041748,rohe_test_stage,sdn,-176.61950535685165,-1
959,2,3,00:00:00:00:00:05,154,232848,aaltosea1,rohe_test_isntance,experiment1,1.0013678073883057,rohe_test_stage,sdn,-891.9753865641526,-1
972,2,3,00:00:00:00:00:05,156,235872,aaltosea1,rohe_test_isntance,experiment1,1.0063629150390625,rohe_test_stage,sdn,-891.980954415003,-1
975,2,3,00:00:00:00:00:05,136,205632,aaltosea1,rohe_test_isntance,experiment1,1.0008580684661865,rohe_test_stage,sdn,-629.9439435376676,-1
976,2,3,00:00:00:00:00:05,106,158802,aaltosea1,rohe_test_isntance,experiment1,1.0012009143829346,rohe_test_stage,sdn,-0.07142822625129108,-1
992,2,3,00:00:00:00:00:05,183,276696,aaltosea1,rohe_test_isntance,experiment1,1.0026328563690186,rohe_test_stage,sdn,-0.24999827621254656,-1
993,2,3,00:00:00:00:00:05,126,190512,aaltosea1,rohe_test_isntance,experiment1,1.0047500133514404,rohe_test_stage,sdn,-0.23333293440913083,-1
994,2,3,00:00:00:00:00:05,173,261576,aaltosea1,rohe_test_isntance,experiment1,1.0050880908966064,rohe_test_stage,sdn,-291.93923495875504,-1
997,2,3,00:00:00:00:00:05,205,309960,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.05428566005944102,-1
1009,2,4,00:00:00:00:00:04,140,211680,aaltosea1,rohe_test_isntance,experiment1,1.0010969638824463,rohe_test_stage,sdn,-5.728698622142758e-07,-1
1017,2,4,00:00:00:00:00:04,168,254016,aaltosea1,rohe_test_isntance,experiment1,1.0029339790344238,rohe_test_stage,sdn,-790.3780529094132,-1
1024,2,4,00:00:00:00:00:04,284,429408,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-22.499996682147454,-1
1026,2,4,00:00:00:00:00:04,185,279720,aaltosea1,rohe_test_isntance,experiment1,1.0057461261749268,rohe_test_stage,sdn,-431.4916377021588,-1
1034,2,4,00:00:00:00:00:04,134,202608,aaltosea1,rohe_test_isntance,experiment1,1.0034229755401611,rohe_test_stage,sdn,-0.7499983791928186,-1
1054,2,4,00:00:00:00:00:04,187,282744,aaltosea1,rohe_test_isntance,experiment1,1.0018091201782227,rohe_test_stage,sdn,-120.85685859243068,-1
1056,2,4,00:00:00:00:00:04,181,273672,aaltosea1,rohe_test_isntance,experiment1,1.0034112930297852,rohe_test_stage,sdn,-288.4220800986021,-1
1065,2,4,00:00:00:00:00:05,174,263088,aaltosea1,rohe_test_isntance,experiment1,1.0010969638824463,rohe_test_stage,sdn,-1.0339436418149717e-08,-1
1080,2,4,00:00:00:00:00:05,389,588168,aaltosea1,rohe_test_isntance,experiment1,1.0025250911712646,rohe_test_stage,sdn,-15.399987033051087,-1
1088,2,4,00:00:00:00:00:05,156,235872,aaltosea1,rohe_test_isntance,experiment1,1.0012009143829346,rohe_test_stage,sdn,-0.3124998013420208,-1
1089,2,4,00:00:00:00:00:05,180,272160,aaltosea1,rohe_test_isntance,experiment1,1.0064399242401123,rohe_test_stage,sdn,-0.9999958700567841,-1
1108,2,4,00:00:00:00:00:05,267,403704,aaltosea1,rohe_test_isntance,experiment1,1.0012500286102295,rohe_test_stage,sdn,-1.2499978638086158,-1
1109,2,4,00:00:00:00:00:05,273,412776,aaltosea1,rohe_test_isntance,experiment1,1.0036258697509766,rohe_test_stage,sdn,-0.16666505699318268,-1
1110,2,4,00:00:00:00:00:05,308,465696,aaltosea1,rohe_test_isntance,experiment1,1.0018091201782227,rohe_test_stage,sdn,-0.2500006829771302,-1
1129,2,5,00:00:00:00:00:04,113,170856,aaltosea1,rohe_test_isntance,experiment1,1.0029339790344238,rohe_test_stage,sdn,-239.30620895608473,-1
1131,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,1.0022869110107422,rohe_test_stage,sdn,-381.378104273878,-1
1133,2,5,00:00:00:00:00:04,109,164808,aaltosea1,rohe_test_isntance,experiment1,1.005586862564087,rohe_test_stage,sdn,-0.3942589991995624,-1
