,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
1361,2,2,00:00:00:00:00:02,13,12106,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-12.927710843360943,-1
1362,2,2,00:00:00:00:00:02,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0023560523986816,rohe_test_stage,sdn,-6912383.249922455,-1
1372,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0047433376312256,rohe_test_stage,sdn,-0.8483940956510407,-1
1380,2,2,00:00:00:00:00:02,2,3024,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-223947.01224510823,-1
1386,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1396,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0036289691925049,rohe_test_stage,sdn,-0.18870053431759315,-1
1423,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1428,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0057528018951416,rohe_test_stage,sdn,-1107922.5132504206,-1
1451,2,2,00:00:00:00:00:07,10,10510,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-3.365740740705677,-1
1467,2,2,00:00:00:00:00:07,4,4204,aaltosea1,rohe_test_isntance,experiment1,1.0013160705566406,rohe_test_stage,sdn,-0.13855421683776536,-1
1471,2,2,00:00:00:00:00:07,3,2144,aaltosea1,rohe_test_isntance,experiment1,1.0050427913665771,rohe_test_stage,sdn,-31574.684085963705,-1
1486,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0036289691925049,rohe_test_stage,sdn,-0.18870053431759315,-1
1513,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1518,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0057528018951416,rohe_test_stage,sdn,-1107922.5132504206,-1
1541,2,2,00:00:00:00:00:08,11,10552,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-1.144286636538947,-1
1558,2,2,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0033659934997559,rohe_test_stage,sdn,-1.2944281307657843,-1
1560,2,2,00:00:00:00:00:08,3,4536,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-0.3127118644056046,-1
1562,2,2,00:00:00:00:00:08,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0035209655761719,rohe_test_stage,sdn,-120613.08874712417,-1
1569,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1575,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1640,2,3,00:00:00:00:00:05,865,1306410,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-28.631642512077086,-1
1647,2,3,00:00:00:00:00:05,145,219240,aaltosea1,rohe_test_isntance,experiment1,1.005136251449585,rohe_test_stage,sdn,-5.435651928564766e-13,-1
1658,2,3,00:00:00:00:00:05,3,4536,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-44765470.510591,-1
1668,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1674,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1739,2,4,00:00:00:00:00:05,1239,1873368,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-11.839999999999973,-1
1757,2,4,00:00:00:00:00:05,3,4536,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-44765470.510591,-1
1760,2,4,00:00:00:00:00:05,84,127008,aaltosea1,rohe_test_isntance,experiment1,1.0035209655761719,rohe_test_stage,sdn,-0.6111111111110814,-1
1761,2,4,00:00:00:00:00:05,294,444528,aaltosea1,rohe_test_isntance,experiment1,1.0056850910186768,rohe_test_stage,sdn,-0.49999999999999334,-1
1762,2,4,00:00:00:00:00:05,160,241920,aaltosea1,rohe_test_isntance,experiment1,1.0054850578308105,rohe_test_stage,sdn,-1.2150837988824912,-1
1767,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1773,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1838,2,5,00:00:00:00:00:04,652,982884,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-9.990123456790089,-1
1856,2,5,00:00:00:00:00:04,12,18144,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-164721457.0035203,-1
1866,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1872,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1937,2,5,00:00:00:00:00:05,836,1262562,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-23.130658436213775,-1
1938,2,5,00:00:00:00:00:05,157,237384,aaltosea1,rohe_test_isntance,experiment1,1.0023560523986816,rohe_test_stage,sdn,-0.25000000000024736,-1
1943,2,5,00:00:00:00:00:05,141,213192,aaltosea1,rohe_test_isntance,experiment1,1.0012359619140625,rohe_test_stage,sdn,-1.9999999999992446,-1
1949,2,5,00:00:00:00:00:05,153,231336,aaltosea1,rohe_test_isntance,experiment1,1.0012657642364502,rohe_test_stage,sdn,-1318183.689721633,-1
1955,2,5,00:00:00:00:00:05,4,5126,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-50588139.8649226,-1
1956,2,5,00:00:00:00:00:05,155,234360,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-1318183.6897167312,-1
46,1,1,00:00:00:00:00:04,122,184464,aaltosea1,rohe_test_isntance,experiment1,1.0046772956848145,rohe_test_stage,sdn,-1.928570840625432,-1
57,1,1,00:00:00:00:00:04,115,172410,aaltosea1,rohe_test_isntance,experiment1,1.005492925643921,rohe_test_stage,sdn,-6108.904373081195,-1
71,1,1,00:00:00:00:00:04,522,789264,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-3.739999999999971,-1
74,1,1,00:00:00:00:00:04,120,181440,aaltosea1,rohe_test_isntance,experiment1,1.0021700859069824,rohe_test_stage,sdn,-224003.36085240898,-1
81,1,1,00:00:00:00:00:04,115,173880,aaltosea1,rohe_test_isntance,experiment1,1.0059387683868408,rohe_test_stage,sdn,-16.749999998990475,-1
88,1,1,00:00:00:00:00:04,89,134568,aaltosea1,rohe_test_isntance,experiment1,1.0033659934997559,rohe_test_stage,sdn,-0.5281690140829731,-1
89,1,1,00:00:00:00:00:04,2,3024,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-10508339.083650254,-1
93,1,1,00:00:00:00:00:04,113,170856,aaltosea1,rohe_test_isntance,experiment1,1.0056850910186768,rohe_test_stage,sdn,-219955.5574184211,-1
98,1,1,00:00:00:00:00:04,123,185976,aaltosea1,rohe_test_isntance,experiment1,1.0061886310577393,rohe_test_stage,sdn,-312479.28508914454,-1
137,1,2,00:00:00:00:00:04,158,238896,aaltosea1,rohe_test_isntance,experiment1,1.002370834350586,rohe_test_stage,sdn,-2.328571428568589,-1
157,1,2,00:00:00:00:00:04,131,198072,aaltosea1,rohe_test_isntance,experiment1,1.0037949085235596,rohe_test_stage,sdn,-1314767.7564106353,-1
162,1,2,00:00:00:00:00:04,119,179928,aaltosea1,rohe_test_isntance,experiment1,1.001844882965088,rohe_test_stage,sdn,-739738.5704806986,-1
170,1,2,00:00:00:00:00:04,533,805896,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-4.173913043478226,-1
177,1,2,00:00:00:00:00:04,126,190512,aaltosea1,rohe_test_isntance,experiment1,1.005136251449585,rohe_test_stage,sdn,-818716.6557204259,-1
188,1,2,00:00:00:00:00:04,9,13608,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-47287529.3764249,-1
189,1,2,00:00:00:00:00:04,94,142128,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-0.49999999999454414,-1
191,1,2,00:00:00:00:00:04,86,130032,aaltosea1,rohe_test_isntance,experiment1,1.0035209655761719,rohe_test_stage,sdn,-1.2499999999945555,-1
254,1,3,00:00:00:00:00:04,271,409752,aaltosea1,rohe_test_isntance,experiment1,1.00575590133667,rohe_test_stage,sdn,-0.7500000000000013,-1
260,1,3,00:00:00:00:00:04,286,432432,aaltosea1,rohe_test_isntance,experiment1,1.0030031204223633,rohe_test_stage,sdn,-2.2426505097428162e-14,-1
266,1,3,00:00:00:00:00:04,231,349272,aaltosea1,rohe_test_isntance,experiment1,1.0061051845550537,rohe_test_stage,sdn,-0.49999999999822786,-1
269,1,3,00:00:00:00:00:04,990,1495410,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-2.649792315680161,-1
273,1,3,00:00:00:00:00:04,248,374976,aaltosea1,rohe_test_isntance,experiment1,1.0024120807647705,rohe_test_stage,sdn,-712959.9161285106,-1
277,1,3,00:00:00:00:00:04,236,356832,aaltosea1,rohe_test_isntance,experiment1,1.005666732788086,rohe_test_stage,sdn,-0.24999999999870393,-1
283,1,3,00:00:00:00:00:04,259,391608,aaltosea1,rohe_test_isntance,experiment1,1.0032780170440674,rohe_test_stage,sdn,-0.49999999999830247,-1
287,1,3,00:00:00:00:00:04,17,25704,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-102093090.26336004,-1
295,1,3,00:00:00:00:00:04,204,308448,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-0.30000000000009375,-1
296,1,3,00:00:00:00:00:04,241,364392,aaltosea1,rohe_test_isntance,experiment1,1.0061886310577393,rohe_test_stage,sdn,-168870.15903386116,-1
331,1,4,00:00:00:00:00:01,7,6896,aaltosea1,rohe_test_isntance,experiment1,1.00531005859375,rohe_test_stage,sdn,-1.577272727243625,-1
341,1,4,00:00:00:00:00:01,3,2144,aaltosea1,rohe_test_isntance,experiment1,1.0037298202514648,rohe_test_stage,sdn,-71667.31077345881,-1
384,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0013160705566406,rohe_test_stage,sdn,-0.06007569835058746,-1
386,1,4,00:00:00:00:00:01,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-111775.27502397564,-1
394,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-1.6227055279908926,-1
420,1,4,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0013608932495117,rohe_test_stage,sdn,-0.05412341183478819,-1
431,1,4,00:00:00:00:00:02,5,4246,aaltosea1,rohe_test_isntance,experiment1,1.0047070980072021,rohe_test_stage,sdn,-7696.6518048089665,-1
438,1,4,00:00:00:00:00:02,5,4794,aaltosea1,rohe_test_isntance,experiment1,1.0048620700836182,rohe_test_stage,sdn,-5.773809523414345,-1
444,1,4,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0057528018951416,rohe_test_stage,sdn,-155206.61039915055,-1
464,1,4,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0061051845550537,rohe_test_stage,sdn,-0.7835718246435341,-1
468,1,4,00:00:00:00:00:02,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0023560523986816,rohe_test_stage,sdn,-1.7318510588289513,-1
485,1,4,00:00:00:00:00:02,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-48181.031334669155,-1
493,1,4,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-1.5648251971021843,-1
528,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0015289783477783,rohe_test_stage,sdn,-1.1631554470948968,-1
539,1,4,00:00:00:00:00:03,4,2734,aaltosea1,rohe_test_isntance,experiment1,1.0037298202514648,rohe_test_stage,sdn,-5229.115901810144,-1
549,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0055642127990723,rohe_test_stage,sdn,-1.8919629226917842,-1
561,1,4,00:00:00:00:00:03,3,3614,aaltosea1,rohe_test_isntance,experiment1,1.0017330646514893,rohe_test_stage,sdn,-103014.53882215278,-1
562,1,4,00:00:00:00:00:03,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0048749446868896,rohe_test_stage,sdn,-1867650.1647555528,-1
576,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0059387683868408,rohe_test_stage,sdn,-0.36902525842261347,-1
592,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-1.6227055279908926,-1
593,1,4,00:00:00:00:00:03,7,5052,aaltosea1,rohe_test_isntance,experiment1,1.0061886310577393,rohe_test_stage,sdn,-2115863.3766133613,-1
629,1,4,00:00:00:00:00:06,5,5716,aaltosea1,rohe_test_isntance,experiment1,1.0047070980072021,rohe_test_stage,sdn,-0.031355932196461156,-1
646,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0011670589447021,rohe_test_stage,sdn,-0.10464919683523632,-1
654,1,4,00:00:00:00:00:06,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0032052993774414,rohe_test_stage,sdn,-683223.4027803108,-1
663,1,4,00:00:00:00:00:06,4,4204,aaltosea1,rohe_test_isntance,experiment1,1.0015370845794678,rohe_test_stage,sdn,-1.7108506886960666,-1
665,1,4,00:00:00:00:00:06,7,7818,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-0.05299917830479606,-1
670,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.001844882965088,rohe_test_stage,sdn,-8.010019203211296,-1
681,1,4,00:00:00:00:00:06,5,4794,aaltosea1,rohe_test_isntance,experiment1,1.0013160705566406,rohe_test_stage,sdn,-82821.02518648645,-1
683,1,4,00:00:00:00:00:06,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-45547.5048348775,-1
702,1,4,00:00:00:00:00:07,5,210,aaltosea1,rohe_test_isntance,experiment1,1.0051360130310059,rohe_test_stage,sdn,-652929.5354208369,-1
715,1,4,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0051641464233398,rohe_test_stage,sdn,-1.4438346717148272,-1
744,1,4,00:00:00:00:00:07,2,1554,aaltosea1,rohe_test_isntance,experiment1,1.0031371116638184,rohe_test_stage,sdn,-9180.256076718195,-1
750,1,4,00:00:00:00:00:07,3,3066,aaltosea1,rohe_test_isntance,experiment1,1.005492925643921,rohe_test_stage,sdn,-55073.14089978094,-1
764,1,4,00:00:00:00:00:07,8,8408,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-629743.7674190546,-1
768,1,4,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0024120807647705,rohe_test_stage,sdn,-3.3283441280962975,-1
774,1,4,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0059387683868408,rohe_test_stage,sdn,-0.1375834439230219,-1
792,1,4,00:00:00:00:00:08,11,462,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-25932.286170453008,-1
814,1,4,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0051641464233398,rohe_test_stage,sdn,-0.15157015420210573,-1
826,1,4,00:00:00:00:00:08,4,2734,aaltosea1,rohe_test_isntance,experiment1,1.00531005859375,rohe_test_stage,sdn,-36860.422281748426,-1
829,1,4,00:00:00:00:00:08,2,3024,aaltosea1,rohe_test_isntance,experiment1,1.001528024673462,rohe_test_stage,sdn,-1.4374999994959343,-1
834,1,4,00:00:00:00:00:08,3,3614,aaltosea1,rohe_test_isntance,experiment1,1.0048620700836182,rohe_test_stage,sdn,-0.07837345752067737,-1
837,1,4,00:00:00:00:00:08,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0052659511566162,rohe_test_stage,sdn,-0.49085397793625796,-1
838,1,4,00:00:00:00:00:08,3,2144,aaltosea1,rohe_test_isntance,experiment1,1.0046772956848145,rohe_test_stage,sdn,-28958.517295533602,-1
839,1,4,00:00:00:00:00:08,3,3614,aaltosea1,rohe_test_isntance,experiment1,1.0041840076446533,rohe_test_stage,sdn,-3.07931970540627,-1
844,1,4,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0011670589447021,rohe_test_stage,sdn,-0.10464919683523632,-1
853,1,4,00:00:00:00:00:08,4,4204,aaltosea1,rohe_test_isntance,experiment1,1.0048878192901611,rohe_test_stage,sdn,-0.9932432425003626,-1
856,1,4,00:00:00:00:00:08,4,3656,aaltosea1,rohe_test_isntance,experiment1,1.0030291080474854,rohe_test_stage,sdn,-423461.53076932835,-1
858,1,4,00:00:00:00:00:08,3,3614,aaltosea1,rohe_test_isntance,experiment1,1.0017330646514893,rohe_test_stage,sdn,-19.3040466037539,-1
859,1,4,00:00:00:00:00:08,2,1180,aaltosea1,rohe_test_isntance,experiment1,1.0048749446868896,rohe_test_stage,sdn,-0.2944725190655584,-1
863,1,4,00:00:00:00:00:08,8,6938,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-0.5903614457594508,-1
891,1,5,00:00:00:00:00:04,127,192024,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.249999999995971,-1
900,1,5,00:00:00:00:00:04,-5926,-8954780,aaltosea1,rohe_test_isntance,experiment1,1.0051360130310059,rohe_test_stage,sdn,-23518503345.505615,-1
936,1,5,00:00:00:00:00:04,206,311472,aaltosea1,rohe_test_isntance,experiment1,1.0052659511566162,rohe_test_stage,sdn,-0.1903428971308463,-1
938,1,5,00:00:00:00:00:04,243,367416,aaltosea1,rohe_test_isntance,experiment1,1.0041840076446533,rohe_test_stage,sdn,-0.21713147410353129,-1
974,1,5,00:00:00:00:00:04,145,219240,aaltosea1,rohe_test_isntance,experiment1,1.0012657642364502,rohe_test_stage,sdn,-0.7499999999996483,-1
980,1,5,00:00:00:00:00:04,15,22680,aaltosea1,rohe_test_isntance,experiment1,1.0056707859039307,rohe_test_stage,sdn,-78812549.6273746,-1
985,1,5,00:00:00:00:00:04,81,122472,aaltosea1,rohe_test_isntance,experiment1,1.0054850578308105,rohe_test_stage,sdn,-0.24999999999999467,-1
990,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
996,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.5308536814596052,-1
1033,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1061,2,1,00:00:00:00:00:02,8,8782,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-1.0483234713886627,-1
1069,2,1,00:00:00:00:00:02,1,590,aaltosea1,rohe_test_isntance,experiment1,1.005666732788086,rohe_test_stage,sdn,-5.773809523312841,-1
1070,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.004897117614746,rohe_test_stage,sdn,-1.1390682948670827,-1
1087,2,1,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-75701.92415651387,-1
1089,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1095,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1132,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1160,2,1,00:00:00:00:00:07,10,9962,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-10.802325580126668,-1
1170,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0059387683868408,rohe_test_stage,sdn,-0.4294561555281642,-1
1179,2,1,00:00:00:00:00:07,4,2360,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-656631.209452316,-1
1183,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.0054850578308105,rohe_test_stage,sdn,-0.24108430749368215,-1
1186,2,1,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-242979.08852934826,-1
1188,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1194,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1231,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1259,2,1,00:00:00:00:00:08,11,11100,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-3.071032186448707,-1
1262,2,1,00:00:00:00:00:08,3,2144,aaltosea1,rohe_test_isntance,experiment1,1.0021700859069824,rohe_test_stage,sdn,-119268.24031890888,-1
1264,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.001844882965088,rohe_test_stage,sdn,-0.2413672160434015,-1
1265,2,1,00:00:00:00:00:08,1,1512,aaltosea1,rohe_test_isntance,experiment1,1.0012359619140625,rohe_test_stage,sdn,-517705.88822519174,-1
1268,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,1.004897117614746,rohe_test_stage,sdn,-1.1390682948670827,-1
1271,2,1,00:00:00:00:00:08,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0012657642364502,rohe_test_stage,sdn,-1.2611153015876622,-1
1278,2,1,00:00:00:00:00:08,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-10485721.7285537,-1
1285,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-0.048787106398200164,-1
1286,2,1,00:00:00:00:00:08,4,4204,aaltosea1,rohe_test_isntance,experiment1,1.0061886310577393,rohe_test_stage,sdn,-0.6146953404799618,-1
1293,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1330,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1358,2,2,00:00:00:00:00:02,13,12106,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-12.92771084336089,-1
1359,2,2,00:00:00:00:00:02,1,590,aaltosea1,rohe_test_isntance,experiment1,1.0023560523986816,rohe_test_stage,sdn,-6912383.249922455,-1
1377,2,2,00:00:00:00:00:02,2,3024,aaltosea1,rohe_test_isntance,experiment1,1.0050833225250244,rohe_test_stage,sdn,-154859.85388062632,-1
1385,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,1.0061886310577393,rohe_test_stage,sdn,-0.5050530064806367,-1
1386,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
1396,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0036289691925049,rohe_test_stage,sdn,-0.18870053431759315,-1
1423,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1428,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0057528018951416,rohe_test_stage,sdn,-1107922.5132504206,-1
1451,2,2,00:00:00:00:00:07,10,10510,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-4.143207855918767,-1
1471,2,2,00:00:00:00:00:07,3,2144,aaltosea1,rohe_test_isntance,experiment1,1.0050427913665771,rohe_test_stage,sdn,-33604.635217997915,-1
1477,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-0.048787106398200164,-1
1489,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0036289691925049,rohe_test_stage,sdn,-0.18870053431759315,-1
1516,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0024590492248535,rohe_test_stage,sdn,-0.0027921179536358753,-1
1521,2,2,00:00:00:00:00:08,1,42,aaltosea1,rohe_test_isntance,experiment1,1.0057528018951416,rohe_test_stage,sdn,-1107922.5132504206,-1
1544,2,2,00:00:00:00:00:08,11,10552,aaltosea1,rohe_test_isntance,experiment1,1.0032551288604736,rohe_test_stage,sdn,-1.840992647052519,-1
1565,2,2,00:00:00:00:00:08,4,3282,aaltosea1,rohe_test_isntance,experiment1,1.0035209655761719,rohe_test_stage,sdn,-120613.08874712417,-1
1570,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0007061958312988,rohe_test_stage,sdn,-0.048787106398200164,-1
1572,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0056869983673096,rohe_test_stage,sdn,-0.33647357430885716,-1
1578,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,1.0049829483032227,rohe_test_stage,sdn,-1.6296186021384922,-1
