time,value,measurement
2023-08-03 15:30:32.095000+00:00,2,hbw_status_code
2023-08-03 15:30:34.124000+00:00,2,hbw_status_code
2023-08-03 15:30:36.153000+00:00,2,hbw_status_code
2023-08-03 15:30:38.180000+00:00,2,hbw_status_code
2023-08-03 15:30:40.206000+00:00,2,hbw_status_code
2023-08-03 15:30:42.235000+00:00,2,hbw_status_code
2023-08-03 15:30:44.260000+00:00,2,hbw_status_code
2023-08-03 15:30:46.289000+00:00,2,hbw_status_code
2023-08-03 15:30:48.312000+00:00,2,hbw_status_code
2023-08-03 15:30:50.339000+00:00,2,hbw_status_code
2023-08-03 15:30:52.363000+00:00,2,hbw_status_code
2023-08-03 15:30:54.393000+00:00,2,hbw_status_code
2023-08-03 15:30:56.414000+00:00,2,hbw_status_code
2023-08-03 15:30:58.438000+00:00,2,hbw_status_code
2023-08-03 15:31:00.462000+00:00,2,hbw_status_code
2023-08-03 15:31:02.492000+00:00,2,hbw_status_code
2023-08-03 15:31:04.515000+00:00,2,hbw_status_code
2023-08-03 15:31:06.543000+00:00,2,hbw_status_code
2023-08-03 15:31:08.563000+00:00,2,hbw_status_code
2023-08-03 15:31:10.589000+00:00,2,hbw_status_code
2023-08-03 15:31:12.618000+00:00,2,hbw_status_code
2023-08-03 15:31:14.645000+00:00,2,hbw_status_code
2023-08-03 15:31:16.667000+00:00,2,hbw_status_code
2023-08-03 15:31:18.689000+00:00,2,hbw_status_code
2023-08-03 15:31:20.711000+00:00,2,hbw_status_code
2023-08-03 15:31:22.740000+00:00,2,hbw_status_code
2023-08-03 15:31:24.767000+00:00,2,hbw_status_code
2023-08-03 15:31:26.792000+00:00,2,hbw_status_code
2023-08-03 15:31:28.817000+00:00,2,hbw_status_code
2023-08-03 15:31:30.841000+00:00,2,hbw_status_code
2023-08-03 15:31:32.863000+00:00,2,hbw_status_code
2023-08-03 15:31:34.891000+00:00,2,hbw_status_code
2023-08-03 15:31:36.919000+00:00,2,hbw_status_code
2023-08-03 15:31:38.950000+00:00,2,hbw_status_code
2023-08-03 15:31:40.979000+00:00,2,hbw_status_code
2023-08-03 15:31:43.007000+00:00,2,hbw_status_code
2023-08-03 15:31:45.029000+00:00,2,hbw_status_code
2023-08-03 15:31:47.052000+00:00,2,hbw_status_code
2023-08-03 15:31:49.075000+00:00,2,hbw_status_code
2023-08-03 15:31:51.101000+00:00,2,hbw_status_code
2023-08-03 15:31:53.129000+00:00,2,hbw_status_code
2023-08-03 15:31:55.167000+00:00,2,hbw_status_code
2023-08-03 15:31:57.194000+00:00,2,hbw_status_code
2023-08-03 15:31:59.225000+00:00,2,hbw_status_code
2023-08-03 15:32:01.249000+00:00,2,hbw_status_code
2023-08-03 15:32:03.279000+00:00,2,hbw_status_code
2023-08-03 15:32:05.307000+00:00,2,hbw_status_code
2023-08-03 15:32:07.332000+00:00,2,hbw_status_code
2023-08-03 15:32:09.355000+00:00,2,hbw_status_code
2023-08-03 15:32:11.382000+00:00,2,hbw_status_code
2023-08-03 15:32:13.406000+00:00,2,hbw_status_code
2023-08-03 15:32:15.428000+00:00,2,hbw_status_code
2023-08-03 15:32:17.448000+00:00,2,hbw_status_code
2023-08-03 15:32:19.482000+00:00,2,hbw_status_code
2023-08-03 15:32:21.500000+00:00,2,hbw_status_code
2023-08-03 15:32:23.517000+00:00,2,hbw_status_code
2023-08-03 15:32:25.541000+00:00,2,hbw_status_code
2023-08-03 15:32:27.568000+00:00,2,hbw_status_code
2023-08-03 15:32:29.591000+00:00,2,hbw_status_code
2023-08-03 15:32:31.612000+00:00,2,hbw_status_code
2023-08-03 15:32:33.637000+00:00,2,hbw_status_code
2023-08-03 15:32:35.666000+00:00,2,hbw_status_code
2023-08-03 15:32:37.692000+00:00,2,hbw_status_code
2023-08-03 15:32:39.713000+00:00,2,hbw_status_code
2023-08-03 15:32:41.748000+00:00,2,hbw_status_code
2023-08-03 15:32:43.771000+00:00,2,hbw_status_code
2023-08-03 15:32:45.800000+00:00,2,hbw_status_code
2023-08-03 15:32:47.830000+00:00,2,hbw_status_code
2023-08-03 15:32:49.858000+00:00,2,hbw_status_code
2023-08-03 15:32:51.882000+00:00,2,hbw_status_code
2023-08-03 15:32:53.905000+00:00,2,hbw_status_code
2023-08-03 15:32:55.932000+00:00,2,hbw_status_code
2023-08-03 15:32:57.957000+00:00,2,hbw_status_code
2023-08-03 15:32:59.985000+00:00,2,hbw_status_code
2023-08-03 15:33:02.013000+00:00,2,hbw_status_code
2023-08-03 15:33:04.042000+00:00,2,hbw_status_code
2023-08-03 15:33:06.062000+00:00,2,hbw_status_code
2023-08-03 15:33:08.082000+00:00,2,hbw_status_code
2023-08-03 15:33:10.113000+00:00,2,hbw_status_code
2023-08-03 15:33:12.134000+00:00,2,hbw_status_code
2023-08-03 15:33:14.160000+00:00,2,hbw_status_code
2023-08-03 15:33:16.188000+00:00,2,hbw_status_code
2023-08-03 15:33:18.218000+00:00,2,hbw_status_code
2023-08-03 15:33:20.246000+00:00,2,hbw_status_code
2023-08-03 15:33:22.273000+00:00,2,hbw_status_code
2023-08-03 15:33:24.302000+00:00,2,hbw_status_code
2023-08-03 15:33:26.328000+00:00,2,hbw_status_code
2023-08-03 15:33:28.353000+00:00,2,hbw_status_code
2023-08-03 15:33:30.378000+00:00,2,hbw_status_code
2023-08-03 15:33:32.395000+00:00,2,hbw_status_code
2023-08-03 15:33:34.417000+00:00,2,hbw_status_code
2023-08-03 15:33:36.439000+00:00,2,hbw_status_code
2023-08-03 15:33:38.461000+00:00,2,hbw_status_code
2023-08-03 15:33:40.486000+00:00,2,hbw_status_code
2023-08-03 15:33:42.517000+00:00,2,hbw_status_code
2023-08-03 15:33:44.535000+00:00,2,hbw_status_code
2023-08-03 15:33:46.563000+00:00,2,hbw_status_code
2023-08-03 15:33:48.590000+00:00,2,hbw_status_code
2023-08-03 15:33:50.613000+00:00,2,hbw_status_code
2023-08-03 15:33:52.635000+00:00,2,hbw_status_code
2023-08-03 15:33:54.657000+00:00,2,hbw_status_code
2023-08-03 15:33:56.674000+00:00,2,hbw_status_code
2023-08-03 15:33:58.706000+00:00,2,hbw_status_code
2023-08-03 15:34:00.734000+00:00,2,hbw_status_code
2023-08-03 15:34:02.760000+00:00,2,hbw_status_code
2023-08-03 15:34:04.788000+00:00,2,hbw_status_code
2023-08-03 15:34:06.814000+00:00,2,hbw_status_code
2023-08-03 15:34:08.839000+00:00,2,hbw_status_code
2023-08-03 15:34:10.864000+00:00,2,hbw_status_code
2023-08-03 15:34:12.888000+00:00,2,hbw_status_code
2023-08-03 15:34:14.917000+00:00,2,hbw_status_code
2023-08-03 15:34:16.939000+00:00,2,hbw_status_code
2023-08-03 15:34:18.965000+00:00,2,hbw_status_code
2023-08-03 15:34:20.986000+00:00,2,hbw_status_code
2023-08-03 15:34:23.012000+00:00,2,hbw_status_code
2023-08-03 15:34:25.032000+00:00,2,hbw_status_code
2023-08-03 15:34:27.060000+00:00,2,hbw_status_code
2023-08-03 15:34:29.092000+00:00,2,hbw_status_code
2023-08-03 15:34:31.119000+00:00,2,hbw_status_code
2023-08-03 15:34:33.147000+00:00,2,hbw_status_code
2023-08-03 15:34:35.171000+00:00,2,hbw_status_code
2023-08-03 15:34:37.193000+00:00,2,hbw_status_code
2023-08-03 15:34:39.212000+00:00,2,hbw_status_code
2023-08-03 15:34:41.241000+00:00,2,hbw_status_code
2023-08-03 15:34:43.270000+00:00,2,hbw_status_code
2023-08-03 15:34:45.291000+00:00,2,hbw_status_code
2023-08-03 15:34:47.313000+00:00,2,hbw_status_code
2023-08-03 15:34:49.334000+00:00,2,hbw_status_code
2023-08-03 15:34:51.358000+00:00,2,hbw_status_code
2023-08-03 15:34:53.386000+00:00,2,hbw_status_code
2023-08-03 15:34:55.408000+00:00,2,hbw_status_code
2023-08-03 15:34:57.434000+00:00,2,hbw_status_code
2023-08-03 15:34:59.462000+00:00,2,hbw_status_code
2023-08-03 15:35:01.483000+00:00,2,hbw_status_code
2023-08-03 15:35:03.504000+00:00,2,hbw_status_code
2023-08-03 15:35:05.531000+00:00,2,hbw_status_code
2023-08-03 15:35:07.554000+00:00,2,hbw_status_code
2023-08-03 15:35:09.577000+00:00,2,hbw_status_code
2023-08-03 15:35:11.600000+00:00,2,hbw_status_code
2023-08-03 15:35:13.623000+00:00,2,hbw_status_code
2023-08-03 15:35:15.651000+00:00,2,hbw_status_code
2023-08-03 15:35:17.676000+00:00,2,hbw_status_code
2023-08-03 15:35:19.703000+00:00,2,hbw_status_code
2023-08-03 15:35:21.723000+00:00,2,hbw_status_code
2023-08-03 15:35:23.749000+00:00,2,hbw_status_code
2023-08-03 15:35:25.777000+00:00,2,hbw_status_code
2023-08-03 15:35:27.797000+00:00,2,hbw_status_code
2023-08-03 15:35:29.819000+00:00,2,hbw_status_code
2023-08-03 15:35:31.841000+00:00,2,hbw_status_code
2023-08-03 15:35:33.866000+00:00,2,hbw_status_code
2023-08-03 15:35:35.895000+00:00,2,hbw_status_code
2023-08-03 15:35:37.916000+00:00,2,hbw_status_code
2023-08-03 15:35:39.941000+00:00,2,hbw_status_code
2023-08-03 15:35:41.967000+00:00,2,hbw_status_code
2023-08-03 15:35:43.985000+00:00,2,hbw_status_code
2023-08-03 15:35:46.008000+00:00,2,hbw_status_code
2023-08-03 15:35:48.037000+00:00,2,hbw_status_code
2023-08-03 15:35:50.065000+00:00,2,hbw_status_code
2023-08-03 15:35:52.091000+00:00,2,hbw_status_code
2023-08-03 15:35:54.114000+00:00,2,hbw_status_code
2023-08-03 15:35:56.141000+00:00,2,hbw_status_code
2023-08-03 15:35:58.166000+00:00,2,hbw_status_code
2023-08-03 15:36:00.191000+00:00,2,hbw_status_code
2023-08-03 15:36:02.223000+00:00,2,hbw_status_code
2023-08-03 15:36:04.249000+00:00,2,hbw_status_code
2023-08-03 15:36:06.267000+00:00,2,hbw_status_code
2023-08-03 15:36:08.287000+00:00,2,hbw_status_code
2023-08-03 15:36:10.304000+00:00,2,hbw_status_code
2023-08-03 15:36:12.324000+00:00,2,hbw_status_code
2023-08-03 15:36:14.352000+00:00,2,hbw_status_code
2023-08-03 15:36:16.380000+00:00,2,hbw_status_code
2023-08-03 15:36:18.409000+00:00,2,hbw_status_code
2023-08-03 15:36:20.430000+00:00,2,hbw_status_code
2023-08-03 15:36:22.455000+00:00,2,hbw_status_code
2023-08-03 15:36:24.477000+00:00,2,hbw_status_code
2023-08-03 15:36:26.506000+00:00,2,hbw_status_code
2023-08-03 15:36:28.530000+00:00,2,hbw_status_code
2023-08-03 15:36:30.560000+00:00,2,hbw_status_code
2023-08-03 15:36:32.586000+00:00,2,hbw_status_code
2023-08-03 15:36:34.614000+00:00,2,hbw_status_code
2023-08-03 15:36:36.644000+00:00,2,hbw_status_code
2023-08-03 15:36:38.670000+00:00,2,hbw_status_code
2023-08-03 15:36:40.696000+00:00,2,hbw_status_code
2023-08-03 15:36:42.721000+00:00,2,hbw_status_code
2023-08-03 15:36:44.748000+00:00,2,hbw_status_code
2023-08-03 15:36:46.773000+00:00,2,hbw_status_code
2023-08-03 15:36:48.794000+00:00,2,hbw_status_code
2023-08-03 15:36:50.814000+00:00,2,hbw_status_code
2023-08-03 15:36:52.836000+00:00,2,hbw_status_code
2023-08-03 15:36:54.865000+00:00,2,hbw_status_code
2023-08-03 15:36:56.889000+00:00,2,hbw_status_code
2023-08-03 15:36:58.912000+00:00,2,hbw_status_code
2023-08-03 15:37:00.940000+00:00,2,hbw_status_code
2023-08-03 15:37:02.963000+00:00,2,hbw_status_code
2023-08-03 15:37:04.983000+00:00,2,hbw_status_code
2023-08-03 15:37:07.012000+00:00,2,hbw_status_code
2023-08-03 15:37:09.032000+00:00,2,hbw_status_code
2023-08-03 15:37:11.056000+00:00,2,hbw_status_code
2023-08-03 15:37:13.080000+00:00,2,hbw_status_code
2023-08-03 15:37:15.106000+00:00,2,hbw_status_code
2023-08-03 15:37:17.133000+00:00,2,hbw_status_code
2023-08-03 15:37:19.155000+00:00,2,hbw_status_code
2023-08-03 15:37:21.176000+00:00,2,hbw_status_code
2023-08-03 15:37:23.204000+00:00,2,hbw_status_code
2023-08-03 15:37:25.230000+00:00,2,hbw_status_code
2023-08-03 15:37:27.264000+00:00,2,hbw_status_code
2023-08-03 15:37:29.285000+00:00,2,hbw_status_code
2023-08-03 15:37:31.309000+00:00,2,hbw_status_code
2023-08-03 15:37:33.333000+00:00,2,hbw_status_code
2023-08-03 15:37:35.361000+00:00,2,hbw_status_code
2023-08-03 15:37:37.384000+00:00,2,hbw_status_code
2023-08-03 15:37:39.408000+00:00,2,hbw_status_code
2023-08-03 15:37:41.435000+00:00,2,hbw_status_code
2023-08-03 15:37:43.462000+00:00,2,hbw_status_code
2023-08-03 15:37:45.483000+00:00,2,hbw_status_code
2023-08-03 15:37:47.504000+00:00,2,hbw_status_code
2023-08-03 15:37:49.524000+00:00,2,hbw_status_code
2023-08-03 15:37:51.544000+00:00,2,hbw_status_code
2023-08-03 15:37:53.572000+00:00,2,hbw_status_code
2023-08-03 15:37:55.597000+00:00,2,hbw_status_code
2023-08-03 15:37:57.626000+00:00,2,hbw_status_code
2023-08-03 15:37:59.654000+00:00,2,hbw_status_code
2023-08-03 15:38:01.677000+00:00,2,hbw_status_code
2023-08-03 15:38:03.698000+00:00,2,hbw_status_code
2023-08-03 15:38:05.722000+00:00,2,hbw_status_code
2023-08-03 15:38:07.749000+00:00,2,hbw_status_code
2023-08-03 15:38:09.774000+00:00,2,hbw_status_code
2023-08-03 15:38:11.808000+00:00,2,hbw_status_code
2023-08-03 15:38:13.831000+00:00,2,hbw_status_code
2023-08-03 15:38:15.858000+00:00,2,hbw_status_code
2023-08-03 15:38:17.886000+00:00,2,hbw_status_code
2023-08-03 15:38:19.911000+00:00,2,hbw_status_code
2023-08-03 15:38:21.937000+00:00,2,hbw_status_code
2023-08-03 15:38:23.955000+00:00,2,hbw_status_code
2023-08-03 15:38:25.977000+00:00,2,hbw_status_code
2023-08-03 15:38:28.002000+00:00,2,hbw_status_code
2023-08-03 15:38:30.024000+00:00,2,hbw_status_code
2023-08-03 15:38:32.052000+00:00,2,hbw_status_code
2023-08-03 15:38:34.080000+00:00,2,hbw_status_code
2023-08-03 15:38:36.104000+00:00,2,hbw_status_code
2023-08-03 15:38:38.132000+00:00,2,hbw_status_code
2023-08-03 15:38:40.159000+00:00,2,hbw_status_code
2023-08-03 15:38:42.184000+00:00,2,hbw_status_code
2023-08-03 15:38:44.211000+00:00,2,hbw_status_code
2023-08-03 15:38:46.238000+00:00,2,hbw_status_code
2023-08-03 15:38:48.267000+00:00,2,hbw_status_code
2023-08-03 15:38:50.291000+00:00,2,hbw_status_code
2023-08-03 15:38:52.312000+00:00,2,hbw_status_code
2023-08-03 15:38:54.332000+00:00,2,hbw_status_code
2023-08-03 15:38:56.357000+00:00,2,hbw_status_code
2023-08-03 15:38:58.376000+00:00,2,hbw_status_code
2023-08-03 15:39:00.398000+00:00,2,hbw_status_code
2023-08-03 15:39:02.424000+00:00,2,hbw_status_code
2023-08-03 15:39:04.448000+00:00,2,hbw_status_code
2023-08-03 15:39:06.468000+00:00,2,hbw_status_code
2023-08-03 15:39:08.497000+00:00,2,hbw_status_code
2023-08-03 15:39:10.527000+00:00,2,hbw_status_code
2023-08-03 15:39:12.549000+00:00,2,hbw_status_code
2023-08-03 15:39:14.573000+00:00,2,hbw_status_code
2023-08-03 15:39:16.601000+00:00,2,hbw_status_code
2023-08-03 15:39:18.632000+00:00,2,hbw_status_code
2023-08-03 15:39:20.657000+00:00,2,hbw_status_code
2023-08-03 15:39:22.678000+00:00,2,hbw_status_code
2023-08-03 15:39:24.699000+00:00,2,hbw_status_code
2023-08-03 15:39:26.724000+00:00,2,hbw_status_code
2023-08-03 15:39:28.754000+00:00,2,hbw_status_code
2023-08-03 15:39:30.776000+00:00,2,hbw_status_code
2023-08-03 15:39:32.801000+00:00,2,hbw_status_code
2023-08-03 15:39:34.825000+00:00,2,hbw_status_code
2023-08-03 15:39:36.852000+00:00,2,hbw_status_code
2023-08-03 15:39:38.874000+00:00,2,hbw_status_code
2023-08-03 15:39:40.893000+00:00,2,hbw_status_code
2023-08-03 15:39:42.915000+00:00,2,hbw_status_code
2023-08-03 15:39:44.944000+00:00,2,hbw_status_code
2023-08-03 15:39:46.965000+00:00,2,hbw_status_code
2023-08-03 15:39:48.986000+00:00,2,hbw_status_code
2023-08-03 15:39:51.014000+00:00,2,hbw_status_code
2023-08-03 15:39:53.039000+00:00,2,hbw_status_code
2023-08-03 15:39:55.059000+00:00,2,hbw_status_code
2023-08-03 15:39:57.087000+00:00,2,hbw_status_code
2023-08-03 15:39:59.115000+00:00,2,hbw_status_code
2023-08-03 15:40:01.143000+00:00,2,hbw_status_code
2023-08-03 15:40:03.166000+00:00,2,hbw_status_code
2023-08-03 15:40:05.191000+00:00,2,hbw_status_code
2023-08-03 15:40:07.213000+00:00,2,hbw_status_code
2023-08-03 15:40:09.244000+00:00,2,hbw_status_code
2023-08-03 15:40:11.275000+00:00,2,hbw_status_code
2023-08-03 15:40:13.299000+00:00,2,hbw_status_code
2023-08-03 15:40:15.321000+00:00,2,hbw_status_code
2023-08-03 15:40:17.338000+00:00,2,hbw_status_code
2023-08-03 15:40:19.354000+00:00,2,hbw_status_code
2023-08-03 15:40:21.377000+00:00,2,hbw_status_code
2023-08-03 15:40:23.406000+00:00,2,hbw_status_code
2023-08-03 15:40:25.434000+00:00,2,hbw_status_code
2023-08-03 15:40:27.463000+00:00,2,hbw_status_code
2023-08-03 15:40:29.489000+00:00,2,hbw_status_code
2023-08-03 15:40:31.517000+00:00,2,hbw_status_code
2023-08-03 15:40:33.539000+00:00,2,hbw_status_code
2023-08-03 15:40:35.563000+00:00,2,hbw_status_code
2023-08-03 15:40:37.585000+00:00,2,hbw_status_code
2023-08-03 15:40:39.615000+00:00,2,hbw_status_code
2023-08-03 15:40:41.636000+00:00,2,hbw_status_code
2023-08-03 15:40:43.663000+00:00,2,hbw_status_code
2023-08-03 15:40:45.695000+00:00,2,hbw_status_code
2023-08-03 15:40:47.714000+00:00,2,hbw_status_code
2023-08-03 15:40:49.743000+00:00,2,hbw_status_code
2023-08-03 15:40:51.770000+00:00,2,hbw_status_code
2023-08-03 15:40:53.799000+00:00,2,hbw_status_code
2023-08-03 15:40:55.821000+00:00,2,hbw_status_code
2023-08-03 15:40:57.851000+00:00,2,hbw_status_code
2023-08-03 15:40:59.876000+00:00,2,hbw_status_code
2023-08-03 15:41:01.904000+00:00,2,hbw_status_code
2023-08-03 15:41:03.926000+00:00,2,hbw_status_code
2023-08-03 15:41:05.956000+00:00,2,hbw_status_code
2023-08-03 15:41:07.990000+00:00,2,hbw_status_code
2023-08-03 15:41:10.012000+00:00,2,hbw_status_code
2023-08-03 15:41:12.039000+00:00,2,hbw_status_code
2023-08-03 15:41:14.060000+00:00,2,hbw_status_code
2023-08-03 15:41:16.085000+00:00,2,hbw_status_code
2023-08-03 15:41:18.110000+00:00,2,hbw_status_code
2023-08-03 15:41:20.131000+00:00,2,hbw_status_code
2023-08-03 15:41:22.154000+00:00,2,hbw_status_code
2023-08-03 15:41:24.181000+00:00,2,hbw_status_code
2023-08-03 15:41:26.205000+00:00,2,hbw_status_code
2023-08-03 15:41:28.227000+00:00,2,hbw_status_code
2023-08-03 15:41:30.260000+00:00,2,hbw_status_code
2023-08-03 15:41:32.285000+00:00,2,hbw_status_code
2023-08-03 15:41:34.311000+00:00,2,hbw_status_code
2023-08-03 15:41:36.332000+00:00,2,hbw_status_code
2023-08-03 15:41:38.361000+00:00,2,hbw_status_code
2023-08-03 15:41:40.381000+00:00,2,hbw_status_code
2023-08-03 15:41:42.406000+00:00,2,hbw_status_code
2023-08-03 15:41:44.432000+00:00,2,hbw_status_code
2023-08-03 15:41:46.460000+00:00,2,hbw_status_code
2023-08-03 15:41:48.481000+00:00,2,hbw_status_code
2023-08-03 15:41:50.510000+00:00,2,hbw_status_code
2023-08-03 15:41:52.534000+00:00,2,hbw_status_code
2023-08-03 15:41:54.570000+00:00,2,hbw_status_code
2023-08-03 15:41:56.592000+00:00,2,hbw_status_code
2023-08-03 15:41:58.614000+00:00,2,hbw_status_code
2023-08-03 15:42:00.639000+00:00,2,hbw_status_code
2023-08-03 15:42:02.666000+00:00,2,hbw_status_code
2023-08-03 15:42:04.693000+00:00,2,hbw_status_code
2023-08-03 15:42:06.726000+00:00,2,hbw_status_code
2023-08-03 15:42:08.758000+00:00,2,hbw_status_code
2023-08-03 15:42:10.786000+00:00,2,hbw_status_code
2023-08-03 15:42:12.810000+00:00,2,hbw_status_code
2023-08-03 15:42:14.832000+00:00,2,hbw_status_code
2023-08-03 15:42:16.857000+00:00,2,hbw_status_code
2023-08-03 15:42:18.884000+00:00,2,hbw_status_code
2023-08-03 15:42:20.905000+00:00,2,hbw_status_code
2023-08-03 15:42:22.922000+00:00,2,hbw_status_code
2023-08-03 15:42:24.948000+00:00,2,hbw_status_code
2023-08-03 15:42:26.969000+00:00,2,hbw_status_code
2023-08-03 15:42:28.988000+00:00,2,hbw_status_code
2023-08-03 15:42:31.014000+00:00,2,hbw_status_code
2023-08-03 15:42:33.034000+00:00,2,hbw_status_code
2023-08-03 15:42:35.061000+00:00,2,hbw_status_code
2023-08-03 15:42:37.089000+00:00,2,hbw_status_code
2023-08-03 15:42:39.114000+00:00,2,hbw_status_code
2023-08-03 15:42:41.143000+00:00,2,hbw_status_code
2023-08-03 15:42:43.171000+00:00,2,hbw_status_code
2023-08-03 15:42:45.196000+00:00,2,hbw_status_code
2023-08-03 15:42:47.224000+00:00,2,hbw_status_code
2023-08-03 15:42:49.253000+00:00,2,hbw_status_code
2023-08-03 15:42:51.283000+00:00,2,hbw_status_code
2023-08-03 15:42:53.306000+00:00,2,hbw_status_code
2023-08-03 15:42:55.337000+00:00,2,hbw_status_code
2023-08-03 15:42:57.359000+00:00,2,hbw_status_code
2023-08-03 15:42:59.385000+00:00,2,hbw_status_code
2023-08-03 15:43:01.410000+00:00,2,hbw_status_code
2023-08-03 15:43:03.438000+00:00,2,hbw_status_code
2023-08-03 15:43:05.467000+00:00,2,hbw_status_code
2023-08-03 15:43:07.493000+00:00,2,hbw_status_code
2023-08-03 15:43:09.519000+00:00,2,hbw_status_code
2023-08-03 15:43:11.547000+00:00,2,hbw_status_code
2023-08-03 15:43:13.575000+00:00,2,hbw_status_code
2023-08-03 15:43:15.614000+00:00,2,hbw_status_code
2023-08-03 15:43:17.640000+00:00,2,hbw_status_code
2023-08-03 15:43:19.670000+00:00,2,hbw_status_code
2023-08-03 15:43:21.698000+00:00,2,hbw_status_code
2023-08-03 15:43:23.726000+00:00,2,hbw_status_code
2023-08-03 15:43:25.747000+00:00,2,hbw_status_code
2023-08-03 15:43:27.767000+00:00,2,hbw_status_code
2023-08-03 15:43:29.793000+00:00,2,hbw_status_code
2023-08-03 15:43:31.813000+00:00,2,hbw_status_code
2023-08-03 15:43:33.834000+00:00,2,hbw_status_code
2023-08-03 15:43:35.862000+00:00,2,hbw_status_code
2023-08-03 15:43:37.884000+00:00,2,hbw_status_code
2023-08-03 15:43:39.908000+00:00,2,hbw_status_code
2023-08-03 15:43:41.934000+00:00,2,hbw_status_code
2023-08-03 15:43:43.963000+00:00,2,hbw_status_code
2023-08-03 15:43:45.986000+00:00,2,hbw_status_code
2023-08-03 15:43:48.014000+00:00,2,hbw_status_code
2023-08-03 15:43:50.034000+00:00,2,hbw_status_code
2023-08-03 15:43:52.054000+00:00,2,hbw_status_code
2023-08-03 15:43:54.080000+00:00,2,hbw_status_code
2023-08-03 15:43:56.106000+00:00,2,hbw_status_code
2023-08-03 15:43:58.131000+00:00,2,hbw_status_code
2023-08-03 15:44:00.152000+00:00,2,hbw_status_code
2023-08-03 15:44:02.183000+00:00,2,hbw_status_code
2023-08-03 15:44:04.209000+00:00,2,hbw_status_code
2023-08-03 15:44:06.240000+00:00,2,hbw_status_code
2023-08-03 15:44:08.267000+00:00,2,hbw_status_code
2023-08-03 15:44:10.295000+00:00,2,hbw_status_code
2023-08-03 15:44:12.323000+00:00,2,hbw_status_code
2023-08-03 15:44:14.345000+00:00,2,hbw_status_code
2023-08-03 15:44:16.369000+00:00,2,hbw_status_code
2023-08-03 15:44:18.392000+00:00,2,hbw_status_code
2023-08-03 15:44:20.416000+00:00,2,hbw_status_code
2023-08-03 15:44:22.444000+00:00,2,hbw_status_code
2023-08-03 15:44:24.472000+00:00,2,hbw_status_code
2023-08-03 15:44:26.495000+00:00,2,hbw_status_code
2023-08-03 15:44:28.521000+00:00,2,hbw_status_code
2023-08-03 15:44:30.548000+00:00,2,hbw_status_code
2023-08-03 15:44:32.578000+00:00,2,hbw_status_code
2023-08-03 15:44:34.606000+00:00,2,hbw_status_code
2023-08-03 15:44:36.628000+00:00,2,hbw_status_code
2023-08-03 15:44:38.653000+00:00,2,hbw_status_code
2023-08-03 15:44:40.686000+00:00,2,hbw_status_code
2023-08-03 15:44:42.709000+00:00,2,hbw_status_code
2023-08-03 15:44:44.734000+00:00,2,hbw_status_code
2023-08-03 15:44:46.760000+00:00,2,hbw_status_code
2023-08-03 15:44:48.782000+00:00,2,hbw_status_code
2023-08-03 15:44:50.811000+00:00,2,hbw_status_code
2023-08-03 15:44:52.837000+00:00,2,hbw_status_code
2023-08-03 15:44:54.868000+00:00,2,hbw_status_code
2023-08-03 15:44:56.894000+00:00,2,hbw_status_code
2023-08-03 15:44:58.923000+00:00,2,hbw_status_code
2023-08-03 15:45:00.952000+00:00,2,hbw_status_code
2023-08-03 15:45:02.978000+00:00,2,hbw_status_code
2023-08-03 15:45:04.999000+00:00,2,hbw_status_code
2023-08-03 15:45:07.026000+00:00,2,hbw_status_code
2023-08-03 15:45:09.049000+00:00,2,hbw_status_code
2023-08-03 15:45:11.078000+00:00,2,hbw_status_code
2023-08-03 15:45:13.102000+00:00,2,hbw_status_code
2023-08-03 15:45:15.129000+00:00,2,hbw_status_code
2023-08-03 15:45:17.146000+00:00,2,hbw_status_code
2023-08-03 15:45:19.166000+00:00,2,hbw_status_code
2023-08-03 15:45:21.195000+00:00,2,hbw_status_code
2023-08-03 15:45:23.224000+00:00,2,hbw_status_code
2023-08-03 15:45:25.252000+00:00,2,hbw_status_code
2023-08-03 15:45:27.272000+00:00,2,hbw_status_code
2023-08-03 15:45:29.292000+00:00,2,hbw_status_code
2023-08-03 15:45:31.316000+00:00,2,hbw_status_code
2023-08-03 15:45:33.339000+00:00,2,hbw_status_code
2023-08-03 15:45:35.360000+00:00,2,hbw_status_code
2023-08-03 15:45:37.392000+00:00,2,hbw_status_code
2023-08-03 15:45:39.418000+00:00,2,hbw_status_code
2023-08-03 15:45:41.447000+00:00,2,hbw_status_code
2023-08-03 15:45:43.477000+00:00,2,hbw_status_code
2023-08-03 15:45:45.502000+00:00,2,hbw_status_code
2023-08-03 15:45:47.527000+00:00,2,hbw_status_code
2023-08-03 15:45:49.550000+00:00,2,hbw_status_code
2023-08-03 15:45:51.577000+00:00,2,hbw_status_code
2023-08-03 15:45:53.606000+00:00,2,hbw_status_code
2023-08-03 15:45:57.654000+00:00,2,hbw_status_code
2023-08-03 15:45:59.686000+00:00,2,hbw_status_code
2023-08-03 15:46:01.712000+00:00,2,hbw_status_code
2023-08-03 15:46:03.741000+00:00,2,hbw_status_code
2023-08-03 15:46:05.771000+00:00,2,hbw_status_code
2023-08-03 15:46:07.791000+00:00,2,hbw_status_code
2023-08-03 15:46:09.814000+00:00,2,hbw_status_code
2023-08-03 15:46:11.843000+00:00,2,hbw_status_code
2023-08-03 15:46:13.866000+00:00,2,hbw_status_code
2023-08-03 15:46:15.891000+00:00,2,hbw_status_code
