time,value,measurement
2023-08-03 08:46:46.966000+00:00,1,mpo_status_code
2023-08-03 08:46:48.995000+00:00,1,mpo_status_code
2023-08-03 08:46:51.022000+00:00,1,mpo_status_code
2023-08-03 08:46:53.049000+00:00,1,mpo_status_code
2023-08-03 08:46:55.076000+00:00,1,mpo_status_code
2023-08-03 08:46:57.099000+00:00,1,mpo_status_code
2023-08-03 08:46:59.126000+00:00,1,mpo_status_code
2023-08-03 08:47:01.161000+00:00,1,mpo_status_code
2023-08-03 08:47:03.179000+00:00,1,mpo_status_code
2023-08-03 08:47:05.204000+00:00,1,mpo_status_code
2023-08-03 08:47:07.236000+00:00,1,mpo_status_code
2023-08-03 08:47:09.269000+00:00,1,mpo_status_code
2023-08-03 08:47:11.294000+00:00,1,mpo_status_code
2023-08-03 08:47:13.318000+00:00,1,mpo_status_code
2023-08-03 08:47:15.347000+00:00,1,mpo_status_code
2023-08-03 08:47:17.368000+00:00,1,mpo_status_code
2023-08-03 08:47:19.392000+00:00,1,mpo_status_code
2023-08-03 08:47:21.412000+00:00,1,mpo_status_code
2023-08-03 08:47:23.441000+00:00,1,mpo_status_code
2023-08-03 08:47:25.474000+00:00,1,mpo_status_code
2023-08-03 08:47:27.495000+00:00,1,mpo_status_code
2023-08-03 08:47:29.523000+00:00,1,mpo_status_code
2023-08-03 08:47:31.550000+00:00,1,mpo_status_code
2023-08-03 08:47:33.571000+00:00,1,mpo_status_code
2023-08-03 08:47:35.591000+00:00,1,mpo_status_code
2023-08-03 08:47:37.613000+00:00,1,mpo_status_code
2023-08-03 08:47:39.640000+00:00,1,mpo_status_code
2023-08-03 08:47:41.663000+00:00,1,mpo_status_code
2023-08-03 08:47:43.684000+00:00,1,mpo_status_code
2023-08-03 08:47:45.712000+00:00,1,mpo_status_code
2023-08-03 08:47:47.731000+00:00,1,mpo_status_code
2023-08-03 08:47:49.753000+00:00,1,mpo_status_code
2023-08-03 08:47:51.782000+00:00,1,mpo_status_code
2023-08-03 08:47:53.800000+00:00,1,mpo_status_code
2023-08-03 08:47:55.832000+00:00,1,mpo_status_code
2023-08-03 08:47:57.859000+00:00,1,mpo_status_code
2023-08-03 08:47:59.879000+00:00,1,mpo_status_code
2023-08-03 08:48:01.907000+00:00,1,mpo_status_code
2023-08-03 08:48:03.936000+00:00,1,mpo_status_code
2023-08-03 08:48:05.967000+00:00,1,mpo_status_code
2023-08-03 08:48:07.993000+00:00,1,mpo_status_code
2023-08-03 08:48:10.022000+00:00,1,mpo_status_code
2023-08-03 08:48:12.047000+00:00,1,mpo_status_code
2023-08-03 08:48:14.077000+00:00,1,mpo_status_code
2023-08-03 08:48:16.105000+00:00,1,mpo_status_code
2023-08-03 08:48:18.126000+00:00,1,mpo_status_code
2023-08-03 08:48:20.150000+00:00,1,mpo_status_code
2023-08-03 08:48:22.179000+00:00,1,mpo_status_code
2023-08-03 08:48:24.200000+00:00,1,mpo_status_code
2023-08-03 08:48:26.221000+00:00,1,mpo_status_code
2023-08-03 08:48:28.241000+00:00,1,mpo_status_code
2023-08-03 08:48:30.268000+00:00,1,mpo_status_code
2023-08-03 08:48:32.296000+00:00,1,mpo_status_code
2023-08-03 08:48:34.320000+00:00,1,mpo_status_code
2023-08-03 08:48:36.347000+00:00,1,mpo_status_code
2023-08-03 08:48:38.373000+00:00,1,mpo_status_code
2023-08-03 08:48:40.403000+00:00,1,mpo_status_code
2023-08-03 08:48:42.427000+00:00,1,mpo_status_code
2023-08-03 08:48:44.456000+00:00,1,mpo_status_code
2023-08-03 08:48:46.485000+00:00,1,mpo_status_code
2023-08-03 08:48:48.505000+00:00,1,mpo_status_code
2023-08-03 08:48:50.533000+00:00,1,mpo_status_code
2023-08-03 08:48:52.562000+00:00,1,mpo_status_code
2023-08-03 08:48:54.582000+00:00,1,mpo_status_code
2023-08-03 08:48:56.602000+00:00,1,mpo_status_code
2023-08-03 08:48:58.624000+00:00,1,mpo_status_code
2023-08-03 08:49:00.646000+00:00,1,mpo_status_code
2023-08-03 08:49:02.667000+00:00,1,mpo_status_code
2023-08-03 08:49:04.698000+00:00,1,mpo_status_code
2023-08-03 08:49:06.725000+00:00,1,mpo_status_code
2023-08-03 08:49:08.747000+00:00,1,mpo_status_code
2023-08-03 08:49:10.777000+00:00,1,mpo_status_code
2023-08-03 08:49:12.813000+00:00,1,mpo_status_code
2023-08-03 08:49:14.832000+00:00,1,mpo_status_code
2023-08-03 08:49:16.856000+00:00,1,mpo_status_code
2023-08-03 08:49:18.881000+00:00,1,mpo_status_code
2023-08-03 08:49:20.894000+00:00,1,mpo_status_code
2023-08-03 08:49:22.920000+00:00,1,mpo_status_code
2023-08-03 08:49:24.940000+00:00,1,mpo_status_code
2023-08-03 08:49:26.965000+00:00,1,mpo_status_code
2023-08-03 08:49:28.988000+00:00,1,mpo_status_code
2023-08-03 08:49:31.009000+00:00,1,mpo_status_code
2023-08-03 08:49:33.035000+00:00,1,mpo_status_code
2023-08-03 08:49:35.061000+00:00,1,mpo_status_code
2023-08-03 08:49:37.097000+00:00,1,mpo_status_code
2023-08-03 08:49:39.117000+00:00,1,mpo_status_code
2023-08-03 08:49:41.136000+00:00,1,mpo_status_code
2023-08-03 08:49:43.164000+00:00,1,mpo_status_code
2023-08-03 08:49:45.192000+00:00,1,mpo_status_code
2023-08-03 08:49:47.213000+00:00,1,mpo_status_code
2023-08-03 08:49:49.234000+00:00,1,mpo_status_code
2023-08-03 08:49:51.258000+00:00,1,mpo_status_code
2023-08-03 08:49:53.287000+00:00,1,mpo_status_code
2023-08-03 08:49:55.314000+00:00,1,mpo_status_code
2023-08-03 08:49:57.335000+00:00,1,mpo_status_code
2023-08-03 08:49:59.364000+00:00,1,mpo_status_code
2023-08-03 08:50:01.388000+00:00,1,mpo_status_code
2023-08-03 08:50:03.414000+00:00,1,mpo_status_code
2023-08-03 08:50:05.441000+00:00,1,mpo_status_code
2023-08-03 08:50:07.461000+00:00,1,mpo_status_code
2023-08-03 08:50:09.482000+00:00,1,mpo_status_code
2023-08-03 08:50:11.506000+00:00,1,mpo_status_code
2023-08-03 08:50:13.536000+00:00,1,mpo_status_code
2023-08-03 08:50:15.549000+00:00,1,mpo_status_code
2023-08-03 08:50:17.575000+00:00,1,mpo_status_code
2023-08-03 08:50:19.600000+00:00,1,mpo_status_code
2023-08-03 08:50:21.626000+00:00,1,mpo_status_code
2023-08-03 08:50:23.655000+00:00,1,mpo_status_code
2023-08-03 08:50:25.684000+00:00,1,mpo_status_code
2023-08-03 08:50:27.708000+00:00,1,mpo_status_code
2023-08-03 08:50:29.728000+00:00,1,mpo_status_code
2023-08-03 08:50:31.757000+00:00,1,mpo_status_code
2023-08-03 08:50:33.785000+00:00,1,mpo_status_code
2023-08-03 08:50:35.818000+00:00,1,mpo_status_code
2023-08-03 08:50:37.841000+00:00,1,mpo_status_code
2023-08-03 08:50:39.865000+00:00,1,mpo_status_code
2023-08-03 08:50:41.882000+00:00,1,mpo_status_code
2023-08-03 08:50:43.908000+00:00,1,mpo_status_code
2023-08-03 08:50:45.940000+00:00,1,mpo_status_code
2023-08-03 08:50:47.961000+00:00,1,mpo_status_code
2023-08-03 08:50:49.989000+00:00,1,mpo_status_code
2023-08-03 08:50:52.009000+00:00,1,mpo_status_code
2023-08-03 08:50:54.031000+00:00,1,mpo_status_code
2023-08-03 08:50:56.053000+00:00,1,mpo_status_code
2023-08-03 08:50:58.077000+00:00,1,mpo_status_code
2023-08-03 08:51:00.097000+00:00,1,mpo_status_code
2023-08-03 08:51:02.120000+00:00,1,mpo_status_code
2023-08-03 08:51:04.144000+00:00,1,mpo_status_code
2023-08-03 08:51:06.169000+00:00,1,mpo_status_code
2023-08-03 08:51:08.187000+00:00,1,mpo_status_code
2023-08-03 08:51:10.215000+00:00,1,mpo_status_code
2023-08-03 08:51:12.240000+00:00,1,mpo_status_code
2023-08-03 08:51:14.267000+00:00,1,mpo_status_code
2023-08-03 08:51:16.289000+00:00,1,mpo_status_code
2023-08-03 08:51:18.313000+00:00,1,mpo_status_code
2023-08-03 08:51:20.342000+00:00,1,mpo_status_code
2023-08-03 08:51:22.362000+00:00,1,mpo_status_code
2023-08-03 08:51:24.390000+00:00,1,mpo_status_code
2023-08-03 08:51:26.414000+00:00,1,mpo_status_code
2023-08-03 08:51:28.442000+00:00,1,mpo_status_code
2023-08-03 08:51:30.473000+00:00,1,mpo_status_code
2023-08-03 08:51:32.493000+00:00,1,mpo_status_code
2023-08-03 08:51:34.523000+00:00,1,mpo_status_code
2023-08-03 08:51:36.549000+00:00,1,mpo_status_code
2023-08-03 08:51:38.578000+00:00,1,mpo_status_code
2023-08-03 08:51:40.599000+00:00,1,mpo_status_code
2023-08-03 08:51:42.630000+00:00,1,mpo_status_code
2023-08-03 08:51:44.653000+00:00,1,mpo_status_code
2023-08-03 08:51:46.673000+00:00,1,mpo_status_code
2023-08-03 08:51:48.693000+00:00,1,mpo_status_code
2023-08-03 08:51:50.718000+00:00,1,mpo_status_code
2023-08-03 08:51:52.743000+00:00,1,mpo_status_code
2023-08-03 08:51:54.767000+00:00,1,mpo_status_code
2023-08-03 08:51:56.793000+00:00,1,mpo_status_code
2023-08-03 08:51:58.821000+00:00,1,mpo_status_code
2023-08-03 08:52:00.849000+00:00,1,mpo_status_code
2023-08-03 08:52:02.871000+00:00,1,mpo_status_code
2023-08-03 08:52:04.906000+00:00,1,mpo_status_code
2023-08-03 08:52:06.924000+00:00,1,mpo_status_code
2023-08-03 08:52:08.949000+00:00,1,mpo_status_code
2023-08-03 08:52:10.979000+00:00,1,mpo_status_code
2023-08-03 08:52:13+00:00,1,mpo_status_code
2023-08-03 08:52:15.021000+00:00,1,mpo_status_code
2023-08-03 08:52:17.049000+00:00,1,mpo_status_code
2023-08-03 08:52:19.078000+00:00,1,mpo_status_code
2023-08-03 08:52:21.097000+00:00,1,mpo_status_code
2023-08-03 08:52:23.127000+00:00,1,mpo_status_code
2023-08-03 08:52:25.148000+00:00,1,mpo_status_code
2023-08-03 08:52:27.172000+00:00,1,mpo_status_code
2023-08-03 08:52:29.192000+00:00,1,mpo_status_code
2023-08-03 08:52:31.218000+00:00,1,mpo_status_code
2023-08-03 08:52:33.245000+00:00,1,mpo_status_code
2023-08-03 08:52:35.274000+00:00,1,mpo_status_code
2023-08-03 08:52:37.298000+00:00,1,mpo_status_code
2023-08-03 08:52:39.326000+00:00,1,mpo_status_code
2023-08-03 08:52:41.346000+00:00,1,mpo_status_code
2023-08-03 08:52:43.368000+00:00,1,mpo_status_code
2023-08-03 08:52:45.396000+00:00,1,mpo_status_code
2023-08-03 08:52:47.417000+00:00,1,mpo_status_code
2023-08-03 08:52:49.445000+00:00,1,mpo_status_code
2023-08-03 08:52:51.474000+00:00,1,mpo_status_code
2023-08-03 08:52:53.497000+00:00,1,mpo_status_code
2023-08-03 08:52:55.523000+00:00,1,mpo_status_code
2023-08-03 08:52:57.552000+00:00,1,mpo_status_code
2023-08-03 08:52:59.577000+00:00,1,mpo_status_code
2023-08-03 08:53:01.604000+00:00,1,mpo_status_code
2023-08-03 08:53:03.625000+00:00,1,mpo_status_code
2023-08-03 08:53:05.654000+00:00,1,mpo_status_code
2023-08-03 08:53:07.676000+00:00,1,mpo_status_code
2023-08-03 08:53:09.705000+00:00,1,mpo_status_code
2023-08-03 08:53:11.724000+00:00,1,mpo_status_code
2023-08-03 08:53:13.744000+00:00,1,mpo_status_code
2023-08-03 08:53:15.774000+00:00,1,mpo_status_code
2023-08-03 08:53:17.809000+00:00,1,mpo_status_code
2023-08-03 08:53:19.842000+00:00,1,mpo_status_code
2023-08-03 08:53:21.872000+00:00,1,mpo_status_code
2023-08-03 08:53:23.893000+00:00,1,mpo_status_code
2023-08-03 08:53:25.914000+00:00,1,mpo_status_code
2023-08-03 08:53:27.943000+00:00,1,mpo_status_code
2023-08-03 08:53:29.975000+00:00,1,mpo_status_code
2023-08-03 08:53:31.993000+00:00,1,mpo_status_code
2023-08-03 08:53:34.019000+00:00,1,mpo_status_code
2023-08-03 08:53:36.039000+00:00,1,mpo_status_code
2023-08-03 08:53:38.064000+00:00,1,mpo_status_code
2023-08-03 08:53:40.094000+00:00,1,mpo_status_code
2023-08-03 08:53:42.119000+00:00,1,mpo_status_code
2023-08-03 08:53:44.150000+00:00,1,mpo_status_code
2023-08-03 08:53:46.171000+00:00,1,mpo_status_code
2023-08-03 08:53:48.197000+00:00,1,mpo_status_code
2023-08-03 08:53:50.219000+00:00,1,mpo_status_code
2023-08-03 08:53:52.247000+00:00,1,mpo_status_code
2023-08-03 08:53:54.269000+00:00,1,mpo_status_code
2023-08-03 08:53:56.292000+00:00,1,mpo_status_code
2023-08-03 08:53:58.327000+00:00,1,mpo_status_code
2023-08-03 08:54:00.353000+00:00,1,mpo_status_code
2023-08-03 08:54:02.372000+00:00,1,mpo_status_code
2023-08-03 08:54:04.389000+00:00,1,mpo_status_code
2023-08-03 08:54:06.415000+00:00,1,mpo_status_code
2023-08-03 08:54:08.445000+00:00,1,mpo_status_code
2023-08-03 08:54:10.466000+00:00,1,mpo_status_code
2023-08-03 08:54:12.495000+00:00,1,mpo_status_code
2023-08-03 08:54:14.529000+00:00,1,mpo_status_code
2023-08-03 08:54:16.556000+00:00,1,mpo_status_code
2023-08-03 08:54:18.584000+00:00,1,mpo_status_code
2023-08-03 08:54:20.606000+00:00,1,mpo_status_code
2023-08-03 08:54:22.635000+00:00,1,mpo_status_code
2023-08-03 08:54:24.657000+00:00,1,mpo_status_code
2023-08-03 08:54:26.684000+00:00,1,mpo_status_code
2023-08-03 08:54:28.710000+00:00,1,mpo_status_code
2023-08-03 08:54:30.737000+00:00,1,mpo_status_code
2023-08-03 08:54:32.763000+00:00,1,mpo_status_code
2023-08-03 08:54:34.787000+00:00,1,mpo_status_code
2023-08-03 08:54:36.805000+00:00,1,mpo_status_code
2023-08-03 08:54:38.830000+00:00,1,mpo_status_code
2023-08-03 08:54:40.856000+00:00,1,mpo_status_code
2023-08-03 08:54:42.887000+00:00,1,mpo_status_code
2023-08-03 08:54:44.907000+00:00,1,mpo_status_code
2023-08-03 08:54:46.933000+00:00,1,mpo_status_code
2023-08-03 08:54:48.961000+00:00,1,mpo_status_code
2023-08-03 08:54:50.989000+00:00,1,mpo_status_code
2023-08-03 08:54:53.017000+00:00,1,mpo_status_code
2023-08-03 08:54:55.037000+00:00,1,mpo_status_code
2023-08-03 08:54:57.063000+00:00,1,mpo_status_code
2023-08-03 08:54:59.090000+00:00,1,mpo_status_code
2023-08-03 08:55:01.112000+00:00,1,mpo_status_code
2023-08-03 08:55:03.140000+00:00,1,mpo_status_code
2023-08-03 08:55:05.161000+00:00,1,mpo_status_code
2023-08-03 08:55:07.183000+00:00,1,mpo_status_code
2023-08-03 08:55:09.202000+00:00,1,mpo_status_code
2023-08-03 08:55:11.223000+00:00,1,mpo_status_code
2023-08-03 08:55:13.249000+00:00,1,mpo_status_code
2023-08-03 08:55:15.272000+00:00,1,mpo_status_code
2023-08-03 08:55:17.300000+00:00,1,mpo_status_code
2023-08-03 08:55:19.328000+00:00,1,mpo_status_code
2023-08-03 08:55:21.352000+00:00,1,mpo_status_code
2023-08-03 08:55:23.373000+00:00,1,mpo_status_code
2023-08-03 08:55:25.403000+00:00,1,mpo_status_code
2023-08-03 08:55:27.432000+00:00,1,mpo_status_code
2023-08-03 08:55:29.456000+00:00,1,mpo_status_code
2023-08-03 08:55:31.478000+00:00,1,mpo_status_code
2023-08-03 08:55:33.498000+00:00,1,mpo_status_code
2023-08-03 08:55:35.525000+00:00,1,mpo_status_code
2023-08-03 08:55:37.550000+00:00,1,mpo_status_code
2023-08-03 08:55:39.573000+00:00,1,mpo_status_code
2023-08-03 08:55:41.602000+00:00,1,mpo_status_code
2023-08-03 08:55:43.630000+00:00,1,mpo_status_code
2023-08-03 08:55:45.654000+00:00,1,mpo_status_code
2023-08-03 08:55:47.682000+00:00,1,mpo_status_code
2023-08-03 08:55:49.707000+00:00,1,mpo_status_code
2023-08-03 08:55:51.738000+00:00,1,mpo_status_code
2023-08-03 08:55:53.760000+00:00,1,mpo_status_code
2023-08-03 08:55:55.776000+00:00,1,mpo_status_code
2023-08-03 08:55:57.799000+00:00,1,mpo_status_code
2023-08-03 08:55:59.818000+00:00,1,mpo_status_code
2023-08-03 08:56:01.844000+00:00,1,mpo_status_code
2023-08-03 08:56:03.869000+00:00,1,mpo_status_code
2023-08-03 08:56:05.893000+00:00,1,mpo_status_code
2023-08-03 08:56:07.916000+00:00,1,mpo_status_code
2023-08-03 08:56:09.945000+00:00,1,mpo_status_code
2023-08-03 08:56:11.970000+00:00,1,mpo_status_code
2023-08-03 08:56:13.994000+00:00,1,mpo_status_code
2023-08-03 08:56:16.018000+00:00,1,mpo_status_code
2023-08-03 08:56:18.038000+00:00,1,mpo_status_code
2023-08-03 08:56:20.059000+00:00,1,mpo_status_code
2023-08-03 08:56:22.086000+00:00,1,mpo_status_code
2023-08-03 08:56:24.112000+00:00,1,mpo_status_code
2023-08-03 08:56:26.134000+00:00,1,mpo_status_code
2023-08-03 08:56:28.156000+00:00,1,mpo_status_code
2023-08-03 08:56:30.187000+00:00,1,mpo_status_code
2023-08-03 08:56:32.214000+00:00,1,mpo_status_code
2023-08-03 08:56:34.241000+00:00,1,mpo_status_code
2023-08-03 08:56:36.264000+00:00,1,mpo_status_code
2023-08-03 08:56:38.292000+00:00,1,mpo_status_code
2023-08-03 08:56:40.314000+00:00,1,mpo_status_code
2023-08-03 08:56:42.341000+00:00,1,mpo_status_code
2023-08-03 08:56:44.370000+00:00,1,mpo_status_code
2023-08-03 08:56:46.398000+00:00,1,mpo_status_code
2023-08-03 08:56:48.425000+00:00,1,mpo_status_code
2023-08-03 08:56:50.447000+00:00,1,mpo_status_code
2023-08-03 08:56:52.467000+00:00,1,mpo_status_code
2023-08-03 08:56:54.494000+00:00,1,mpo_status_code
2023-08-03 08:56:56.523000+00:00,1,mpo_status_code
2023-08-03 08:56:58.552000+00:00,1,mpo_status_code
2023-08-03 08:57:00.575000+00:00,1,mpo_status_code
2023-08-03 08:57:02.596000+00:00,1,mpo_status_code
2023-08-03 08:57:04.623000+00:00,1,mpo_status_code
2023-08-03 08:57:06.643000+00:00,1,mpo_status_code
2023-08-03 08:57:08.665000+00:00,1,mpo_status_code
2023-08-03 08:57:10.688000+00:00,1,mpo_status_code
2023-08-03 08:57:12.719000+00:00,1,mpo_status_code
2023-08-03 08:57:14.740000+00:00,1,mpo_status_code
2023-08-03 08:57:16.765000+00:00,1,mpo_status_code
2023-08-03 08:57:18.791000+00:00,1,mpo_status_code
2023-08-03 08:57:20.820000+00:00,1,mpo_status_code
2023-08-03 08:57:22.845000+00:00,1,mpo_status_code
2023-08-03 08:57:24.873000+00:00,1,mpo_status_code
2023-08-03 08:57:26.903000+00:00,1,mpo_status_code
2023-08-03 08:57:28.929000+00:00,1,mpo_status_code
2023-08-03 08:57:30.954000+00:00,1,mpo_status_code
2023-08-03 08:57:32.987000+00:00,1,mpo_status_code
2023-08-03 08:57:35.010000+00:00,1,mpo_status_code
2023-08-03 08:57:37.031000+00:00,1,mpo_status_code
2023-08-03 08:57:39.054000+00:00,1,mpo_status_code
2023-08-03 08:57:41.083000+00:00,1,mpo_status_code
2023-08-03 08:57:43.109000+00:00,1,mpo_status_code
2023-08-03 08:57:45.142000+00:00,1,mpo_status_code
2023-08-03 08:57:47.164000+00:00,1,mpo_status_code
2023-08-03 08:57:49.193000+00:00,1,mpo_status_code
2023-08-03 08:57:51.219000+00:00,1,mpo_status_code
2023-08-03 08:57:53.247000+00:00,1,mpo_status_code
2023-08-03 08:57:55.276000+00:00,1,mpo_status_code
2023-08-03 08:57:57.300000+00:00,1,mpo_status_code
2023-08-03 08:57:59.323000+00:00,1,mpo_status_code
2023-08-03 08:58:01.351000+00:00,1,mpo_status_code
2023-08-03 08:58:03.372000+00:00,1,mpo_status_code
2023-08-03 08:58:05.396000+00:00,1,mpo_status_code
2023-08-03 08:58:07.419000+00:00,1,mpo_status_code
2023-08-03 08:58:09.443000+00:00,1,mpo_status_code
2023-08-03 08:58:11.465000+00:00,1,mpo_status_code
2023-08-03 08:58:13.491000+00:00,1,mpo_status_code
2023-08-03 08:58:15.526000+00:00,1,mpo_status_code
2023-08-03 08:58:17.540000+00:00,1,mpo_status_code
2023-08-03 08:58:19.567000+00:00,1,mpo_status_code
2023-08-03 08:58:21.589000+00:00,1,mpo_status_code
2023-08-03 08:58:23.609000+00:00,1,mpo_status_code
2023-08-03 08:58:25.638000+00:00,1,mpo_status_code
2023-08-03 08:58:27.661000+00:00,1,mpo_status_code
2023-08-03 08:58:29.684000+00:00,1,mpo_status_code
2023-08-03 08:58:31.707000+00:00,1,mpo_status_code
2023-08-03 08:58:33.726000+00:00,1,mpo_status_code
2023-08-03 08:58:35.755000+00:00,1,mpo_status_code
2023-08-03 08:58:37.774000+00:00,1,mpo_status_code
2023-08-03 08:58:39.802000+00:00,1,mpo_status_code
2023-08-03 08:58:41.832000+00:00,1,mpo_status_code
2023-08-03 08:58:43.860000+00:00,1,mpo_status_code
2023-08-03 08:58:45.888000+00:00,1,mpo_status_code
2023-08-03 08:58:47.916000+00:00,1,mpo_status_code
2023-08-03 08:58:49.939000+00:00,1,mpo_status_code
2023-08-03 08:58:51.968000+00:00,1,mpo_status_code
2023-08-03 08:58:53.996000+00:00,1,mpo_status_code
2023-08-03 08:58:56.023000+00:00,1,mpo_status_code
2023-08-03 08:58:58.043000+00:00,1,mpo_status_code
2023-08-03 08:59:00.070000+00:00,1,mpo_status_code
2023-08-03 08:59:02.092000+00:00,1,mpo_status_code
2023-08-03 08:59:04.118000+00:00,1,mpo_status_code
2023-08-03 08:59:06.146000+00:00,1,mpo_status_code
2023-08-03 08:59:08.167000+00:00,1,mpo_status_code
2023-08-03 08:59:10.192000+00:00,1,mpo_status_code
2023-08-03 08:59:12.218000+00:00,1,mpo_status_code
2023-08-03 08:59:14.242000+00:00,1,mpo_status_code
2023-08-03 08:59:16.262000+00:00,1,mpo_status_code
2023-08-03 08:59:18.283000+00:00,1,mpo_status_code
2023-08-03 08:59:20.309000+00:00,1,mpo_status_code
2023-08-03 08:59:22.340000+00:00,1,mpo_status_code
2023-08-03 08:59:24.367000+00:00,1,mpo_status_code
2023-08-03 08:59:26.391000+00:00,1,mpo_status_code
2023-08-03 08:59:28.420000+00:00,1,mpo_status_code
2023-08-03 08:59:30.439000+00:00,1,mpo_status_code
2023-08-03 08:59:32.456000+00:00,1,mpo_status_code
2023-08-03 08:59:34.480000+00:00,1,mpo_status_code
2023-08-03 08:59:36.504000+00:00,1,mpo_status_code
2023-08-03 08:59:38.549000+00:00,1,mpo_status_code
2023-08-03 08:59:40.571000+00:00,1,mpo_status_code
2023-08-03 08:59:42.596000+00:00,1,mpo_status_code
2023-08-03 08:59:44.625000+00:00,1,mpo_status_code
2023-08-03 08:59:46.649000+00:00,1,mpo_status_code
2023-08-03 08:59:48.672000+00:00,1,mpo_status_code
2023-08-03 08:59:50.701000+00:00,1,mpo_status_code
2023-08-03 08:59:52.727000+00:00,1,mpo_status_code
2023-08-03 08:59:54.763000+00:00,1,mpo_status_code
2023-08-03 08:59:56.781000+00:00,1,mpo_status_code
2023-08-03 08:59:58.801000+00:00,1,mpo_status_code
2023-08-03 09:00:00.820000+00:00,1,mpo_status_code
2023-08-03 09:00:02.845000+00:00,1,mpo_status_code
2023-08-03 09:00:04.867000+00:00,1,mpo_status_code
2023-08-03 09:00:06.895000+00:00,1,mpo_status_code
2023-08-03 09:00:08.917000+00:00,1,mpo_status_code
2023-08-03 09:00:10.942000+00:00,1,mpo_status_code
2023-08-03 09:00:12.963000+00:00,1,mpo_status_code
2023-08-03 09:00:14.988000+00:00,1,mpo_status_code
2023-08-03 09:00:17.019000+00:00,1,mpo_status_code
2023-08-03 09:00:19.046000+00:00,1,mpo_status_code
2023-08-03 09:00:21.070000+00:00,1,mpo_status_code
2023-08-03 09:00:23.099000+00:00,1,mpo_status_code
2023-08-03 09:00:25.131000+00:00,1,mpo_status_code
2023-08-03 09:00:27.151000+00:00,1,mpo_status_code
2023-08-03 09:00:29.177000+00:00,1,mpo_status_code
2023-08-03 09:00:31.206000+00:00,1,mpo_status_code
2023-08-03 09:00:33.232000+00:00,1,mpo_status_code
2023-08-03 09:00:35.253000+00:00,1,mpo_status_code
2023-08-03 09:00:37.274000+00:00,1,mpo_status_code
2023-08-03 09:00:39.296000+00:00,1,mpo_status_code
2023-08-03 09:00:41.315000+00:00,1,mpo_status_code
2023-08-03 09:00:43.342000+00:00,1,mpo_status_code
2023-08-03 09:00:45.369000+00:00,1,mpo_status_code
2023-08-03 09:00:47.390000+00:00,1,mpo_status_code
2023-08-03 09:00:49.411000+00:00,1,mpo_status_code
2023-08-03 09:00:51.436000+00:00,1,mpo_status_code
2023-08-03 09:00:53.456000+00:00,1,mpo_status_code
2023-08-03 09:00:55.481000+00:00,1,mpo_status_code
2023-08-03 09:00:57.505000+00:00,1,mpo_status_code
2023-08-03 09:00:59.526000+00:00,1,mpo_status_code
2023-08-03 09:01:01.548000+00:00,1,mpo_status_code
2023-08-03 09:01:03.576000+00:00,1,mpo_status_code
2023-08-03 09:01:05.602000+00:00,1,mpo_status_code
2023-08-03 09:01:07.627000+00:00,1,mpo_status_code
2023-08-03 09:01:09.652000+00:00,1,mpo_status_code
2023-08-03 09:01:11.681000+00:00,1,mpo_status_code
2023-08-03 09:01:13.707000+00:00,1,mpo_status_code
2023-08-03 09:01:15.727000+00:00,1,mpo_status_code
2023-08-03 09:01:17.759000+00:00,1,mpo_status_code
2023-08-03 09:01:19.778000+00:00,1,mpo_status_code
2023-08-03 09:01:21.805000+00:00,1,mpo_status_code
2023-08-03 09:01:23.827000+00:00,1,mpo_status_code
2023-08-03 09:01:25.856000+00:00,1,mpo_status_code
2023-08-03 09:01:27.878000+00:00,1,mpo_status_code
2023-08-03 09:01:29.899000+00:00,1,mpo_status_code
2023-08-03 09:01:31.925000+00:00,1,mpo_status_code
2023-08-03 09:01:33.958000+00:00,1,mpo_status_code
2023-08-03 09:01:35.978000+00:00,1,mpo_status_code
2023-08-03 09:01:38.007000+00:00,1,mpo_status_code
2023-08-03 09:01:40.033000+00:00,1,mpo_status_code
2023-08-03 09:01:42.059000+00:00,1,mpo_status_code
2023-08-03 09:01:44.078000+00:00,1,mpo_status_code
2023-08-03 09:01:46.100000+00:00,1,mpo_status_code
2023-08-03 09:01:48.122000+00:00,1,mpo_status_code
2023-08-03 09:01:50.145000+00:00,1,mpo_status_code
2023-08-03 09:01:52.168000+00:00,1,mpo_status_code
2023-08-03 09:01:54.196000+00:00,1,mpo_status_code
2023-08-03 09:01:56.225000+00:00,1,mpo_status_code
2023-08-03 09:01:58.253000+00:00,1,mpo_status_code
2023-08-03 09:02:00.280000+00:00,1,mpo_status_code
2023-08-03 09:02:02.307000+00:00,1,mpo_status_code
2023-08-03 09:02:04.331000+00:00,1,mpo_status_code
2023-08-03 09:02:06.359000+00:00,1,mpo_status_code
2023-08-03 09:02:08.386000+00:00,1,mpo_status_code
2023-08-03 09:02:10.411000+00:00,1,mpo_status_code
2023-08-03 09:02:12.442000+00:00,1,mpo_status_code
2023-08-03 09:02:14.462000+00:00,1,mpo_status_code
2023-08-03 09:02:16.492000+00:00,1,mpo_status_code
2023-08-03 09:02:18.517000+00:00,1,mpo_status_code
2023-08-03 09:02:20.545000+00:00,1,mpo_status_code
2023-08-03 09:02:22.569000+00:00,1,mpo_status_code
2023-08-03 09:02:24.588000+00:00,1,mpo_status_code
2023-08-03 09:02:26.610000+00:00,1,mpo_status_code
2023-08-03 09:02:28.629000+00:00,1,mpo_status_code
