time,value,measurement
2023-08-03 07:19:15.507000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:18.508000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:21.516000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:24.526000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:27.536000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:30.543000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:33.549000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:36.553000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:39.563000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:42.572000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:45.580000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:48.586000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:51.587000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:54.597000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:19:57.604000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:00.604000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:03.608000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:06.612000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:09.613000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:12.616000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:15.622000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:18.626000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:21.626000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:24.629000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:27.631000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:30.638000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:33.640000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:36.649000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:39.657000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:42.665000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:45.668000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:48.668000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:51.670000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:54.679000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:20:57.682000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:00.685000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:03.694000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:06.700000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:09.705000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:12.707000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:15.709000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:18.718000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:21.728000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:24.736000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:27.746000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:30.752000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:33.755000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:36.757000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:39.760000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:42.767000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:45.772000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:48.778000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:51.778000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:54.784000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:21:57.786000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:00.786000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:03.793000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:06.799000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:09.803000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:12.804000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:15.812000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:18.819000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:21.824000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:24.832000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:27.837000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:30.839000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:33.847000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:36.854000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:39.855000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:42.858000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:45.865000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:48.866000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:51.868000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:54.871000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:22:57.879000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:00.888000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:03.890000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:06.893000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:09.894000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:12.898000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:15.901000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:18.903000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:21.903000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:24.905000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:27.907000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:30.908000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:33.910000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:36.920000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:39.925000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:42.931000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:45.937000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:48.938000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:51.943000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:54.953000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:23:57.961000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:00.968000+00:00,15000,factory_brightness_sensor_resistance
