time,value,measurement
2023-08-03 09:50:27.214000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:50:30.213000+00:00,1084680.0,factory_gas_resistance
2023-08-03 09:50:33.213000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:50:36.212000+00:00,1086430.0,factory_gas_resistance
2023-08-03 09:50:39.212000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:50:42.212000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:50:45.211000+00:00,1086430.0,factory_gas_resistance
2023-08-03 09:50:48.211000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:50:51.211000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:50:54.210000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:50:57.210000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:51:00.209000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:51:03.210000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:51:06.209000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:51:09.209000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:51:12.209000+00:00,1086430.0,factory_gas_resistance
2023-08-03 09:51:15.209000+00:00,1086430.0,factory_gas_resistance
2023-08-03 09:51:18.208000+00:00,1084680.0,factory_gas_resistance
2023-08-03 09:51:21.209000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:51:24.208000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:51:27.208000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:51:30.208000+00:00,1089950.0,factory_gas_resistance
2023-08-03 09:51:33.208000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:51:36.208000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:51:39.208000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:51:42.208000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:51:45.208000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:51:48.208000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:51:51.208000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:51:54.207000+00:00,1085550.0,factory_gas_resistance
2023-08-03 09:51:57.207000+00:00,1086430.0,factory_gas_resistance
2023-08-03 09:52:00.207000+00:00,1089950.0,factory_gas_resistance
2023-08-03 09:52:03.207000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:52:06.207000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:52:09.206000+00:00,1088190.0,factory_gas_resistance
2023-08-03 09:52:12.206000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:52:15.205000+00:00,1087310.0,factory_gas_resistance
2023-08-03 09:52:18.205000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:52:21.205000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:52:24.204000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:52:27.204000+00:00,1089070.0,factory_gas_resistance
2023-08-03 09:52:30.203000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:52:33.203000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:52:36.202000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:52:39.202000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:52:42.202000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:52:45.201000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:52:48.201000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:52:51.200000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:52:54.200000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:52:57.199000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:53:00.199000+00:00,1089950.0,factory_gas_resistance
2023-08-03 09:53:03.199000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:53:06.199000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:53:09.199000+00:00,1089950.0,factory_gas_resistance
2023-08-03 09:53:12.198000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:53:15.197000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:53:18.197000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:53:21.197000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:53:24.197000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:53:27.197000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:53:30.196000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:53:33.196000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:53:36.195000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:53:39.195000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:53:42.195000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:53:45.195000+00:00,1089950.0,factory_gas_resistance
2023-08-03 09:53:48.195000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:53:51.195000+00:00,1090840.0,factory_gas_resistance
2023-08-03 09:53:54.195000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:53:57.195000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:54:00.194000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:54:03.194000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:06.194000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:54:09.195000+00:00,1091720.0,factory_gas_resistance
2023-08-03 09:54:12.194000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:15.194000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:54:18.193000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:21.193000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:24.192000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:27.192000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:54:30.192000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:54:33.191000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:54:36.191000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:54:39.190000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:54:42.191000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:54:45.191000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:54:48.190000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:54:51.190000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:54.190000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:54:57.189000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:55:00.189000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:55:03.188000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:55:06.188000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:55:09.188000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:55:12.188000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:55:15.187000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:55:18.187000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:55:21.186000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:55:24.186000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:55:27.186000+00:00,1093500.0,factory_gas_resistance
2023-08-03 09:55:30.186000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:55:33.185000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:55:36.185000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:55:39.184000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:55:42.183000+00:00,1092610.0,factory_gas_resistance
2023-08-03 09:55:45.183000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:55:48.183000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:55:51.183000+00:00,1094390.0,factory_gas_resistance
2023-08-03 09:55:54.182000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:55:57.181000+00:00,1096170.0,factory_gas_resistance
2023-08-03 09:56:00.181000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:56:03.181000+00:00,1095280.0,factory_gas_resistance
2023-08-03 09:56:06.180000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:56:09.180000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:12.179000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:56:15.179000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:18.178000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:56:21.178000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:24.178000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:27.177000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:30.177000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:56:33.176000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:56:36.176000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:56:39.176000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:56:42.176000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:56:45.176000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:56:48.175000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:51.175000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:56:54.174000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:56:57.173000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:57:00.173000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:57:03.172000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:57:06.172000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:57:09.174000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:57:12.173000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:57:15.173000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:57:18.172000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:57:21.172000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:57:24.171000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:57:27.171000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:57:30.170000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:57:33.171000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:57:36.170000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:57:39.170000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:57:42.170000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:57:45.170000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:57:48.170000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:57:51.170000+00:00,1097060.0,factory_gas_resistance
2023-08-03 09:57:54.170000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:57:57.170000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:58:00.169000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:58:03.169000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:58:06.169000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:58:09.168000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:58:12.168000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:58:15.168000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:58:18.168000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:58:21.167000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:58:24.166000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:58:27.166000+00:00,1098860.0,factory_gas_resistance
2023-08-03 09:58:30.165000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:58:33.165000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:58:36.165000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:58:39.165000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:58:42.164000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:58:45.164000+00:00,1097960.0,factory_gas_resistance
2023-08-03 09:58:48.164000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:58:51.164000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:58:54.163000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:58:57.163000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:59:00.163000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:59:03.162000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:59:06.162000+00:00,1099760.0,factory_gas_resistance
2023-08-03 09:59:09.161000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:59:12.161000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:15.161000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:59:18.161000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:59:21.161000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:24.161000+00:00,1100660.0,factory_gas_resistance
2023-08-03 09:59:27.160000+00:00,1101560.0,factory_gas_resistance
2023-08-03 09:59:30.160000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:59:33.160000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:36.160000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:39.159000+00:00,1107000.0,factory_gas_resistance
2023-08-03 09:59:42.159000+00:00,1102460.0,factory_gas_resistance
2023-08-03 09:59:45.158000+00:00,1105180.0,factory_gas_resistance
2023-08-03 09:59:48.158000+00:00,1103360.0,factory_gas_resistance
2023-08-03 09:59:51.158000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:54.158000+00:00,1104270.0,factory_gas_resistance
2023-08-03 09:59:57.158000+00:00,1102460.0,factory_gas_resistance
2023-08-03 10:00:00.157000+00:00,1104270.0,factory_gas_resistance
2023-08-03 10:00:03.157000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:00:06.157000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:00:09.157000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:00:12.157000+00:00,1103360.0,factory_gas_resistance
2023-08-03 10:00:15.156000+00:00,1103360.0,factory_gas_resistance
2023-08-03 10:00:18.155000+00:00,1104270.0,factory_gas_resistance
2023-08-03 10:00:21.155000+00:00,1102460.0,factory_gas_resistance
2023-08-03 10:00:24.154000+00:00,1103360.0,factory_gas_resistance
2023-08-03 10:00:27.153000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:00:30.153000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:00:33.153000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:00:36.152000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:00:39.152000+00:00,1101560.0,factory_gas_resistance
2023-08-03 10:00:42.152000+00:00,1103360.0,factory_gas_resistance
2023-08-03 10:00:45.152000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:00:48.152000+00:00,1104270.0,factory_gas_resistance
2023-08-03 10:00:51.151000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:00:54.151000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:00:57.151000+00:00,1104270.0,factory_gas_resistance
2023-08-03 10:01:00.150000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:01:03.150000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:01:06.149000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:01:09.149000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:01:12.149000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:01:15.148000+00:00,1103360.0,factory_gas_resistance
2023-08-03 10:01:18.148000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:01:21.147000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:01:24.148000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:01:27.148000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:01:30.147000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:01:33.146000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:01:36.146000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:01:39.145000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:01:42.145000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:01:45.145000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:01:48.145000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:01:51.145000+00:00,1104270.0,factory_gas_resistance
2023-08-03 10:01:54.144000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:01:57.144000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:02:00.143000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:02:03.143000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:06.143000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:09.142000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:02:12.142000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:15.142000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:02:18.142000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:02:21.141000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:02:24.141000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:02:27.141000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:02:30.141000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:02:33.141000+00:00,1109740.0,factory_gas_resistance
2023-08-03 10:02:36.141000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:39.140000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:02:42.140000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:02:45.140000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:02:48.140000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:51.140000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:02:54.139000+00:00,1107000.0,factory_gas_resistance
2023-08-03 10:02:57.138000+00:00,1105180.0,factory_gas_resistance
2023-08-03 10:03:00.138000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:03.138000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:03:06.137000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:03:09.137000+00:00,1106090.0,factory_gas_resistance
2023-08-03 10:03:12.137000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:03:15.136000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:18.136000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:03:21.135000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:03:24.135000+00:00,1107910.0,factory_gas_resistance
2023-08-03 10:03:27.134000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:03:30.135000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:03:33.134000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:03:36.134000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:39.133000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:42.133000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:45.132000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:03:48.132000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:03:51.132000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:03:54.132000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:03:57.131000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:04:00.131000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:04:03.131000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:06.130000+00:00,1108820.0,factory_gas_resistance
2023-08-03 10:04:09.130000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:04:12.130000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:04:15.130000+00:00,1109740.0,factory_gas_resistance
2023-08-03 10:04:18.130000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:21.129000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:24.128000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:04:27.128000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:04:30.127000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:04:33.127000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:04:36.127000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:39.127000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:04:42.126000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:45.126000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:48.126000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:04:51.126000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:04:54.126000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:04:57.125000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:05:00.125000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:05:03.125000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:05:06.125000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:05:09.124000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:05:12.124000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:05:15.123000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:05:18.122000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:05:21.122000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:05:24.121000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:05:27.121000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:05:30.121000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:05:33.121000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:05:36.120000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:05:39.120000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:05:42.120000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:05:45.119000+00:00,1111570.0,factory_gas_resistance
2023-08-03 10:05:48.119000+00:00,1110650.0,factory_gas_resistance
2023-08-03 10:05:51.119000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:05:54.118000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:05:57.118000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:06:00.118000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:06:03.117000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:06:06.117000+00:00,1112490.0,factory_gas_resistance
2023-08-03 10:06:09.116000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:06:12.116000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:06:15.115000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:06:18.115000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:06:21.114000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:06:24.114000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:06:27.114000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:06:30.113000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:06:33.113000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:06:36.113000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:06:39.113000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:06:42.112000+00:00,1113410.0,factory_gas_resistance
2023-08-03 10:06:45.112000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:06:48.111000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:06:51.111000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:06:54.110000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:06:57.110000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:07:00.110000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:07:03.109000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:07:06.109000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:07:09.108000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:07:12.108000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:07:15.107000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:07:18.108000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:07:21.107000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:07:24.107000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:07:27.107000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:07:30.106000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:07:33.105000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:07:36.105000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:07:39.105000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:07:42.104000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:07:45.104000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:07:48.104000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:07:51.103000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:07:54.102000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:07:57.102000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:08:00.101000+00:00,1120830.0,factory_gas_resistance
2023-08-03 10:08:03.101000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:08:06.101000+00:00,1120830.0,factory_gas_resistance
2023-08-03 10:08:09.101000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:08:12.100000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:08:15.100000+00:00,1121770.0,factory_gas_resistance
2023-08-03 10:08:18.099000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:08:21.099000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:08:24.099000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:08:27.098000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:08:30.098000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:08:33.098000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:08:36.097000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:08:39.097000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:08:42.097000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:08:45.096000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:08:48.097000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:08:51.098000+00:00,1114330.0,factory_gas_resistance
2023-08-03 10:08:54.097000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:08:57.096000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:09:00.096000+00:00,1119900.0,factory_gas_resistance
2023-08-03 10:09:03.096000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:09:06.096000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:09:09.096000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:09:12.095000+00:00,1116180.0,factory_gas_resistance
2023-08-03 10:09:15.095000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:09:18.094000+00:00,1120830.0,factory_gas_resistance
2023-08-03 10:09:21.094000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:09:24.094000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:09:27.094000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:09:30.093000+00:00,1115260.0,factory_gas_resistance
2023-08-03 10:09:33.093000+00:00,1117110.0,factory_gas_resistance
2023-08-03 10:09:36.093000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:09:39.093000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:09:42.093000+00:00,1118040.0,factory_gas_resistance
2023-08-03 10:09:45.092000+00:00,1118970.0,factory_gas_resistance
2023-08-03 10:09:48.092000+00:00,1119900.0,factory_gas_resistance
