time,value,measurement
2023-08-03 12:30:53.177000+00:00,,vgr_target_status
2023-08-03 12:30:55.203000+00:00,,vgr_target_status
2023-08-03 12:30:57.224000+00:00,,vgr_target_status
2023-08-03 12:30:59.246000+00:00,,vgr_target_status
2023-08-03 12:31:01.268000+00:00,,vgr_target_status
2023-08-03 12:31:03.287000+00:00,,vgr_target_status
2023-08-03 12:31:05.311000+00:00,,vgr_target_status
2023-08-03 12:31:07.331000+00:00,,vgr_target_status
2023-08-03 12:31:09.358000+00:00,,vgr_target_status
2023-08-03 12:31:11.386000+00:00,,vgr_target_status
2023-08-03 12:31:13.418000+00:00,,vgr_target_status
2023-08-03 12:31:15.443000+00:00,,vgr_target_status
2023-08-03 12:31:17.470000+00:00,,vgr_target_status
2023-08-03 12:31:19.492000+00:00,,vgr_target_status
2023-08-03 12:31:21.516000+00:00,,vgr_target_status
2023-08-03 12:31:23.536000+00:00,,vgr_target_status
2023-08-03 12:31:25.558000+00:00,,vgr_target_status
2023-08-03 12:31:27.586000+00:00,,vgr_target_status
2023-08-03 12:31:29.607000+00:00,,vgr_target_status
2023-08-03 12:31:31.635000+00:00,,vgr_target_status
2023-08-03 12:31:33.664000+00:00,,vgr_target_status
2023-08-03 12:31:35.687000+00:00,,vgr_target_status
2023-08-03 12:31:37.716000+00:00,,vgr_target_status
2023-08-03 12:31:39.740000+00:00,,vgr_target_status
2023-08-03 12:31:41.762000+00:00,,vgr_target_status
2023-08-03 12:31:43.787000+00:00,,vgr_target_status
2023-08-03 12:31:45.817000+00:00,,vgr_target_status
2023-08-03 12:31:47.843000+00:00,,vgr_target_status
2023-08-03 12:31:49.865000+00:00,,vgr_target_status
2023-08-03 12:31:51.894000+00:00,,vgr_target_status
2023-08-03 12:31:53.922000+00:00,,vgr_target_status
2023-08-03 12:31:55.948000+00:00,,vgr_target_status
2023-08-03 12:31:57.968000+00:00,,vgr_target_status
2023-08-03 12:31:59.991000+00:00,,vgr_target_status
2023-08-03 12:32:02.019000+00:00,,vgr_target_status
2023-08-03 12:32:04.044000+00:00,,vgr_target_status
2023-08-03 12:32:06.065000+00:00,,vgr_target_status
2023-08-03 12:32:08.086000+00:00,,vgr_target_status
2023-08-03 12:32:10.112000+00:00,,vgr_target_status
2023-08-03 12:32:12.140000+00:00,,vgr_target_status
2023-08-03 12:32:14.162000+00:00,,vgr_target_status
2023-08-03 12:32:16.187000+00:00,,vgr_target_status
2023-08-03 12:32:18.207000+00:00,,vgr_target_status
2023-08-03 12:32:20.228000+00:00,,vgr_target_status
2023-08-03 12:32:22.254000+00:00,,vgr_target_status
2023-08-03 12:32:24.274000+00:00,,vgr_target_status
2023-08-03 12:32:26.303000+00:00,,vgr_target_status
2023-08-03 12:32:28.331000+00:00,,vgr_target_status
2023-08-03 12:32:30.358000+00:00,,vgr_target_status
2023-08-03 12:32:32.384000+00:00,,vgr_target_status
2023-08-03 12:32:34.406000+00:00,,vgr_target_status
2023-08-03 12:32:36.429000+00:00,,vgr_target_status
2023-08-03 12:32:38.460000+00:00,,vgr_target_status
2023-08-03 12:32:40.487000+00:00,,vgr_target_status
2023-08-03 12:32:42.509000+00:00,,vgr_target_status
2023-08-03 12:32:44.537000+00:00,,vgr_target_status
2023-08-03 12:32:46.559000+00:00,,vgr_target_status
2023-08-03 12:32:48.588000+00:00,,vgr_target_status
2023-08-03 12:32:50.617000+00:00,,vgr_target_status
2023-08-03 12:32:52.653000+00:00,,vgr_target_status
2023-08-03 12:32:54.677000+00:00,,vgr_target_status
2023-08-03 12:32:56.705000+00:00,,vgr_target_status
2023-08-03 12:32:58.733000+00:00,,vgr_target_status
2023-08-03 12:33:00.756000+00:00,,vgr_target_status
2023-08-03 12:33:02.779000+00:00,,vgr_target_status
2023-08-03 12:33:04.807000+00:00,,vgr_target_status
2023-08-03 12:33:06.830000+00:00,,vgr_target_status
2023-08-03 12:33:08.853000+00:00,,vgr_target_status
2023-08-03 12:33:10.874000+00:00,,vgr_target_status
2023-08-03 12:33:12.902000+00:00,,vgr_target_status
2023-08-03 12:33:14.929000+00:00,,vgr_target_status
2023-08-03 12:33:16.955000+00:00,,vgr_target_status
2023-08-03 12:33:18.974000+00:00,,vgr_target_status
2023-08-03 12:33:20.998000+00:00,,vgr_target_status
2023-08-03 12:33:23.026000+00:00,,vgr_target_status
2023-08-03 12:33:25.050000+00:00,,vgr_target_status
2023-08-03 12:33:27.078000+00:00,,vgr_target_status
2023-08-03 12:33:29.101000+00:00,,vgr_target_status
2023-08-03 12:33:31.130000+00:00,,vgr_target_status
2023-08-03 12:33:33.149000+00:00,,vgr_target_status
2023-08-03 12:33:35.171000+00:00,,vgr_target_status
2023-08-03 12:33:37.198000+00:00,,vgr_target_status
2023-08-03 12:33:39.218000+00:00,,vgr_target_status
2023-08-03 12:33:41.239000+00:00,,vgr_target_status
2023-08-03 12:33:43.261000+00:00,,vgr_target_status
2023-08-03 12:33:45.286000+00:00,,vgr_target_status
2023-08-03 12:33:47.315000+00:00,,vgr_target_status
2023-08-03 12:33:49.339000+00:00,,vgr_target_status
2023-08-03 12:33:51.368000+00:00,,vgr_target_status
2023-08-03 12:33:53.391000+00:00,,vgr_target_status
2023-08-03 12:33:55.419000+00:00,,vgr_target_status
2023-08-03 12:33:57.445000+00:00,,vgr_target_status
2023-08-03 12:33:59.472000+00:00,,vgr_target_status
2023-08-03 12:34:01.504000+00:00,,vgr_target_status
2023-08-03 12:34:03.528000+00:00,,vgr_target_status
2023-08-03 12:34:05.558000+00:00,,vgr_target_status
2023-08-03 12:34:07.588000+00:00,,vgr_target_status
2023-08-03 12:34:09.608000+00:00,,vgr_target_status
2023-08-03 12:34:11.631000+00:00,,vgr_target_status
2023-08-03 12:34:13.658000+00:00,,vgr_target_status
2023-08-03 12:34:15.680000+00:00,,vgr_target_status
2023-08-03 12:34:17.701000+00:00,,vgr_target_status
2023-08-03 12:34:19.730000+00:00,,vgr_target_status
2023-08-03 12:34:21.756000+00:00,,vgr_target_status
2023-08-03 12:34:23.780000+00:00,,vgr_target_status
2023-08-03 12:34:25.807000+00:00,,vgr_target_status
2023-08-03 12:34:27.831000+00:00,,vgr_target_status
2023-08-03 12:34:29.860000+00:00,,vgr_target_status
2023-08-03 12:34:31.884000+00:00,,vgr_target_status
2023-08-03 12:34:33.909000+00:00,,vgr_target_status
2023-08-03 12:34:35.934000+00:00,,vgr_target_status
2023-08-03 12:34:37.954000+00:00,,vgr_target_status
2023-08-03 12:34:39.984000+00:00,,vgr_target_status
2023-08-03 12:34:42.006000+00:00,,vgr_target_status
2023-08-03 12:34:44.030000+00:00,,vgr_target_status
2023-08-03 12:34:46.051000+00:00,,vgr_target_status
2023-08-03 12:34:48.076000+00:00,,vgr_target_status
2023-08-03 12:34:50.100000+00:00,,vgr_target_status
2023-08-03 12:34:52.121000+00:00,,vgr_target_status
2023-08-03 12:34:54.151000+00:00,,vgr_target_status
2023-08-03 12:34:56.178000+00:00,,vgr_target_status
2023-08-03 12:34:58.209000+00:00,,vgr_target_status
2023-08-03 12:35:00.235000+00:00,,vgr_target_status
2023-08-03 12:35:02.256000+00:00,,vgr_target_status
2023-08-03 12:35:04.284000+00:00,,vgr_target_status
2023-08-03 12:35:06.308000+00:00,,vgr_target_status
2023-08-03 12:35:08.334000+00:00,,vgr_target_status
2023-08-03 12:35:10.355000+00:00,,vgr_target_status
2023-08-03 12:35:12.379000+00:00,,vgr_target_status
2023-08-03 12:35:14.407000+00:00,,vgr_target_status
2023-08-03 12:35:16.436000+00:00,,vgr_target_status
2023-08-03 12:35:18.463000+00:00,,vgr_target_status
2023-08-03 12:35:20.484000+00:00,,vgr_target_status
2023-08-03 12:35:22.510000+00:00,,vgr_target_status
2023-08-03 12:35:24.531000+00:00,,vgr_target_status
2023-08-03 12:35:26.552000+00:00,,vgr_target_status
2023-08-03 12:35:28.573000+00:00,,vgr_target_status
2023-08-03 12:35:30.594000+00:00,,vgr_target_status
2023-08-03 12:35:32.622000+00:00,,vgr_target_status
2023-08-03 12:35:34.647000+00:00,,vgr_target_status
2023-08-03 12:35:36.676000+00:00,,vgr_target_status
2023-08-03 12:35:38.699000+00:00,,vgr_target_status
2023-08-03 12:35:40.720000+00:00,,vgr_target_status
2023-08-03 12:35:42.752000+00:00,,vgr_target_status
2023-08-03 12:35:44.778000+00:00,,vgr_target_status
2023-08-03 12:35:46.802000+00:00,,vgr_target_status
2023-08-03 12:35:48.823000+00:00,,vgr_target_status
2023-08-03 12:35:50.844000+00:00,,vgr_target_status
2023-08-03 12:35:52.869000+00:00,,vgr_target_status
2023-08-03 12:35:54.893000+00:00,,vgr_target_status
2023-08-03 12:35:56.915000+00:00,,vgr_target_status
2023-08-03 12:35:58.941000+00:00,,vgr_target_status
2023-08-03 12:36:00.964000+00:00,,vgr_target_status
2023-08-03 12:36:02.992000+00:00,,vgr_target_status
2023-08-03 12:36:05.018000+00:00,,vgr_target_status
2023-08-03 12:36:07.038000+00:00,,vgr_target_status
2023-08-03 12:36:09.065000+00:00,,vgr_target_status
2023-08-03 12:36:11.097000+00:00,,vgr_target_status
2023-08-03 12:36:13.125000+00:00,,vgr_target_status
2023-08-03 12:36:15.153000+00:00,,vgr_target_status
2023-08-03 12:36:17.181000+00:00,,vgr_target_status
2023-08-03 12:36:19.201000+00:00,,vgr_target_status
2023-08-03 12:36:21.228000+00:00,,vgr_target_status
2023-08-03 12:36:23.255000+00:00,,vgr_target_status
2023-08-03 12:36:25.278000+00:00,,vgr_target_status
2023-08-03 12:36:27.300000+00:00,,vgr_target_status
2023-08-03 12:36:29.326000+00:00,,vgr_target_status
2023-08-03 12:36:31.354000+00:00,,vgr_target_status
2023-08-03 12:36:33.378000+00:00,,vgr_target_status
2023-08-03 12:36:35.409000+00:00,,vgr_target_status
2023-08-03 12:36:37.427000+00:00,,vgr_target_status
2023-08-03 12:36:39.451000+00:00,,vgr_target_status
2023-08-03 12:36:41.481000+00:00,,vgr_target_status
2023-08-03 12:36:43.504000+00:00,,vgr_target_status
2023-08-03 12:36:45.526000+00:00,,vgr_target_status
2023-08-03 12:36:47.549000+00:00,,vgr_target_status
2023-08-03 12:36:49.577000+00:00,,vgr_target_status
2023-08-03 12:36:51.602000+00:00,,vgr_target_status
2023-08-03 12:36:53.625000+00:00,,vgr_target_status
2023-08-03 12:36:55.652000+00:00,,vgr_target_status
2023-08-03 12:36:57.679000+00:00,,vgr_target_status
2023-08-03 12:36:59.707000+00:00,,vgr_target_status
2023-08-03 12:37:01.732000+00:00,,vgr_target_status
2023-08-03 12:37:03.753000+00:00,,vgr_target_status
2023-08-03 12:37:05.782000+00:00,,vgr_target_status
2023-08-03 12:37:07.806000+00:00,,vgr_target_status
2023-08-03 12:37:09.826000+00:00,,vgr_target_status
2023-08-03 12:37:11.851000+00:00,,vgr_target_status
2023-08-03 12:37:13.879000+00:00,,vgr_target_status
2023-08-03 12:37:15.902000+00:00,,vgr_target_status
2023-08-03 12:37:17.928000+00:00,,vgr_target_status
2023-08-03 12:37:19.948000+00:00,,vgr_target_status
2023-08-03 12:37:21.972000+00:00,,vgr_target_status
2023-08-03 12:37:24.001000+00:00,,vgr_target_status
2023-08-03 12:37:26.021000+00:00,,vgr_target_status
2023-08-03 12:37:28.047000+00:00,,vgr_target_status
2023-08-03 12:37:30.069000+00:00,,vgr_target_status
2023-08-03 12:37:32.087000+00:00,,vgr_target_status
2023-08-03 12:37:34.111000+00:00,,vgr_target_status
2023-08-03 12:37:36.134000+00:00,,vgr_target_status
2023-08-03 12:37:38.157000+00:00,,vgr_target_status
2023-08-03 12:37:40.178000+00:00,,vgr_target_status
2023-08-03 12:37:42.208000+00:00,,vgr_target_status
2023-08-03 12:37:44.238000+00:00,,vgr_target_status
2023-08-03 12:37:46.261000+00:00,,vgr_target_status
2023-08-03 12:37:48.283000+00:00,,vgr_target_status
2023-08-03 12:37:50.307000+00:00,,vgr_target_status
2023-08-03 12:37:52.327000+00:00,,vgr_target_status
2023-08-03 12:37:54.353000+00:00,,vgr_target_status
2023-08-03 12:37:56.378000+00:00,,vgr_target_status
2023-08-03 12:37:58.401000+00:00,,vgr_target_status
2023-08-03 12:38:00.421000+00:00,,vgr_target_status
2023-08-03 12:38:02.444000+00:00,,vgr_target_status
2023-08-03 12:38:04.474000+00:00,,vgr_target_status
2023-08-03 12:38:06.498000+00:00,,vgr_target_status
2023-08-03 12:38:08.527000+00:00,,vgr_target_status
2023-08-03 12:38:10.554000+00:00,,vgr_target_status
2023-08-03 12:38:12.575000+00:00,,vgr_target_status
2023-08-03 12:38:14.606000+00:00,,vgr_target_status
2023-08-03 12:38:16.629000+00:00,,vgr_target_status
2023-08-03 12:38:18.653000+00:00,,vgr_target_status
2023-08-03 12:38:20.673000+00:00,,vgr_target_status
2023-08-03 12:38:22.698000+00:00,,vgr_target_status
2023-08-03 12:38:24.718000+00:00,,vgr_target_status
2023-08-03 12:38:26.746000+00:00,,vgr_target_status
2023-08-03 12:38:28.769000+00:00,,vgr_target_status
2023-08-03 12:38:30.793000+00:00,,vgr_target_status
2023-08-03 12:38:32.817000+00:00,,vgr_target_status
2023-08-03 12:38:34.846000+00:00,,vgr_target_status
2023-08-03 12:38:36.873000+00:00,,vgr_target_status
2023-08-03 12:38:38.901000+00:00,,vgr_target_status
2023-08-03 12:38:40.929000+00:00,,vgr_target_status
2023-08-03 12:38:42.956000+00:00,,vgr_target_status
2023-08-03 12:38:44.976000+00:00,,vgr_target_status
2023-08-03 12:38:46.997000+00:00,,vgr_target_status
2023-08-03 12:38:49.021000+00:00,,vgr_target_status
2023-08-03 12:38:51.045000+00:00,,vgr_target_status
2023-08-03 12:38:53.075000+00:00,,vgr_target_status
2023-08-03 12:38:55.100000+00:00,,vgr_target_status
2023-08-03 12:38:57.123000+00:00,,vgr_target_status
2023-08-03 12:38:59.150000+00:00,,vgr_target_status
2023-08-03 12:39:01.174000+00:00,,vgr_target_status
2023-08-03 12:39:03.201000+00:00,,vgr_target_status
2023-08-03 12:39:05.227000+00:00,,vgr_target_status
2023-08-03 12:39:07.258000+00:00,,vgr_target_status
2023-08-03 12:39:09.285000+00:00,,vgr_target_status
2023-08-03 12:39:11.307000+00:00,,vgr_target_status
2023-08-03 12:39:13.330000+00:00,,vgr_target_status
2023-08-03 12:39:15.354000+00:00,,vgr_target_status
2023-08-03 12:39:17.382000+00:00,,vgr_target_status
2023-08-03 12:39:19.405000+00:00,,vgr_target_status
2023-08-03 12:39:21.427000+00:00,,vgr_target_status
2023-08-03 12:39:23.455000+00:00,,vgr_target_status
2023-08-03 12:39:25.481000+00:00,,vgr_target_status
2023-08-03 12:39:27.508000+00:00,,vgr_target_status
2023-08-03 12:39:29.532000+00:00,,vgr_target_status
2023-08-03 12:39:31.561000+00:00,,vgr_target_status
2023-08-03 12:39:33.589000+00:00,,vgr_target_status
2023-08-03 12:39:35.617000+00:00,,vgr_target_status
2023-08-03 12:39:37.646000+00:00,,vgr_target_status
2023-08-03 12:39:39.670000+00:00,,vgr_target_status
2023-08-03 12:39:41.694000+00:00,,vgr_target_status
2023-08-03 12:39:43.713000+00:00,,vgr_target_status
2023-08-03 12:39:45.742000+00:00,,vgr_target_status
2023-08-03 12:39:47.770000+00:00,,vgr_target_status
2023-08-03 12:39:49.798000+00:00,,vgr_target_status
2023-08-03 12:39:51.824000+00:00,,vgr_target_status
2023-08-03 12:39:53.854000+00:00,,vgr_target_status
2023-08-03 12:39:55.881000+00:00,,vgr_target_status
2023-08-03 12:39:57.905000+00:00,,vgr_target_status
2023-08-03 12:39:59.929000+00:00,,vgr_target_status
2023-08-03 12:40:01.954000+00:00,,vgr_target_status
2023-08-03 12:40:03.980000+00:00,,vgr_target_status
2023-08-03 12:40:06.002000+00:00,,vgr_target_status
2023-08-03 12:40:08.029000+00:00,,vgr_target_status
2023-08-03 12:40:10.050000+00:00,,vgr_target_status
2023-08-03 12:40:12.071000+00:00,,vgr_target_status
2023-08-03 12:40:14.099000+00:00,,vgr_target_status
2023-08-03 12:40:16.124000+00:00,,vgr_target_status
2023-08-03 12:40:18.146000+00:00,,vgr_target_status
2023-08-03 12:40:20.171000+00:00,,vgr_target_status
2023-08-03 12:40:22.198000+00:00,,vgr_target_status
2023-08-03 12:40:24.226000+00:00,,vgr_target_status
2023-08-03 12:40:26.248000+00:00,,vgr_target_status
2023-08-03 12:40:28.277000+00:00,,vgr_target_status
2023-08-03 12:40:30.303000+00:00,,vgr_target_status
2023-08-03 12:40:32.327000+00:00,,vgr_target_status
2023-08-03 12:40:34.351000+00:00,,vgr_target_status
2023-08-03 12:40:36.380000+00:00,,vgr_target_status
2023-08-03 12:40:38.400000+00:00,,vgr_target_status
2023-08-03 12:40:40.433000+00:00,,vgr_target_status
2023-08-03 12:40:42.456000+00:00,,vgr_target_status
2023-08-03 12:40:44.481000+00:00,,vgr_target_status
2023-08-03 12:40:46.508000+00:00,,vgr_target_status
2023-08-03 12:40:48.535000+00:00,,vgr_target_status
2023-08-03 12:40:50.561000+00:00,,vgr_target_status
2023-08-03 12:40:52.592000+00:00,,vgr_target_status
2023-08-03 12:40:54.615000+00:00,,vgr_target_status
2023-08-03 12:40:56.635000+00:00,,vgr_target_status
2023-08-03 12:40:58.656000+00:00,,vgr_target_status
2023-08-03 12:41:00.683000+00:00,,vgr_target_status
2023-08-03 12:41:02.706000+00:00,,vgr_target_status
2023-08-03 12:41:04.733000+00:00,,vgr_target_status
2023-08-03 12:41:06.760000+00:00,,vgr_target_status
2023-08-03 12:41:08.787000+00:00,,vgr_target_status
2023-08-03 12:41:10.818000+00:00,,vgr_target_status
2023-08-03 12:41:12.842000+00:00,,vgr_target_status
2023-08-03 12:41:14.870000+00:00,,vgr_target_status
2023-08-03 12:41:16.899000+00:00,,vgr_target_status
2023-08-03 12:41:18.921000+00:00,,vgr_target_status
2023-08-03 12:41:20.947000+00:00,,vgr_target_status
2023-08-03 12:41:22.969000+00:00,,vgr_target_status
2023-08-03 12:41:24.998000+00:00,,vgr_target_status
2023-08-03 12:41:27.028000+00:00,,vgr_target_status
2023-08-03 12:41:29.054000+00:00,,vgr_target_status
2023-08-03 12:41:31.074000+00:00,,vgr_target_status
2023-08-03 12:41:33.101000+00:00,,vgr_target_status
2023-08-03 12:41:35.127000+00:00,,vgr_target_status
2023-08-03 12:41:37.154000+00:00,,vgr_target_status
2023-08-03 12:41:39.174000+00:00,,vgr_target_status
2023-08-03 12:41:41.207000+00:00,,vgr_target_status
2023-08-03 12:41:43.229000+00:00,,vgr_target_status
2023-08-03 12:41:45.250000+00:00,,vgr_target_status
2023-08-03 12:41:47.279000+00:00,,vgr_target_status
2023-08-03 12:41:49.305000+00:00,,vgr_target_status
2023-08-03 12:41:51.326000+00:00,,vgr_target_status
2023-08-03 12:41:53.347000+00:00,,vgr_target_status
2023-08-03 12:41:55.374000+00:00,,vgr_target_status
2023-08-03 12:41:57.394000+00:00,,vgr_target_status
2023-08-03 12:41:59.419000+00:00,,vgr_target_status
2023-08-03 12:42:01.441000+00:00,,vgr_target_status
2023-08-03 12:42:03.467000+00:00,,vgr_target_status
2023-08-03 12:42:05.494000+00:00,,vgr_target_status
2023-08-03 12:42:07.524000+00:00,,vgr_target_status
2023-08-03 12:42:09.552000+00:00,,vgr_target_status
2023-08-03 12:42:11.577000+00:00,,vgr_target_status
2023-08-03 12:42:13.596000+00:00,,vgr_target_status
2023-08-03 12:42:15.623000+00:00,,vgr_target_status
2023-08-03 12:42:17.648000+00:00,,vgr_target_status
2023-08-03 12:42:19.676000+00:00,,vgr_target_status
2023-08-03 12:42:21.698000+00:00,,vgr_target_status
2023-08-03 12:42:23.727000+00:00,,vgr_target_status
2023-08-03 12:42:25.754000+00:00,,vgr_target_status
2023-08-03 12:42:27.781000+00:00,,vgr_target_status
2023-08-03 12:42:29.810000+00:00,,vgr_target_status
2023-08-03 12:42:31.831000+00:00,,vgr_target_status
2023-08-03 12:42:33.855000+00:00,,vgr_target_status
2023-08-03 12:42:35.874000+00:00,,vgr_target_status
2023-08-03 12:42:37.896000+00:00,,vgr_target_status
2023-08-03 12:42:39.921000+00:00,,vgr_target_status
2023-08-03 12:42:41.943000+00:00,,vgr_target_status
2023-08-03 12:42:43.965000+00:00,,vgr_target_status
2023-08-03 12:42:45.989000+00:00,,vgr_target_status
2023-08-03 12:42:48.010000+00:00,,vgr_target_status
2023-08-03 12:42:50.031000+00:00,,vgr_target_status
2023-08-03 12:42:52.058000+00:00,,vgr_target_status
2023-08-03 12:42:54.085000+00:00,,vgr_target_status
2023-08-03 12:42:56.112000+00:00,,vgr_target_status
2023-08-03 12:42:58.134000+00:00,,vgr_target_status
2023-08-03 12:43:00.160000+00:00,,vgr_target_status
2023-08-03 12:43:02.185000+00:00,,vgr_target_status
2023-08-03 12:43:04.211000+00:00,,vgr_target_status
2023-08-03 12:43:06.233000+00:00,,vgr_target_status
2023-08-03 12:43:08.255000+00:00,,vgr_target_status
2023-08-03 12:43:10.281000+00:00,,vgr_target_status
2023-08-03 12:43:12.302000+00:00,,vgr_target_status
2023-08-03 12:43:14.328000+00:00,,vgr_target_status
2023-08-03 12:43:16.355000+00:00,,vgr_target_status
2023-08-03 12:43:18.378000+00:00,,vgr_target_status
2023-08-03 12:43:20.404000+00:00,,vgr_target_status
2023-08-03 12:43:22.431000+00:00,,vgr_target_status
2023-08-03 12:43:24.453000+00:00,,vgr_target_status
2023-08-03 12:43:26.481000+00:00,,vgr_target_status
2023-08-03 12:43:28.502000+00:00,,vgr_target_status
2023-08-03 12:43:30.530000+00:00,,vgr_target_status
2023-08-03 12:43:32.554000+00:00,,vgr_target_status
2023-08-03 12:43:34.580000+00:00,,vgr_target_status
2023-08-03 12:43:36.602000+00:00,,vgr_target_status
2023-08-03 12:43:38.631000+00:00,,vgr_target_status
2023-08-03 12:43:40.657000+00:00,,vgr_target_status
2023-08-03 12:43:42.684000+00:00,,vgr_target_status
2023-08-03 12:43:44.704000+00:00,,vgr_target_status
2023-08-03 12:43:46.733000+00:00,,vgr_target_status
2023-08-03 12:43:48.767000+00:00,,vgr_target_status
2023-08-03 12:43:50.794000+00:00,,vgr_target_status
2023-08-03 12:43:52.825000+00:00,,vgr_target_status
2023-08-03 12:43:54.855000+00:00,,vgr_target_status
2023-08-03 12:43:56.885000+00:00,,vgr_target_status
2023-08-03 12:43:58.913000+00:00,,vgr_target_status
2023-08-03 12:44:00.938000+00:00,,vgr_target_status
2023-08-03 12:44:02.967000+00:00,,vgr_target_status
2023-08-03 12:44:04.995000+00:00,,vgr_target_status
2023-08-03 12:44:07.021000+00:00,,vgr_target_status
2023-08-03 12:44:09.045000+00:00,,vgr_target_status
2023-08-03 12:44:11.070000+00:00,,vgr_target_status
2023-08-03 12:44:13.092000+00:00,,vgr_target_status
2023-08-03 12:44:15.113000+00:00,,vgr_target_status
2023-08-03 12:44:17.141000+00:00,,vgr_target_status
2023-08-03 12:44:19.164000+00:00,,vgr_target_status
2023-08-03 12:44:21.194000+00:00,,vgr_target_status
2023-08-03 12:44:23.217000+00:00,,vgr_target_status
2023-08-03 12:44:25.240000+00:00,,vgr_target_status
2023-08-03 12:44:27.260000+00:00,,vgr_target_status
2023-08-03 12:44:29.290000+00:00,,vgr_target_status
2023-08-03 12:44:31.308000+00:00,,vgr_target_status
2023-08-03 12:44:33.328000+00:00,,vgr_target_status
2023-08-03 12:44:35.353000+00:00,,vgr_target_status
2023-08-03 12:44:37.381000+00:00,,vgr_target_status
2023-08-03 12:44:39.402000+00:00,,vgr_target_status
2023-08-03 12:44:41.423000+00:00,,vgr_target_status
2023-08-03 12:44:43.445000+00:00,,vgr_target_status
2023-08-03 12:44:45.468000+00:00,,vgr_target_status
2023-08-03 12:44:47.491000+00:00,,vgr_target_status
2023-08-03 12:44:49.520000+00:00,,vgr_target_status
2023-08-03 12:44:51.552000+00:00,,vgr_target_status
2023-08-03 12:44:53.579000+00:00,,vgr_target_status
2023-08-03 12:44:55.603000+00:00,,vgr_target_status
2023-08-03 12:44:57.624000+00:00,,vgr_target_status
2023-08-03 12:44:59.653000+00:00,,vgr_target_status
2023-08-03 12:45:01.677000+00:00,,vgr_target_status
2023-08-03 12:45:03.699000+00:00,,vgr_target_status
2023-08-03 12:45:05.725000+00:00,,vgr_target_status
2023-08-03 12:45:07.749000+00:00,,vgr_target_status
2023-08-03 12:45:09.777000+00:00,,vgr_target_status
2023-08-03 12:45:11.800000+00:00,,vgr_target_status
2023-08-03 12:45:13.825000+00:00,,vgr_target_status
2023-08-03 12:45:15.854000+00:00,,vgr_target_status
2023-08-03 12:45:17.883000+00:00,,vgr_target_status
2023-08-03 12:45:19.908000+00:00,,vgr_target_status
2023-08-03 12:45:21.929000+00:00,,vgr_target_status
2023-08-03 12:45:23.958000+00:00,,vgr_target_status
2023-08-03 12:45:25.978000+00:00,,vgr_target_status
2023-08-03 12:45:28.007000+00:00,,vgr_target_status
2023-08-03 12:45:30.033000+00:00,,vgr_target_status
2023-08-03 12:45:32.063000+00:00,,vgr_target_status
2023-08-03 12:45:34.084000+00:00,,vgr_target_status
2023-08-03 12:45:36.106000+00:00,,vgr_target_status
2023-08-03 12:45:38.130000+00:00,,vgr_target_status
2023-08-03 12:45:40.151000+00:00,,vgr_target_status
2023-08-03 12:45:42.177000+00:00,,vgr_target_status
2023-08-03 12:45:44.201000+00:00,,vgr_target_status
2023-08-03 12:45:46.223000+00:00,,vgr_target_status
2023-08-03 12:45:48.252000+00:00,,vgr_target_status
2023-08-03 12:45:50.277000+00:00,,vgr_target_status
2023-08-03 12:45:52.296000+00:00,,vgr_target_status
2023-08-03 12:45:54.325000+00:00,,vgr_target_status
2023-08-03 12:45:56.346000+00:00,,vgr_target_status
2023-08-03 12:45:58.371000+00:00,,vgr_target_status
2023-08-03 12:46:00.395000+00:00,,vgr_target_status
2023-08-03 12:46:02.419000+00:00,,vgr_target_status
2023-08-03 12:46:04.446000+00:00,,vgr_target_status
2023-08-03 12:46:06.475000+00:00,,vgr_target_status
2023-08-03 12:46:08.504000+00:00,,vgr_target_status
2023-08-03 12:46:10.524000+00:00,,vgr_target_status
2023-08-03 12:46:12.552000+00:00,,vgr_target_status
2023-08-03 12:46:14.579000+00:00,,vgr_target_status
2023-08-03 12:46:16.604000+00:00,,vgr_target_status
2023-08-03 12:46:18.631000+00:00,,vgr_target_status
2023-08-03 12:46:20.659000+00:00,,vgr_target_status
2023-08-03 12:46:22.688000+00:00,,vgr_target_status
2023-08-03 12:46:24.711000+00:00,,vgr_target_status
2023-08-03 12:46:26.737000+00:00,,vgr_target_status
2023-08-03 12:46:28.764000+00:00,,vgr_target_status
2023-08-03 12:46:30.789000+00:00,,vgr_target_status
2023-08-03 12:46:32.811000+00:00,,vgr_target_status
2023-08-03 12:46:34.840000+00:00,,vgr_target_status
2023-08-03 12:46:36.869000+00:00,,vgr_target_status
2023-08-03 12:46:38.897000+00:00,,vgr_target_status
2023-08-03 12:46:40.917000+00:00,,vgr_target_status
2023-08-03 12:46:42.939000+00:00,,vgr_target_status
2023-08-03 12:46:44.965000+00:00,,vgr_target_status
2023-08-03 12:46:46.991000+00:00,,vgr_target_status
2023-08-03 12:46:49.016000+00:00,,vgr_target_status
2023-08-03 12:46:51.042000+00:00,,vgr_target_status
2023-08-03 12:46:53.068000+00:00,,vgr_target_status
2023-08-03 12:46:55.089000+00:00,,vgr_target_status
2023-08-03 12:46:57.109000+00:00,,vgr_target_status
2023-08-03 12:46:59.136000+00:00,,vgr_target_status
2023-08-03 12:47:01.158000+00:00,,vgr_target_status
2023-08-03 12:47:03.186000+00:00,,vgr_target_status
2023-08-03 12:47:05.209000+00:00,,vgr_target_status
2023-08-03 12:47:07.236000+00:00,,vgr_target_status
