,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
128,2,2,00:00:00:00:00:07,0.019305019305019305,0.025241106440103155,aaltosea1,rohe_test_isntance,experiment1,1700567468.577976,rohe_test_stage,sdn,10.028593063354492,-1.1019881095839037,-1
134,2,2,00:00:00:00:00:07,0.03474903474903475,0.03082276468717985,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-0.6295440646272228,-1
135,2,2,00:00:00:00:00:08,0.02247191011235955,0.023476880679538834,aaltosea1,rohe_test_isntance,experiment1,1700567418.42854,rohe_test_stage,sdn,10.040526866912842,-0.1378827989654554,-1
138,2,2,00:00:00:00:00:08,0.018726591760299626,0.020904191303437812,aaltosea1,rohe_test_isntance,experiment1,1700567420.432812,rohe_test_stage,sdn,10.035686016082764,-2.5571246869121884,-1
139,2,2,00:00:00:00:00:08,0.026217228464419477,0.01963964906772714,aaltosea1,rohe_test_isntance,experiment1,1700567401.3626509,rohe_test_stage,sdn,10.028884887695312,-0.2747574992111652,-1
141,2,2,00:00:00:00:00:08,0.003745318352059925,0.00659306158756737,aaltosea1,rohe_test_isntance,experiment1,1700567466.571878,rohe_test_stage,sdn,10.025975942611694,-0.9927291910778799,-1
143,2,2,00:00:00:00:00:08,0.00749063670411985,0.009165750963668394,aaltosea1,rohe_test_isntance,experiment1,1700567467.576243,rohe_test_stage,sdn,10.029233932495117,-1.512656301482013,-1
147,2,3,00:00:00:00:00:04,0.00881965329638766,0.008878778675938802,aaltosea1,rohe_test_isntance,experiment1,1700567419.4307709,rohe_test_stage,sdn,10.038553714752197,-0.4126947609272855,-1
152,2,3,00:00:00:00:00:04,0.01611867671408779,0.01614958920799373,aaltosea1,rohe_test_isntance,experiment1,1700567433.475361,rohe_test_stage,sdn,10.033353090286255,-0.4723028701171754,-1
157,2,3,00:00:00:00:00:05,0.002592800656842833,0.0025519270694984815,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-0.6568250633971982,-1
178,2,4,00:00:00:00:00:05,0.005580456528837306,0.00561077255133861,aaltosea1,rohe_test_isntance,experiment1,1700567401.3626509,rohe_test_stage,sdn,10.028884887695312,-1.2878124218824683,-1
182,2,5,00:00:00:00:00:04,0.003848238482384824,0.0038505220399990586,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-2.3403779088290904,-1
186,2,5,00:00:00:00:00:04,0.011707317073170732,0.011661537993596524,aaltosea1,rohe_test_isntance,experiment1,1700567400.357996,rohe_test_stage,sdn,10.026655912399292,-0.07854175325957025,-1
193,2,5,00:00:00:00:00:05,0.0035485250106883286,0.003508509094949717,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-0.3053655207183468,-1
11,1,2,00:00:00:00:00:04,0.001557710667805638,0.0015584914074495437,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-0.3975684848562073,-1
16,1,2,00:00:00:00:00:04,0.004723380734636451,0.004725748138717971,aaltosea1,rohe_test_isntance,experiment1,1700567424.444085,rohe_test_stage,sdn,10.031746864318848,-0.12784502077544557,-1
34,1,4,00:00:00:00:00:01,0.014204545454545454,0.013657497094149554,aaltosea1,rohe_test_isntance,experiment1,1700567438.485603,rohe_test_stage,sdn,10.03168511390686,-2.0521018128593362,-1
35,1,4,00:00:00:00:00:01,0.019886363636363636,0.015457984821204732,aaltosea1,rohe_test_isntance,experiment1,1700567412.403567,rohe_test_stage,sdn,10.038716077804565,-1.1584201510034084,-1
37,1,4,00:00:00:00:00:02,0.015151515151515152,0.022164919834919774,aaltosea1,rohe_test_isntance,experiment1,1700567397.353038,rohe_test_stage,sdn,10.026505947113037,-0.29960164569019554,-1
38,1,4,00:00:00:00:00:02,0.015151515151515152,0.014786894752102058,aaltosea1,rohe_test_isntance,experiment1,1700567424.444085,rohe_test_stage,sdn,10.031746864318848,-0.2198783898554586,-1
40,1,4,00:00:00:00:00:02,0.01818181818181818,0.021140879564227683,aaltosea1,rohe_test_isntance,experiment1,1700567438.485603,rohe_test_stage,sdn,10.03168511390686,-1.8857181878445015,-1
43,1,4,00:00:00:00:00:02,0.01818181818181818,0.016606725353633184,aaltosea1,rohe_test_isntance,experiment1,1700567405.3767622,rohe_test_stage,sdn,10.029428243637085,-0.5009595679056158,-1
46,1,4,00:00:00:00:00:03,0.011661807580174927,0.009544526583338665,aaltosea1,rohe_test_isntance,experiment1,1700567431.464127,rohe_test_stage,sdn,10.029400110244751,-11.37164578009263,-1
47,1,4,00:00:00:00:00:03,0.008746355685131196,0.009422384561248408,aaltosea1,rohe_test_isntance,experiment1,1700567424.444085,rohe_test_stage,sdn,10.031746864318848,-1.4175177760379585,-1
48,1,4,00:00:00:00:00:03,0.01749271137026239,0.014063781400678179,aaltosea1,rohe_test_isntance,experiment1,1700567447.515399,rohe_test_stage,sdn,10.031296014785767,-7.94134266189732,-1
49,1,4,00:00:00:00:00:03,0.01749271137026239,0.014063781400678179,aaltosea1,rohe_test_isntance,experiment1,1700567446.51342,rohe_test_stage,sdn,10.032812118530273,-5.953547512736917,-1
50,1,4,00:00:00:00:00:03,0.01749271137026239,0.01725110654855727,aaltosea1,rohe_test_isntance,experiment1,1700567438.485603,rohe_test_stage,sdn,10.03168511390686,-3.466747236476939,-1
65,1,4,00:00:00:00:00:07,0.029304029304029304,0.033640635833697134,aaltosea1,rohe_test_isntance,experiment1,1700567474.602462,rohe_test_stage,sdn,10.035491228103638,-1.2085299440547987,-1
70,1,4,00:00:00:00:00:07,0.02564102564102564,0.029514735968088474,aaltosea1,rohe_test_isntance,experiment1,1700567416.420248,rohe_test_stage,sdn,10.037086963653564,-1.1595081410614094,-1
73,1,4,00:00:00:00:00:08,0.0035460992907801418,0.006376733358075508,aaltosea1,rohe_test_isntance,experiment1,1700567466.571878,rohe_test_stage,sdn,10.025975942611694,-0.4516800076602472,-1
79,1,4,00:00:00:00:00:08,0.01773049645390071,0.014018691588785047,aaltosea1,rohe_test_isntance,experiment1,1700567403.37027,rohe_test_stage,sdn,10.030006170272827,-4.767392475740198,-1
82,1,5,00:00:00:00:00:04,0.03629621706421364,0.03637711832611002,aaltosea1,rohe_test_isntance,experiment1,1700567447.515399,rohe_test_stage,sdn,10.031296014785767,-0.1822209852572909,-1
86,1,5,00:00:00:00:00:04,0.04250008913609299,0.04255048337237356,aaltosea1,rohe_test_isntance,experiment1,1700567481.625886,rohe_test_stage,sdn,10.032819032669067,-3.138723255746351,-1
87,1,5,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567395.347334,rohe_test_stage,sdn,10.02759575843811,-0.5623255681509445,-1
92,2,1,00:00:00:00:00:02,0.026392961876832845,0.02161108420190278,aaltosea1,rohe_test_isntance,experiment1,1700567473.59701,rohe_test_stage,sdn,10.032197952270508,-0.6571468193512238,-1
94,2,1,00:00:00:00:00:02,0.011730205278592375,0.008915917693701451,aaltosea1,rohe_test_isntance,experiment1,1700567483.629838,rohe_test_stage,sdn,10.032828092575073,-0.6814249355353454,-1
95,2,1,00:00:00:00:00:02,0.020527859237536656,0.014208061998815994,aaltosea1,rohe_test_isntance,experiment1,1700567430.460736,rohe_test_stage,sdn,10.027924060821533,-0.13482425014971788,-1
96,2,1,00:00:00:00:00:02,0.02346041055718475,0.019847036100197932,aaltosea1,rohe_test_isntance,experiment1,1700567476.610251,rohe_test_stage,sdn,10.038372993469238,-2.494595251906193,-1
97,2,1,00:00:00:00:00:02,0.005865102639296188,0.0026311225923733323,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-1.4376190455161932,-1
98,2,1,00:00:00:00:00:02,0.017595307917888565,0.013562240998869813,aaltosea1,rohe_test_isntance,experiment1,1700567471.593067,rohe_test_stage,sdn,10.034401893615723,-0.3990771717930659,-1
114,2,1,00:00:00:00:00:08,0.0,0.0010472525392719702,aaltosea1,rohe_test_isntance,experiment1,1700567465.568255,rohe_test_stage,sdn,10.02527379989624,-0.19445928542095414,-1
119,2,2,00:00:00:00:00:02,0.021212121212121213,0.01842655595516431,aaltosea1,rohe_test_isntance,experiment1,1700567399.355587,rohe_test_stage,sdn,10.025305986404419,-0.21741318758244432,-1
120,2,2,00:00:00:00:00:02,0.012121212121212121,0.014657347488942216,aaltosea1,rohe_test_isntance,experiment1,1700567432.469634,rohe_test_stage,sdn,10.033201217651367,-0.3504328236144292,-1
123,2,2,00:00:00:00:00:02,0.01818181818181818,0.014916442015261901,aaltosea1,rohe_test_isntance,experiment1,1700567450.5254521,rohe_test_stage,sdn,10.032530069351196,-2.8420331773688847,-1
135,2,2,00:00:00:00:00:08,0.014545454545454545,0.01775202898428329,aaltosea1,rohe_test_isntance,experiment1,1700567421.434727,rohe_test_stage,sdn,10.036492824554443,-1.882598709846817,-1
139,2,2,00:00:00:00:00:08,0.014545454545454545,0.013858743845484718,aaltosea1,rohe_test_isntance,experiment1,1700567478.6163561,rohe_test_stage,sdn,10.038380146026611,-3.1584534469223655,-1
147,2,3,00:00:00:00:00:04,0.007993845742190113,0.008051845598290466,aaltosea1,rohe_test_isntance,experiment1,1700567420.432812,rohe_test_stage,sdn,10.035686016082764,-0.826648568273245,-1
151,2,3,00:00:00:00:00:04,0.011907150979998662,0.0119676243912308,aaltosea1,rohe_test_isntance,experiment1,1700567411.3982341,rohe_test_stage,sdn,10.035583257675171,-0.2908253559174354,-1
160,2,3,00:00:00:00:00:05,0.0022572402044293014,0.002258140362686603,aaltosea1,rohe_test_isntance,experiment1,1700567396.3492749,rohe_test_stage,sdn,10.0240159034729,-0.4347467231686004,-1
162,2,4,00:00:00:00:00:04,0.01451282335345926,0.014469020874376503,aaltosea1,rohe_test_isntance,experiment1,1700567452.529204,rohe_test_stage,sdn,10.033106803894043,-0.25956710429028074,-1
164,2,4,00:00:00:00:00:04,0.022212374674569324,0.022173924615504523,aaltosea1,rohe_test_isntance,experiment1,1700567442.496097,rohe_test_stage,sdn,10.026463031768799,-0.14303675231550583,-1
170,2,4,00:00:00:00:00:04,0.017891763141860077,0.017904200779743532,aaltosea1,rohe_test_isntance,experiment1,1700567417.425344,rohe_test_stage,sdn,10.039927959442139,-1.430084462473518,-1
176,2,4,00:00:00:00:00:05,0.014238517089144228,0.014242160597176427,aaltosea1,rohe_test_isntance,experiment1,1700567450.5254521,rohe_test_stage,sdn,10.032530069351196,-0.64036689840299,-1
181,2,5,00:00:00:00:00:04,0.006830309498399146,0.00678239003873674,aaltosea1,rohe_test_isntance,experiment1,1700567459.5503418,rohe_test_stage,sdn,10.030661821365356,-0.8805527033197,-1
182,2,5,00:00:00:00:00:04,0.013874066168623266,0.013830261778093177,aaltosea1,rohe_test_isntance,experiment1,1700567449.51968,rohe_test_stage,sdn,10.031661033630371,-0.023962779255192856,-1
185,2,5,00:00:00:00:00:04,0.006510138740661686,0.006513942062132464,aaltosea1,rohe_test_isntance,experiment1,1700567461.558665,rohe_test_stage,sdn,10.031010150909424,-0.9195724173575477,-1
187,2,5,00:00:00:00:00:04,0.01344717182497332,0.013455027866044106,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-0.2653258325440979,-1
11,1,2,00:00:00:00:00:04,0.0005459057071960298,0.0005461759376135198,aaltosea1,rohe_test_isntance,experiment1,1700567425.44601,rohe_test_stage,sdn,10.030090093612671,-0.13394407748986392,-1
20,1,3,00:00:00:00:00:04,0.006413935960468193,0.006439958245789544,aaltosea1,rohe_test_isntance,experiment1,1700567483.629838,rohe_test_stage,sdn,10.032828092575073,-0.06363863892221655,-1
29,1,4,00:00:00:00:00:01,0.01675977653631285,0.013534011339911901,aaltosea1,rohe_test_isntance,experiment1,1700567404.375318,rohe_test_stage,sdn,10.032944917678833,-0.18636636946939422,-1
31,1,4,00:00:00:00:00:01,0.01675977653631285,0.013534011339911901,aaltosea1,rohe_test_isntance,experiment1,1700567439.488019,rohe_test_stage,sdn,10.032511949539185,-14.094807927591336,-1
36,1,4,00:00:00:00:00:02,0.005970149253731343,0.010826801486411939,aaltosea1,rohe_test_isntance,experiment1,1700567469.5839438,rohe_test_stage,sdn,10.033601999282837,-0.9273561033400037,-1
37,1,4,00:00:00:00:00:02,0.011940298507462687,0.014403404441049702,aaltosea1,rohe_test_isntance,experiment1,1700567432.469634,rohe_test_stage,sdn,10.033201217651367,-0.3504328236144292,-1
38,1,4,00:00:00:00:00:02,0.008955223880597015,0.010954104303441419,aaltosea1,rohe_test_isntance,experiment1,1700567428.453918,rohe_test_stage,sdn,10.025377988815308,-0.2985140902682162,-1
43,1,4,00:00:00:00:00:02,0.005970149253731343,0.010826801486411939,aaltosea1,rohe_test_isntance,experiment1,1700567470.588612,rohe_test_stage,sdn,10.033466100692749,-0.8536077468004168,-1
45,1,4,00:00:00:00:00:03,0.002824858757062147,0.0016708295810465624,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-4.097849849882149,-1
47,1,4,00:00:00:00:00:03,0.01694915254237288,0.016798917075878318,aaltosea1,rohe_test_isntance,experiment1,1700567437.484103,rohe_test_stage,sdn,10.033686876296997,-6.712149381058493,-1
52,1,4,00:00:00:00:00:03,0.025423728813559324,0.018707627478633203,aaltosea1,rohe_test_isntance,experiment1,1700567410.397126,rohe_test_stage,sdn,10.039129972457886,-0.2971347074533053,-1
53,1,4,00:00:00:00:00:03,0.014124293785310734,0.013576198324639356,aaltosea1,rohe_test_isntance,experiment1,1700567487.644054,rohe_test_stage,sdn,10.030367851257324,-0.636820359378496,-1
55,1,4,00:00:00:00:00:06,0.0111731843575419,0.006584490734282318,aaltosea1,rohe_test_isntance,experiment1,1700567423.442008,rohe_test_stage,sdn,10.034872055053711,-0.15360698149669494,-1
57,1,4,00:00:00:00:00:06,0.013966480446927373,0.008230613417852898,aaltosea1,rohe_test_isntance,experiment1,1700567460.555146,rohe_test_stage,sdn,10.029693841934204,-9.701447731218504,-1
59,1,4,00:00:00:00:00:06,0.0111731843575419,0.00915690618216719,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-0.07041123032185848,-1
63,1,4,00:00:00:00:00:07,0.02867383512544803,0.03126931880837413,aaltosea1,rohe_test_isntance,experiment1,1700567410.397126,rohe_test_stage,sdn,10.039129972457886,-0.166660237784106,-1
66,1,4,00:00:00:00:00:07,0.021505376344086023,0.026340412023190925,aaltosea1,rohe_test_isntance,experiment1,1700567444.504383,rohe_test_stage,sdn,10.02695894241333,-0.005652477003186052,-1
69,1,4,00:00:00:00:00:07,0.010752688172043012,0.011244590733655245,aaltosea1,rohe_test_isntance,experiment1,1700567453.535018,rohe_test_stage,sdn,10.03470492362976,-1.1652641617157178,-1
72,1,4,00:00:00:00:00:08,0.006968641114982578,0.00865633287759237,aaltosea1,rohe_test_isntance,experiment1,1700567462.563195,rohe_test_stage,sdn,10.03399109840393,-1.736885780542997,-1
73,1,4,00:00:00:00:00:08,0.020905923344947737,0.02217207241339549,aaltosea1,rohe_test_isntance,experiment1,1700567474.602462,rohe_test_stage,sdn,10.035491228103638,-1.0056846963936836,-1
90,2,1,00:00:00:00:00:02,0.023121387283236993,0.016876092399263073,aaltosea1,rohe_test_isntance,experiment1,1700567417.425344,rohe_test_stage,sdn,10.039927959442139,-2.500330644956345,-1
94,2,1,00:00:00:00:00:02,0.011560693641618497,0.00880414757428315,aaltosea1,rohe_test_isntance,experiment1,1700567483.629838,rohe_test_stage,sdn,10.032828092575073,-0.6814249355353454,-1
100,2,1,00:00:00:00:00:07,0.005988023952095809,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567457.547009,rohe_test_stage,sdn,10.031610012054443,-0.9920706005463091,-1
101,2,1,00:00:00:00:00:07,0.017964071856287425,0.012868783710152381,aaltosea1,rohe_test_isntance,experiment1,1700567485.635947,rohe_test_stage,sdn,10.03034496307373,-2.4627835531878555,-1
105,2,1,00:00:00:00:00:07,0.017964071856287425,0.012868783710152381,aaltosea1,rohe_test_isntance,experiment1,1700567449.51968,rohe_test_stage,sdn,10.031661033630371,-0.6841467708499582,-1
106,2,1,00:00:00:00:00:07,0.014970059880239521,0.011062746034369816,aaltosea1,rohe_test_isntance,experiment1,1700567487.644054,rohe_test_stage,sdn,10.030367851257324,-2.9316101108458223,-1
108,2,1,00:00:00:00:00:08,0.0,0.0010335466839339526,aaltosea1,rohe_test_isntance,experiment1,1700567465.568255,rohe_test_stage,sdn,10.02527379989624,-0.15270037023474048,-1
110,2,1,00:00:00:00:00:08,0.015151515151515152,0.01021716932732299,aaltosea1,rohe_test_isntance,experiment1,1700567403.37027,rohe_test_stage,sdn,10.030006170272827,-1.2346869883257798,-1
121,2,2,00:00:00:00:00:02,0.01791044776119403,0.019113608671140453,aaltosea1,rohe_test_isntance,experiment1,1700567447.515399,rohe_test_stage,sdn,10.031296014785767,-2.269957588025662,-1
129,2,2,00:00:00:00:00:07,0.03308823529411765,0.03377524988499017,aaltosea1,rohe_test_isntance,experiment1,1700567417.425344,rohe_test_stage,sdn,10.039927959442139,-5.6660352034939105,-1
137,2,2,00:00:00:00:00:08,0.010714285714285714,0.011099474712823769,aaltosea1,rohe_test_isntance,experiment1,1700567482.627696,rohe_test_stage,sdn,10.032248973846436,-10.077880928762408,-1
138,2,2,00:00:00:00:00:08,0.017857142857142856,0.013705294927721474,aaltosea1,rohe_test_isntance,experiment1,1700567403.37027,rohe_test_stage,sdn,10.030006170272827,-7.308418086055076,-1
141,2,2,00:00:00:00:00:08,0.02142857142857143,0.022198949425647537,aaltosea1,rohe_test_isntance,experiment1,1700567474.602462,rohe_test_stage,sdn,10.035491228103638,-0.958787799833476,-1
154,2,3,00:00:00:00:00:05,0.0016007413960149963,0.0016015040134042897,aaltosea1,rohe_test_isntance,experiment1,1700567406.383161,rohe_test_stage,sdn,10.033886194229126,-0.5664981524554449,-1
157,2,3,00:00:00:00:00:05,0.0013479927545389445,0.0013076608062665145,aaltosea1,rohe_test_isntance,experiment1,1700567399.355587,rohe_test_stage,sdn,10.025305986404419,-0.09799068134242184,-1
161,2,3,00:00:00:00:00:05,0.008761952904503139,0.008725153078875857,aaltosea1,rohe_test_isntance,experiment1,1700567487.644054,rohe_test_stage,sdn,10.030367851257324,-0.49810393206623793,-1
162,2,4,00:00:00:00:00:04,0.010251376847156334,0.010257847800641158,aaltosea1,rohe_test_isntance,experiment1,1700567414.412338,rohe_test_stage,sdn,10.037019968032837,-0.07020010671501886,-1
168,2,4,00:00:00:00:00:04,0.015486122471236163,0.015548945122159818,aaltosea1,rohe_test_isntance,experiment1,1700567474.602462,rohe_test_stage,sdn,10.035491228103638,-0.1543116502226607,-1
179,2,4,00:00:00:00:00:05,0.0034661043875104706,0.0034670780076500435,aaltosea1,rohe_test_isntance,experiment1,1700567403.37027,rohe_test_stage,sdn,10.030006170272827,-0.5287094729222681,-1
196,2,5,00:00:00:00:00:05,0.008877959319773258,0.008882370154468447,aaltosea1,rohe_test_isntance,experiment1,1700567479.6182668,rohe_test_stage,sdn,10.03432297706604,-0.5127261617671777,-1
0,1,1,00:00:00:00:00:04,0.007144641518860855,0.007100381123155404,aaltosea1,rohe_test_isntance,experiment1,1700567425.44601,rohe_test_stage,sdn,10.030090093612671,-0.334944429246552,-1
4,1,1,00:00:00:00:00:04,0.010492130901823632,0.010449905721053082,aaltosea1,rohe_test_isntance,experiment1,1700567434.4774241,rohe_test_stage,sdn,10.033339262008667,-0.02654601715497762,-1
5,1,1,00:00:00:00:00:04,0.010691981014239321,0.01069848155149408,aaltosea1,rohe_test_isntance,experiment1,1700567435.479222,rohe_test_stage,sdn,10.033211946487427,-0.05786857644646837,-1
19,1,3,00:00:00:00:00:04,0.007755172159913613,0.007757440359010869,aaltosea1,rohe_test_isntance,experiment1,1700567444.504383,rohe_test_stage,sdn,10.02695894241333,-0.04862085564655172,-1
20,1,3,00:00:00:00:00:04,0.006184504380690603,0.006210180146757382,aaltosea1,rohe_test_isntance,experiment1,1700567438.485603,rohe_test_stage,sdn,10.03168511390686,-0.02486874962603336,-1
23,1,3,00:00:00:00:00:04,0.0063072128009424005,0.006332924456235403,aaltosea1,rohe_test_isntance,experiment1,1700567483.629838,rohe_test_stage,sdn,10.032828092575073,-0.07329761555838732,-1
27,1,4,00:00:00:00:00:01,0.01907356948228883,0.01487186515006167,aaltosea1,rohe_test_isntance,experiment1,1700567411.3982341,rohe_test_stage,sdn,10.035583257675171,-1.3259814072845946,-1
30,1,4,00:00:00:00:00:01,0.005449591280653951,0.00425928463752227,aaltosea1,rohe_test_isntance,experiment1,1700567488.646376,rohe_test_stage,sdn,10.030019760131836,-0.6841860914080193,-1
32,1,4,00:00:00:00:00:01,0.005449591280653951,0.00425928463752227,aaltosea1,rohe_test_isntance,experiment1,1700567452.529204,rohe_test_stage,sdn,10.033106803894043,-0.727919420978862,-1
34,1,4,00:00:00:00:00:01,0.010899182561307902,0.010020556393038236,aaltosea1,rohe_test_isntance,experiment1,1700567451.527655,rohe_test_stage,sdn,10.033017873764038,-1.883769478921717,-1
35,1,4,00:00:00:00:00:01,0.005449591280653951,0.00425928463752227,aaltosea1,rohe_test_isntance,experiment1,1700567487.644054,rohe_test_stage,sdn,10.030367851257324,-0.48001735319260463,-1
40,1,4,00:00:00:00:00:02,0.023391812865497075,0.02068895595023677,aaltosea1,rohe_test_isntance,experiment1,1700567451.527655,rohe_test_stage,sdn,10.033017873764038,-0.6123466936820776,-1
44,1,4,00:00:00:00:00:02,0.017543859649122806,0.014420840440378353,aaltosea1,rohe_test_isntance,experiment1,1700567450.5254521,rohe_test_stage,sdn,10.032530069351196,-2.8420331773688847,-1
49,1,4,00:00:00:00:00:03,0.002770083102493075,0.0016388251567994578,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-0.7626713294603911,-1
52,1,4,00:00:00:00:00:03,0.00554016620498615,0.0058386618298177295,aaltosea1,rohe_test_isntance,experiment1,1700567467.576243,rohe_test_stage,sdn,10.029233932495117,-0.4511734870490989,-1
61,1,4,00:00:00:00:00:06,0.00819672131147541,0.004837334382788929,aaltosea1,rohe_test_isntance,experiment1,1700567430.460736,rohe_test_stage,sdn,10.027924060821533,-1.2319151283055674,-1
62,1,4,00:00:00:00:00:06,0.01092896174863388,0.007471905199177927,aaltosea1,rohe_test_isntance,experiment1,1700567474.602462,rohe_test_stage,sdn,10.035491228103638,-0.3483865856823032,-1
70,1,4,00:00:00:00:00:07,0.024390243902439025,0.022059780134001172,aaltosea1,rohe_test_isntance,experiment1,1700567404.375318,rohe_test_stage,sdn,10.032944917678833,-0.3678198162365791,-1
76,1,4,00:00:00:00:00:08,0.006779661016949152,0.008447059201748887,aaltosea1,rohe_test_isntance,experiment1,1700567462.563195,rohe_test_stage,sdn,10.03399109840393,-1.9279128390291258,-1
77,1,4,00:00:00:00:00:08,0.006779661016949152,0.008447059201748887,aaltosea1,rohe_test_isntance,experiment1,1700567465.568255,rohe_test_stage,sdn,10.02527379989624,-0.8803629512781441,-1
78,1,4,00:00:00:00:00:08,0.006779661016949152,0.008447059201748887,aaltosea1,rohe_test_isntance,experiment1,1700567467.576243,rohe_test_stage,sdn,10.029233932495117,-0.3410233630648858,-1
80,1,4,00:00:00:00:00:08,0.010169491525423728,0.010818022536207422,aaltosea1,rohe_test_isntance,experiment1,1700567482.627696,rohe_test_stage,sdn,10.032248973846436,-10.077880928762408,-1
93,2,1,00:00:00:00:00:02,0.022535211267605635,0.01914181902070477,aaltosea1,rohe_test_isntance,experiment1,1700567476.610251,rohe_test_stage,sdn,10.038372993469238,-2.3618630203577147,-1
97,2,1,00:00:00:00:00:02,0.014084507042253521,0.007641732510525405,aaltosea1,rohe_test_isntance,experiment1,1700567466.571878,rohe_test_stage,sdn,10.025975942611694,-1.2643465838626549,-1
98,2,1,00:00:00:00:00:02,0.02535211267605634,0.019764692312128726,aaltosea1,rohe_test_isntance,experiment1,1700567432.469634,rohe_test_stage,sdn,10.033201217651367,-0.07760074531593908,-1
123,2,2,00:00:00:00:00:02,0.02046783625730994,0.01781433018834166,aaltosea1,rohe_test_isntance,experiment1,1700567405.3767622,rohe_test_stage,sdn,10.029428243637085,-3.8263129781198906,-1
125,2,2,00:00:00:00:00:02,0.017543859649122806,0.018804346529575248,aaltosea1,rohe_test_isntance,experiment1,1700567447.515399,rohe_test_stage,sdn,10.031296014785767,-2.269957588025662,-1
130,2,2,00:00:00:00:00:07,0.025,0.022086179245667022,aaltosea1,rohe_test_isntance,experiment1,1700567403.37027,rohe_test_stage,sdn,10.030006170272827,-0.8711008748367526,-1
133,2,2,00:00:00:00:00:07,0.017857142857142856,0.02326660533878229,aaltosea1,rohe_test_isntance,experiment1,1700567468.577976,rohe_test_stage,sdn,10.028593063354492,-0.06724556548355776,-1
139,2,2,00:00:00:00:00:08,0.020833333333333332,0.015747334540333936,aaltosea1,rohe_test_isntance,experiment1,1700567402.364851,rohe_test_stage,sdn,10.028882026672363,-1.8843177477510267,-1
146,2,3,00:00:00:00:00:04,0.018783805933453534,0.018797017439923704,aaltosea1,rohe_test_isntance,experiment1,1700567464.5669708,rohe_test_stage,sdn,10.028513669967651,-0.13482542167745248,-1
160,2,3,00:00:00:00:00:05,0.01066124616278105,0.010625897925897541,aaltosea1,rohe_test_isntance,experiment1,1700567450.5254521,rohe_test_stage,sdn,10.032530069351196,-0.014223027307136427,-1
163,2,4,00:00:00:00:00:04,0.01121684120993036,0.011276042482093018,aaltosea1,rohe_test_isntance,experiment1,1700567476.610251,rohe_test_stage,sdn,10.038372993469238,-0.228890047402176,-1
164,2,4,00:00:00:00:00:04,0.004199670405613737,0.0042541903165962255,aaltosea1,rohe_test_isntance,experiment1,1700567484.634034,rohe_test_stage,sdn,10.031571865081787,-0.3519505807444181,-1
186,2,5,00:00:00:00:00:04,0.0026550054661877245,0.0026060089449477597,aaltosea1,rohe_test_isntance,experiment1,1700567422.4364328,rohe_test_stage,sdn,10.032865762710571,-0.022453213740643685,-1
3,1,1,00:00:00:00:00:04,0.01032346868547832,0.010281821791124912,aaltosea1,rohe_test_isntance,experiment1,1700567434.4774241,rohe_test_stage,sdn,10.033339262008667,-0.0868752150718004,-1
14,1,2,00:00:00:00:00:04,0.01157485231256904,0.01153475832729509,aaltosea1,rohe_test_isntance,experiment1,1700567451.527655,rohe_test_stage,sdn,10.033017873764038,-0.8181065442728457,-1
27,1,4,00:00:00:00:00:01,0.0053475935828877,0.004180273627692026,aaltosea1,rohe_test_isntance,experiment1,1700567453.535018,rohe_test_stage,sdn,10.03470492362976,-0.19723631653826712,-1
28,1,4,00:00:00:00:00:01,0.00267379679144385,0.0040672932593760255,aaltosea1,rohe_test_isntance,experiment1,1700567466.571878,rohe_test_stage,sdn,10.025975942611694,-0.03883482455424492,-1
34,1,4,00:00:00:00:00:01,0.0106951871657754,0.011308796866677785,aaltosea1,rohe_test_isntance,experiment1,1700567434.4774241,rohe_test_stage,sdn,10.033339262008667,-0.14376774632635803,-1
45,1,4,00:00:00:00:00:03,0.019021739130434784,0.016281921997220027,aaltosea1,rohe_test_isntance,experiment1,1700567415.41592,rohe_test_stage,sdn,10.03915786743164,-0.2462699904685115,-1
47,1,4,00:00:00:00:00:03,0.008152173913043478,0.008830503393202693,aaltosea1,rohe_test_isntance,experiment1,1700567424.444085,rohe_test_stage,sdn,10.031746864318848,-1.4175177760379585,-1
