,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
43,1,4,00:00:00:00:00:03,0.04716981132075472,0.06172357360708175,aaltosea1,rohe_test_isntance,experiment1,1700567259.926659,rohe_test_stage,sdn,10.023988962173462,-0.05237118312553379,-1
44,1,4,00:00:00:00:00:03,0.2641509433962264,0.2771144833742468,aaltosea1,rohe_test_isntance,experiment1,1700567276.965377,rohe_test_stage,sdn,10.024554967880249,-3.4492321572029514,-1
46,1,4,00:00:00:00:00:06,0.1743119266055046,0.1694442418496098,aaltosea1,rohe_test_isntance,experiment1,1700567294.0195122,rohe_test_stage,sdn,10.02974534034729,-0.05291507551005625,-1
47,1,4,00:00:00:00:00:06,0.027522935779816515,0.019546349646269418,aaltosea1,rohe_test_isntance,experiment1,1700567308.057004,rohe_test_stage,sdn,10.023239850997925,-1.1811010958285908,-1
48,1,4,00:00:00:00:00:06,0.5504587155963303,0.5396944059514258,aaltosea1,rohe_test_isntance,experiment1,1700567268.945926,rohe_test_stage,sdn,10.020915031433105,-0.6145395572089196,-1
49,1,4,00:00:00:00:00:06,0.9724770642201835,0.9804536503537306,aaltosea1,rohe_test_isntance,experiment1,1700567339.167088,rohe_test_stage,sdn,10.039469003677368,-0.4220287751226546,-1
51,1,4,00:00:00:00:00:06,0.027522935779816515,0.019546349646269418,aaltosea1,rohe_test_isntance,experiment1,1700567312.067322,rohe_test_stage,sdn,10.024554252624512,-0.45863617890911623,-1
53,1,4,00:00:00:00:00:06,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567328.1249762,rohe_test_stage,sdn,10.036744117736816,-37.23925424347757,-1
58,2,1,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567300.0379992,rohe_test_stage,sdn,10.025885343551636,-2.4503047866279175,-1
59,2,1,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567313.0733929,rohe_test_stage,sdn,10.027162790298462,-0.5547934198434081,-1
65,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567270.9521651,rohe_test_stage,sdn,10.023017168045044,-0.13764004217202563,-1
66,2,1,00:00:00:00:00:07,0.7802197802197802,0.7611472205808827,aaltosea1,rohe_test_isntance,experiment1,1700567288.004102,rohe_test_stage,sdn,10.036519050598145,-0.8485283528325978,-1
70,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-0.2266789546388761,-1
73,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567331.1353788,rohe_test_stage,sdn,10.03847599029541,-1.8857141814470788,-1
74,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567281.9834309,rohe_test_stage,sdn,10.028977870941162,-0.21923892616937435,-1
89,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567299.03488,rohe_test_stage,sdn,10.028475761413574,-2.162101197249128,-1
0,1,2,00:00:00:00:00:04,0.05867665418227216,0.0586081698089088,aaltosea1,rohe_test_isntance,experiment1,1700567257.919135,rohe_test_stage,sdn,10.027758121490479,-6.900395158707262,-1
7,1,2,00:00:00:00:00:04,0.026685393258426966,0.026545755758230226,aaltosea1,rohe_test_isntance,experiment1,1700567310.064137,rohe_test_stage,sdn,10.026137828826904,-0.1639762353677754,-1
9,1,3,00:00:00:00:00:04,0.1792347102145373,0.1792765682028972,aaltosea1,rohe_test_isntance,experiment1,1700567336.155105,rohe_test_stage,sdn,10.03785514831543,-0.5602057044090412,-1
18,1,4,00:00:00:00:00:01,0.2,0.20967010645822376,aaltosea1,rohe_test_isntance,experiment1,1700567281.9834309,rohe_test_stage,sdn,10.028977870941162,-7.128342989840494,-1
19,1,4,00:00:00:00:00:01,0.05454545454545454,0.04385280835706124,aaltosea1,rohe_test_isntance,experiment1,1700567258.925011,rohe_test_stage,sdn,10.027789115905762,-0.011435065221075957,-1
20,1,4,00:00:00:00:00:01,0.21818181818181817,0.21540107727742613,aaltosea1,rohe_test_isntance,experiment1,1700567290.0121138,rohe_test_stage,sdn,10.037405729293823,-11.112100932078093,-1
24,1,4,00:00:00:00:00:01,0.18181818181818182,0.19060918768929433,aaltosea1,rohe_test_isntance,experiment1,1700567280.979732,rohe_test_stage,sdn,10.027566909790039,-0.8691897456015174,-1
32,1,4,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567264.937553,rohe_test_stage,sdn,10.021801948547363,-1.1095893897733529,-1
39,1,4,00:00:00:00:00:03,0.16037735849056603,0.16185003347467083,aaltosea1,rohe_test_isntance,experiment1,1700567294.0195122,rohe_test_stage,sdn,10.02974534034729,-1.584311330475665,-1
44,1,4,00:00:00:00:00:03,0.02830188679245283,0.02503161496689727,aaltosea1,rohe_test_isntance,experiment1,1700567301.041307,rohe_test_stage,sdn,10.026577949523926,-1.627499331078722,-1
48,1,4,00:00:00:00:00:06,0.1743119266055046,0.1694442418496098,aaltosea1,rohe_test_isntance,experiment1,1700567294.0195122,rohe_test_stage,sdn,10.02974534034729,-0.05291507551005625,-1
49,1,4,00:00:00:00:00:06,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567328.1249762,rohe_test_stage,sdn,10.036744117736816,-37.240765677732576,-1
51,1,4,00:00:00:00:00:06,0.1559633027522936,0.1586864561301145,aaltosea1,rohe_test_isntance,experiment1,1700567335.150056,rohe_test_stage,sdn,10.035069942474365,-0.2785484024159832,-1
56,2,1,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567313.0733929,rohe_test_stage,sdn,10.027162790298462,-0.5547934198434081,-1
58,2,1,00:00:00:00:00:02,0.9550561797752809,0.9525871791401633,aaltosea1,rohe_test_isntance,experiment1,1700567296.0290549,rohe_test_stage,sdn,10.029706954956055,-9.061923098742996,-1
60,2,1,00:00:00:00:00:02,0.0449438202247191,0.047412820859836696,aaltosea1,rohe_test_isntance,experiment1,1700567284.9930172,rohe_test_stage,sdn,10.035794258117676,-13.975793785611163,-1
61,2,1,00:00:00:00:00:02,0.797752808988764,0.7866423061307348,aaltosea1,rohe_test_isntance,experiment1,1700567288.004102,rohe_test_stage,sdn,10.036519050598145,-60.8088886394478,-1
63,2,1,00:00:00:00:00:07,0.6263736263736264,0.6420844507067861,aaltosea1,rohe_test_isntance,experiment1,1700567297.030168,rohe_test_stage,sdn,10.029426097869873,-1.3528686124203744,-1
65,2,1,00:00:00:00:00:07,0.21978021978021978,0.2388527794191173,aaltosea1,rohe_test_isntance,experiment1,1700567298.0337641,rohe_test_stage,sdn,10.029662132263184,-1.6961026650138513,-1
66,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567273.955905,rohe_test_stage,sdn,10.022066831588745,-0.6319579536799438,-1
68,2,1,00:00:00:00:00:07,0.02197802197802198,0.0009545020680878142,aaltosea1,rohe_test_isntance,experiment1,1700567259.926659,rohe_test_stage,sdn,10.023988962173462,-1.7278210165352368,-1
79,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567299.03488,rohe_test_stage,sdn,10.028475761413574,-0.20880068350933945,-1
81,2,2,00:00:00:00:00:02,0.02197802197802198,0.024034943285766556,aaltosea1,rohe_test_isntance,experiment1,1700567322.0998242,rohe_test_stage,sdn,10.032502174377441,-0.08787871287635496,-1
83,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567313.0733929,rohe_test_stage,sdn,10.027162790298462,-0.579807972979907,-1
87,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567343.1762729,rohe_test_stage,sdn,10.032606840133667,-2.836355510657251,-1
1,1,1,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-8.52122598237935,-1
4,1,1,00:00:00:00:00:04,0.4201239866475918,0.42000233041106516,aaltosea1,rohe_test_isntance,experiment1,1700567266.9408221,rohe_test_stage,sdn,10.022603034973145,-1.0191406883759928,-1
5,1,1,00:00:00:00:00:04,0.4072484501669051,0.407219773327562,aaltosea1,rohe_test_isntance,experiment1,1700567337.159263,rohe_test_stage,sdn,10.039326906204224,-1.0429865720919036,-1
6,1,1,00:00:00:00:00:04,0.048323001112700686,0.04818335203130659,aaltosea1,rohe_test_isntance,experiment1,1700567331.1353788,rohe_test_stage,sdn,10.03847599029541,-1.9841396659153414,-1
20,1,3,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-4.05699409822169,-1
24,1,3,00:00:00:00:00:04,0.07364713416586616,0.07358648775486147,aaltosea1,rohe_test_isntance,experiment1,1700567264.937553,rohe_test_stage,sdn,10.021801948547363,-2.955859270015564,-1
25,1,3,00:00:00:00:00:04,0.9991194364393212,0.9991192307948942,aaltosea1,rohe_test_isntance,experiment1,1700567341.169729,rohe_test_stage,sdn,10.034350156784058,-0.02385924311363774,-1
27,1,4,00:00:00:00:00:01,0.9454545454545454,0.9378479841854223,aaltosea1,rohe_test_isntance,experiment1,1700567343.1762729,rohe_test_stage,sdn,10.032606840133667,-0.07719584072957564,-1
31,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567304.048081,rohe_test_stage,sdn,10.028568744659424,-6.105410901352315,-1
34,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567326.11725,rohe_test_stage,sdn,10.038396120071411,-0.5913055043899629,-1
35,1,4,00:00:00:00:00:01,0.2,0.20967010645822376,aaltosea1,rohe_test_isntance,experiment1,1700567281.9834309,rohe_test_stage,sdn,10.028977870941162,-4.6143857602892036,-1
36,1,4,00:00:00:00:00:02,0.21100917431192662,0.20218833880107367,aaltosea1,rohe_test_isntance,experiment1,1700567282.986689,rohe_test_stage,sdn,10.031350135803223,-1.3056482374057783,-1
40,1,4,00:00:00:00:00:02,1.0,1.0,aaltosea1,rohe_test_isntance,experiment1,1700567340.1689532,rohe_test_stage,sdn,10.03947114944458,-0.4142951071692904,-1
49,1,4,00:00:00:00:00:03,0.24528301886792453,0.22327605445213122,aaltosea1,rohe_test_isntance,experiment1,1700567285.999348,rohe_test_stage,sdn,10.03644585609436,-0.23108086272167072,-1
50,1,4,00:00:00:00:00:03,0.02830188679245283,0.02503161496689727,aaltosea1,rohe_test_isntance,experiment1,1700567300.0379992,rohe_test_stage,sdn,10.025885343551636,-0.3607310351362014,-1
53,1,4,00:00:00:00:00:03,0.6132075471698113,0.6036041062262888,aaltosea1,rohe_test_isntance,experiment1,1700567271.954453,rohe_test_stage,sdn,10.02350902557373,-0.4234555740853394,-1
56,1,4,00:00:00:00:00:06,0.05504587155963303,0.04408868791481292,aaltosea1,rohe_test_isntance,experiment1,1700567307.0536718,rohe_test_stage,sdn,10.02350378036499,-1.420644814368866,-1
79,2,1,00:00:00:00:00:07,0.21978021978021978,0.2388527794191173,aaltosea1,rohe_test_isntance,experiment1,1700567298.0337641,rohe_test_stage,sdn,10.029662132263184,-1.4438898829980205,-1
80,2,1,00:00:00:00:00:07,0.02197802197802198,0.0009545020680878142,aaltosea1,rohe_test_isntance,experiment1,1700567260.929148,rohe_test_stage,sdn,10.020418882369995,-0.18016984379166034,-1
84,2,1,00:00:00:00:00:08,0.02247191011235955,0.024469744592675376,aaltosea1,rohe_test_isntance,experiment1,1700567326.11725,rohe_test_stage,sdn,10.038396120071411,-0.48236054994854993,-1
85,2,1,00:00:00:00:00:08,0.6629213483146067,0.6822658378151848,aaltosea1,rohe_test_isntance,experiment1,1700567297.030168,rohe_test_stage,sdn,10.029426097869873,-79.07836303874373,-1
86,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567273.955905,rohe_test_stage,sdn,10.022066831588745,-0.48642290114255693,-1
93,2,2,00:00:00:00:00:02,0.03296703296703297,0.030781192828393707,aaltosea1,rohe_test_isntance,experiment1,1700567306.0512261,rohe_test_stage,sdn,10.022171258926392,-0.12219798732122156,-1
96,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567284.9930172,rohe_test_stage,sdn,10.035794258117676,-5.415058437349412,-1
98,2,2,00:00:00:00:00:02,0.978021978021978,0.9822310647639956,aaltosea1,rohe_test_isntance,experiment1,1700567296.0290549,rohe_test_stage,sdn,10.029706954956055,-2.8648290511833574,-1
1,1,1,00:00:00:00:00:04,0.12112541726275632,0.12116286670847946,aaltosea1,rohe_test_isntance,experiment1,1700567296.0290549,rohe_test_stage,sdn,10.029706954956055,-0.5777520156675733,-1
2,1,1,00:00:00:00:00:04,0.18343665553965982,0.18349337031704108,aaltosea1,rohe_test_isntance,experiment1,1700567293.01886,rohe_test_stage,sdn,10.03217101097107,-1.3268923741923095,-1
4,1,1,00:00:00:00:00:04,0.18343665553965982,0.18349337031704108,aaltosea1,rohe_test_isntance,experiment1,1700567292.018139,rohe_test_stage,sdn,10.034708023071289,-1.3086174783149795,-1
5,1,1,00:00:00:00:00:04,0.15228103640120808,0.1518826482387519,aaltosea1,rohe_test_isntance,experiment1,1700567265.939193,rohe_test_stage,sdn,10.022105932235718,-0.09399609674789744,-1
11,1,2,00:00:00:00:00:04,0.9992197253433208,0.9992193700316155,aaltosea1,rohe_test_isntance,experiment1,1700567341.169729,rohe_test_stage,sdn,10.034350156784058,-0.25557587535348936,-1
12,1,2,00:00:00:00:00:04,0.1585518102372035,0.15862400957572761,aaltosea1,rohe_test_isntance,experiment1,1700567294.0195122,rohe_test_stage,sdn,10.02974534034729,-0.17507424107512204,-1
18,1,3,00:00:00:00:00:04,0.7345501120717259,0.7345659653875496,aaltosea1,rohe_test_isntance,experiment1,1700567338.162553,rohe_test_stage,sdn,10.037576913833618,-0.3832030197162015,-1
23,1,3,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567328.1249762,rohe_test_stage,sdn,10.036744117736816,-8.283644854501754,-1
25,1,3,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-8.894747866703431,-1
27,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567306.0512261,rohe_test_stage,sdn,10.022171258926392,-11.843446863936865,-1
30,1,4,00:00:00:00:00:01,0.7636363636363637,0.760568744445855,aaltosea1,rohe_test_isntance,experiment1,1700567347.189305,rohe_test_stage,sdn,10.030042171478271,-2.4437787237234607,-1
31,1,4,00:00:00:00:00:01,0.05454545454545454,0.04385280835706124,aaltosea1,rohe_test_isntance,experiment1,1700567259.926659,rohe_test_stage,sdn,10.023988962173462,-0.459379382342044,-1
32,1,4,00:00:00:00:00:01,0.18181818181818182,0.19060918768929433,aaltosea1,rohe_test_isntance,experiment1,1700567283.9897668,rohe_test_stage,sdn,10.033861875534058,-0.28589652589518666,-1
34,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567308.057004,rohe_test_stage,sdn,10.023239850997925,-5.9521671148176996,-1
40,1,4,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-0.17483864937681148,-1
41,1,4,00:00:00:00:00:02,0.009174311926605505,0.014091858037578288,aaltosea1,rohe_test_isntance,experiment1,1700567325.114986,rohe_test_stage,sdn,10.03789210319519,-0.16825770714508304,-1
44,1,4,00:00:00:00:00:02,0.2018348623853211,0.19668953176260065,aaltosea1,rohe_test_isntance,experiment1,1700567283.9897668,rohe_test_stage,sdn,10.033861875534058,-3.2765045915751543,-1
45,1,4,00:00:00:00:00:03,0.0660377358490566,0.07269582682436956,aaltosea1,rohe_test_isntance,experiment1,1700567263.9338381,rohe_test_stage,sdn,10.019651174545288,-0.27853503832401705,-1
52,1,4,00:00:00:00:00:03,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-5.11370372466534,-1
63,2,1,00:00:00:00:00:02,0.02247191011235955,0.0009473541751251861,aaltosea1,rohe_test_isntance,experiment1,1700567259.926659,rohe_test_stage,sdn,10.023988962173462,-0.10100271692646623,-1
71,2,1,00:00:00:00:00:02,0.06741573033707865,0.07111923128975504,aaltosea1,rohe_test_isntance,experiment1,1700567285.999348,rohe_test_stage,sdn,10.03644585609436,-9.200805203573221,-1
73,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567277.967583,rohe_test_stage,sdn,10.02607798576355,-0.5642377726876604,-1
81,2,1,00:00:00:00:00:08,0.02247191011235955,0.024469744592675376,aaltosea1,rohe_test_isntance,experiment1,1700567326.11725,rohe_test_stage,sdn,10.038396120071411,-12.493460103790756,-1
84,2,1,00:00:00:00:00:08,0.02247191011235955,0.024469744592675376,aaltosea1,rohe_test_isntance,experiment1,1700567336.155105,rohe_test_stage,sdn,10.03785514831543,-4.401512242629525,-1
87,2,1,00:00:00:00:00:08,0.02247191011235955,0.0009778584899071035,aaltosea1,rohe_test_isntance,experiment1,1700567259.926659,rohe_test_stage,sdn,10.023988962173462,-1.8034439709520806,-1
92,2,2,00:00:00:00:00:02,0.02197802197802198,0.024034943285766556,aaltosea1,rohe_test_isntance,experiment1,1700567336.155105,rohe_test_stage,sdn,10.03785514831543,-4.401512242629525,-1
98,2,2,00:00:00:00:00:02,0.02197802197802198,0.024034943285766556,aaltosea1,rohe_test_isntance,experiment1,1700567326.11725,rohe_test_stage,sdn,10.038396120071411,-12.493460103790756,-1
106,2,5,00:00:00:00:00:04,0.026698076168040832,0.02671657141491083,aaltosea1,rohe_test_isntance,experiment1,1700567273.955905,rohe_test_stage,sdn,10.022066831588745,-0.46836889153323913,-1
0,1,1,00:00:00:00:00:04,0.048323001112700686,0.04818335203130659,aaltosea1,rohe_test_isntance,experiment1,1700567331.1353788,rohe_test_stage,sdn,10.03847599029541,-1.9841396659153414,-1
2,1,1,00:00:00:00:00:04,0.052137974884756,0.05186321412481497,aaltosea1,rohe_test_isntance,experiment1,1700567263.9338381,rohe_test_stage,sdn,10.019651174545288,-1.2003607441617845,-1
8,1,1,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567317.0847201,rohe_test_stage,sdn,10.03104829788208,-7.480676104703649,-1
14,1,2,00:00:00:00:00:04,0.7362671660424469,0.7362988598465628,aaltosea1,rohe_test_isntance,experiment1,1700567338.162553,rohe_test_stage,sdn,10.037576913833618,-2.9947877951508968,-1
15,1,2,00:00:00:00:00:04,0.9992197253433208,0.9992193700316155,aaltosea1,rohe_test_isntance,experiment1,1700567341.169729,rohe_test_stage,sdn,10.034350156784058,-0.25557587535348936,-1
28,1,4,00:00:00:00:00:01,0.9454545454545454,0.9378479841854223,aaltosea1,rohe_test_isntance,experiment1,1700567343.1762729,rohe_test_stage,sdn,10.032606840133667,-0.09779155040466136,-1
33,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567315.0770938,rohe_test_stage,sdn,10.026786804199219,-0.3247177836214392,-1
34,1,4,00:00:00:00:00:01,0.13636363636363635,0.12047733908848546,aaltosea1,rohe_test_isntance,experiment1,1700567296.0290549,rohe_test_stage,sdn,10.029706954956055,-0.14548093523578842,-1
35,1,4,00:00:00:00:00:01,0.06363636363636363,0.057563611962494786,aaltosea1,rohe_test_isntance,experiment1,1700567263.9338381,rohe_test_stage,sdn,10.019651174545288,-2.970699136614672,-1
45,1,4,00:00:00:00:00:03,0.018867924528301886,0.019545488358253368,aaltosea1,rohe_test_isntance,experiment1,1700567322.0998242,rohe_test_stage,sdn,10.032502174377441,-1.1111372017371135,-1
54,1,4,00:00:00:00:00:06,0.3119266055045872,0.31237692363795494,aaltosea1,rohe_test_isntance,experiment1,1700567276.965377,rohe_test_stage,sdn,10.024554967880249,-0.1478537530487709,-1
55,1,4,00:00:00:00:00:06,0.01834862385321101,0.019163445408795856,aaltosea1,rohe_test_isntance,experiment1,1700567322.0998242,rohe_test_stage,sdn,10.032502174377441,-1.1349238890068354,-1
56,1,4,00:00:00:00:00:06,0.027522935779816515,0.019546349646269418,aaltosea1,rohe_test_isntance,experiment1,1700567310.064137,rohe_test_stage,sdn,10.026137828826904,-0.05360841568149732,-1
59,1,4,00:00:00:00:00:06,0.22018348623853212,0.22155568521624971,aaltosea1,rohe_test_isntance,experiment1,1700567290.0121138,rohe_test_stage,sdn,10.037405729293823,-0.26807330770407356,-1
65,2,1,00:00:00:00:00:02,1.0,1.0,aaltosea1,rohe_test_isntance,experiment1,1700567290.0121138,rohe_test_stage,sdn,10.037405729293823,-3.957291409067441,-1
70,2,1,00:00:00:00:00:02,0.02247191011235955,0.023706410429918348,aaltosea1,rohe_test_isntance,experiment1,1700567304.048081,rohe_test_stage,sdn,10.028568744659424,-0.7887327293628208,-1
73,2,1,00:00:00:00:00:07,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567272.955339,rohe_test_stage,sdn,10.023035049438477,-0.12229901272055499,-1
77,2,1,00:00:00:00:00:07,0.03296703296703297,0.030589518658242807,aaltosea1,rohe_test_isntance,experiment1,1700567320.091766,rohe_test_stage,sdn,10.027629137039185,-0.33697684071711675,-1
80,2,1,00:00:00:00:00:07,0.03296703296703297,0.030589518658242807,aaltosea1,rohe_test_isntance,experiment1,1700567319.0900521,rohe_test_stage,sdn,10.027744054794312,-0.27007421431153644,-1
82,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567343.1762729,rohe_test_stage,sdn,10.032606840133667,-2.836355510657251,-1
83,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567285.999348,rohe_test_stage,sdn,10.03644585609436,-2.0801602716883636,-1
86,2,1,00:00:00:00:00:08,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567268.945926,rohe_test_stage,sdn,10.020915031433105,-0.5618028212001791,-1
90,2,2,00:00:00:00:00:02,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567300.0379992,rohe_test_stage,sdn,10.025885343551636,-1.0118019527485536,-1
93,2,2,00:00:00:00:00:02,0.02197802197802198,0.024034943285766556,aaltosea1,rohe_test_isntance,experiment1,1700567325.114986,rohe_test_stage,sdn,10.03789210319519,-4.469749907722416,-1
98,2,2,00:00:00:00:00:02,0.24175824175824176,0.24130991584339553,aaltosea1,rohe_test_isntance,experiment1,1700567298.0337641,rohe_test_stage,sdn,10.029662132263184,-101.29545409858082,-1
104,2,5,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700567316.0788538,rohe_test_stage,sdn,10.02762770652771,-0.07827930726724808,-1
106,2,5,00:00:00:00:00:04,0.058500196309383586,0.05854072265914284,aaltosea1,rohe_test_isntance,experiment1,1700567280.979732,rohe_test_stage,sdn,10.027566909790039,-0.6192705105904919,-1
7,1,1,00:00:00:00:00:04,0.9483388968367509,0.9481683347614462,aaltosea1,rohe_test_isntance,experiment1,1700567343.1762729,rohe_test_stage,sdn,10.032606840133667,-1.5128380621525723,-1
8,1,1,00:00:00:00:00:04,0.9737720553171197,0.9736093566424918,aaltosea1,rohe_test_isntance,experiment1,1700567342.174848,rohe_test_stage,sdn,10.037593126296997,-0.05296719109020298,-1
10,1,2,00:00:00:00:00:04,0.2050561797752809,0.205149555691443,aaltosea1,rohe_test_isntance,experiment1,1700567354.215148,rohe_test_stage,sdn,10.037243843078613,-0.7320799755726206,-1
24,1,3,00:00:00:00:00:04,0.20557156580211336,0.2056195744283341,aaltosea1,rohe_test_isntance,experiment1,1700567355.2175941,rohe_test_stage,sdn,10.03880500793457,-0.03795541528800106,-1
26,1,3,00:00:00:00:00:04,1.0,1.0,aaltosea1,rohe_test_isntance,experiment1,1700567340.1689532,rohe_test_stage,sdn,10.03947114944458,-0.0467648966481109,-1
27,1,4,00:00:00:00:00:01,0.01818181818181818,0.019060918768929434,aaltosea1,rohe_test_isntance,experiment1,1700567308.057004,rohe_test_stage,sdn,10.023239850997925,-4.617714635088116,-1
30,1,4,00:00:00:00:00:01,0.18181818181818182,0.19060918768929433,aaltosea1,rohe_test_isntance,experiment1,1700567282.986689,rohe_test_stage,sdn,10.031350135803223,-1.471024845818886,-1
40,1,4,00:00:00:00:00:02,0.5137614678899083,0.4953586340590516,aaltosea1,rohe_test_isntance,experiment1,1700567267.941505,rohe_test_stage,sdn,10.022369861602783,-0.21423175213191836,-1
48,1,4,00:00:00:00:00:03,0.03773584905660377,0.039090976716506735,aaltosea1,rohe_test_isntance,experiment1,1700567310.064137,rohe_test_stage,sdn,10.026137828826904,-0.05360841568149732,-1
