,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm
28,5484,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,38,0,0.0,0,0.0,0.0,0.0
29,5485,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,39,0,0.0,0,0.0,0.0,0.0
30,5486,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,40,0,0.0,0,0.0,0.0,0.0
31,5487,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,41,0,0.0,0,0.0,0.0,0.0
32,5488,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,42,0,0.0,0,0.0,0.0,0.0
33,5489,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,43,1,0.1,42,4.2,2.1614878447187133e-05,0.00045105999097880023
34,5490,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,44,1,0.2,42,8.4,4.3229756894374266e-05,0.0009021199819576005
35,5491,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,45,1,0.3,42,12.6,6.484463534156139e-05,0.0013531799729364006
36,5492,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,46,1,0.4,42,16.8,8.645951378874853e-05,0.001804239963915201
37,5493,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,47,1,0.5,42,21.0,0.00010807439223593566,0.002255299954894001
38,5494,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,48,1,0.6,42,25.2,0.00012968927068312278,0.0027063599458728013
39,5495,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,49,1,0.7,42,29.4,0.0001513041491303099,0.0031574199368516014
40,5496,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,50,1,0.8,42,33.6,0.00017291902757749706,0.003608479927830402
41,5497,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,51,1,0.9,42,37.8,0.00019453390602468417,0.004059539918809202
42,5498,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,52,1,1.0,42,42.0,0.00021614878447187132,0.004510599909788002
43,5499,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,53,0,0.9,0,37.8,0.00019453390602468417,0.004059539918809202
44,5500,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,54,0,0.8,0,33.6,0.00017291902757749706,0.003608479927830402
45,5501,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,55,0,0.7,0,29.4,0.0001513041491303099,0.0031574199368516014
46,5502,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,56,0,0.6,0,25.2,0.00012968927068312278,0.0027063599458728013
47,5503,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,57,0,0.5,0,21.0,0.00010807439223593566,0.002255299954894001
48,5504,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,58,0,0.4,0,16.8,8.645951378874853e-05,0.001804239963915201
49,5505,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,59,0,0.3,0,12.6,6.484463534156139e-05,0.0013531799729364006
50,5506,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,60,0,0.2,0,8.4,4.3229756894374266e-05,0.0009021199819576005
51,5507,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,61,0,0.1,0,4.2,2.1614878447187133e-05,0.00045105999097880023
52,5508,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,62,0,0.0,0,0.0,0.0,0.0
53,5509,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,63,0,0.0,0,0.0,0.0,0.0
54,5510,4,2,2,00:00:00:00:00:07,114,76714,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,64,113,11.3,76672,7667.2,0.03945847524530314,0.050969778980604424
55,5511,4,2,2,00:00:00:00:00:07,218,185296,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,65,217,33.0,185254,26192.6,0.13479758695614133,0.14884979702300408
56,5512,4,2,2,00:00:00:00:00:07,228,195806,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,66,227,55.7,195764,45769.0,0.23554556467840662,0.25124041497519173
57,5513,4,2,2,00:00:00:00:00:07,230,197908,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,67,229,78.6,197866,65555.6,0.33737531560295736,0.35453315290933696
58,5514,4,2,2,00:00:00:00:00:07,232,200010,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,68,231,101.7,199968,85552.4,0.4402868397297934,0.45872801082543985
59,5515,4,2,2,00:00:00:00:00:07,234,202112,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,69,233,125.0,202070,105759.4,0.5442801370589149,0.5638249887235003
60,5516,4,2,2,00:00:00:00:00:07,237,204804,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,70,236,148.6,204762,126235.6,0.6496588451685086,0.670275146594497
61,5517,4,2,2,00:00:00:00:00:07,238,206316,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,71,237,172.3,206274,146863.0,0.7558156889022009,0.7771763644564728
62,5518,4,2,2,00:00:00:00:00:07,239,207828,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,72,238,196.1,207786,167641.6,0.862750668259992,0.8845286423094272
63,5519,4,2,2,00:00:00:00:00:07,241,209008,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,73,240,220.1,208966,188538.2,0.9702929227741565,0.9927830401443393
64,5520,4,2,2,00:00:00:00:00:07,243,211110,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,74,129,221.7,134396,194310.6,1.0,1.0
65,5521,4,2,2,00:00:00:00:00:07,245,213212,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,75,27,202.7,27916,178576.8,0.9190275774970588,0.914298601714028
66,5522,4,2,2,00:00:00:00:00:07,247,215314,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,76,19,181.9,19508,160951.2,0.828319196173549,0.8204781235904376
67,5523,4,2,2,00:00:00:00:00:07,248,216826,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,77,18,160.8,18918,143056.4,0.7362254040695669,0.7253044654939108
68,5524,4,2,2,00:00:00:00:00:07,252,220108,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,78,20,139.7,20098,125069.4,0.6436571139196728,0.6301308073973838
69,5525,4,2,2,00:00:00:00:00:07,254,222210,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,79,20,118.4,20098,106872.2,0.5500070505674934,0.5340550293188995
70,5526,4,2,2,00:00:00:00:00:07,256,224312,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,80,19,96.7,19508,88346.8,0.4546679388566553,0.4361750112764998
71,5527,4,2,2,00:00:00:00:00:07,256,224312,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,81,18,74.8,17996,69519.0,0.3577725558976196,0.33739287325214257
72,5528,4,2,2,00:00:00:00:00:07,260,228516,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,82,21,53.1,20688,50809.2,0.26148444809495724,0.23951285520974291
73,5529,4,2,2,00:00:00:00:00:07,262,230618,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,83,21,31.2,21610,32073.6,0.1650635631818336,0.14073071718538566
74,5530,4,2,2,00:00:00:00:00:07,264,231798,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,84,21,20.4,20688,20702.8,0.10654488226581565,0.09201623815967523
75,5531,4,2,2,00:00:00:00:00:07,267,235412,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn,85,22,19.9,22200,20131.2,0.1036032002371461,0.08976093820478123
76,5532,4,2,2,00:00:00:00:00:07,270,237556,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn,86,23,20.3,22242,20404.6,0.10501022589606536,0.09156517816869644
77,5533,4,2,2,00:00:00:00:00:07,271,239068,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn,87,23,20.8,22242,20737.0,0.10672088913317132,0.09382047812359044
78,5534,4,2,2,00:00:00:00:00:07,275,242350,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn,88,23,21.1,22242,20951.4,0.10782427721390393,0.09517365809652685
79,5535,4,2,2,00:00:00:00:00:07,277,244452,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn,89,23,21.4,22242,21165.8,0.10892766529463652,0.09652683806946323
80,5536,4,2,2,00:00:00:00:00:07,280,247144,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn,90,24,21.9,22832,21498.2,0.11063832853174248,0.09878213802435724
81,5537,4,2,2,00:00:00:00:00:07,282,249246,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn,91,26,22.7,24934,22192.0,0.11420890059523257,0.10239061795218764
82,5538,4,2,2,00:00:00:00:00:07,282,249246,aaltosea1,rohe_test_isntance,experiment1,1700834650,rohe_test_stage,sdn,92,22,22.8,20730,22196.2,0.11423051547367977,0.10284167794316645
83,5539,4,2,2,00:00:00:00:00:07,287,253492,aaltosea1,rohe_test_isntance,experiment1,1700834651,rohe_test_stage,sdn,93,25,23.2,22874,22322.6,0.11488102038694749,0.10464591790708165
84,5540,4,2,2,00:00:00:00:00:07,288,255004,aaltosea1,rohe_test_isntance,experiment1,1700834652,rohe_test_stage,sdn,94,24,23.5,23206,22574.4,0.11617688381385267,0.10599909788001805
85,5541,4,2,2,00:00:00:00:00:07,291,256774,aaltosea1,rohe_test_isntance,experiment1,1700834653,rohe_test_stage,sdn,95,24,23.7,21362,22490.6,0.11574561552483496,0.10690121786197565
86,5542,4,2,2,00:00:00:00:00:07,294,259466,aaltosea1,rohe_test_isntance,experiment1,1700834654,rohe_test_stage,sdn,96,24,23.8,21910,22457.4,0.1155747550571096,0.10735227785295445
87,5543,4,2,2,00:00:00:00:00:07,296,261568,aaltosea1,rohe_test_isntance,experiment1,1700834655,rohe_test_stage,sdn,97,25,24.0,22500,22483.2,0.11570753216757089,0.10825439783491204
88,5544,4,2,2,00:00:00:00:00:07,298,263670,aaltosea1,rohe_test_isntance,experiment1,1700834656,rohe_test_stage,sdn,98,23,24.0,21320,22391.0,0.11523303412165882,0.10825439783491204
89,5545,4,2,2,00:00:00:00:00:07,300,265772,aaltosea1,rohe_test_isntance,experiment1,1700834657,rohe_test_stage,sdn,99,23,24.0,21320,22298.8,0.11475853607574676,0.10825439783491204
90,5546,4,2,2,00:00:00:00:00:07,303,268464,aaltosea1,rohe_test_isntance,experiment1,1700834658,rohe_test_stage,sdn,100,23,23.9,21320,22147.6,0.11398040045164802,0.10780333784393324
91,5547,4,2,2,00:00:00:00:00:07,305,270566,aaltosea1,rohe_test_isntance,experiment1,1700834659,rohe_test_stage,sdn,101,23,23.6,21320,21786.2,0.11212049162526389,0.10645015787099685
92,5548,4,2,2,00:00:00:00:00:07,308,273258,aaltosea1,rohe_test_isntance,experiment1,1700834660,rohe_test_stage,sdn,102,26,24.0,24012,22114.4,0.11380953998392265,0.10825439783491204
93,5549,4,2,2,00:00:00:00:00:07,310,275360,aaltosea1,rohe_test_isntance,experiment1,1700834661,rohe_test_stage,sdn,103,23,23.8,21868,22013.8,0.11329181218111621,0.10735227785295445
94,5550,4,2,2,00:00:00:00:00:07,311,276872,aaltosea1,rohe_test_isntance,experiment1,1700834662,rohe_test_stage,sdn,104,23,23.7,21868,21880.0,0.11260322391058439,0.10690121786197565
95,5551,4,2,2,00:00:00:00:00:07,315,280154,aaltosea1,rohe_test_isntance,experiment1,1700834663,rohe_test_stage,sdn,105,24,23.7,23380,22081.8,0.11364176735597542,0.10690121786197565
96,5552,4,2,2,00:00:00:00:00:07,316,281666,aaltosea1,rohe_test_isntance,experiment1,1700834664,rohe_test_stage,sdn,106,22,23.5,22200,22110.8,0.11379101294525362,0.10599909788001805
97,5553,4,2,2,00:00:00:00:00:07,320,284948,aaltosea1,rohe_test_isntance,experiment1,1700834665,rohe_test_stage,sdn,107,24,23.4,23380,22198.8,0.1142438961127185,0.10554803788903924
98,5554,4,2,2,00:00:00:00:00:07,322,287050,aaltosea1,rohe_test_isntance,experiment1,1700834666,rohe_test_stage,sdn,108,24,23.5,23380,22404.8,0.11530405443655672,0.10599909788001805
99,5555,4,2,2,00:00:00:00:00:07,324,289152,aaltosea1,rohe_test_isntance,experiment1,1700834667,rohe_test_stage,sdn,109,24,23.6,23380,22610.8,0.11636421276039495,0.10645015787099685
100,5556,4,2,2,00:00:00:00:00:07,325,290664,aaltosea1,rohe_test_isntance,experiment1,1700834668,rohe_test_stage,sdn,110,22,23.5,22200,22698.8,0.11681709592785983,0.10599909788001805
101,5557,4,2,2,00:00:00:00:00:07,329,293946,aaltosea1,rohe_test_isntance,experiment1,1700834669,rohe_test_stage,sdn,111,24,23.6,23380,22904.8,0.11787725425169805,0.10645015787099685
102,5558,4,2,2,00:00:00:00:00:07,331,296048,aaltosea1,rohe_test_isntance,experiment1,1700834670,rohe_test_stage,sdn,112,23,23.3,22790,22782.6,0.11724836421687751,0.10509697789806045
103,5559,4,2,2,00:00:00:00:00:07,333,298150,aaltosea1,rohe_test_isntance,experiment1,1700834671,rohe_test_stage,sdn,113,23,23.3,22790,22874.8,0.11772286226278957,0.10509697789806045
104,5560,4,2,2,00:00:00:00:00:07,336,300842,aaltosea1,rohe_test_isntance,experiment1,1700834672,rohe_test_stage,sdn,114,25,23.5,23970,23085.0,0.11880463546507498,0.10599909788001805
105,5561,4,2,2,00:00:00:00:00:07,338,302944,aaltosea1,rohe_test_isntance,experiment1,1700834673,rohe_test_stage,sdn,115,23,23.4,22790,23026.0,0.11850099788688831,0.10554803788903924
106,5562,4,2,2,00:00:00:00:00:07,340,305046,aaltosea1,rohe_test_isntance,experiment1,1700834674,rohe_test_stage,sdn,116,24,23.6,23380,23144.0,0.11910827304326166,0.10645015787099685
107,5563,4,2,2,00:00:00:00:00:07,341,306558,aaltosea1,rohe_test_isntance,experiment1,1700834675,rohe_test_stage,sdn,117,21,23.3,21610,22967.0,0.11819736030870164,0.10509697789806045
108,5564,4,2,2,00:00:00:00:00:07,342,308070,aaltosea1,rohe_test_isntance,experiment1,1700834676,rohe_test_stage,sdn,118,20,22.9,21020,22731.0,0.11698280999595492,0.10329273793414524
109,5565,4,2,2,00:00:00:00:00:07,345,309840,aaltosea1,rohe_test_isntance,experiment1,1700834677,rohe_test_stage,sdn,119,21,22.6,20688,22461.8,0.11559739921548283,0.10193955796120885
110,5566,4,2,2,00:00:00:00:00:07,347,311942,aaltosea1,rohe_test_isntance,experiment1,1700834678,rohe_test_stage,sdn,120,22,22.6,21278,22369.6,0.11512290116957077,0.10193955796120885
111,5567,4,2,2,00:00:00:00:00:07,349,314044,aaltosea1,rohe_test_isntance,experiment1,1700834679,rohe_test_stage,sdn,121,20,22.2,20098,22041.4,0.11343385281091202,0.10013531799729364
112,5568,4,2,2,00:00:00:00:00:07,351,316146,aaltosea1,rohe_test_isntance,experiment1,1700834680,rohe_test_stage,sdn,122,20,21.9,20098,21772.2,0.11204844203043993,0.09878213802435724
113,5569,4,2,2,00:00:00:00:00:07,354,318838,aaltosea1,rohe_test_isntance,experiment1,1700834681,rohe_test_stage,sdn,123,21,21.7,20688,21562.0,0.11096666882815451,0.09788001804239964
114,5570,4,2,2,00:00:00:00:00:07,357,320982,aaltosea1,rohe_test_isntance,experiment1,1700834682,rohe_test_stage,sdn,124,21,21.3,20140,21179.0,0.10899559776975626,0.09607577807848444
115,5571,4,2,2,00:00:00:00:00:07,359,323084,aaltosea1,rohe_test_isntance,experiment1,1700834683,rohe_test_stage,sdn,125,21,21.1,20140,20914.0,0.10763180186773134,0.09517365809652685
116,5572,4,2,2,00:00:00:00:00:07,360,324596,aaltosea1,rohe_test_isntance,experiment1,1700834684,rohe_test_stage,sdn,126,20,20.7,19550,20531.0,0.1056607308093331,0.09336941813261164
117,5573,4,2,2,00:00:00:00:00:07,364,327878,aaltosea1,rohe_test_isntance,experiment1,1700834685,rohe_test_stage,sdn,127,23,20.9,21320,20502.0,0.10551148522005489,0.09427153811456923
118,5574,4,2,2,00:00:00:00:00:07,366,329980,aaltosea1,rohe_test_isntance,experiment1,1700834686,rohe_test_stage,sdn,128,24,21.3,21910,20591.0,0.10596951478715005,0.09607577807848444
119,5575,4,2,2,00:00:00:00:00:07,367,331492,aaltosea1,rohe_test_isntance,experiment1,1700834687,rohe_test_stage,sdn,129,22,21.4,21652,20687.4,0.1064656277115093,0.09652683806946323
120,5576,4,2,2,00:00:00:00:00:07,369,333594,aaltosea1,rohe_test_isntance,experiment1,1700834688,rohe_test_stage,sdn,130,22,21.4,21652,20724.8,0.10665810305768186,0.09652683806946323
121,5577,4,2,2,00:00:00:00:00:07,373,335406,aaltosea1,rohe_test_isntance,experiment1,1700834689,rohe_test_stage,sdn,131,24,21.8,21362,20851.2,0.1073086079709496,0.09833107803337844
122,5578,4,2,2,00:00:00:00:00:07,375,337508,aaltosea1,rohe_test_isntance,experiment1,1700834690,rohe_test_stage,sdn,132,24,22.2,21362,20977.6,0.10795911288421732,0.10013531799729364
123,5579,4,2,2,00:00:00:00:00:07,377,339610,aaltosea1,rohe_test_isntance,experiment1,1700834691,rohe_test_stage,sdn,133,23,22.4,20772,20986.0,0.1080023426411117,0.10103743797925124
124,5580,4,2,2,00:00:00:00:00:07,380,342302,aaltosea1,rohe_test_isntance,experiment1,1700834692,rohe_test_stage,sdn,134,23,22.6,21320,21104.0,0.10860961779748506,0.10193955796120885
125,5581,4,2,2,00:00:00:00:00:07,382,344404,aaltosea1,rohe_test_isntance,experiment1,1700834693,rohe_test_stage,sdn,135,23,22.8,21320,21222.0,0.1092168929538584,0.10284167794316645
126,5582,4,2,2,00:00:00:00:00:07,384,346506,aaltosea1,rohe_test_isntance,experiment1,1700834694,rohe_test_stage,sdn,136,24,23.2,21910,21458.0,0.11043144326660512,0.10464591790708165
127,5583,4,2,2,00:00:00:00:00:07,386,348608,aaltosea1,rohe_test_isntance,experiment1,1700834695,rohe_test_stage,sdn,137,22,23.1,20730,21399.0,0.11012780568841844,0.10419485791610285
128,5584,4,2,2,00:00:00:00:00:07,386,348608,aaltosea1,rohe_test_isntance,experiment1,1700834696,rohe_test_stage,sdn,138,20,22.7,18628,21070.8,0.10843875732975966,0.10239061795218764
129,5585,4,2,2,00:00:00:00:00:07,390,352812,aaltosea1,rohe_test_isntance,experiment1,1700834697,rohe_test_stage,sdn,139,23,22.8,21320,21037.6,0.10826789686203428,0.10284167794316645
130,5586,4,2,2,00:00:00:00:00:07,392,354914,aaltosea1,rohe_test_isntance,experiment1,1700834698,rohe_test_stage,sdn,140,23,22.9,21320,21004.4,0.10809703639430891,0.10329273793414524
131,5587,4,2,2,00:00:00:00:00:07,395,357606,aaltosea1,rohe_test_isntance,experiment1,1700834699,rohe_test_stage,sdn,141,22,22.7,22200,21088.2,0.1085283046833266,0.10239061795218764
132,5588,4,2,2,00:00:00:00:00:07,397,359708,aaltosea1,rohe_test_isntance,experiment1,1700834700,rohe_test_stage,sdn,142,22,22.5,22200,21172.0,0.10895957297234428,0.10148849797023005
133,5589,4,2,2,00:00:00:00:00:07,399,361810,aaltosea1,rohe_test_isntance,experiment1,1700834701,rohe_test_stage,sdn,143,22,22.4,22200,21314.8,0.10969447883954864,0.10103743797925124
134,5590,4,2,2,00:00:00:00:00:07,401,363912,aaltosea1,rohe_test_isntance,experiment1,1700834702,rohe_test_stage,sdn,144,21,22.2,21610,21343.8,0.10984372442882682,0.10013531799729364
135,5591,4,2,2,00:00:00:00:00:07,403,366014,aaltosea1,rohe_test_isntance,experiment1,1700834703,rohe_test_stage,sdn,145,21,22.0,21610,21372.8,0.10999297001810503,0.09923319801533605
136,5592,4,2,2,00:00:00:00:00:07,405,368116,aaltosea1,rohe_test_isntance,experiment1,1700834704,rohe_test_stage,sdn,146,21,21.7,21610,21342.8,0.10983857802919655,0.09788001804239964
137,5593,4,2,2,00:00:00:00:00:07,405,368116,aaltosea1,rohe_test_isntance,experiment1,1700834705,rohe_test_stage,sdn,147,19,21.4,19508,21220.6,0.109209687994376,0.09652683806946323
138,5594,4,2,2,00:00:00:00:00:07,407,370218,aaltosea1,rohe_test_isntance,experiment1,1700834706,rohe_test_stage,sdn,148,21,21.5,21610,21518.8,0.1107443443641263,0.09697789806044205
