,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm
35,7385,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,46,116,399.39999999999986,175392,602408.7,0.07777906334813207,0.07876027549433444
36,7386,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,47,116,389.5999999999999,175392,587591.1000000001,0.0668938820441451,0.06787380582092858
37,7387,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,48,116,376.4,175392,567632.7,0.0522322092673461,0.053210397689402326
38,7388,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,49,116,363.5999999999999,175392,548573.1000000001,0.0382308054245193,0.03899133525883127
39,7389,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,50,116,345.0,175392,520743.89999999997,0.017787151422189753,0.018329260164407907
40,7390,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,51,116,346.5,175392,523305.89999999997,0.019669226420895,0.019995556542990445
41,7391,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,52,116,347.79999999999995,175392,525565.5,0.021329154862376045,0.02143968007109526
42,7392,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,53,116,356.0999999999999,175392,538262.1000000001,0.030656224896943265,0.03065985336591858
43,7393,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,54,116,365.0,175392,551865.8999999999,0.040649734603182955,0.04054654521217507
44,7394,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,55,0,373.0,0,564108.8999999999,0.04964358480191377,0.04943345923128194
45,7395,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,56,0,386.4,0,584516.7,0.06463539204569871,0.06431904021328591
46,7396,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,57,0,404.5,0,612030.8999999999,0.0848476433842529,0.08442568318151522
47,7397,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,58,0,423.5999999999999,0,641057.1000000001,0.10617062750892838,0.10564319040213276
48,7398,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,59,0,440.70000000000005,0,666912.3,0.12516415815159965,0.12463896911797383
49,7399,8,2,5,00:00:00:00:00:04,5742,8676572,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,60,0,456.39999999999986,0,690503.7,0.14249467498393956,0.14207953788047084
50,7400,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,61,102,467.20000000000005,154224,706686.3,0.15438260116428604,0.1540768718062653
51,7401,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,62,102,478.79999999999995,154224,724078.5,0.16715911357352933,0.16696289713397017
52,7402,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,63,102,485.0,154224,733305.8999999999,0.17393766893771848,0.17385025549877803
53,7403,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,64,102,491.20000000000005,154224,742533.3,0.1807162243019078,0.18073761386358592
54,7404,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,65,102,496.5,154224,750399.8999999999,0.1864951201585879,0.18662519440124417
55,7405,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,66,102,495.79999999999995,154224,749194.5,0.18560961929854142,0.18584758942457225
56,7406,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,67,102,485.5999999999999,154224,733625.1000000001,0.1741721569703442,0.17451677405021096
57,7407,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,68,102,478.5,154224,722742.8999999999,0.16617796627912226,0.16662963785825372
58,7408,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,69,102,478.5,154224,722595.8999999999,0.1660699783693605,0.16662963785825372
59,7409,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,70,102,483.20000000000005,154224,729849.3,0.17139841037389167,0.17185069984447904
60,7410,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,71,0,484.39999999999986,0,731810.7,0.17283927762699874,0.17318373694734487
61,7411,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,72,0,478.89999999999986,0,728026.5,0.1700593602928456,0.1670739835592089
62,7412,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,73,0,480.0999999999999,0,713204.7,0.15917109362000817,0.168407020662075
63,7413,8,2,5,00:00:00:00:00:04,5844,8830796,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,74,0,481.5999999999999,0,710025.3,0.15683546940030352,0.17007331704065753
64,7414,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,75,133,477.79999999999995,201096,700646.7,0.1499458407575021,0.16585203288158182
65,7415,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,76,133,480.20000000000005,201096,698072.1000000001,0.14805450965224598,0.16851810708731396
66,7416,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,77,133,482.79999999999995,201096,706232.7,0.1540493813284496,0.1714063541435236
67,7417,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,78,133,478.5999999999999,201096,693376.5,0.14460506727756972,0.16674072428349246
68,7418,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,79,133,472.79999999999995,201096,668121.8999999999,0.12605274438049646,0.16029771161964002
69,7419,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,80,133,469.20000000000005,201096,638033.1000000001,0.10394916193668612,0.15629860031104204
70,7420,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,81,133,465.39999999999986,201096,607944.3,0.08184557949287562,0.15207731615196607
71,7421,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,82,133,458.20000000000005,201096,579821.1000000001,0.061185949671022644,0.14407909353477008
72,7422,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,83,133,448.0999999999999,201096,573924.3,0.0568540918051502,0.13285936458564754
73,7423,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,84,133,438.5999999999999,201096,546708.3,0.03686090165496987,0.12230615418795812
74,7424,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,85,0,431.5,0,533255.7,0.02697846522734209,0.11441901799600088
75,7425,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,86,0,424.70000000000005,0,512852.10000000015,0.011989743352407661,0.1068651410797601
76,7426,8,2,5,00:00:00:00:00:04,5977,9031892,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,87,0,416.89999999999986,0,496530.89999999997,0.0,0.0982003999111307
77,7427,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,88,109,414.89999999999986,164808,513322.50000000006,0.012335304663645278,0.095978671406354
78,7428,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,89,109,413.89999999999986,164808,522705.3000000001,0.019228018675296988,0.09486780715396563
79,7429,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,90,109,413.39999999999986,164808,522108.89999999997,0.018789896298549106,0.09431237502777146
80,7430,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,91,109,417.29999999999995,164808,533154.8999999999,0.02690441637493398,0.09864474561208615
81,7431,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,92,109,427.0999999999999,164808,543596.1000000001,0.03457464333687058,0.109531215285492
82,7432,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,93,109,447.79999999999995,164808,537556.5,0.03013788293008667,0.13252610530993106
83,7433,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,94,109,467.0999999999999,164808,540891.3,0.03258766579725386,0.15396578538102634
84,7434,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,95,109,485.5,164808,542856.8999999999,0.03403161841921123,0.17440568762497222
85,7435,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,96,109,504.39999999999986,164808,547535.7,0.03746871931848609,0.19540102199511203
86,7436,8,2,5,00:00:00:00:00:04,6086,9196700,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,97,109,524.2,164808,548736.8999999999,0.03835113480968229,0.21739613419240172
87,7437,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,98,151,543.8999999999999,228312,536934.8999999999,0.029681248340236804,0.23928015996445218
88,7438,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,99,151,560.3999999999999,228312,548266.5,0.03800557349844467,0.25760942012886007
89,7439,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,100,151,577.0,228312,579405.3,0.06088049815483929,0.276049766718507
90,7440,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,101,151,586.5,228312,590283.3,0.06887160347721076,0.28660297711619637
91,7441,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,102,151,481.79999999999995,228312,724376.7,0.16737817476190317,0.17029548989113524
92,7442,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,103,151,471.89999999999986,228312,726191.1000000001,0.16871105410524864,0.1592979337924904
93,7443,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,104,151,469.70000000000005,228312,728312.1000000001,0.17026916537466855,0.15685403243723622
94,7444,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,105,151,463.39999999999986,228312,722419.5,0.16594039287764642,0.14985558764718934
95,7445,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,106,151,461.5999999999999,228312,725901.3,0.1684981636545754,0.14785603199289035
96,7446,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,107,151,466.89999999999986,228312,729685.5,0.17127808098872851,0.1537436125305486
97,7447,8,2,5,00:00:00:00:00:04,6237,9425012,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,108,0,458.29999999999995,0,723188.1000000001,0.16650501537725806,0.14419017996000882
98,7448,10,2,5,00:00:00:00:00:04,11469,17330464,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,109,5232,441.5,7905452,714271.5,0.15995477730799368,0.12552766051988445
99,7449,10,2,5,00:00:00:00:00:04,16385,24760516,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,110,10148,421.5999999999999,15335504,708681.3,0.15584815136819585,0.10342146189735604
100,7450,10,2,5,00:00:00:00:00:04,17037,25743400,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,111,10800,401.70000000000005,16318388,702788.7,0.15151937887117373,0.08131526327482787
101,7451,10,2,5,00:00:00:00:00:04,17156,25923328,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,112,10919,383.0999999999999,16498316,691902.3,0.14352210281110167,0.06065318818040425
102,7452,10,2,5,00:00:00:00:00:04,17271,26097208,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,113,11034,379.19999999999993,16672196,676631.1000000001,0.13230370167127828,0.05632081759608968
103,7453,10,2,5,00:00:00:00:00:04,17387,26272600,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,114,11150,361.19999999999993,16847588,662267.1000000001,0.12175174020312755,0.03632526105309923
104,7454,10,2,5,00:00:00:00:00:04,17481,26414728,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,115,11244,352.4,16989716,651531.8999999999,0.1138655374216674,0.026549655632081733
105,7455,10,2,5,00:00:00:00:00:04,17590,26579536,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,116,11353,339.0999999999999,17154524,641250.3,0.10631255447604382,0.011775161075316495
106,7456,10,2,5,00:00:00:00:00:04,17680,26715616,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,117,11443,328.5,17290604,629456.7,0.09764883874429894,0.0
107,7457,10,2,5,00:00:00:00:00:04,17794,26887984,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,118,11557,339.79999999999995,17462972,626432.7,0.09542737317205668,0.012552766051988396
108,7458,10,2,5,00:00:00:00:00:04,17920,27078496,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,119,6451,346.19999999999993,9748032,624920.7,0.09431664038593555,0.01966229726727386
109,7459,10,2,5,00:00:00:00:00:04,18032,27247840,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,120,1647,346.0,2487324,624164.7,0.093761273992875,0.019440124416796267
110,7460,10,2,5,00:00:00:00:00:04,18153,27430792,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,121,1116,353.5,1687392,630061.5,0.09809313185874743,0.027771606309708954
111,7461,10,2,5,00:00:00:00:00:04,18274,27613744,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,122,1118,360.5999999999999,1690416,645026.1000000001,0.10908630107249634,0.035658742501666195
112,7462,10,2,5,00:00:00:00:00:04,18377,27769480,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,123,1106,356.79999999999995,1672272,676471.5,0.13218645765496542,0.031437458342590485
113,7463,10,2,5,00:00:00:00:00:04,18496,27949408,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,124,1109,359.19999999999993,1676808,705800.1000000001,0.15373158833686507,0.03410353254832252
114,7464,10,2,5,00:00:00:00:00:04,18623,28141432,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,125,1142,360.5,1726704,733767.8999999999,0.1742770595112555,0.03554765607642746
115,7465,10,2,5,00:00:00:00:00:04,18702,28260880,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,126,1112,363.4,1681344,762491.7,0.19537789707870665,0.03876916240835367
116,7466,10,2,5,00:00:00:00:00:04,18780,28378816,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,127,1100,364.0,1663200,792576.3,0.21747839415366685,0.03943568095978671
117,7467,10,2,5,00:00:00:00:00:04,18863,28504312,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,128,1069,356.0,1616328,822509.7,0.23946781795001482,0.030548766940679848
118,7468,10,2,5,00:00:00:00:00:04,18875,28522456,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,129,955,363.29999999999995,1443960,847604.7,0.2579028968307752,0.03865807598311481
119,7469,10,2,5,00:00:00:00:00:04,18968,28663072,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn,130,936,383.69999999999993,1415232,872850.8999999999,0.2764490489901477,0.061319706731837294
120,7470,10,2,5,00:00:00:00:00:04,19086,28841488,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn,131,933,390.70000000000005,1410696,887361.8999999999,0.2871089983680602,0.06909575649855593
121,7471,10,2,5,00:00:00:00:00:04,19115,28885336,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn,132,841,398.5999999999999,1271592,896433.8999999999,0.293773395084787,0.0778715840924238
122,7472,10,2,5,00:00:00:00:00:04,19275,29127256,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn,133,898,416.39999999999986,1357776,878441.1000000001,0.2805556749299457,0.09764496778493652
123,7473,10,2,5,00:00:00:00:00:04,19358,29252752,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn,134,862,433.79999999999995,1303344,859843.5,0.26689366166065576,0.11697400577649406
124,7474,10,2,5,00:00:00:00:00:04,19474,29428144,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn,135,851,447.20000000000005,1286712,840943.5,0.2530095018341416,0.13185958675849815
125,7475,10,2,5,00:00:00:00:00:04,19565,29565736,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn,136,863,459.70000000000005,1304856,817961.1000000001,0.23612636348510052,0.14574538991335262
126,7476,10,2,5,00:00:00:00:00:04,19605,29626216,aaltosea1,rohe_test_isntance,experiment1,1700834650,rohe_test_stage,sdn,137,825,467.5,1247400,791803.5,0.2169106862852049,0.15441013108198176
