,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm
44,2026,13,1,4,00:00:00:00:00:03,121,119360,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,54,9,122.4,8998,119547.2,0.9510901602105603,0.9611111111111112
45,2027,13,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,56,9,122.6,8998,119396.0,0.9496709056571185,0.9629629629629629
46,2028,13,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,57,7,122.9,6896,119728.4,0.9527910128896848,0.9657407407407409
47,2029,13,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,58,3,123.6,2692,119883.8,0.9542496911807221,0.9722222222222222
48,2030,13,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,59,3,123.3,2692,119879.6,0.9542102674431266,0.9694444444444443
49,2031,13,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,60,2,123.1,2102,119875.4,0.9541708437055308,0.9675925925925926
50,2032,15,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,61,2,122.7,2102,120291.6,0.9580775483691714,0.9638888888888888
51,2033,15,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,62,2,122.4,2102,120707.8,0.9619842530328118,0.9611111111111112
52,2034,15,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,63,2,122.1,2102,120644.6,0.96139101964804,0.9583333333333334
53,2035,15,1,4,00:00:00:00:00:03,123,121462,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,64,2,121.6,2102,121060.8,0.9652977243116803,0.9537037037037037
54,2036,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,65,6,121.1,6306,121233.6,0.9669197295156137,0.9490740740740741
55,2037,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,66,4,120.6,4204,121170.4,0.9663264961308417,0.9444444444444444
56,2038,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,67,4,120.1,4204,120897.0,0.9637601985454518,0.9398148148148148
57,2039,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,68,4,119.4,4204,120800.6,0.9628553299015908,0.9333333333333335
58,2040,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,69,4,119.5,4204,120951.8,0.9642745844550326,0.9342592592592593
59,2041,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,70,4,119.3,4204,121166.2,0.9662870723932461,0.9324074074074074
60,2042,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,71,4,120.4,4204,119297.0,0.9487416318423652,0.9425925925925926
61,2043,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,72,4,120.5,4204,119032.0,0.9462541817321664,0.9435185185185185
62,2044,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,73,4,120.6,4204,118708.0,0.9432129219747913,0.9444444444444444
63,2045,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,74,4,120.7,4204,118804.4,0.9441177906186522,0.9453703703703703
64,2046,15,1,4,00:00:00:00:00:03,127,125666,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,75,0,120.7,0,119052.0,0.946441913815955,0.9453703703703703
65,2047,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,76,2,121.0,2102,119299.6,0.9487660370132577,0.9481481481481482
66,2048,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,77,2,121.3,2102,119547.2,0.9510901602105603,0.9509259259259258
67,2049,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,78,2,121.5,2102,119853.8,0.9539680930550393,0.9527777777777778
68,2050,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,79,2,121.7,2102,119950.2,0.9548729616989002,0.9546296296296296
69,2051,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,80,2,121.6,2102,120517.6,0.9601989209159824,0.9537037037037037
70,2052,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,81,2,121.5,2102,121144.0,0.9660786897802408,0.9527777777777778
71,2053,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,82,2,121.4,2102,121770.4,0.9719584586444991,0.951851851851852
72,2054,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,83,2,121.7,2102,122573.8,0.9794996564502867,0.9546296296296296
73,2055,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,84,2,121.7,2102,123167.0,0.9850677900554561,0.9546296296296296
74,2056,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,85,2,121.6,2102,123457.8,0.987797414553742,0.9537037037037037
75,2057,15,1,4,00:00:00:00:00:03,129,127768,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,86,0,121.2,0,123512.6,0.9883118004633228,0.95
76,2058,15,1,4,00:00:00:00:00:03,132,129912,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,87,3,120.8,2144,123567.4,0.9888261863729034,0.9462962962962962
77,2059,15,1,4,00:00:00:00:00:03,132,129912,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,88,3,120.4,2144,123504.2,0.9882329529881315,0.9425925925925926
78,2060,15,1,4,00:00:00:00:00:03,134,132014,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,89,5,120.2,4246,123445.2,0.9876791433409552,0.9407407407407407
79,2061,15,1,4,00:00:00:00:00:03,138,136218,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,90,9,120.1,8450,123121.2,0.9846378835835802,0.9398148148148148
80,2062,15,1,4,00:00:00:00:00:03,142,140422,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,91,13,120.0,12654,122738.2,0.9810428141790287,0.938888888888889
81,2063,15,1,4,00:00:00:00:00:03,142,140422,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,92,13,120.0,12654,122414.2,0.9780015544216537,0.938888888888889
82,2064,15,1,4,00:00:00:00:00:03,145,143114,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,93,16,119.8,15346,122031.2,0.9744064850171024,0.9370370370370369
83,2065,15,1,4,00:00:00:00:00:03,149,147318,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,94,20,119.6,19550,121707.2,0.9713652252597272,0.9351851851851852
84,2066,15,1,4,00:00:00:00:00:03,171,170440,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,95,42,119.8,42672,121324.2,0.9677701558551759,0.9370370370370369
85,2067,15,1,4,00:00:00:00:00:03,208,206848,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,96,79,120.3,79080,121177.2,0.9663903250393299,0.9416666666666665
86,2068,15,1,4,00:00:00:00:00:03,234,233252,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,97,102,120.7,103340,121093.4,0.9656037276082556,0.9453703703703703
87,2069,15,1,4,00:00:00:00:00:03,238,237456,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,98,106,121.2,107544,121068.6,0.9653709398243578,0.95
88,2070,15,1,4,00:00:00:00:00:03,240,239558,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,99,106,121.4,107544,121035.4,0.9650593045652688,0.951851851851852
89,2071,15,1,4,00:00:00:00:00:03,244,242292,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,100,106,121.5,106074,121120.2,0.9658552886005324,0.9527777777777778
90,2072,15,1,4,00:00:00:00:00:03,246,244394,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,101,104,124.3,103972,123788.0,0.9908968712570916,0.9787037037037036
91,2073,15,1,4,00:00:00:00:00:03,248,246496,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,102,106,125.0,106074,124108.8,0.9939080938810605,0.9851851851851853
92,2074,15,1,4,00:00:00:00:00:03,250,248598,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,103,105,126.0,105484,124698.8,0.9994461903528237,0.9944444444444445
93,2075,15,1,4,00:00:00:00:00:03,252,250700,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,104,103,126.1,103382,124757.8,1.0,0.9953703703703703
94,2076,15,1,4,00:00:00:00:00:03,254,252802,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,105,83,126.1,82362,124610.8,0.9986201691841539,0.9953703703703703
95,2077,15,1,4,00:00:00:00:00:03,256,254904,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,106,48,126.4,48056,124733.0,0.9997672122161021,0.9981481481481482
96,2078,15,1,4,00:00:00:00:00:03,258,257006,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,107,24,126.5,23754,124737.2,0.9998066359536977,0.9990740740740741
97,2079,15,1,4,00:00:00:00:00:03,260,259108,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,108,22,126.6,21652,124741.4,0.9998460596912933,1.0
98,2080,15,1,4,00:00:00:00:00:03,262,261210,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,109,22,126.5,21652,124627.6,0.9987778641345364,0.9990740740740741
99,2081,15,1,4,00:00:00:00:00:03,264,263312,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,110,20,126.4,21020,124459.0,0.9971952826681986,0.9981481481481482
100,2082,15,1,4,00:00:00:00:00:03,266,265414,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,111,20,126.2,21020,124231.4,0.9950588915546844,0.9962962962962962
101,2083,15,1,4,00:00:00:00:00:03,268,267516,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,112,20,125.9,21020,124054.4,0.9933974626131554,0.9935185185185186
102,2084,15,1,4,00:00:00:00:00:03,271,269660,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,113,21,125.4,21062,123759.4,0.9906284143772738,0.988888888888889
103,2085,15,1,4,00:00:00:00:00:03,273,271762,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,114,21,125.2,21062,123641.4,0.9895207950829212,0.9870370370370369
104,2086,15,1,4,00:00:00:00:00:03,276,274454,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,115,22,124.9,21652,123574.0,0.9888881379605537,0.9842592592592594
105,2087,15,1,4,00:00:00:00:00:03,278,276556,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,116,22,124.4,21652,123388.6,0.9871478615438336,0.9796296296296297
106,2088,15,1,4,00:00:00:00:00:03,280,278658,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,117,22,124.1,21652,123321.2,0.986515204421466,0.9768518518518519
107,2089,15,1,4,00:00:00:00:00:03,282,280760,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,118,22,123.8,21652,123253.8,0.9858825472990985,0.974074074074074
108,2090,15,1,4,00:00:00:00:00:03,284,282862,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,119,22,123.6,21652,123245.4,0.9858036998239073,0.9722222222222222
109,2091,15,1,4,00:00:00:00:00:03,286,284964,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,120,22,123.3,21652,123085.8,0.9843055977952744,0.9694444444444443
110,2092,15,1,4,00:00:00:00:00:03,288,287066,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,121,22,123.0,21652,122926.2,0.9828074957666415,0.9666666666666667
111,2093,15,1,4,00:00:00:00:00:03,291,290680,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,122,23,122.5,23164,122593.8,0.9796873885340752,0.9620370370370371
112,2094,15,1,4,00:00:00:00:00:03,292,291270,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,123,21,122.1,21610,122265.6,0.9766067050391046,0.9583333333333334
113,2095,15,1,4,00:00:00:00:00:03,295,293414,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,124,22,122.0,21652,122114.4,0.9751874504856628,0.9574074074074075
114,2096,17,1,4,00:00:00:00:00:03,302,300310,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,125,26,121.8,25856,121849.4,0.9727000003754641,0.9555555555555555
115,2097,17,1,4,00:00:00:00:00:03,302,300310,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,126,24,121.7,23754,121643.4,0.9707663599124416,0.9546296296296296
116,2098,17,1,4,00:00:00:00:00:03,310,308718,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,127,30,121.4,30060,121319.4,0.9677251001550666,0.951851851851852
117,2099,17,1,4,00:00:00:00:00:03,312,310820,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,128,30,121.2,30060,121054.4,0.9652376500448678,0.95
118,2100,17,1,4,00:00:00:00:00:03,314,312922,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,129,30,121.0,30060,120789.4,0.9627501999346691,0.9481481481481482
119,2101,17,1,4,00:00:00:00:00:03,316,315024,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,130,30,121.0,30060,120826.8,0.9631012589313539,0.9481481481481482
120,2102,17,1,4,00:00:00:00:00:03,318,317126,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,131,30,121.0,30060,120864.2,0.9634523179280385,0.9481481481481482
121,2103,17,1,4,00:00:00:00:00:03,320,319228,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,132,29,121.9,28548,121170.4,0.9663264961308417,0.9564814814814816
122,2104,17,1,4,00:00:00:00:00:03,322,321330,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,133,30,122.2,30060,121174.6,0.9663659198684373,0.9592592592592593
123,2105,17,1,4,00:00:00:00:00:03,322,321330,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,134,27,122.1,27916,121178.8,0.9664053436060329,0.9583333333333334
124,2106,17,1,4,00:00:00:00:00:03,324,323432,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,135,22,121.9,23122,121183.0,0.9664447673436285,0.9564814814814816
125,2107,17,1,4,00:00:00:00:00:03,326,325534,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,136,24,122.1,25224,121220.4,0.9667958263403131,0.9583333333333334
126,2108,17,1,4,00:00:00:00:00:03,328,327636,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,137,18,122.2,18918,121434.8,0.9688083142785269,0.9592592592592593
127,2109,17,1,4,00:00:00:00:00:03,330,329738,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,138,18,121.7,18918,121649.2,0.9708208022167404,0.9546296296296296
128,2110,17,1,4,00:00:00:00:00:03,333,332430,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,139,19,121.3,19508,121804.6,0.9722794805077778,0.9509259259259258
129,2111,17,1,4,00:00:00:00:00:03,335,334532,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,140,19,121.1,19508,121867.8,0.9728727138925497,0.9490740740740741
130,2112,17,1,4,00:00:00:00:00:03,337,336634,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,141,19,120.8,19508,121863.6,0.9728332901549541,0.9462962962962962
131,2113,17,1,4,00:00:00:00:00:03,339,338736,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,142,19,120.2,19508,121859.4,0.9727938664173584,0.9407407407407407
132,2114,17,1,4,00:00:00:00:00:03,343,342940,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,143,21,119.7,21610,121855.2,0.9727544426797629,0.936111111111111
133,2115,17,1,4,00:00:00:00:00:03,345,345042,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,144,23,119.8,23712,122271.4,0.9766611473434031,0.9370370370370369
134,2116,17,1,4,00:00:00:00:00:03,345,345042,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,145,21,119.6,21610,122271.4,0.9766611473434031,0.9351851851851852
