,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm
64,4335,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,75,0,0.8,0,1209.6,0.006534803664157768,0.004301075268817204
65,4336,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,76,0,0.7,0,1058.4,0.005717953206138048,0.0037634408602150535
66,4337,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,77,0,0.6,0,907.2,0.004901102748118327,0.0032258064516129032
67,4338,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,78,0,0.5,0,756.0,0.004084252290098605,0.002688172043010753
68,4339,1,2,1,00:00:00:00:00:07,94,89600,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,79,0,0.4,0,604.8,0.003267401832078884,0.002150537634408602
69,4340,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,80,3,0.6,2692,722.8,0.003904890946141894,0.0032258064516129032
70,4341,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,81,3,0.8,2692,840.8,0.004542380060204904,0.004301075268817204
71,4342,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,82,3,1.0,2692,958.8,0.005179869174267914,0.005376344086021506
72,4343,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,83,3,1.2,2692,1076.8,0.005817358288330923,0.0064516129032258064
73,4344,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,84,3,1.5,2692,1346.0,0.007271697860413654,0.008064516129032258
74,4345,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,85,3,1.8,2692,1615.2,0.008726037432496385,0.00967741935483871
75,4346,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,86,3,2.1,2692,1884.4,0.010180377004579116,0.011290322580645162
76,4347,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,87,3,2.4,2692,2153.6,0.011634716576661847,0.012903225806451613
77,4348,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,88,3,2.7,2692,2422.8,0.013089056148744579,0.014516129032258065
78,4349,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,89,3,3.0,2692,2692.0,0.014543395720827308,0.016129032258064516
79,4350,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,90,0,2.7,0,2422.8,0.013089056148744579,0.014516129032258065
80,4351,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,91,0,2.4,0,2153.6,0.011634716576661847,0.012903225806451613
81,4352,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,92,0,2.1,0,1884.4,0.010180377004579116,0.011290322580645162
82,4353,1,2,1,00:00:00:00:00:07,97,92292,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,93,0,1.8,0,1615.2,0.008726037432496385,0.00967741935483871
83,4354,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,94,2,1.7,2102,1556.2,0.008407292875464881,0.00913978494623656
84,4355,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,95,2,1.6,2102,1497.2,0.008088548318433376,0.008602150537634409
85,4356,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,96,2,1.5,2102,1438.2,0.007769803761401871,0.008064516129032258
86,4357,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,97,2,1.4,2102,1379.2,0.007451059204370366,0.007526881720430107
87,4358,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,98,2,1.3,2102,1320.2,0.007132314647338861,0.006989247311827957
88,4359,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,99,2,1.2,2102,1261.2,0.006813570090307356,0.0064516129032258064
89,4360,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,100,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
90,4361,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,101,2,1.6,2102,1681.6,0.009084760120409808,0.008602150537634409
91,4362,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,102,2,1.8,2102,1891.8,0.010220355135461033,0.00967741935483871
92,4363,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,103,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
93,4364,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,104,0,1.8,0,1891.8,0.010220355135461033,0.00967741935483871
94,4365,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,105,0,1.6,0,1681.6,0.009084760120409808,0.008602150537634409
95,4366,1,2,1,00:00:00:00:00:07,99,94394,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,106,0,1.4,0,1471.4,0.007949165105358582,0.007526881720430107
96,4367,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,107,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
97,4368,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,108,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
98,4369,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,109,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
99,4370,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,110,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
100,4371,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,111,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
101,4372,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,112,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
102,4373,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,113,2,1.4,2102,1471.4,0.007949165105358582,0.007526881720430107
103,4374,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,114,2,1.6,2102,1681.6,0.009084760120409808,0.008602150537634409
104,4375,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,115,2,1.8,2102,1891.8,0.010220355135461033,0.00967741935483871
105,4376,1,2,1,00:00:00:00:00:07,101,96496,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,116,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
106,4377,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,117,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
107,4378,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,118,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
108,4379,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,119,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
109,4380,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,120,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
110,4381,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,121,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
111,4382,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,122,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
112,4383,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,123,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
113,4384,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,124,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
114,4385,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,125,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
115,4386,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,126,2,2.0,2102,2102.0,0.011355950150512259,0.010752688172043012
116,4387,1,2,1,00:00:00:00:00:07,103,98598,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,127,0,1.8,0,1891.8,0.010220355135461033,0.00967741935483871
117,4388,1,2,1,00:00:00:00:00:07,197,190590,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,128,94,11.0,91992,10880.8,0.058782979256752514,0.05913978494623656
118,4389,1,2,1,00:00:00:00:00:07,282,276524,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,129,179,28.7,177926,28463.2,0.15377101823218867,0.1543010752688172
119,4390,1,2,1,00:00:00:00:00:07,292,286486,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,130,189,47.4,187888,47041.8,0.25414097801635,0.25483870967741934
120,4391,1,2,1,00:00:00:00:00:07,294,288588,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,131,191,66.3,189990,65830.6,0.3556465328155625,0.3564516129032258
121,4392,1,2,1,00:00:00:00:00:07,295,290100,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,132,192,85.3,191502,84770.6,0.45796893807279476,0.45860215053763437
122,4393,1,2,1,00:00:00:00:00:07,297,292202,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,133,194,104.5,193604,103920.8,0.5614269383450783,0.5618279569892473
123,4394,1,2,1,00:00:00:00:00:07,302,296074,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,134,199,124.2,197476,123458.2,0.6669767673035074,0.667741935483871
124,4395,1,2,1,00:00:00:00:00:07,304,298176,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,135,201,144.1,199578,143205.8,0.7736621912769879,0.7747311827956989
125,4396,1,2,1,00:00:00:00:00:07,304,298176,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,136,201,164.0,199578,162953.4,0.8803476152504683,0.8817204301075269
126,4397,1,2,1,00:00:00:00:00:07,306,300278,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,137,203,184.3,201680,183121.4,0.9893042292540511,0.9908602150537635
127,4398,1,2,1,00:00:00:00:00:07,308,302380,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,138,111,186.0,111790,185101.2,1.0,1.0
128,4399,1,2,1,00:00:00:00:00:07,310,304482,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,139,28,170.9,27958,170104.4,0.9189805360527106,0.9188172043010753
129,4400,1,2,1,00:00:00:00:00:07,312,306584,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,140,20,154.0,20098,153325.4,0.828332825503022,0.8279569892473119
130,4401,1,2,1,00:00:00:00:00:07,314,308686,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,141,20,136.9,20098,136336.2,0.7365495199382824,0.7360215053763441
131,4402,1,2,1,00:00:00:00:00:07,316,310788,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,142,21,119.8,20688,119254.8,0.6442681084725544,0.6440860215053763
132,4403,1,2,1,00:00:00:00:00:07,318,312890,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,143,21,102.5,20688,101963.2,0.5508511019917752,0.5510752688172043
133,4404,1,2,1,00:00:00:00:00:07,321,315582,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,144,19,84.5,19508,84166.4,0.4547047777107873,0.4543010752688172
134,4405,1,2,1,00:00:00:00:00:07,321,315582,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,145,17,66.1,17406,65949.2,0.356287263399697,0.3553763440860215
135,4406,1,2,1,00:00:00:00:00:07,323,317684,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,146,19,47.9,19508,47942.2,0.2590053441036579,0.2575268817204301
136,4407,1,2,1,00:00:00:00:00:07,325,319786,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,147,19,29.5,19508,29725.0,0.16058782979256753,0.1586021505376344
