,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm
21,1207,8,1,4,00:00:00:00:00:01,78,75724,aaltosea1,rohe_test_isntance,experiment1,1700834523,rohe_test_stage,sdn,31,61,4.100000000000001,60710,6097.599999999998,0.10307453416149057,0.004739336492891062
22,1208,8,1,4,00:00:00:00:00:01,80,77826,aaltosea1,rohe_test_isntance,experiment1,1700834524,rohe_test_stage,sdn,32,63,4.199999999999999,62812,6458.999999999999,0.12178053830227739,0.009478672985781957
23,1209,8,1,4,00:00:00:00:00:01,83,80518,aaltosea1,rohe_test_isntance,experiment1,1700834525,rohe_test_stage,sdn,33,62,4.5,61300,6938.400000000001,0.14659420289855077,0.023696682464454975
24,1210,8,1,4,00:00:00:00:00:01,85,82620,aaltosea1,rohe_test_isntance,experiment1,1700834526,rohe_test_stage,sdn,34,64,4.800000000000001,63402,7325.599999999998,0.16663561076604544,0.03791469194312799
25,1211,8,1,4,00:00:00:00:00:01,87,84722,aaltosea1,rohe_test_isntance,experiment1,1700834527,rohe_test_stage,sdn,35,66,5.199999999999999,65504,7771.799999999998,0.18973084886128358,0.056872037914691906
26,1212,8,1,4,00:00:00:00:00:01,89,86824,aaltosea1,rohe_test_isntance,experiment1,1700834528,rohe_test_stage,sdn,36,68,5.5,67606,7561.599999999998,0.17885093167701852,0.07109004739336493
27,1213,9,1,4,00:00:00:00:00:01,91,88926,aaltosea1,rohe_test_isntance,experiment1,1700834529,rohe_test_stage,sdn,37,68,5.800000000000001,67606,7351.400000000001,0.16797101449275367,0.08530805687203795
28,1214,9,1,4,00:00:00:00:00:01,93,91028,aaltosea1,rohe_test_isntance,experiment1,1700834530,rohe_test_stage,sdn,38,62,6.199999999999999,62222,7259.2,0.16319875776397516,0.10426540284360185
29,1215,9,1,4,00:00:00:00:00:01,95,93130,aaltosea1,rohe_test_isntance,experiment1,1700834531,rohe_test_stage,sdn,39,33,6.600000000000001,32204,7048.999999999999,0.1523188405797101,0.12322274881516594
30,1216,9,1,4,00:00:00:00:00:01,97,95232,aaltosea1,rohe_test_isntance,experiment1,1700834532,rohe_test_stage,sdn,40,21,7.199999999999999,21610,6687.599999999998,0.13361283643892327,0.1516587677725118
31,1217,9,1,4,00:00:00:00:00:01,99,97334,aaltosea1,rohe_test_isntance,experiment1,1700834533,rohe_test_stage,sdn,41,21,7.5,21610,6271.400000000001,0.11207039337474124,0.16587677725118483
32,1218,9,1,4,00:00:00:00:00:01,101,99436,aaltosea1,rohe_test_isntance,experiment1,1700834534,rohe_test_stage,sdn,42,21,7.800000000000001,21610,5973.2,0.09663561076604554,0.18009478672985785
33,1219,9,1,4,00:00:00:00:00:01,103,101538,aaltosea1,rohe_test_isntance,experiment1,1700834535,rohe_test_stage,sdn,43,20,7.899999999999999,21020,5497.999999999999,0.07203933747412004,0.18483412322274873
34,1220,9,1,4,00:00:00:00:00:01,107,105742,aaltosea1,rohe_test_isntance,experiment1,1700834536,rohe_test_stage,sdn,44,22,8.0,23122,5443.2,0.06920289855072463,0.1895734597156398
35,1221,10,1,4,00:00:00:00:00:01,107,105742,aaltosea1,rohe_test_isntance,experiment1,1700834537,rohe_test_stage,sdn,45,20,7.699999999999999,21020,5270.400000000001,0.06025879917184269,0.17535545023696678
36,1222,10,1,4,00:00:00:00:00:01,109,107844,aaltosea1,rohe_test_isntance,experiment1,1700834538,rohe_test_stage,sdn,46,20,7.399999999999999,21020,5484.799999999998,0.07135610766045541,0.16113744075829375
37,1223,10,1,4,00:00:00:00:00:01,111,109946,aaltosea1,rohe_test_isntance,experiment1,1700834539,rohe_test_stage,sdn,47,20,7.199999999999999,21020,5699.2,0.08245341614906833,0.1516587677725118
38,1224,10,1,4,00:00:00:00:00:01,113,112048,aaltosea1,rohe_test_isntance,experiment1,1700834540,rohe_test_stage,sdn,48,20,6.800000000000001,21020,5854.599999999998,0.09049689440993777,0.1327014218009479
39,1225,11,1,4,00:00:00:00:00:01,115,114150,aaltosea1,rohe_test_isntance,experiment1,1700834541,rohe_test_stage,sdn,49,20,6.5,21020,6068.999999999999,0.10159420289855069,0.11848341232227487
40,1226,11,1,4,00:00:00:00:00:01,118,116842,aaltosea1,rohe_test_isntance,experiment1,1700834542,rohe_test_stage,sdn,50,21,6.100000000000001,21610,6287.599999999998,0.11290890269151127,0.09952606635071096
41,1227,11,1,4,00:00:00:00:00:01,121,118986,aaltosea1,rohe_test_isntance,experiment1,1700834543,rohe_test_stage,sdn,51,22,5.899999999999999,21652,6497.799999999998,0.12378881987577632,0.09004739336492884
42,1228,11,1,4,00:00:00:00:00:01,125,123190,aaltosea1,rohe_test_isntance,experiment1,1700834544,rohe_test_stage,sdn,52,24,5.800000000000001,23754,6648.999999999999,0.1316149068322981,0.08530805687203795
43,1229,11,1,4,00:00:00:00:00:01,125,123190,aaltosea1,rohe_test_isntance,experiment1,1700834545,rohe_test_stage,sdn,53,22,5.5,21652,6859.2,0.14249482401656316,0.07109004739336493
44,1230,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834546,rohe_test_stage,sdn,54,21,5.300000000000001,19592,6859.2,0.14249482401656316,0.06161137440758297
45,1231,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834547,rohe_test_stage,sdn,55,21,5.399999999999999,19592,6707.999999999999,0.13466873706004137,0.06635071090047386
46,1232,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834548,rohe_test_stage,sdn,56,19,5.699999999999999,17490,6379.799999999998,0.11768115942028978,0.08056872037914688
47,1233,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834549,rohe_test_stage,sdn,57,17,5.899999999999999,15388,5992.599999999998,0.09763975155279492,0.09004739336492884
48,1234,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834550,rohe_test_stage,sdn,58,15,6.199999999999999,13286,5782.400000000001,0.08675983436853006,0.10426540284360185
49,1235,11,1,4,00:00:00:00:00:01,128,125334,aaltosea1,rohe_test_isntance,experiment1,1700834551,rohe_test_stage,sdn,59,13,6.300000000000001,11184,5513.2,0.07282608695652174,0.10900473933649292
50,1236,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834553,rohe_test_stage,sdn,61,12,6.300000000000001,10594,5309.799999999998,0.062298136645962655,0.10900473933649292
51,1237,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834554,rohe_test_stage,sdn,62,9,6.600000000000001,8450,5460.999999999999,0.07012422360248444,0.12322274881516594
52,1238,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834555,rohe_test_stage,sdn,63,5,7.0,4246,5612.2,0.07795031055900621,0.14218009478672985
53,1239,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834556,rohe_test_stage,sdn,64,5,6.699999999999999,4246,5704.400000000001,0.08272256728778472,0.12796208530805683
54,1240,11,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834557,rohe_test_stage,sdn,65,2,6.199999999999999,2102,5645.400000000001,0.07966873706004145,0.10426540284360185
55,1241,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834558,rohe_test_stage,sdn,66,2,5.899999999999999,2102,5527.400000000001,0.07356107660455491,0.09004739336492884
56,1242,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834559,rohe_test_stage,sdn,67,2,6.0,2102,5405.2,0.0672360248447205,0.0947867298578199
57,1243,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834560,rohe_test_stage,sdn,68,2,6.0,2102,5282.999999999999,0.06091097308488609,0.0947867298578199
58,1244,13,1,4,00:00:00:00:00:01,130,127436,aaltosea1,rohe_test_isntance,experiment1,1700834561,rohe_test_stage,sdn,69,2,6.0,2102,5219.799999999998,0.05763975155279496,0.0947867298578199
59,1245,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834562,rohe_test_stage,sdn,70,4,5.899999999999999,4204,5274.599999999998,0.060476190476190364,0.09004739336492884
60,1246,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834563,rohe_test_stage,sdn,71,2,6.0,2102,5119.2,0.05243271221532091,0.0947867298578199
61,1247,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834564,rohe_test_stage,sdn,72,2,6.0,2102,4904.799999999998,0.041335403726708,0.0947867298578199
62,1248,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834565,rohe_test_stage,sdn,73,2,5.5,2102,5110.799999999998,0.051997929606625186,0.07109004739336493
63,1249,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834566,rohe_test_stage,sdn,74,2,5.5,2102,5257.799999999998,0.0596066252587991,0.07109004739336493
64,1250,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834567,rohe_test_stage,sdn,75,2,5.699999999999999,2102,5404.799999999998,0.06721532091097301,0.08056872037914688
65,1251,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,76,2,5.5,2102,5551.799999999998,0.07482401656314693,0.07109004739336493
66,1252,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,77,2,5.100000000000001,2102,5702.999999999999,0.0826501035196687,0.052132701421801014
67,1253,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,78,2,5.100000000000001,2102,5913.2,0.09353002070393375,0.052132701421801014
68,1254,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,79,2,5.100000000000001,2102,6123.400000000001,0.1044099378881988,0.052132701421801014
69,1255,13,1,4,00:00:00:00:00:01,132,129538,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,80,0,5.0,0,6274.599999999998,0.11223602484472038,0.04739336492890995
70,1256,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,81,2,4.899999999999999,2102,6425.799999999998,0.12006211180124216,0.042654028436018884
71,1257,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,82,2,5.0,2102,6635.999999999999,0.13094202898550722,0.04739336492890995
72,1258,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,83,2,5.5,2102,6635.999999999999,0.13094202898550722,0.07109004739336493
73,1259,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,84,2,5.800000000000001,2102,6484.799999999998,0.12311594202898543,0.08530805687203795
74,1260,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,85,2,6.300000000000001,2102,6333.599999999998,0.11528985507246366,0.10900473933649292
75,1261,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,86,2,6.800000000000001,2102,6182.400000000001,0.10746376811594206,0.1327014218009479
76,1262,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,87,2,7.399999999999999,2102,6031.2,0.09963768115942029,0.16113744075829375
77,1263,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,88,2,7.199999999999999,2102,5761.999999999999,0.08570393374741198,0.1516587677725118
78,1264,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,89,2,7.0,2102,5551.799999999998,0.07482401656314693,0.14218009478672985
79,1265,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,90,2,7.0,2102,5341.599999999998,0.06394409937888187,0.14218009478672985
80,1266,13,1,4,00:00:00:00:00:01,134,131640,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,91,0,6.800000000000001,0,5131.400000000001,0.05306418219461702,0.1327014218009479
81,1267,13,1,4,00:00:00:00:00:01,136,133742,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,92,2,6.5,2102,4921.2,0.04218426501035197,0.11848341232227487
82,1268,13,1,4,00:00:00:00:00:01,136,133742,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,93,2,6.199999999999999,2102,4710.999999999999,0.03130434782608692,0.10426540284360185
83,1269,13,1,4,00:00:00:00:00:01,138,135844,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,94,4,6.100000000000001,4204,4925.400000000001,0.04240165631469983,0.09952606635071096
84,1270,13,1,4,00:00:00:00:00:01,145,142740,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,95,11,5.699999999999999,11100,5139.799999999998,0.05349896480331255,0.08056872037914688
85,1271,13,1,4,00:00:00:00:00:01,149,146944,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,96,15,5.699999999999999,15304,5354.2,0.06459627329192547,0.08056872037914688
86,1272,13,1,4,00:00:00:00:00:01,149,146944,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,97,15,5.5,15304,5509.599999999998,0.07263975155279492,0.07109004739336493
87,1273,13,1,4,00:00:00:00:00:01,151,149046,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,98,17,5.800000000000001,17406,5723.999999999999,0.08373706004140782,0.08530805687203795
88,1274,13,1,4,00:00:00:00:00:01,153,151148,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,99,19,6.100000000000001,19508,5761.400000000001,0.08567287784679092,0.09952606635071096
89,1275,13,1,4,00:00:00:00:00:01,177,174902,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,100,43,6.300000000000001,43262,5798.799999999998,0.08760869565217384,0.10900473933649292
90,1276,13,1,4,00:00:00:00:00:01,213,211268,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,101,79,6.600000000000001,79628,5836.2,0.08954451345755693,0.12322274881516594
91,1277,13,1,4,00:00:00:00:00:01,241,239226,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,102,105,7.0,105484,5873.599999999998,0.09148033126293985,0.14218009478672985
92,1278,13,1,4,00:00:00:00:00:01,245,242508,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,103,109,7.199999999999999,108766,6087.999999999999,0.10257763975155276,0.1516587677725118
93,1279,13,1,4,00:00:00:00:00:01,248,246122,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,104,110,7.300000000000001,110278,6087.999999999999,0.10257763975155276,0.15639810426540288
94,1280,13,1,4,00:00:00:00:00:01,251,248266,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,105,106,7.5,105526,6087.999999999999,0.10257763975155276,0.16587677725118483
95,1281,13,1,4,00:00:00:00:00:01,253,250368,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,106,104,7.5,103424,5877.799999999998,0.09169772256728771,0.16587677725118483
96,1282,13,1,4,00:00:00:00:00:01,254,250958,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,107,105,7.399999999999999,104014,5785.599999999998,0.0869254658385092,0.16113744075829375
97,1283,13,1,4,00:00:00:00:00:01,257,254572,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,108,106,7.0,105526,5693.400000000001,0.08215320910973088,0.14218009478672985
98,1284,13,1,4,00:00:00:00:00:01,259,256674,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,109,106,6.5,105526,5778.2,0.0865424430641822,0.11848341232227487
99,1285,13,1,4,00:00:00:00:00:01,261,258776,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,110,84,6.300000000000001,83874,5803.999999999999,0.08787784679089024,0.10900473933649292
100,1286,13,1,4,00:00:00:00:00:01,263,260878,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,111,50,6.0,49610,7499.799999999998,0.1756521739130434,0.0947867298578199
101,1287,13,1,4,00:00:00:00:00:01,265,262980,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,112,24,6.5,23754,7390.2,0.1699792960662526,0.11848341232227487
102,1288,13,1,4,00:00:00:00:00:01,267,265082,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,113,22,6.600000000000001,22574,7272.2,0.16387163561076604,0.12322274881516594
103,1289,13,1,4,00:00:00:00:00:01,269,267184,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,114,21,6.699999999999999,21062,7213.2,0.16081780538302276,0.12796208530805683
104,1290,13,1,4,00:00:00:00:00:01,271,269286,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,115,20,6.699999999999999,21020,7154.2,0.1577639751552795,0.12796208530805683
105,1291,13,1,4,00:00:00:00:00:01,273,271388,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,116,20,6.600000000000001,21020,6884.999999999999,0.14383022774327117,0.12322274881516594
106,1292,13,1,4,00:00:00:00:00:01,275,273490,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,117,21,6.399999999999999,22532,6556.799999999998,0.12684265010351958,0.11374407582938381
107,1293,13,1,4,00:00:00:00:00:01,277,275592,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,118,20,6.100000000000001,21020,6287.599999999998,0.11290890269151127,0.09952606635071096
108,1294,13,1,4,00:00:00:00:00:01,278,277104,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,119,19,5.800000000000001,20430,6077.400000000001,0.10202898550724641,0.08530805687203795
109,1295,13,1,4,00:00:00:00:00:01,280,280128,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,120,19,5.600000000000001,21352,5867.2,0.09114906832298136,0.07582938388625599
110,1296,13,1,4,00:00:00:00:00:01,281,280718,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,121,18,5.600000000000001,19840,5656.999999999999,0.08026915113871631,0.07582938388625599
111,1297,13,1,4,00:00:00:00:00:01,286,284964,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,122,21,5.399999999999999,21984,5287.2,0.061128364389233955,0.06635071090047386
112,1298,13,1,4,00:00:00:00:00:01,288,287066,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,123,21,5.100000000000001,21984,4921.599999999998,0.042204968944099266,0.052132701421801014
113,1299,13,1,4,00:00:00:00:00:01,289,288578,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,124,20,5.199999999999999,21394,4555.999999999999,0.023281573498964765,0.056872037914691906
114,1300,13,1,4,00:00:00:00:00:01,290,290090,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,125,19,5.199999999999999,20804,4190.400000000001,0.004358178053830266,0.056872037914691906
115,1301,13,1,4,00:00:00:00:00:01,296,294552,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,126,23,5.199999999999999,23164,4186.2,0.004140786749482402,0.056872037914691906
116,1302,13,1,4,00:00:00:00:00:01,298,296654,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,127,23,5.199999999999999,23164,4181.999999999999,0.003923395445134538,0.056872037914691906
117,1303,13,1,4,00:00:00:00:00:01,300,298756,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,128,23,5.300000000000001,23164,4177.799999999998,0.003706004140786674,0.06161137440758297
118,1304,13,1,4,00:00:00:00:00:01,302,300858,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,129,24,5.5,23754,4173.599999999998,0.0034886128364388105,0.07109004739336493
119,1305,15,1,4,00:00:00:00:00:01,307,305652,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,130,27,5.699999999999999,25524,4169.400000000001,0.003271221532091135,0.08056872037914688
120,1306,15,1,4,00:00:00:00:00:01,307,305652,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,131,26,5.800000000000001,24934,4106.2,0.0,0.08530805687203795
121,1307,15,1,4,00:00:00:00:00:01,317,315614,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,132,31,5.899999999999999,30650,4349.599999999998,0.012598343685300094,0.09004739336492884
122,1308,15,1,4,00:00:00:00:00:01,318,316204,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,133,30,6.100000000000001,29138,4592.999999999999,0.025196687370600376,0.09952606635071096
123,1309,15,1,4,00:00:00:00:00:01,320,318306,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,134,31,6.100000000000001,29728,4954.400000000001,0.043902691511387204,0.09952606635071096
124,1310,15,1,4,00:00:00:00:00:01,322,320408,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,135,32,6.0,30318,5315.799999999998,0.06260869565217383,0.0947867298578199
125,1311,15,1,4,00:00:00:00:00:01,324,322510,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,136,28,5.899999999999999,27958,5643.999999999999,0.07959627329192542,0.09004739336492884
126,1312,15,1,4,00:00:00:00:00:01,326,324612,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,137,28,5.800000000000001,27958,5913.2,0.09353002070393375,0.08530805687203795
127,1313,15,1,4,00:00:00:00:00:01,328,326714,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,138,28,5.699999999999999,27958,6182.400000000001,0.10746376811594206,0.08056872037914688
